task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.574,1.908,1.873,4.418,0.884,2.042,1.872,4.768,0.735
1,2.538,2.163,1.738,4.186,0.757,2.032,1.647,4.076,0.627
1,3.548,2.372,1.821,5.037,0.666,2.517,1.868,4.009,0.73
1,3.778,2.461,1.668,4.683,0.659,2.226,1.873,3.61,0.631
2,6.569,1.984,2.065,3.788,0.798,2.602,1.985,4.746,0.84
1,6.996,1.965,1.752,4.454,0.766,1.954,1.518,4.833,0.696
1,7.908,2.051,1.969,4.341,0.791,2.351,1.782,5.031,0.755
1,8.173,1.88,1.647,3.864,0.851,2.412,1.907,5.073,0.839
1,8.203,1.905,1.406,4.763,0.663,2.192,1.405,4.261,0.682
1,8.395,2.384,1.87,4.115,0.852,2.618,1.69,4.988,0.722
2,8.646,2.438,1.913,4.64,0.912,2.215,1.904,4.052,0.863
1,9.287,2.456,1.913,4.307,0.857,2.473,1.77,4.449,0.799
1,10.785,2.177,1.952,4.354,0.855,2.521,1.475,4.765,0.774
2,11.492,2.566,1.909,4.759,0.999,2.044,1.532,4.816,1.002
1,13.231,2.07,1.656,4.438,0.695,2.306,1.688,4.681,0.843
1,13.257,2.59,1.494,4.541,0.843,2.476,1.547,4.374,0.697
1,14.092,2.228,1.842,3.872,0.775,2.548,1.79,4.235,0.736
1,14.838,1.936,1.651,4.677,0.778,2.133,1.846,3.748,0.729
1,15.271,2.34,1.851,4.681,0.645,2.238,1.869,3.617,0.646
1,16.724,2.213,1.898,3.78,0.765,2.032,1.741,3.805,0.796
2,16.991,2.566,1.768,3.64,0.856,2.283,1.999,4.592,0.873
1,17.467,2.45,1.656,4.711,0.664,1.958,1.514,4.741,0.695
1,17.928,2.517,1.438,3.672,0.66,2.003,1.547,3.827,0.798
2,21.446,2.488,1.792,5.021,0.986,2.313,1.713,4.841,1.003
2,23.495,1.951,1.545,4.521,0.984,2.102,2.026,3.864,0.878
1,24.01,2.55,1.814,3.956,0.666,2.346,1.549,4.311,0.668
2,24.36,2.517,2.088,4.33,0.963,1.973,1.891,4.527,0.913
1,24.737,2.324,1.512,4.282,0.703,1.983,1.647,4.613,0.81
1,25.782,1.982,1.83,3.763,0.703,2.521,1.972,3.882,0.738
1,26.953,1.923,1.514,3.982,0.631,2.334,1.984,3.841,0.634
1,27.509,1.877,1.569,4.831,0.753,2.03,1.601,4.112,0.631
2,27.989,2.562,1.863,4.088,0.91,2.523,1.792,3.63,0.78
2,28.993,2.22,1.856,4.948,0.936,2.497,1.975,4.128,0.931
1,29.954,2.098,1.646,4.564,0.861,2.03,1.735,3.711,0.791
2,30.659,2.552,1.725,4.759,0.886,2.17,1.735,4.674,0.872
1,32.51,1.905,1.572,4.72,0.734,2.43,1.828,4.924,0.764
2,34.071,2.361,2.017,5.004,0.923,1.904,1.967,4.962,0.989
1,35.089,2.048,1.597,4.613,0.819,2.38,1.562,4.978,0.778
2,36.533,2.359,2.046,4.61,0.794,2.438,1.614,4.451,0.976
1,37.051,2.287,1.636,4.919,0.647,2.029,1.837,5.073,0.618
1,37.077,2.011,1.837,4.516,0.844,2.466,1.652,4.541,0.816
1,37.552,2.1,1.974,4.647,0.63,2.316,1.515,3.854,0.835
1,37.802,1.852,1.87,4.536,0.861,2.009,1.73,4.841,0.667
1,38.168,2.205,1.651,3.683,0.729,2.077,1.871,4.079,0.851
1,38.889,2.379,1.593,3.897,0.625,1.954,1.818,4.977,0.72
1,41.21,1.879,1.521,4.962,0.863,2.302,1.567,4.167,0.821
1,41.3,2.011,1.685,3.893,0.861,1.865,1.453,4.803,0.76
1,42.779,2.59,1.518,3.676,0.762,1.976,1.783,4.592,0.788
1,43.185,1.889,1.548,3.707,0.84,2.45,1.607,3.908,0.786
1,44.162,1.863,1.671,3.905,0.797,1.94,1.89,4.666,0.723
1,46.805,1.903,1.872,3.753,0.723,1.878,1.644,3.696,0.642
1,48.309,1.935,1.893,4.633,0.647,1.878,1.883,4.156,0.79
1,48.574,1.938,1.425,3.874,0.676,2.571,1.746,4.747,0.655
1,49.523,2.302,1.598,4.373,0.817,2.497,1.538,4.364,0.843
1,49.695,2.45,1.972,4.999,0.768,2.045,1.492,4.425,0.622
1,50.891,2.447,1.462,4.258,0.619,1.951,1.48,3.865,0.809
1,51.947,1.867,1.689,5.088,0.712,1.885,1.738,4.631,0.841
1,54.706,2.577,1.655,4.84,0.816,2.119,1.582,4.64,0.746
1,54.915,2.616,1.682,4.674,0.836,2.009,1.818,4.88,0.755
1,55.273,2.497,1.567,3.839,0.689,1.868,1.955,4.046,0.801
1,55.432,2.119,1.609,3.981,0.733,1.879,1.594,3.807,0.798
1,55.969,2.144,1.574,4.757,0.693,2.228,1.771,4.503,0.639
1,57.739,2.359,1.825,3.982,0.696,2.267,1.919,4.653,0.627
1,59.775,2.309,1.919,4.89,0.738,2.156,1.854,4.418,0.631
1,61.594,2.274,1.837,4.625,0.792,2.302,1.668,4.925,0.676
1,62.163,2.59,1.517,4.88,0.617,2.029,1.457,4.392,0.719
1,62.498,2.167,1.898,4.408,0.64,1.917,1.405,3.607,0.656
1,63.273,2.346,1.79,3.961,0.692,2.21,1.966,3.82,0.691
1,67.213,2.346,1.885,4.429,0.766,1.853,1.874,4.042,0.699
1,68.569,2.6,1.827,4.516,0.614,2.52,1.815,4.132,0.83
2,71.422,2.427,1.966,3.86,0.946,2.263,2.13,4.466,0.89
1,72.554,1.879,1.523,4.926,0.665,1.976,1.685,4.901,0.664
1,72.963,2.469,1.594,4.267,0.825,2.576,1.552,5.001,0.831
1,73.422,2.331,1.518,4.339,0.786,2.026,1.601,4.41,0.768
2,74.179,2.409,1.829,5.088,0.726,2.322,1.606,4.935,0.73
1,74.802,1.986,1.423,4.919,0.757,2.147,1.649,4.917,0.61
1,75.256,1.991,1.406,3.664,0.63,2.541,1.875,4.067,0.811
1,77.389,2.621,1.534,3.628,0.618,2.568,1.585,4.486,0.652
1,77.455,2.573,1.872,4.446,0.809,2.006,1.42,4.689,0.613
1,77.5,2.424,1.434,4.622,0.667,2.125,1.437,4.64,0.84
1,77.71,2.455,1.655,4.076,0.66,2.497,1.836,3.632,0.775
2,78.24,2.197,1.725,4.788,0.821,2.589,1.982,3.732,0.955
2,78.52,2.558,1.684,4.149,0.728,2.417,2.07,3.911,0.97
2,79.488,2.537,1.852,4.504,0.91,2.108,1.621,4.592,0.947
1,80.725,2.146,1.542,4.438,0.785,1.913,1.585,4.373,0.803
1,80.939,1.991,1.942,4.177,0.825,2.431,1.797,4.506,0.703
2,81.133,2.008,2.008,4.587,0.962,2.368,1.726,3.63,0.749
1,81.232,2.337,1.841,4.045,0.801,2.077,1.867,4.705,0.726
1,84.068,2.59,1.519,3.726,0.658,2.539,1.605,3.672,0.641
1,84.183,1.983,1.846,4.912,0.861,2.163,1.438,4.39,0.746
1,84.798,2.313,1.569,5.014,0.845,2.309,1.776,4.505,0.653
1,85.222,2.163,1.687,4.311,0.822,2.513,1.447,4.136,0.661
1,85.441,2.287,1.715,5.036,0.632,2.057,1.853,3.872,0.851
1,86.245,2.317,1.497,4.666,0.639,2.104,1.495,4.325,0.78
1,87.571,2.408,1.864,4.772,0.617,1.885,1.901,4.538,0.686
1,87.886,2.108,1.589,4.325,0.716,2.34,1.538,4.429,0.724
1,88.022,2.101,1.432,4.027,0.664,1.878,1.662,4.367,0.7
1,89.194,2.567,1.574,3.929,0.798,2.133,1.609,3.775,0.807
1,89.427,2.093,1.562,4.298,0.642,1.963,1.68,3.881,0.689
1,90.401,2.511,1.846,4.26,0.753,2.373,1.473,3.681,0.76
2,90.414,2.106,1.728,4.055,1.003,2.382,2.141,3.71,0.76
1,90.672,2.215,1.655,4.138,0.746,1.954,1.878,4.364,0.755
1,91.534,2.434,1.638,3.877,0.759,2.106,1.582,4.061,0.65
1,91.965,2.472,1.963,4.659,0.778,2.525,1.671,4.998,0.843
1,93.185,2.608,1.671,4.878,0.843,2.568,1.579,4.325,0.84
1,95.721,1.886,1.584,3.669,0.694,2.557,1.989,4.978,0.69
1,96.094,2.142,1.704,4.503,0.75,2.31,1.841,4.986,0.754
1,96.402,2.484,1.691,5.032,0.616,2.251,1.815,3.875,0.667
