task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.231,2.058,1.921,4.711,0.74,2.541,1.617,4.817,0.722
1,0.491,2.277,1.662,4.694,0.617,1.868,1.494,4.584,0.821
2,1.611,2.417,1.734,3.912,0.75,2.625,1.617,4.344,0.796
1,1.889,2.319,1.977,4.613,0.685,1.982,1.459,4.081,0.833
1,2.862,1.988,1.613,5.102,0.816,2.41,1.52,3.698,0.804
1,3.369,2.108,1.905,4.533,0.84,2.474,1.793,4.873,0.688
1,5.351,2.276,1.615,3.933,0.75,2.414,1.453,4.121,0.732
1,6.756,1.88,1.968,4.357,0.76,2.276,1.601,3.681,0.664
2,6.997,2.36,1.907,4.885,0.753,2.364,1.526,4.474,0.972
2,7.863,1.883,2.029,4.93,0.798,2.181,1.823,3.675,0.798
2,8.538,2.364,2.037,4.975,1.015,2.27,1.694,5.134,0.828
1,8.672,2.286,1.714,4.492,0.63,1.946,1.939,4.246,0.809
2,9.061,2.231,1.514,4.406,0.769,2.263,1.774,4.079,0.73
1,9.278,2.1,1.647,4.498,0.703,2.51,1.719,4.261,0.623
1,10.39,2.458,1.642,4.025,0.765,2.183,1.771,4.93,0.658
1,10.831,2.066,1.621,4.235,0.742,2.59,1.685,4.606,0.632
1,12.393,2.052,1.951,3.624,0.849,2.091,1.982,4.006,0.703
1,12.465,2.581,1.482,4.775,0.738,2.596,1.969,4.225,0.849
1,13.914,2.429,1.482,4.705,0.617,2.512,1.968,3.773,0.612
1,14.208,2.173,1.793,4.689,0.824,2.074,1.669,3.753,0.75
1,14.248,2.379,1.671,4.393,0.764,2.443,1.451,4.775,0.83
1,14.357,2.248,1.544,4.611,0.614,1.856,1.531,4.916,0.826
1,14.804,2.48,1.775,5.019,0.649,2.24,1.546,4.267,0.761
1,15.441,2.391,1.714,3.848,0.626,1.917,1.569,4.412,0.78
1,16.561,2.144,1.61,3.609,0.738,2.1,1.474,4.894,0.822
2,16.574,2.469,1.667,4.801,0.934,2.066,1.516,4.674,0.951
1,17.102,1.899,1.931,4.916,0.688,2.234,1.821,4.901,0.765
2,17.514,2.422,1.769,4.871,0.863,2.479,1.791,5.103,0.778
2,19.418,2.045,1.899,4.356,0.925,2.139,1.793,4.452,0.759
2,20.191,2.597,1.725,4.782,0.813,2.554,1.563,3.648,0.814
1,20.531,2.12,1.948,3.806,0.702,1.919,1.942,3.604,0.831
2,20.808,2.197,1.849,4.572,0.773,1.878,1.826,4.978,0.995
1,22.834,2.603,1.872,4.961,0.666,2.502,1.838,4.491,0.624
1,22.971,2.5,1.788,4.505,0.742,2.108,1.737,4.647,0.612
1,24.303,2.041,1.682,4.204,0.63,2.363,1.615,3.667,0.627
1,24.333,2.126,1.851,4.322,0.775,1.995,1.776,4.003,0.674
1,25.25,2.444,1.425,3.824,0.616,2.104,1.485,4.707,0.719
1,25.563,2.59,1.753,4.566,0.675,2.1,1.608,4.357,0.785
1,26.421,2.272,1.762,4.852,0.81,2.57,1.967,4.711,0.819
1,27.272,2.454,1.528,4.177,0.744,1.993,1.753,4.081,0.628
1,27.644,1.972,1.432,4.368,0.822,2.017,1.962,3.746,0.711
1,28.757,2.343,1.465,4.763,0.746,2.083,1.975,4.432,0.74
1,29.181,2.532,1.8,4.803,0.848,2.335,1.981,4.003,0.836
1,31.218,2.161,1.662,3.989,0.694,2.574,1.782,4.932,0.861
1,31.369,2.449,1.946,4.721,0.676,1.955,1.567,4.414,0.702
1,32.575,2.249,1.515,3.972,0.667,1.923,1.929,3.783,0.762
1,33.272,1.951,1.462,4.357,0.686,2.431,1.876,4.25,0.697
2,34.692,2.364,1.949,4.873,0.881,1.932,1.912,4.596,0.719
1,35.677,2.388,1.841,3.628,0.624,2.286,1.851,4.211,0.822
1,35.749,1.938,1.977,4.864,0.84,2.25,1.671,4.614,0.81
1,36.097,2.118,1.797,5.032,0.835,2.238,1.639,4.492,0.628
1,37.52,2.273,1.844,4.585,0.691,2.363,1.828,4.996,0.834
1,38.328,1.954,1.87,3.989,0.764,1.941,1.567,3.816,0.643
1,38.34,2.119,1.467,4.714,0.659,2.405,1.767,3.707,0.725
1,39.711,2.24,1.842,3.626,0.829,2.173,1.678,4.35,0.804
1,39.925,2.399,1.408,4.038,0.745,2.334,1.868,3.904,0.651
2,42.036,1.88,2.132,4.984,0.912,2.523,1.959,4.174,0.744
1,42.614,2.54,1.848,4.8,0.853,2.126,1.866,4.902,0.689
1,44.523,2.011,1.801,4.233,0.697,2.418,1.716,3.638,0.687
2,45.399,2.513,1.628,3.904,0.975,2.548,1.941,3.795,0.955
1,46.543,2.453,1.514,3.619,0.762,2.185,1.817,4.72,0.664
1,48.131,2.302,1.779,4.446,0.832,2.513,1.638,3.681,0.644
1,48.133,2.54,1.46,4.297,0.699,2.552,1.775,4.756,0.811
1,48.264,2.228,1.786,3.605,0.754,1.912,1.82,4.134,0.678
1,48.839,1.868,1.545,3.874,0.861,2.557,1.513,3.707,0.701
1,48.84,1.965,1.432,4.296,0.755,1.954,1.517,4.72,0.744
2,48.99,2.027,1.677,4.416,0.825,2.016,1.528,4.598,0.917
1,49.434,1.981,1.682,4.986,0.656,2.282,1.835,4.751,0.734
2,49.795,2.414,1.516,4.235,0.771,2.231,1.999,3.848,0.956
1,50.49,1.902,1.423,3.786,0.664,2.119,1.626,4.176,0.81
2,51.5,2.354,2.132,3.659,0.751,2.603,1.919,3.763,0.753
1,53.328,2.279,1.569,4.896,0.857,2.226,1.838,4.606,0.702
1,54.474,1.864,1.739,4.249,0.772,2.1,1.406,4.597,0.84
1,56.633,2.167,1.93,4.703,0.774,1.995,1.851,3.628,0.74
1,57.69,2.574,1.738,3.987,0.765,1.906,1.656,4.051,0.807
1,57.85,2.595,1.881,4.39,0.852,2.42,1.74,4.079,0.832
1,58.955,2.422,1.623,3.848,0.82,1.916,1.631,4.698,0.707
2,59.066,2.628,1.784,4.555,0.861,2.182,1.998,3.725,0.765
1,59.712,2.426,1.817,4.373,0.824,1.97,1.958,4.059,0.703
1,60.463,2.049,1.736,3.91,0.819,2.098,1.688,4.16,0.811
1,60.575,1.868,1.432,4.195,0.667,1.982,1.916,4.775,0.815
1,62.084,2.145,1.569,4.622,0.666,2.186,1.846,4.231,0.789
1,62.148,2.382,1.989,3.717,0.653,2.409,1.821,4.16,0.814
1,62.72,2.316,1.501,3.727,0.785,2.358,1.866,3.941,0.664
2,63.517,1.89,1.984,4.746,0.933,2.408,1.722,4.392,0.919
1,64.551,1.872,1.516,4.563,0.733,2.162,1.802,5.049,0.722
1,65.552,2.502,1.615,3.901,0.764,2.475,1.419,4.025,0.76
1,66.725,2.34,1.73,4.35,0.736,2.429,1.916,3.904,0.664
1,66.861,2.27,1.423,4.099,0.791,2.12,1.945,4.78,0.683
1,67.588,2.491,1.761,4.045,0.616,2.55,1.973,3.729,0.861
1,69.226,1.886,1.848,4.663,0.735,1.983,1.845,5.096,0.642
2,70.776,2.565,2.122,4.65,0.998,2.208,1.656,3.826,0.793
1,70.874,1.963,1.675,4.992,0.736,1.901,1.881,4.219,0.763
1,73.023,2.16,1.948,4.608,0.768,2.603,1.722,4.401,0.661
1,74.21,1.899,1.987,4.411,0.752,2.525,1.67,3.997,0.716
1,74.83,1.988,1.452,4.571,0.753,2.45,1.882,3.86,0.862
2,75.09,1.994,1.658,4.383,0.732,2.043,1.847,4.851,0.96
1,75.194,1.903,1.642,4.249,0.63,2.443,1.963,3.667,0.774
2,75.613,2.617,1.975,3.636,0.831,2.209,2.025,4.125,0.76
1,76.964,2.584,1.877,4.201,0.729,2.595,1.875,4.74,0.61
