task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.828,2.605,1.907,5.019,0.746,2.431,1.83,4.186,0.815
1,0.943,2.041,1.478,4.687,0.642,1.882,1.835,3.709,0.838
2,1.161,2.065,1.863,4.836,0.882,2.19,1.656,4.325,0.797
1,1.743,2.615,1.73,3.864,0.811,2.316,1.509,3.667,0.624
2,2.518,2.645,1.755,4.122,0.99,2.058,1.633,3.779,0.99
1,2.688,2.041,1.673,3.839,0.81,2.612,1.579,4.997,0.707
2,3.234,2.629,1.887,4.836,0.967,2.188,1.832,3.642,0.819
1,3.253,1.912,1.947,3.644,0.727,2.497,1.977,3.901,0.622
1,4.395,1.852,1.795,4.503,0.702,2.086,1.905,4.199,0.744
1,4.854,2.584,1.807,3.693,0.791,2.45,1.801,4.557,0.767
1,5.439,2.333,1.876,4.186,0.853,2.025,1.963,4.475,0.66
2,5.44,2.418,1.593,4.06,0.944,2.232,1.633,3.812,0.985
1,6.193,2.034,1.801,4.079,0.784,2.613,1.764,4.912,0.617
1,8.053,2.348,1.443,4.252,0.836,1.982,1.501,4.841,0.762
1,8.378,2.305,1.638,3.997,0.823,2.485,1.716,3.719,0.819
2,8.86,2.278,2.033,3.751,0.719,2.39,1.762,4.902,0.839
1,9.639,2.16,1.735,3.807,0.743,1.925,1.479,4.307,0.688
1,9.659,1.946,1.905,4.889,0.695,1.872,1.802,4.411,0.631
1,9.961,1.928,1.577,4.5,0.676,2.571,1.549,4.711,0.772
1,10.674,2.312,1.479,5.099,0.825,2.591,1.478,4.013,0.707
1,11.235,2.065,1.898,3.68,0.672,2.146,1.653,4.485,0.629
1,11.789,1.925,1.877,4.371,0.798,2.513,1.441,4.484,0.762
2,12.081,2.209,1.519,3.679,0.972,2.37,2.012,4.542,0.774
1,12.258,2.194,1.807,4.161,0.712,1.99,1.825,3.724,0.754
1,12.312,2.232,1.982,4.442,0.612,2.615,1.868,4.716,0.637
2,12.795,2.438,1.728,5.03,0.72,2.231,2.015,3.63,0.721
1,13.704,2.444,1.885,3.613,0.817,2.118,1.902,4.405,0.663
1,13.761,2.27,1.69,4.878,0.691,2.312,1.548,3.848,0.745
1,15.462,1.98,1.776,3.657,0.702,1.913,1.615,4.38,0.787
1,15.472,2.074,1.891,4.909,0.618,2.301,1.654,4.045,0.827
2,16.661,2.327,1.711,4.125,0.969,2.605,1.666,3.658,0.918
1,17.038,2.402,1.851,4.312,0.632,2.322,1.821,4.716,0.775
1,21.638,2.057,1.775,4.946,0.687,2.0,1.807,4.115,0.817
1,21.657,2.245,1.882,3.777,0.851,2.078,1.672,4.061,0.766
1,22.448,2.126,1.464,4.922,0.64,1.885,1.877,3.805,0.762
1,22.469,1.86,1.672,4.571,0.841,1.996,1.959,4.253,0.639
2,23.077,2.364,1.733,5.069,0.775,2.155,1.973,4.275,0.952
1,24.095,2.104,1.418,4.533,0.754,2.286,1.517,4.503,0.706
