task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.598,2.54,1.699,4.729,0.749,2.324,1.52,4.564,1.005
1,1.447,1.965,1.61,3.693,0.642,2.621,1.497,4.971,0.729
1,2.293,2.198,1.418,4.169,0.688,2.43,1.702,4.825,0.715
1,2.392,1.978,1.519,3.688,0.83,2.225,1.538,4.96,0.643
1,3.009,2.096,1.851,4.683,0.697,2.373,1.566,3.707,0.818
1,3.144,2.195,1.467,4.452,0.68,2.379,1.453,4.997,0.826
2,4.897,2.109,1.633,4.661,0.949,2.052,1.794,4.059,0.787
1,4.957,1.857,1.548,4.841,0.823,2.233,1.981,4.021,0.633
1,6.107,2.35,1.412,4.725,0.693,1.907,1.494,4.081,0.812
1,6.891,2.028,1.656,4.922,0.762,2.108,1.554,4.683,0.612
1,7.617,2.418,1.959,4.508,0.647,2.302,1.946,4.663,0.824
2,9.426,2.15,1.776,4.586,0.914,2.211,2.025,3.67,0.797
1,10.203,2.616,1.48,4.079,0.61,2.502,1.836,4.941,0.784
1,10.374,2.248,1.807,4.784,0.763,1.987,1.445,4.369,0.798
2,10.452,2.518,1.956,3.714,0.832,2.263,1.96,4.495,0.999
1,14.343,2.31,1.438,4.196,0.633,2.555,1.898,4.258,0.661
2,16.092,2.045,2.137,3.835,0.915,2.264,2.022,4.638,0.808
1,16.636,2.351,1.44,3.848,0.704,2.095,1.73,4.477,0.696
1,17.837,2.539,1.658,3.942,0.823,2.052,1.871,4.084,0.845
2,19.271,2.068,2.04,4.057,0.881,2.476,1.794,4.641,0.829
1,20.714,2.11,1.668,4.746,0.766,2.054,1.895,3.82,0.766
2,20.812,2.592,1.826,4.465,0.934,1.951,2.076,5.068,0.772
1,20.812,1.909,1.826,4.169,0.755,2.324,1.569,4.608,0.692
1,20.961,2.221,1.551,4.917,0.734,2.094,1.423,4.027,0.765
1,21.697,2.183,1.871,4.136,0.659,2.364,1.603,4.923,0.684
1,21.79,1.886,1.626,5.11,0.647,2.567,1.87,3.72,0.735
1,22.314,2.126,1.497,4.817,0.667,1.997,1.418,4.176,0.642
1,22.723,2.244,1.715,4.681,0.716,2.116,1.404,4.347,0.722
2,22.724,2.631,1.868,4.48,0.849,2.36,1.561,4.269,0.815
2,24.251,2.624,1.894,5.069,0.971,2.182,1.864,4.995,0.807
2,24.761,2.615,2.0,3.878,0.794,2.202,2.012,3.97,0.837
1,25.996,2.498,1.803,4.731,0.753,2.574,1.448,4.027,0.63
2,26.023,1.902,1.735,4.946,0.874,2.122,2.005,3.734,0.955
1,26.122,2.613,1.448,3.896,0.837,2.198,1.851,3.659,0.66
1,26.267,2.126,1.672,3.673,0.628,2.432,1.509,4.909,0.804
1,28.461,1.961,1.827,4.567,0.772,1.937,1.492,3.72,0.701
1,29.213,1.88,1.653,3.913,0.785,2.334,1.851,4.432,0.852
1,29.374,2.233,1.588,4.354,0.823,2.019,1.824,5.11,0.691
1,29.759,2.623,1.55,4.825,0.849,2.302,1.765,4.02,0.811
1,30.047,2.45,1.531,4.44,0.812,2.2,1.501,4.733,0.751
1,30.079,2.285,1.603,4.791,0.84,2.231,1.866,4.634,0.751
1,30.347,1.925,1.465,4.658,0.685,2.238,1.984,4.606,0.767
2,30.415,2.163,2.127,4.137,0.796,2.425,1.987,3.775,0.727
1,31.165,2.054,1.704,4.5,0.684,1.925,1.815,4.725,0.803
1,31.282,1.856,1.916,4.566,0.613,2.592,1.49,3.605,0.809
1,31.908,1.921,1.771,4.857,0.716,1.999,1.811,3.881,0.799
1,34.777,2.218,1.957,3.624,0.817,2.044,1.473,4.045,0.818
2,34.884,2.416,1.68,5.115,1.009,2.234,1.571,5.083,0.951
2,34.967,1.89,1.636,4.838,0.833,2.601,2.081,4.98,0.847
1,35.117,1.885,1.566,3.763,0.759,2.483,1.735,4.349,0.84
2,35.552,1.971,1.688,3.772,0.936,2.098,1.604,4.919,0.956
2,36.063,2.181,2.054,4.032,0.877,2.508,1.547,3.864,0.798
1,38.148,2.346,1.916,5.008,0.823,1.921,1.885,4.542,0.623
1,38.339,2.126,1.921,3.664,0.716,2.302,1.465,4.88,0.625
1,38.451,2.614,1.531,3.878,0.702,2.43,1.546,4.194,0.712
2,38.672,2.005,1.785,4.279,0.77,2.136,1.839,4.42,0.844
1,38.936,2.198,1.656,3.874,0.613,2.113,1.848,4.553,0.623
2,40.201,2.416,1.958,4.984,1.006,2.642,2.143,4.44,0.85
1,40.364,2.467,1.597,4.366,0.675,2.526,1.73,4.967,0.746
1,40.426,1.852,1.872,3.617,0.751,2.311,1.51,4.068,0.611
1,41.878,2.145,1.497,3.877,0.806,2.507,1.574,4.967,0.836
1,42.345,2.251,1.622,4.468,0.667,2.434,1.689,3.61,0.672
1,42.405,2.115,1.608,4.654,0.691,2.528,1.631,4.591,0.81
1,42.572,1.909,1.735,5.044,0.799,2.334,1.958,4.89,0.624
1,43.027,1.936,1.873,4.74,0.682,2.595,1.739,4.977,0.837
1,43.649,1.94,1.649,3.874,0.694,2.414,1.735,4.373,0.714
1,43.672,2.312,1.566,4.887,0.816,2.163,1.856,5.008,0.861
1,44.891,1.982,1.663,5.033,0.612,2.158,1.579,5.07,0.638
2,45.844,1.976,1.734,4.545,0.845,2.281,1.519,4.456,0.961
