task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.18,2.078,1.608,4.663,0.773,2.444,1.473,4.379,0.623
1,1.196,2.565,1.942,3.618,0.733,2.193,1.797,4.051,0.791
1,1.618,1.92,1.651,3.964,0.821,2.149,1.423,4.313,0.636
2,2.465,2.534,1.658,4.86,0.973,2.136,1.592,3.799,0.847
1,2.751,2.279,1.891,4.836,0.779,2.393,1.582,3.937,0.807
2,3.812,2.516,1.676,4.315,0.975,2.011,1.788,3.783,0.867
1,3.947,2.228,1.919,4.924,0.671,2.497,1.479,3.707,0.739
1,4.761,1.963,1.818,3.989,0.663,2.351,1.919,4.977,0.646
1,5.875,1.897,1.98,4.986,0.626,1.943,1.879,4.349,0.689
1,7.034,2.278,1.626,3.997,0.754,2.524,1.73,4.301,0.743
1,8.046,2.509,1.863,3.987,0.702,2.059,1.873,3.86,0.765
1,9.379,2.167,1.516,3.896,0.627,1.902,1.519,3.773,0.806
2,9.829,2.492,1.56,4.464,0.913,2.276,1.861,4.144,0.996
1,9.897,2.0,1.743,4.29,0.766,2.083,1.603,3.778,0.642
1,10.271,2.363,1.79,4.402,0.665,2.586,1.97,3.888,0.695
1,11.156,2.258,1.631,3.984,0.65,1.861,1.842,3.663,0.848
1,11.513,2.298,1.943,4.741,0.624,2.238,1.626,4.612,0.702
1,11.891,1.999,1.975,4.726,0.765,2.215,1.603,4.41,0.685
1,12.21,1.922,1.896,4.131,0.764,2.363,1.455,4.327,0.612
1,13.821,2.062,1.872,4.567,0.837,2.147,1.544,4.065,0.759
2,13.832,2.639,1.734,4.37,0.928,2.624,1.677,4.962,0.797
1,15.599,2.53,1.621,4.168,0.837,2.285,1.801,4.666,0.631
1,16.412,2.095,1.619,4.506,0.803,2.474,1.922,3.69,0.775
1,16.42,1.872,1.781,4.11,0.692,2.52,1.654,4.986,0.614
1,16.826,2.118,1.703,4.348,0.761,2.101,1.577,4.789,0.681
1,17.15,2.339,1.562,4.506,0.738,2.08,1.905,4.996,0.696
1,17.863,1.867,1.868,3.981,0.669,2.015,1.851,4.134,0.726
1,18.863,2.223,1.423,4.452,0.652,1.946,1.844,4.401,0.837
1,20.176,1.885,1.858,4.93,0.66,2.528,1.452,3.908,0.784
1,21.918,1.873,1.548,3.913,0.742,2.064,1.905,4.411,0.76
1,22.603,2.615,1.73,4.88,0.786,2.066,1.815,3.646,0.701
1,23.746,2.108,1.538,4.751,0.824,2.244,1.811,4.945,0.66
1,24.699,2.276,1.603,3.933,0.631,2.248,1.516,3.872,0.838
1,25.106,2.468,1.451,4.998,0.699,2.341,1.688,3.691,0.846
1,25.697,2.359,1.804,4.716,0.678,2.108,1.983,4.025,0.751
1,26.259,2.1,1.905,4.347,0.767,2.064,1.44,5.006,0.714
1,26.482,2.446,1.422,4.418,0.688,2.309,1.605,3.659,0.626
2,26.811,2.255,1.825,3.958,0.785,2.545,1.869,4.863,0.963
2,27.888,2.0,1.818,5.096,0.987,2.346,1.63,5.063,0.878
1,28.665,1.852,1.89,4.249,0.654,2.272,1.617,4.89,0.824
1,28.849,2.186,1.598,4.611,0.765,2.119,1.699,4.437,0.822
1,30.944,2.192,1.876,3.664,0.744,2.174,1.583,5.077,0.611
1,31.186,1.872,1.682,3.672,0.65,1.997,1.718,3.854,0.81
1,31.231,2.581,1.971,4.266,0.676,2.45,1.702,4.774,0.821
1,31.805,1.86,1.819,4.069,0.766,2.173,1.961,4.027,0.647
2,32.911,1.94,1.978,4.194,0.916,1.91,1.615,4.597,0.864
2,33.21,2.534,1.846,4.307,0.759,2.268,1.793,4.661,0.823
1,33.329,1.903,1.667,4.214,0.64,2.012,1.737,3.865,0.836
2,34.356,2.256,1.626,3.622,0.956,2.115,1.578,5.083,1.017
1,34.653,2.023,1.587,4.412,0.612,1.913,1.546,3.626,0.821
1,36.104,2.6,1.567,5.014,0.668,2.279,1.607,4.275,0.857
1,36.947,2.314,1.435,4.707,0.648,2.167,1.559,4.097,0.826
1,37.141,1.996,1.797,3.653,0.627,2.532,1.444,4.364,0.652
1,37.325,1.999,1.842,4.833,0.807,2.558,1.884,4.052,0.766
1,38.684,2.615,1.765,4.345,0.613,2.124,1.75,3.617,0.642
1,40.937,2.173,1.607,4.725,0.761,2.483,1.784,3.673,0.757
2,41.943,2.024,1.737,4.851,0.822,1.889,1.937,4.773,1.013
1,43.457,2.098,1.566,4.901,0.683,2.192,1.662,4.04,0.623
1,44.814,2.025,1.875,3.675,0.664,1.97,1.46,4.296,0.785
2,45.059,2.039,1.847,4.685,0.734,2.562,1.74,4.978,0.802
1,45.81,2.615,1.607,4.313,0.612,2.298,1.825,4.031,0.69
2,47.252,2.635,1.757,4.259,0.806,2.206,1.829,4.604,0.88
1,47.55,2.285,1.835,4.216,0.778,2.177,1.905,3.933,0.863
1,47.654,1.879,1.435,4.487,0.859,2.517,1.523,5.078,0.86
1,48.191,2.414,1.62,4.322,0.784,2.03,1.942,5.078,0.818
1,48.991,2.621,1.657,3.882,0.671,2.603,1.619,4.817,0.655
1,49.473,2.142,1.762,4.312,0.821,2.475,1.586,3.733,0.747
1,49.66,2.142,1.674,3.91,0.675,1.877,1.51,5.099,0.732
1,50.33,1.951,1.663,4.146,0.839,1.882,1.785,3.706,0.7
1,51.06,2.453,1.859,5.112,0.61,2.458,1.438,4.195,0.835
1,51.131,1.857,1.548,3.605,0.849,2.52,1.465,4.775,0.628
1,54.229,2.279,1.854,4.219,0.71,2.434,1.423,3.931,0.618
1,54.428,2.316,1.823,3.617,0.695,2.432,1.854,3.991,0.742
1,55.282,2.592,1.823,4.481,0.753,2.011,1.958,4.784,0.791
1,55.577,2.478,1.458,5.008,0.803,2.327,1.858,4.119,0.668
2,55.968,2.569,1.661,3.631,0.776,2.392,1.73,4.146,0.8
2,56.648,2.544,1.665,4.965,0.72,2.523,2.02,4.756,0.797
2,56.877,2.039,1.875,4.501,0.75,2.625,1.641,4.317,0.962
2,56.94,2.556,1.809,4.599,0.745,2.619,1.776,4.125,0.752
2,58.601,2.614,1.946,3.649,0.866,2.502,1.537,4.285,0.829
1,59.003,1.883,1.538,4.233,0.66,2.309,1.456,4.468,0.675
2,59.396,2.629,1.831,4.614,0.842,2.565,1.847,4.504,0.745
1,59.428,2.002,1.9,4.219,0.684,2.124,1.517,3.877,0.613
1,60.183,2.04,1.89,4.429,0.861,1.976,1.433,4.936,0.675
1,60.502,2.373,1.916,4.639,0.742,2.264,1.866,3.895,0.818
1,61.271,2.359,1.87,4.624,0.752,2.571,1.905,4.186,0.835
1,62.044,2.074,1.672,4.406,0.639,2.479,1.605,4.622,0.645
1,62.934,1.964,1.977,4.052,0.754,2.34,1.877,3.982,0.806
1,63.618,2.414,1.478,4.34,0.655,2.286,1.445,5.11,0.667
1,65.586,2.063,1.931,4.765,0.806,2.044,1.497,3.633,0.745
1,65.641,1.9,1.758,3.98,0.657,2.23,1.548,4.045,0.83
1,66.317,2.388,1.902,4.76,0.815,2.03,1.631,4.46,0.752
1,66.629,1.997,1.542,4.76,0.821,2.351,1.418,4.076,0.779
1,67.645,2.333,1.968,4.389,0.763,1.856,1.8,4.901,0.716
1,67.714,1.943,1.448,4.032,0.861,2.063,1.862,4.203,0.742
2,67.942,2.549,1.891,4.58,0.795,2.252,2.133,4.433,0.917
1,68.214,2.315,1.587,4.052,0.702,2.491,1.76,3.681,0.82
1,68.56,2.119,1.474,4.233,0.819,2.346,1.837,4.43,0.632
