task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.128,2.453,1.662,3.934,0.732,2.57,1.766,3.734,0.91
1,1.451,2.592,1.716,3.633,0.623,2.053,1.438,3.891,0.692
1,2.201,2.4,1.834,3.886,0.66,2.274,1.764,4.02,0.735
1,3.543,2.003,1.974,4.803,0.86,2.431,1.716,4.249,0.847
1,4.171,1.886,1.702,4.29,0.674,1.976,1.966,4.097,0.672
1,4.364,2.309,1.882,4.838,0.655,1.912,1.668,4.325,0.752
2,4.539,2.341,2.081,4.04,0.737,2.177,1.746,4.58,0.944
1,5.315,2.622,1.716,4.936,0.751,2.431,1.893,3.652,0.712
2,9.44,2.483,2.037,4.656,0.937,2.364,1.88,3.63,0.98
2,9.485,2.342,1.621,4.837,0.759,1.88,1.97,4.274,0.905
1,9.781,2.597,1.754,4.446,0.677,2.171,1.972,4.279,0.683
2,10.059,2.188,1.676,4.773,0.969,2.416,1.767,4.578,0.728
1,10.788,2.2,1.668,3.775,0.786,2.402,1.687,4.067,0.812
2,12.102,2.262,1.887,4.974,0.885,2.074,2.047,3.626,0.766
1,12.738,1.995,1.729,4.054,0.64,2.562,1.559,4.412,0.61
2,13.49,2.104,1.52,4.612,0.969,2.519,1.892,4.46,0.837
2,14.3,2.321,1.576,5.01,0.915,2.037,1.612,3.622,0.94
1,14.55,2.126,1.454,4.968,0.672,2.24,1.61,4.645,0.835
1,14.929,2.324,1.65,4.506,0.732,1.902,1.613,4.405,0.712
2,15.039,2.209,1.934,3.831,0.962,2.08,2.13,3.788,0.982
2,15.119,2.16,1.908,4.44,0.892,2.529,1.804,4.453,0.747
1,15.399,1.943,1.68,5.078,0.833,1.968,1.73,4.219,0.734
1,15.783,2.03,1.461,4.596,0.806,2.507,1.515,3.937,0.719
1,16.236,2.228,1.866,3.748,0.85,2.285,1.718,3.613,0.797
2,16.335,2.447,2.059,4.187,0.995,2.613,1.761,4.219,0.791
1,16.48,2.226,1.983,5.009,0.768,2.267,1.443,4.115,0.64
1,19.068,1.999,1.735,4.138,0.775,2.383,1.882,4.553,0.759
2,20.781,2.511,1.978,4.93,0.934,2.099,1.651,4.453,0.76
1,21.706,2.458,1.68,4.169,0.677,2.131,1.447,5.051,0.671
2,22.009,2.118,1.686,4.768,0.94,2.234,1.633,4.874,0.75
1,23.227,2.206,1.651,4.618,0.689,2.197,1.715,5.004,0.668
1,24.902,1.986,1.905,4.38,0.632,2.412,1.841,3.942,0.86
1,25.791,1.986,1.882,3.886,0.861,2.058,1.482,4.784,0.827
1,26.561,2.406,1.898,4.611,0.853,1.884,1.841,4.249,0.845
1,27.414,2.228,1.609,4.993,0.716,2.051,1.977,4.725,0.69
2,27.619,2.155,1.999,5.098,0.809,2.094,1.94,4.279,0.983
2,29.923,2.129,1.61,3.93,0.93,2.164,2.028,4.64,0.766
2,30.171,2.253,1.74,3.657,1.006,2.14,1.839,4.656,0.821
1,30.419,2.319,1.492,3.832,0.678,2.569,1.74,4.967,0.631
1,34.554,2.238,1.798,3.881,0.772,2.27,1.853,4.93,0.791
1,34.61,1.919,1.433,3.893,0.695,1.991,1.613,4.26,0.803
1,36.686,2.233,1.596,4.209,0.833,2.03,1.405,3.613,0.836
1,38.836,2.014,1.949,4.429,0.854,2.613,1.616,4.417,0.704
1,40.727,2.162,1.886,3.733,0.639,2.014,1.48,3.691,0.715
1,41.588,2.35,1.585,4.725,0.726,1.993,1.821,4.374,0.814
1,42.003,2.061,1.77,4.354,0.734,2.11,1.501,4.62,0.845
1,43.05,2.553,1.853,3.791,0.838,2.497,1.863,4.71,0.799
1,43.199,2.056,1.942,3.937,0.675,2.272,1.682,4.032,0.655
1,43.733,2.232,1.445,5.043,0.655,2.266,1.65,4.923,0.689
1,44.846,2.383,1.589,4.277,0.757,2.319,1.574,5.078,0.741
2,45.069,2.63,1.725,4.631,0.847,2.535,1.97,4.919,0.852
1,45.505,2.04,1.793,4.92,0.74,2.215,1.817,4.71,0.845
2,46.172,1.87,1.99,4.587,0.91,2.196,1.648,4.394,0.839
1,46.376,2.018,1.775,3.657,0.825,2.233,1.465,5.112,0.82
2,46.612,2.226,2.058,4.24,0.819,2.259,1.936,3.639,0.859
1,46.666,1.996,1.42,3.619,0.76,2.102,1.491,4.312,0.75
2,47.034,1.95,2.04,3.975,0.773,2.632,1.99,4.258,1.0
1,48.004,2.324,1.76,4.081,0.734,2.379,1.958,4.386,0.7
1,48.156,2.362,1.609,3.698,0.627,2.211,1.702,4.82,0.859
1,49.003,1.948,1.516,4.902,0.854,2.124,1.419,3.663,0.799
1,49.616,2.493,1.647,4.184,0.76,1.917,1.963,4.967,0.831
1,51.596,2.424,1.616,3.688,0.719,2.03,1.415,4.597,0.727
2,51.779,2.582,1.95,4.598,1.0,2.135,1.632,5.037,0.883
1,51.887,1.868,1.905,4.775,0.743,2.156,1.961,4.683,0.755
1,52.886,1.897,1.742,4.563,0.689,2.192,1.534,4.698,0.791
1,53.639,2.078,1.746,4.406,0.762,1.852,1.885,3.61,0.688
1,53.673,2.384,1.613,3.659,0.834,2.419,1.79,3.617,0.766
2,53.986,2.243,1.752,4.331,0.88,2.573,1.772,4.712,0.775
1,54.475,2.493,1.523,4.331,0.861,1.983,1.905,5.001,0.747
2,55.162,2.542,1.97,3.772,0.822,2.279,1.525,4.2,0.799
1,56.209,1.947,1.543,4.888,0.767,2.143,1.844,4.617,0.642
1,56.833,2.198,1.478,4.055,0.808,2.557,1.419,4.343,0.703
1,57.213,2.272,1.631,4.138,0.705,2.585,1.601,4.982,0.765
1,57.965,2.193,1.872,3.838,0.728,1.945,1.413,4.606,0.755
1,58.174,2.577,1.978,3.665,0.617,2.384,1.762,3.863,0.863
1,58.44,1.983,1.577,4.134,0.82,2.324,1.52,3.753,0.762
1,59.407,2.162,1.815,4.918,0.827,2.233,1.968,3.92,0.841
1,60.545,2.468,1.44,4.781,0.646,2.483,1.892,4.584,0.761
1,60.876,2.055,1.738,3.946,0.695,2.24,1.607,4.721,0.622
1,60.959,2.069,1.898,4.479,0.858,2.464,1.838,4.194,0.729
2,61.369,2.183,1.728,4.128,0.82,2.388,1.825,4.166,0.771
1,61.557,1.885,1.98,4.005,0.711,2.616,1.855,4.888,0.81
1,62.494,2.108,1.603,4.346,0.814,2.291,1.473,4.731,0.661
1,62.82,2.03,1.639,3.948,0.799,2.338,1.662,3.623,0.76
1,62.945,2.435,1.738,4.042,0.638,1.936,1.966,3.657,0.839
1,63.679,2.086,1.905,3.733,0.739,2.166,1.868,4.548,0.678
2,64.144,2.554,1.65,3.859,0.913,2.351,2.122,4.266,0.936
1,64.352,2.013,1.467,3.626,0.772,2.175,1.662,3.773,0.711
2,65.982,2.306,1.907,4.398,0.997,2.534,1.959,4.228,0.765
2,67.52,2.569,1.966,4.543,0.855,2.45,1.831,3.69,0.819
1,70.314,2.218,1.844,4.775,0.663,1.953,1.744,4.858,0.785
2,73.005,2.285,1.701,3.807,0.77,2.542,1.579,4.089,0.89
2,73.121,1.87,1.935,4.142,0.823,2.186,2.137,4.388,0.952
1,74.233,2.114,1.405,3.913,0.636,1.996,1.728,4.974,0.836
1,75.686,2.144,1.531,4.707,0.799,1.936,1.818,4.454,0.622
1,76.448,2.011,1.685,3.839,0.701,1.852,1.432,4.749,0.765
1,76.781,2.186,1.579,4.194,0.773,2.037,1.642,3.605,0.801
1,77.407,2.07,1.92,3.816,0.757,2.153,1.758,4.961,0.791
1,77.763,2.486,1.718,4.446,0.757,2.388,1.793,4.44,0.708
1,78.359,2.018,1.684,4.128,0.707,2.215,1.516,3.978,0.857
1,79.043,2.482,1.825,3.726,0.815,1.979,1.467,4.784,0.702
1,81.117,2.615,1.969,4.168,0.811,2.592,1.455,4.369,0.627
1,81.973,2.525,1.582,4.967,0.639,1.961,1.848,4.555,0.823
1,82.171,2.424,1.988,4.271,0.667,2.045,1.538,4.517,0.752
1,82.467,2.602,1.582,4.592,0.666,2.176,1.639,5.07,0.762
1,83.427,1.972,1.574,4.76,0.726,2.014,1.623,4.924,0.843
2,83.595,2.257,1.757,4.962,0.946,2.416,1.953,4.604,1.009
1,85.494,2.158,1.961,4.756,0.854,2.524,1.616,4.149,0.86
1,86.567,2.427,1.718,3.624,0.844,2.552,1.844,4.161,0.717
1,87.214,2.064,1.59,4.836,0.702,2.023,1.895,4.541,0.761
1,87.728,2.374,1.572,3.989,0.824,1.945,1.962,4.233,0.756
1,88.989,2.145,1.841,3.769,0.848,2.432,1.656,3.961,0.726
1,90.954,2.049,1.546,5.077,0.686,2.59,1.853,4.533,0.817
1,93.972,2.109,1.684,4.686,0.649,2.153,1.738,5.044,0.66
1,94.144,2.458,1.603,3.668,0.633,2.24,1.452,3.624,0.854
1,94.399,2.52,1.622,4.926,0.702,2.082,1.464,3.874,0.776
2,94.587,2.381,1.587,4.007,0.848,2.497,1.815,4.106,0.912
1,95.375,2.167,1.445,4.618,0.804,2.478,1.678,3.803,0.8
1,95.404,2.07,1.888,3.805,0.638,2.456,1.875,4.07,0.825
1,95.661,2.173,1.422,4.681,0.762,1.925,1.642,4.206,0.631
1,97.972,2.101,1.92,4.901,0.713,1.935,1.509,3.929,0.654
2,98.491,2.27,1.584,4.891,0.794,2.492,1.903,3.679,0.913
1,99.038,2.163,1.417,4.549,0.809,2.245,1.498,4.612,0.659
1,100.099,1.982,1.656,4.517,0.705,2.051,1.973,3.615,0.852
