task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.191,100.034,112.368,9.93,112.521,104.972,98.197,107.242,108.107,105.239,10.373,112.168,109.463,111.518,107.279
2,0.293,10.204,105.893,97.015,0.934,101.367,100.929,104.93,10.483,101.534,97.523,1.051,101.587,100.617,107.408
3,0.578,93.969,104.618,10.344,99.055,100.752,96.593,100.571,104.459,110.479,10.829,96.506,108.213,111.419,106.506
3,0.614,111.356,104.194,10.189,96.908,106.371,99.027,103.29,106.658,99.851,10.903,95.112,98.65,103.765,102.877
1,0.678,1.08,98.899,103.454,109.951,10.216,105.884,0.942,0.976,108.427,100.916,115.259,9.306,106.098,0.964
1,1.024,1.005,111.04,107.748,102.963,10.229,107.726,0.93,1.057,111.185,104.885,104.626,10.453,109.918,1.055
4,1.06,99.572,108.117,101.367,94.284,109.836,109.671,116.751,109.455,113.234,109.239,97.575,111.565,104.918,100.139
2,1.097,10.435,111.933,94.44,0.969,103.117,111.159,112.096,10.853,106.072,94.691,0.935,99.66,101.659,106.45
4,1.113,111.741,111.695,106.819,104.648,100.387,112.285,109.526,109.753,108.166,106.383,101.849,105.032,104.904,118.332
1,1.161,1.072,97.245,92.871,109.205,9.907,101.064,1.001,1.019,111.168,107.192,107.88,10.891,101.946,1.043
1,1.287,0.995,112.272,92.444,112.548,10.038,106.468,0.94,0.965,101.844,94.93,111.494,9.561,97.382,0.944
3,1.295,108.107,113.871,10.456,102.445,94.399,103.91,109.31,107.491,113.623,9.701,108.143,104.466,105.315,102.592
3,1.485,105.865,107.759,9.82,97.276,95.463,107.922,111.8,107.004,98.38,10.211,109.279,102.419,111.207,104.108
4,1.586,102.405,114.57,113.336,93.348,116.809,98.061,111.985,110.862,107.158,104.221,98.612,114.589,102.714,110.69
2,1.651,10.597,101.959,93.158,0.946,93.962,95.046,100.364,11.019,112.113,109.914,0.951,94.29,110.742,97.988
4,1.795,102.598,96.909,116.089,106.109,106.591,105.772,106.826,111.484,108.121,103.029,104.704,111.934,107.34,103.78
4,1.836,107.968,108.862,111.77,102.696,115.293,102.764,101.709,96.665,107.04,113.894,108.917,104.072,102.081,105.864
4,2.136,104.985,97.46,108.011,104.136,113.51,96.702,104.096,96.824,101.657,102.542,92.961,118.774,110.829,100.367
3,2.516,110.4,103.002,10.365,105.831,106.786,103.044,103.645,95.058,107.931,10.284,112.199,107.732,102.562,105.7
4,2.54,111.776,107.373,116.084,94.728,103.15,105.34,110.561,106.234,99.659,107.412,96.267,108.874,104.872,104.645
3,2.863,94.67,108.714,10.869,106.303,101.989,102.707,106.19,105.047,112.292,11.086,106.756,95.376,98.364,112.406
2,2.932,10.249,105.918,106.973,1.068,107.755,111.194,105.558,9.362,112.847,104.758,1.082,102.96,107.484,106.221
2,3.164,10.107,97.562,99.536,0.937,109.845,111.056,104.071,9.743,108.536,101.709,1.01,99.399,103.208,114.362
1,3.387,1.086,99.836,104.262,111.494,10.739,106.84,0.945,1.074,101.544,95.591,107.752,10.853,108.607,0.988
3,3.607,108.275,100.999,11.03,103.368,97.413,106.934,108.039,109.804,101.821,10.74,104.86,96.193,97.049,96.244
1,3.776,1.054,99.882,107.768,99.758,9.304,95.655,0.932,1.081,101.136,101.866,103.936,10.641,104.468,0.958
3,4.106,98.657,106.44,10.517,112.693,105.523,111.506,103.026,102.603,111.358,10.797,101.314,99.757,104.092,94.956
2,4.258,10.615,114.115,107.261,1.022,101.959,102.825,101.181,9.663,100.215,108.716,1.058,106.841,102.078,98.128
3,4.382,107.966,105.732,9.366,104.133,99.601,95.342,95.236,107.163,98.988,10.311,109.143,96.212,102.319,102.843
3,4.475,105.244,105.887,10.093,99.685,107.141,96.004,96.404,101.232,110.613,10.992,101.938,95.755,95.381,102.792
2,4.563,9.999,111.746,102.403,0.998,97.329,110.236,109.628,10.289,108.437,108.263,0.949,101.694,110.047,101.284
4,4.676,106.707,109.359,111.949,104.847,118.797,107.502,108.072,103.963,104.392,103.029,99.041,116.069,102.729,108.371
2,4.836,10.483,104.156,93.88,1.072,102.65,98.655,101.044,10.236,108.921,109.972,1.019,105.351,109.956,116.222
3,4.982,99.465,103.152,9.43,97.558,109.329,111.888,105.057,104.687,114.836,10.719,111.52,96.2,107.527,111.483
1,5.066,1.034,110.567,103.671,106.142,10.673,104.306,1.041,1.082,97.73,101.077,99.748,9.54,103.875,0.957
2,5.081,9.634,102.611,100.294,1.048,105.089,103.342,112.825,10.603,112.135,103.621,0.927,96.788,104.692,109.275
4,5.23,112.624,105.839,101.662,94.152,111.016,104.23,104.575,101.587,102.374,116.191,100.92,118.48,103.325,109.206
4,5.995,112.526,104.87,100.16,106.528,111.429,112.836,102.823,106.43,107.186,108.164,93.522,112.808,100.216,99.926
3,6.141,100.851,103.693,10.6,98.698,99.056,101.406,106.407,109.794,112.983,9.448,110.387,98.803,95.71,99.498
4,6.36,108.115,113.673,101.998,106.712,118.586,109.382,110.526,98.955,109.18,104.2,101.644,100.865,114.383,100.132
1,6.405,1.011,101.145,107.397,115.639,10.693,97.285,0.936,1.015,110.485,108.892,112.597,10.013,108.503,1.047
1,6.467,1.09,101.12,96.443,101.223,10.776,101.095,1.047,0.954,101.07,105.816,103.897,10.418,96.757,0.925
4,6.684,114.098,112.547,110.713,97.785,103.208,99.651,114.561,113.695,105.44,105.371,100.146,104.294,102.77,113.755
3,7.061,111.602,106.609,10.766,97.663,108.02,104.587,101.727,107.951,105.831,9.456,101.072,100.095,105.732,104.448
3,7.088,104.459,111.166,10.793,94.906,104.677,96.975,97.734,110.009,102.753,10.806,96.189,107.736,111.207,102.562
1,7.213,1.068,106.001,108.995,108.58,10.023,99.715,1.015,1.023,106.127,107.464,103.683,9.95,102.987,1.057
4,7.737,107.456,110.99,115.147,108.052,103.913,103.49,108.91,102.933,99.146,100.798,98.603,114.139,107.491,106.299
4,7.871,108.329,101.24,103.26,106.657,113.625,113.691,108.471,107.484,110.157,109.192,91.97,102.473,96.395,116.895
4,7.942,103.963,96.887,107.683,108.547,104.51,107.448,106.639,109.753,97.79,107.04,108.447,115.192,105.667,107.209
4,8.052,112.529,100.54,106.63,93.371,116.006,112.775,118.716,102.997,106.756,110.828,107.155,109.082,99.613,103.243
1,8.202,1.008,111.575,104.93,110.72,9.671,103.248,0.997,1.022,98.069,103.691,114.784,9.582,112.804,0.998
1,8.219,0.952,105.267,107.13,106.997,9.971,99.185,1.075,1.102,107.764,95.699,111.44,10.424,113.017,1.065
2,8.237,10.327,111.884,92.922,0.98,106.553,98.363,111.955,9.981,111.511,93.614,0.931,97.404,111.159,98.989
1,8.388,0.969,112.629,103.337,104.825,10.61,105.108,1.019,1.019,103.625,108.892,103.333,10.094,99.242,0.987
3,8.909,95.496,109.56,10.594,103.895,103.168,108.01,102.654,111.236,111.712,10.699,104.397,105.419,109.105,99.793
3,8.929,104.559,102.958,10.272,96.519,98.08,94.997,99.762,100.595,99.379,9.704,102.176,103.838,103.434,108.822
3,9.012,101.109,114.596,10.477,100.784,103.179,99.203,96.91,102.48,101.621,9.764,106.402,97.054,110.5,111.73
1,9.023,1.074,110.769,93.455,109.016,10.52,102.007,1.032,1.021,103.088,92.522,105.685,9.443,100.947,1.023
4,9.3,96.715,105.725,99.322,99.203,110.514,108.441,110.722,103.796,114.711,105.434,107.827,106.393,107.73,114.813
3,9.539,102.552,114.107,10.701,95.296,111.111,105.941,108.466,104.148,113.553,10.435,97.049,105.817,96.945,98.601
3,9.599,106.635,105.112,9.388,99.66,99.054,109.445,101.595,108.775,115.393,11.091,106.267,111.167,103.776,97.747
2,9.87,9.394,102.124,100.883,0.978,106.507,95.331,109.889,10.971,113.748,95.222,1.02,102.088,96.432,113.478
4,9.894,114.383,114.66,104.468,94.421,105.7,98.614,101.129,96.862,110.157,106.322,105.269,103.077,106.637,114.798
1,10.122,1.111,101.439,101.555,97.802,10.229,109.956,1.055,0.954,96.832,92.454,108.474,9.401,109.456,1.073
4,10.208,111.665,108.252,100.846,108.247,118.255,102.298,106.868,98.981,106.028,109.57,92.245,100.915,98.324,104.731
1,10.453,1.068,97.917,103.917,101.802,9.88,109.732,0.952,1.023,109.076,103.709,101.606,9.713,101.562,0.968
2,10.858,10.471,112.777,108.31,1.045,101.731,94.663,100.63,9.524,98.816,102.218,1.038,100.664,106.009,99.013
1,11.13,0.989,102.677,99.03,113.688,10.689,109.732,0.978,0.97,110.602,95.489,106.639,9.542,105.557,0.938
4,11.151,100.749,104.687,110.018,107.853,115.716,106.227,108.377,107.968,104.261,106.101,93.712,101.578,96.647,114.534
3,11.184,103.563,112.57,11.045,106.387,100.54,95.355,99.074,94.606,99.831,9.619,100.61,102.026,98.624,111.232
2,11.39,9.873,104.595,97.451,0.927,102.749,95.783,100.361,9.325,114.384,104.116,1.031,108.479,103.208,100.866
3,11.415,101.564,108.233,10.594,95.498,95.295,111.667,96.593,107.39,114.412,9.495,97.049,111.994,100.502,102.755
3,11.522,98.16,108.272,9.623,100.931,103.984,96.649,104.132,105.992,110.847,9.547,105.807,97.81,109.792,95.192
1,11.767,1.064,102.548,98.258,113.624,10.783,108.764,1.003,1.115,109.747,98.067,102.156,9.724,103.055,1.08
3,12.14,111.313,107.627,10.187,106.878,108.176,99.906,105.113,94.526,106.885,10.393,104.357,107.473,109.127,106.704
1,12.481,0.954,95.497,94.168,105.356,9.478,107.914,1.014,0.996,106.178,108.469,107.475,10.641,98.862,1.055
3,12.508,110.39,114.836,10.779,109.64,99.334,108.261,111.331,104.379,99.307,10.734,97.818,102.828,97.524,104.98
