task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.08,29.08,26.78,5.04,5.42,10.56,0.94,98.65,148.83,27.93,26.54,5.08,5.43,11.58,1.05,95.97,148.27
T8,2.723,27.6,27.4,5.54,5.74,10.52,0.95,101.86,166.45,28.65,24.76,5.89,5.39,10.05,1.02,107.83,147.83
T9,3.9,24.5,25.97,5.21,4.8,11.26,1.0,110.1,152.76,25.41,27.63,5.65,4.73,10.14,1.01,100.4,168.46
T9,4.303,25.72,27.86,5.18,5.36,11.24,1.01,103.89,143.55,26.67,28.7,5.92,5.41,10.05,1.03,107.41,156.03
T9,5.412,24.08,25.46,5.52,4.75,9.56,1.01,111.66,156.7,26.03,25.45,5.12,5.07,10.1,0.94,95.96,146.12
T2,5.805,26.82,24.71,5.33,5.67,10.44,1.0,95.5,147.49,25.56,26.47,5.81,5.34,9.71,1.13,105.56,160.95
T3,6.674,29.06,25.78,5.28,5.6,10.54,1.04,101.25,162.13,26.16,27.04,5.54,5.0,9.88,1.02,109.04,139.78
T1,7.33,26.15,24.61,5.12,4.93,10.57,1.05,109.21,149.28,26.52,24.61,5.64,5.32,9.82,1.01,111.27,158.96
T7,8.788,27.93,27.5,5.27,5.52,11.68,1.02,102.61,148.63,29.14,27.01,5.83,5.34,10.74,1.04,97.39,159.14
T3,9.332,27.44,24.98,5.35,5.26,10.1,1.0,110.55,155.94,26.0,24.82,5.66,5.02,9.8,1.02,114.6,146.46
T6,11.6,28.09,23.63,5.2,4.95,9.99,1.07,109.66,158.75,29.12,26.12,5.73,5.35,9.99,0.95,104.04,144.24
T4,13.402,28.21,28.56,5.82,4.95,11.19,1.09,104.29,163.71,26.27,28.01,5.8,5.02,10.93,0.94,103.66,154.66
T7,13.64,28.37,27.21,5.04,4.82,11.7,1.04,93.38,156.94,27.18,26.06,5.79,5.07,10.49,0.95,106.25,172.48
T10,14.071,28.93,24.98,5.12,4.98,10.36,0.98,106.6,149.47,24.91,24.97,5.4,4.66,9.72,1.04,97.78,146.35
T9,14.314,24.24,26.25,5.88,4.96,10.26,1.07,100.8,152.82,25.93,25.84,5.27,5.46,11.0,1.08,103.19,145.08
T10,15.615,24.83,24.26,5.12,5.18,10.38,1.11,112.64,138.26,28.63,25.78,5.64,4.77,10.81,1.0,114.4,152.19
T6,15.85,28.16,23.64,5.74,5.28,10.99,0.95,103.65,168.52,28.38,25.07,5.22,5.17,10.26,1.07,102.74,158.34
T6,16.122,26.44,26.51,5.23,5.69,11.41,1.04,100.64,156.29,29.77,26.36,5.47,5.02,10.23,0.94,97.58,163.75
T7,16.237,27.72,25.59,5.12,5.28,11.6,1.08,107.17,156.89,25.56,23.94,5.13,5.02,11.42,1.08,109.8,150.41
