task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.637,26.7,27.67,5.83,5.57,10.59,1.0,99.87,163.2,24.41,24.52,5.52,5.24,11.13,1.11,96.18,166.77
T8,1.527,26.06,24.69,5.49,5.05,9.54,0.98,114.78,160.51,29.28,26.03,5.62,5.13,10.2,0.97,109.72,150.0
T8,3.236,28.87,28.05,5.89,5.65,10.67,1.04,100.56,168.93,27.64,26.55,5.54,5.31,10.65,1.1,106.72,159.48
T2,3.299,23.63,23.95,5.32,5.09,10.57,1.12,113.03,170.09,24.41,26.43,5.81,5.01,10.91,1.15,98.61,157.3
T9,7.217,27.04,29.01,5.31,5.17,11.01,1.01,99.73,165.48,25.13,25.11,5.47,5.45,10.24,0.94,109.26,143.55
T1,8.185,27.86,27.4,5.29,5.52,9.63,1.06,103.85,154.84,26.46,25.24,5.67,5.08,9.77,1.04,102.24,164.08
T2,8.75,27.12,24.28,5.81,4.91,9.66,1.0,109.01,161.35,23.32,26.72,5.3,5.05,11.14,1.0,100.22,166.27
T1,9.523,27.52,25.08,4.99,5.53,10.92,1.12,102.46,144.8,26.08,24.68,5.34,5.48,10.24,1.02,109.93,146.74
T5,10.568,24.02,25.8,5.31,5.44,11.23,0.97,110.09,174.72,26.76,26.18,5.18,5.65,10.58,1.07,110.27,150.39
T10,10.851,28.91,23.99,5.12,4.83,10.84,0.98,115.96,159.13,27.23,26.46,5.42,4.86,11.25,0.95,109.54,146.91
T7,11.204,27.0,25.87,5.5,5.08,11.23,0.95,109.53,151.12,28.27,23.93,5.04,5.06,10.42,0.94,99.53,167.65
T10,11.545,27.91,28.06,5.32,4.66,10.14,1.05,109.72,151.51,26.39,24.63,5.16,4.67,9.79,1.08,107.44,150.28
T7,12.138,25.94,24.82,5.01,5.16,10.21,0.98,101.2,170.91,28.91,24.78,5.7,5.02,11.63,1.08,104.22,153.86
T9,12.215,25.94,27.06,5.39,5.22,11.2,1.06,104.85,143.84,24.08,25.36,5.48,5.24,10.43,1.05,95.26,144.51
T5,12.323,23.44,28.19,5.1,5.07,10.05,1.06,105.64,168.29,24.38,25.76,5.52,5.39,10.11,1.03,101.01,148.46
T3,12.53,28.48,26.3,4.95,5.37,10.89,1.0,118.62,161.65,27.64,25.81,4.99,5.27,10.58,1.01,113.03,147.43
T6,12.706,28.79,23.59,5.38,5.5,10.12,0.92,106.86,145.6,27.97,26.22,5.93,5.57,9.62,1.0,113.23,156.89
