task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.362,23.88,27.35,5.21,4.96,9.83,0.99,95.29,158.96,24.08,27.12,4.84,5.24,11.17,1.02,105.3,163.0
T6,0.83,25.42,26.54,5.72,5.57,10.98,1.0,112.14,160.21,27.07,23.74,5.75,5.01,10.67,0.95,110.82,149.05
T6,0.855,28.41,26.58,5.91,5.36,9.95,1.01,105.82,165.52,27.44,24.47,5.74,5.2,10.69,0.96,111.92,157.03
T2,1.111,26.08,26.16,5.46,5.67,10.46,1.03,109.01,160.66,25.87,24.11,5.2,5.05,11.1,1.08,109.48,170.18
T2,2.483,27.36,27.71,5.8,5.43,9.64,1.05,97.18,145.09,26.74,24.14,5.6,5.08,10.87,1.15,102.84,146.56
T2,3.397,25.83,23.59,5.21,5.56,10.45,1.1,108.77,168.4,25.44,24.54,5.82,5.38,10.15,1.08,112.94,159.14
T6,3.657,28.74,24.63,5.74,5.05,10.19,1.0,98.88,150.96,29.61,27.43,5.01,5.35,10.64,0.98,111.31,157.39
T8,3.683,24.79,26.04,5.39,5.0,10.54,0.95,100.59,158.05,29.06,25.0,5.46,5.69,10.03,0.98,101.71,155.92
T4,4.423,24.8,26.47,5.04,5.08,11.67,1.06,100.56,154.66,25.56,26.59,5.92,5.54,11.03,0.98,98.17,161.77
T2,4.624,25.99,24.94,5.58,5.09,10.05,1.02,103.06,165.87,24.6,27.42,5.2,5.02,10.61,1.05,100.86,170.93
T1,4.703,24.95,26.42,5.66,5.24,10.74,1.1,106.22,140.29,25.75,25.56,4.91,5.11,11.45,1.09,106.66,149.67
T4,6.813,27.07,26.78,5.11,5.09,10.97,0.95,106.22,148.27,27.36,27.26,5.54,5.16,10.12,1.01,102.58,169.4
T3,6.894,27.57,26.39,5.23,4.78,10.94,1.01,114.1,164.29,28.52,26.53,5.36,5.23,10.4,0.95,119.0,145.96
T7,7.33,27.16,24.99,5.03,4.75,11.51,1.06,105.16,153.47,28.62,24.99,5.03,5.36,10.53,0.95,110.32,173.95
T8,8.528,25.65,27.42,5.78,5.82,10.68,0.97,99.9,155.53,27.48,25.62,5.89,5.29,11.24,1.04,109.54,154.74
T1,8.991,23.95,26.41,4.94,5.28,10.64,1.06,115.21,139.29,26.57,25.82,5.43,5.58,9.98,0.99,118.11,146.49
T6,9.225,28.74,26.53,5.84,5.59,10.09,0.92,104.39,150.98,27.16,24.47,5.8,5.47,11.18,1.06,109.63,151.54
T10,10.285,28.13,27.46,5.95,4.7,10.7,1.07,110.43,140.48,29.19,24.7,5.87,5.06,11.1,1.08,109.54,144.49
T10,10.575,27.97,25.93,5.3,4.94,9.98,1.0,112.45,154.41,28.0,25.29,5.62,5.19,10.02,1.06,110.02,155.1
T4,10.896,26.62,28.51,5.32,5.42,10.15,1.06,105.45,148.51,28.25,25.23,5.47,5.13,11.65,1.05,104.11,152.88
T9,11.6,24.27,25.76,5.93,4.75,10.53,1.05,111.0,160.47,25.42,26.02,5.92,5.56,10.83,1.08,99.34,149.18
T5,15.488,27.01,27.24,5.07,5.38,9.74,1.06,109.7,153.45,27.16,26.15,5.35,5.32,9.76,1.01,106.84,160.7
T9,15.85,26.17,28.44,5.11,4.94,9.71,0.92,99.54,144.38,25.09,26.86,5.89,5.35,10.92,0.99,98.94,147.82
T9,16.122,23.98,25.3,5.24,4.81,10.48,0.96,98.15,146.04,27.1,28.25,5.28,4.92,9.59,0.96,106.85,153.67
T3,16.541,24.86,27.23,5.23,4.87,9.87,0.95,110.29,152.86,27.81,25.17,5.54,5.57,9.42,0.96,112.67,147.33
T2,18.397,27.27,24.37,5.33,4.92,10.21,1.05,96.99,149.5,25.34,23.6,5.85,4.83,10.22,1.0,103.17,170.0
T10,19.527,26.68,24.65,5.09,4.95,9.98,1.03,102.14,153.58,24.9,27.68,5.42,4.89,11.22,0.95,111.13,148.82
T3,20.105,25.61,23.38,5.09,5.52,10.32,1.06,102.4,150.52,25.6,26.5,5.4,5.44,10.94,1.05,108.95,152.13
T6,22.439,28.85,26.7,5.67,5.25,10.41,0.98,111.4,168.04,25.65,26.74,5.41,4.88,10.56,0.92,113.18,144.54
T3,23.126,26.09,24.33,4.95,4.96,9.39,1.04,110.84,154.16,28.22,24.8,4.93,5.34,10.18,0.94,109.75,146.54
T2,23.226,25.62,25.7,5.54,5.14,11.18,1.14,109.64,158.58,25.09,24.61,5.25,5.45,10.86,0.99,98.56,154.64
T8,25.81,27.87,24.37,5.22,5.61,10.33,1.01,108.86,148.44,24.9,25.92,5.25,5.1,10.28,1.01,111.3,158.48
T4,26.345,28.23,27.46,5.39,5.07,10.29,0.98,103.01,168.16,24.77,27.84,5.88,5.53,11.71,0.96,100.01,167.49
T7,26.516,28.03,24.39,5.28,5.54,10.15,0.98,104.27,163.46,25.16,28.24,5.59,5.22,11.08,0.97,109.06,153.01
T5,27.06,26.26,25.18,5.39,5.73,11.24,1.05,103.29,159.31,26.71,26.11,5.16,5.82,10.99,0.92,98.43,166.98
T3,27.188,26.41,25.34,5.44,5.33,10.43,1.05,116.6,158.03,28.69,26.69,5.11,5.55,10.31,1.0,116.36,146.72
T8,29.243,28.09,24.19,5.24,5.17,11.16,0.98,114.84,147.04,25.73,24.83,5.06,5.26,9.66,0.99,99.7,157.38
T8,29.39,29.23,26.25,5.73,5.69,11.21,1.1,114.42,168.22,26.48,27.06,5.54,5.02,9.59,1.09,114.88,147.82
T5,29.432,25.91,28.27,4.85,5.27,11.02,0.99,108.11,172.83,25.08,24.8,5.29,5.74,10.51,1.06,104.82,167.16
T9,31.047,25.66,29.03,5.75,5.16,9.57,1.06,108.07,162.95,25.34,26.93,5.57,4.78,10.23,1.04,104.34,166.89
T9,31.087,27.96,28.47,5.06,5.19,10.44,1.03,110.3,160.57,24.66,27.88,5.22,5.62,11.21,1.05,100.08,143.42
T2,31.902,24.92,27.2,5.63,5.15,10.03,1.07,101.08,168.44,24.7,26.48,5.71,5.55,10.93,1.14,103.56,145.09
T5,32.198,25.03,27.46,5.4,5.52,9.6,1.02,99.3,151.2,24.51,28.46,5.58,5.08,10.56,1.01,109.91,171.15
T2,32.415,25.44,23.78,5.33,5.3,9.89,1.07,95.08,158.68,24.15,24.8,5.04,5.21,9.57,1.0,112.39,147.39
T7,33.497,27.86,27.12,5.27,4.88,10.1,1.06,97.92,173.1,28.48,26.04,4.99,4.97,11.32,0.97,99.53,164.01
T7,33.863,27.13,26.22,5.13,5.37,10.26,0.96,98.89,151.08,27.0,26.23,5.63,5.37,11.33,1.08,98.18,148.15
T1,35.391,25.8,27.63,5.64,4.84,10.94,1.14,110.53,160.49,25.69,24.12,5.39,5.24,10.43,1.14,109.33,145.67
T9,35.522,27.41,28.69,5.49,4.78,10.79,1.04,100.34,156.76,27.83,25.36,5.44,4.77,11.0,1.04,95.7,149.14
T1,35.687,26.38,26.09,5.55,5.22,11.16,0.97,118.25,148.99,25.68,23.68,5.49,5.33,10.02,1.01,104.05,149.28
T1,35.712,23.93,26.74,5.04,5.09,11.0,0.98,101.73,163.6,26.68,26.62,5.08,4.9,10.27,1.1,110.84,162.62
T8,37.654,25.74,24.06,5.84,5.72,10.79,1.08,106.52,151.01,28.13,27.82,5.61,5.55,10.02,1.01,109.66,155.19
T2,38.072,27.5,25.11,5.78,5.28,10.17,0.99,100.21,144.28,24.12,26.48,5.68,5.16,10.99,1.08,108.88,153.81
T9,39.396,26.4,26.75,5.91,4.84,10.61,0.94,112.59,150.41,24.96,25.49,5.74,5.13,10.79,1.06,105.15,151.37
T2,45.042,26.4,23.77,5.85,5.71,10.02,1.15,111.68,169.13,25.12,24.43,5.07,4.94,10.49,1.13,97.52,165.72
T6,45.11,29.27,24.58,5.39,4.92,11.09,1.01,107.9,150.66,25.33,25.97,5.42,5.57,11.43,0.96,101.68,163.73
T9,45.141,26.87,29.05,5.7,4.92,10.37,1.04,96.55,153.95,27.23,25.92,5.72,5.52,10.79,0.99,112.46,158.64
T4,47.632,26.48,25.76,5.3,5.32,10.22,1.01,110.65,164.6,28.48,26.53,5.52,4.92,10.51,0.96,106.95,154.31
T10,50.085,26.7,26.29,5.03,5.22,10.62,1.0,102.61,139.91,25.02,26.08,5.46,5.06,10.5,1.12,101.44,147.06
T3,50.453,27.04,27.69,4.89,5.53,10.07,0.99,104.23,156.99,24.99,26.55,5.69,5.08,10.16,0.92,108.62,152.53
T8,51.027,25.57,23.94,5.45,5.24,10.94,1.05,107.11,152.12,26.41,27.4,5.65,5.28,9.7,0.95,100.33,161.49
T1,51.033,23.7,26.92,4.92,5.48,9.97,1.15,112.0,146.97,27.97,27.54,5.22,5.07,10.48,1.14,101.31,156.74
T1,51.459,27.4,26.08,5.56,5.34,11.45,1.08,106.91,147.47,27.5,27.44,5.65,4.92,9.82,0.98,100.95,158.77
T3,54.96,26.06,27.54,5.38,4.98,10.24,0.92,105.9,161.24,28.02,27.37,4.94,5.14,10.88,1.08,108.27,147.19
T3,55.024,28.02,25.89,5.41,5.36,9.33,1.07,112.44,143.31,24.94,26.2,5.4,5.35,9.63,1.08,101.46,163.84
T10,57.352,26.96,24.19,5.2,5.22,10.46,1.08,99.27,160.0,26.25,26.8,5.81,4.68,11.04,1.1,114.9,146.68
T1,57.96,27.33,23.75,5.63,5.03,11.27,1.1,116.33,156.31,26.84,25.32,5.23,4.85,10.96,1.12,101.79,142.51
T7,59.338,27.4,24.15,5.87,5.08,11.62,0.95,107.3,164.43,27.57,25.92,5.92,5.63,10.45,0.96,99.18,168.78
T10,60.752,27.14,24.27,5.55,4.71,9.7,1.04,99.49,150.37,26.25,24.5,5.44,5.37,11.29,1.04,100.46,151.67
