task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.2,100.94,108.17,1.19,102.17,0.98,99.22,99.08,109.0,114.16,107.35,1.18,95.73,0.98,102.64,107.95,105.18
1,1.221,109.95,104.16,1.06,109.61,1.14,111.65,106.24,99.92,103.63,114.94,1.06,113.02,1.12,107.97,110.94,109.34
4,1.791,117.65,112.66,1.15,110.45,1.0,95.68,103.17,110.26,111.11,102.77,1.13,98.53,0.97,92.6,111.1,95.41
4,1.857,113.28,102.33,1.06,104.3,1.0,95.04,115.26,102.55,117.42,111.26,1.19,94.19,0.94,94.5,98.71,105.55
4,1.95,115.08,107.89,1.1,97.72,1.0,92.36,105.53,105.29,114.33,101.29,1.12,102.06,1.09,93.6,99.7,110.24
1,2.427,101.92,114.02,0.98,111.19,1.13,99.99,103.49,112.0,101.4,115.3,1.15,111.24,1.03,109.46,101.1,111.87
2,2.625,108.5,118.37,1.12,110.52,1.07,100.61,111.7,104.33,103.65,106.39,1.11,117.62,1.03,110.28,98.85,92.78
1,2.732,100.77,113.04,1.05,102.05,1.01,116.05,94.73,108.77,112.72,108.03,1.0,111.45,1.1,108.41,98.81,103.68
2,3.121,113.14,113.71,1.06,100.95,1.04,119.24,100.67,92.88,102.32,103.02,0.99,108.53,0.97,107.43,99.51,96.08
2,3.657,105.65,106.08,1.05,115.63,1.08,101.14,103.3,94.94,109.32,109.77,1.13,116.66,0.97,116.04,98.98,94.9
2,3.751,108.53,107.41,0.98,108.38,1.06,107.77,102.18,109.07,97.57,103.54,1.08,113.35,1.12,113.85,110.91,105.3
1,3.972,107.43,103.75,1.12,108.74,1.08,111.38,104.83,99.97,105.22,107.46,1.09,114.26,1.13,113.22,110.97,100.5
2,4.086,108.31,104.43,1.01,109.17,1.11,105.7,109.05,109.06,114.36,116.38,1.11,116.98,1.13,114.51,108.54,95.22
1,4.376,104.88,108.37,0.99,106.02,1.1,112.96,98.65,109.43,102.2,103.22,1.1,116.0,1.06,105.91,95.82,106.57
4,4.549,116.65,101.05,1.02,108.17,1.06,105.43,109.95,95.03,112.92,103.26,1.02,108.32,0.93,93.68,98.07,102.64
3,5.124,98.7,109.1,1.08,98.77,1.05,115.0,102.14,116.22,98.52,115.16,0.99,110.63,1.01,101.21,106.14,109.44
1,5.143,113.24,100.06,1.02,103.7,1.0,111.9,94.07,107.65,105.11,103.29,1.12,114.26,1.05,117.47,109.12,99.84
4,5.237,101.96,105.17,1.07,95.18,0.94,95.98,109.13,94.31,116.62,101.72,1.06,103.61,1.03,109.08,113.1,95.88
2,5.65,107.92,114.73,0.99,100.94,1.03,118.93,110.14,101.82,100.44,107.41,1.14,102.01,0.98,108.35,115.57,104.86
2,5.751,104.08,118.65,1.13,99.54,1.1,110.85,98.85,93.82,113.85,105.37,1.14,103.01,1.12,104.34,101.43,99.23
