task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.049,113.36,99.49,1.03,96.16,1.05,95.22,98.72,106.83,105.83,115.18,1.08,98.21,1.03,101.11,112.87,96.31
1,0.108,101.05,100.09,1.12,100.68,1.06,107.09,95.42,102.97,98.33,110.84,1.07,105.03,1.02,111.57,106.56,99.54
1,0.537,100.46,108.21,1.14,102.91,1.04,101.78,106.89,110.82,101.83,109.64,1.09,108.31,1.13,114.36,105.55,104.69
2,0.583,114.29,102.33,1.14,99.42,1.11,115.39,108.46,106.25,97.94,100.64,0.98,102.41,1.03,116.06,108.95,102.0
3,0.747,101.25,114.38,1.07,108.23,1.1,100.08,100.45,104.21,96.62,106.98,1.07,99.8,1.09,106.54,98.16,116.97
2,0.891,102.78,104.43,1.0,107.5,1.03,110.49,114.35,107.59,112.56,105.15,1.13,103.35,1.12,114.1,104.6,108.12
4,1.943,109.73,113.98,1.12,102.42,0.97,103.8,98.94,102.58,111.52,112.31,1.17,108.23,0.98,97.52,103.28,97.69
2,2.441,104.03,106.39,1.13,113.38,1.12,112.42,98.84,99.78,103.2,116.76,0.98,107.13,0.97,104.16,115.22,100.82
1,2.446,108.52,112.76,1.05,111.54,1.02,116.68,106.11,107.8,100.01,98.9,1.02,111.73,1.0,103.67,94.43,107.62
2,2.468,106.82,107.37,1.02,113.86,1.11,114.97,101.08,98.11,105.59,113.56,0.99,99.96,1.07,116.55,104.55,107.75
2,2.59,97.67,105.15,1.08,107.04,1.12,117.94,100.52,105.17,105.59,114.96,1.01,111.52,1.09,103.6,108.58,107.99
3,2.639,111.38,116.42,1.13,108.72,1.01,109.25,99.29,104.6,101.04,112.7,1.0,106.79,1.04,106.49,106.35,117.23
4,3.0,111.15,115.48,1.14,98.5,1.08,109.7,100.68,94.97,108.71,101.61,1.01,107.6,0.96,104.49,110.7,96.18
4,3.007,100.63,110.35,1.04,96.22,1.03,106.24,114.05,99.41,102.91,115.14,1.06,102.06,1.06,95.86,99.03,110.42
1,3.383,95.6,101.99,1.03,103.6,0.98,102.86,94.23,101.18,98.57,112.82,1.08,106.56,1.15,105.71,107.62,109.05
2,3.728,104.29,116.12,1.1,116.58,1.0,114.22,115.26,95.88,111.0,114.78,0.97,115.68,1.04,115.79,114.74,96.3
3,4.505,95.18,115.4,1.04,96.3,1.03,103.43,97.4,102.04,108.85,114.94,1.05,105.0,1.11,115.39,108.89,106.07
3,4.513,97.64,101.51,0.98,100.22,0.96,109.63,95.6,114.32,109.38,109.99,1.01,107.3,1.07,105.26,94.8,100.93
4,5.275,113.08,107.29,1.11,99.04,0.94,97.83,100.84,104.4,101.96,102.46,1.11,98.81,1.02,98.68,115.66,105.96
4,5.395,100.91,100.96,1.15,102.69,1.01,108.91,115.71,108.4,113.22,105.67,1.14,104.36,0.92,105.16,103.49,106.54
4,5.752,110.26,104.06,1.19,109.14,0.94,106.38,114.77,101.31,103.81,104.59,1.0,99.36,1.06,106.7,101.29,102.42
1,6.034,97.76,102.37,1.12,104.52,1.08,101.98,103.84,112.56,97.77,103.31,1.03,110.19,1.08,114.65,95.34,115.81
3,6.112,98.52,103.47,1.14,105.86,1.03,117.37,102.97,99.81,106.34,115.22,1.04,105.45,1.13,103.52,92.84,104.24
2,6.711,99.06,107.93,1.13,109.33,1.07,104.2,106.12,102.66,107.25,116.56,1.03,102.07,1.04,119.18,105.18,94.81
2,6.969,98.93,105.14,1.03,104.86,1.12,102.07,101.17,95.88,111.01,117.74,1.08,99.74,0.96,118.71,108.48,105.74
1,7.298,96.45,103.56,0.98,99.33,1.11,103.4,103.56,110.74,98.16,101.26,1.06,111.54,1.06,99.18,95.54,108.16
4,7.474,114.54,99.75,1.08,108.95,1.08,108.51,114.28,109.34,101.62,106.44,1.08,102.33,1.07,92.88,112.53,106.38
