task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.109,96.34,99.5,1.1,101.14,1.03,106.97,104.66,103.78,108.79,102.12,1.09,115.45,1.06,101.87,110.29,112.28
3,0.194,105.5,114.13,1.0,98.92,1.07,104.58,96.9,99.99,95.86,113.05,0.98,105.8,0.98,114.63,98.0,118.35
4,0.387,108.5,108.02,1.12,95.42,1.07,92.63,114.07,100.86,103.52,110.96,1.08,100.13,1.06,106.79,107.77,110.33
4,0.929,112.02,116.14,1.08,96.73,0.94,100.41,109.07,102.81,110.92,106.37,1.05,110.1,0.96,96.9,98.71,102.42
3,1.146,96.7,113.2,1.05,113.32,0.99,110.94,106.89,110.93,98.08,114.72,1.1,101.24,1.05,111.22,96.19,104.25
4,1.446,113.24,110.75,1.14,103.97,1.03,109.06,111.77,109.68,105.14,113.8,1.06,106.07,1.05,97.82,102.43,103.94
1,1.686,101.12,109.1,1.06,101.35,1.01,105.0,101.87,107.08,102.2,102.91,1.0,107.9,1.14,103.84,95.19,103.48
1,2.003,96.99,115.14,1.12,116.12,1.08,100.39,108.29,106.03,111.17,97.64,1.12,106.55,1.13,100.18,108.95,110.74
3,2.193,96.78,110.13,1.02,101.24,1.08,115.59,108.19,109.9,102.63,109.59,1.06,96.3,0.97,101.35,98.2,108.48
1,2.939,102.82,111.7,1.03,108.59,1.08,106.34,103.86,113.88,96.96,99.36,1.15,106.38,1.09,106.56,103.82,101.09
4,3.585,117.28,112.53,1.02,109.18,1.08,102.36,102.32,101.61,110.16,109.99,1.1,100.23,1.01,109.2,105.87,94.63
1,3.703,99.14,112.34,0.97,98.35,1.0,109.71,108.31,105.29,105.27,113.2,1.03,114.84,1.14,113.4,96.49,105.2
2,4.407,114.35,117.27,1.07,100.32,0.96,107.5,105.97,98.58,104.27,106.39,1.13,112.24,1.0,110.86,106.53,95.63
2,4.68,101.42,102.15,1.09,105.45,1.12,106.24,108.05,102.24,100.21,112.9,1.01,113.87,1.07,114.07,109.23,95.54
2,4.694,109.06,118.7,1.13,114.11,1.12,110.69,103.35,100.86,113.54,103.71,0.98,117.23,0.99,108.36,99.76,103.18
1,4.73,112.04,97.28,1.13,106.56,1.13,101.98,108.47,101.3,111.04,105.5,1.03,115.33,1.01,114.59,110.27,105.36
3,4.86,105.64,112.48,1.13,101.66,0.97,108.6,93.11,105.63,110.84,114.69,1.13,106.09,1.03,113.87,96.31,109.74
4,5.157,112.19,100.8,1.02,102.58,1.04,107.6,115.84,101.97,107.79,105.04,1.12,105.69,0.98,102.28,114.34,103.58
