task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.581,113.15,108.37,1.08,105.18,1.01,113.52,94.85,103.96,101.94,107.82,1.09,104.08,1.08,106.51,102.87,110.44
2,0.667,98.82,102.18,1.05,115.94,1.07,112.3,101.26,96.12,100.89,117.83,1.07,111.87,0.96,112.15,98.06,100.77
2,0.933,115.27,114.61,1.13,108.38,1.0,116.37,112.83,99.71,100.74,104.68,0.97,117.05,1.0,116.96,103.32,98.77
3,1.34,101.13,101.65,0.97,102.43,0.99,113.62,105.5,99.57,102.64,107.38,1.0,111.41,1.08,105.02,98.64,116.61
3,1.921,110.43,99.97,1.01,113.08,1.04,116.15,94.59,109.17,111.38,104.63,1.07,109.38,1.05,111.25,95.93,109.17
4,2.054,106.59,113.8,1.16,107.6,1.08,92.63,108.54,93.68,101.37,98.52,1.14,101.93,1.07,100.83,100.41,103.89
2,2.242,113.11,105.6,1.13,111.47,0.97,107.22,100.67,101.99,114.61,113.12,1.01,107.59,1.05,112.81,115.16,93.86
4,2.587,106.29,109.12,1.13,95.33,0.96,97.82,110.32,108.68,117.82,109.66,1.18,102.05,1.06,99.56,108.18,103.43
1,2.849,105.82,99.67,0.97,103.04,1.06,105.9,111.73,111.3,101.29,102.5,1.08,109.17,1.12,114.4,101.24,98.75
2,2.95,113.87,102.77,1.14,111.78,1.06,104.13,115.4,101.82,97.27,105.87,1.12,101.48,1.04,108.36,105.0,103.19
4,3.405,103.54,114.25,1.12,104.48,0.98,93.72,108.0,108.11,118.22,103.28,1.1,109.06,1.07,101.79,100.96,107.32
1,3.508,105.25,100.98,0.98,111.72,1.09,111.58,96.52,109.51,99.24,107.7,1.1,103.77,1.04,117.85,99.04,108.18
2,3.634,108.7,118.84,1.11,115.14,1.07,111.0,107.71,93.06,98.47,112.85,1.15,100.82,0.97,115.51,99.94,95.76
3,3.7,98.68,112.18,1.12,101.6,1.08,100.28,93.72,117.12,108.34,101.09,0.98,108.6,1.12,107.1,92.58,112.28
1,3.77,110.97,104.28,1.04,99.04,1.0,113.22,97.94,98.29,96.55,108.25,1.1,108.67,1.09,114.57,105.69,114.45
3,3.807,105.16,106.43,1.1,97.11,0.97,102.87,100.29,110.14,96.25,111.92,0.99,100.47,1.0,112.27,99.88,111.82
4,3.97,100.82,108.27,1.12,106.02,1.07,100.11,116.14,100.47,102.28,110.57,1.19,107.53,1.06,107.54,99.26,108.98
2,4.056,114.32,110.32,1.02,106.8,1.1,110.32,105.29,100.01,114.14,109.77,1.13,110.76,1.04,108.36,99.87,106.42
2,4.324,102.97,106.0,0.99,108.12,1.12,106.63,105.22,101.68,113.32,108.14,1.08,99.22,1.11,101.3,108.52,96.29
2,4.435,107.77,117.24,1.05,101.64,1.09,102.26,103.38,95.25,108.78,107.1,1.03,107.89,0.95,111.42,106.75,103.22
3,4.827,107.81,114.68,0.97,101.16,1.08,116.53,107.06,102.57,96.53,110.93,0.98,100.45,0.97,102.08,102.29,100.33
4,5.1,115.15,112.45,1.08,111.0,1.04,100.46,110.55,97.47,111.93,102.26,1.17,96.59,1.0,93.88,116.14,104.17
4,6.274,111.11,113.05,1.08,104.11,0.94,98.68,110.02,108.57,110.4,113.59,1.02,110.37,0.98,108.51,106.79,103.21
4,6.611,106.29,99.88,1.08,100.68,1.08,96.51,107.68,98.89,111.61,100.91,1.03,93.53,1.0,106.02,105.18,106.43
1,6.847,111.64,98.37,1.07,112.88,1.03,106.79,104.27,113.9,113.3,100.98,1.03,110.48,1.05,105.57,100.58,113.47
4,6.869,109.22,100.95,1.07,93.76,0.95,97.34,111.31,94.64,116.9,101.64,1.16,102.0,0.94,108.02,107.66,94.42
1,7.26,112.14,99.36,1.04,115.42,1.09,105.43,94.57,107.7,96.46,103.93,1.09,115.92,1.08,105.65,103.89,109.84
3,8.172,104.3,99.33,1.09,95.71,1.06,109.42,92.51,108.41,102.78,116.85,1.0,98.42,1.12,110.55,104.71,111.72
1,8.303,101.81,105.93,1.02,98.19,1.07,107.47,103.29,106.78,108.74,102.99,1.13,101.84,0.99,100.39,108.03,103.45
4,8.666,103.2,107.41,1.12,99.8,1.08,95.83,102.68,110.43,117.72,103.71,1.19,97.08,1.08,97.7,99.31,98.87
3,8.696,99.68,101.68,1.11,96.54,1.02,108.93,107.88,116.69,105.17,112.97,1.1,105.06,1.01,104.64,92.32,115.24
3,8.818,94.91,102.95,1.14,97.5,1.1,117.28,95.04,105.73,109.2,106.15,1.13,107.3,0.99,106.92,97.71,101.7
4,8.836,105.78,115.21,1.03,97.16,0.96,95.24,115.92,109.68,117.2,105.05,1.02,109.19,1.05,107.0,112.4,108.57
3,8.868,94.38,102.79,1.0,96.08,0.95,111.15,98.79,106.8,97.64,111.16,1.09,100.66,1.08,102.67,108.18,105.42
3,9.304,104.61,104.06,1.06,110.57,1.11,106.94,96.84,102.16,108.74,107.89,1.11,97.11,1.04,100.7,93.68,114.5
2,10.035,105.97,102.64,1.13,99.63,1.13,115.67,100.68,105.41,98.0,106.39,1.08,111.08,1.11,108.24,106.88,100.94
1,10.13,102.17,113.52,1.11,102.59,1.05,99.99,102.32,100.14,110.37,105.5,1.01,107.71,1.05,100.82,95.29,108.77
3,10.637,99.5,109.93,0.98,103.53,0.98,108.81,92.57,104.97,111.83,100.3,1.05,101.26,1.03,113.05,95.78,105.48
3,10.951,108.85,109.24,1.03,100.15,1.02,107.63,102.83,110.8,110.29,110.79,1.12,96.31,1.01,113.67,94.9,112.46
2,11.09,100.88,110.06,1.05,110.21,1.12,109.6,106.91,106.33,98.34,103.1,1.05,104.02,1.12,110.8,97.51,106.16
2,11.094,105.6,118.18,1.11,105.53,1.08,109.24,112.74,99.18,110.79,103.24,1.12,112.93,1.07,103.19,101.08,95.53
2,11.22,100.39,113.21,1.01,115.0,0.96,111.76,115.64,101.04,103.46,108.1,1.01,115.56,0.95,111.04,105.96,104.42
4,11.462,110.12,107.81,1.04,104.34,0.96,95.5,108.83,104.38,118.03,114.9,1.11,108.17,0.99,97.74,113.11,96.94
2,11.562,104.8,107.85,1.14,105.69,1.07,103.16,101.14,94.33,100.57,111.14,1.09,107.58,1.07,102.46,104.73,100.34
3,11.793,96.77,107.36,1.05,112.01,1.02,111.15,96.53,108.23,100.38,99.08,1.05,97.52,1.03,102.81,106.18,108.72
4,12.024,114.74,115.05,1.1,107.38,1.03,104.85,101.93,106.46,106.38,105.25,1.15,98.59,0.94,99.66,110.59,108.68
1,12.53,112.64,110.5,1.0,107.77,1.02,107.29,102.42,113.62,99.44,104.28,1.11,106.56,1.1,100.69,104.45,100.29
4,12.738,110.18,114.69,1.03,93.4,0.96,100.2,111.77,95.58,116.69,102.48,1.12,98.75,1.0,109.47,103.22,105.05
3,12.805,99.56,106.18,1.07,102.86,1.05,112.85,92.75,101.58,110.29,106.72,1.04,99.94,1.02,114.03,109.09,104.63
