task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,1.333,1.969,1.02,1.965,1.026
1,1.376,1.922,1.098,1.97,1.08
1,1.848,1.972,1.072,1.974,1.013
1,2.118,1.95,1.061,1.985,1.063
1,2.203,1.996,1.06,1.924,1.077
1,2.21,1.966,1.091,1.994,1.01
1,2.476,1.958,1.041,1.979,1.033
1,2.502,1.998,1.044,1.918,1.094
1,2.808,1.937,1.087,1.975,1.043
1,2.839,1.98,1.077,1.996,1.085
1,3.111,1.983,1.028,1.901,1.053
1,3.118,1.938,1.08,1.913,1.098
1,4.049,1.979,1.097,1.996,1.05
1,4.318,1.959,1.08,1.995,1.017
1,4.94,1.914,1.03,1.935,1.086
1,5.465,1.91,1.087,1.91,1.001
1,6.298,1.948,1.078,1.913,1.05
1,7.953,1.999,1.053,1.958,1.033
1,9.857,1.946,1.047,1.973,1.045
1,10.128,1.964,1.095,1.973,1.034
1,10.821,1.921,1.042,1.97,1.042
1,10.907,1.902,1.001,1.931,1.069
1,11.611,1.998,1.083,1.91,1.025
1,11.986,1.936,1.063,1.957,1.026
1,12.567,1.941,1.064,1.998,1.055
1,12.57,1.923,1.073,1.951,1.091
1,13.248,1.936,1.078,1.993,1.011
1,13.54,1.94,1.006,1.989,1.06
1,13.546,1.991,1.085,1.91,1.009
1,13.831,1.922,1.074,1.971,1.081
1,13.857,1.9,1.081,1.974,1.083
1,14.277,1.948,1.069,1.934,1.092
1,14.518,1.945,1.044,1.975,1.023
1,15.929,1.936,1.059,1.985,1.011
1,17.715,1.929,1.058,1.917,1.028
1,18.182,1.993,1.053,1.961,1.046
1,18.758,1.902,1.073,1.994,1.013
1,18.918,1.945,1.053,1.956,1.08
1,19.457,1.9,1.058,1.922,1.064
1,19.688,1.905,1.094,1.931,1.061
1,19.761,1.904,1.074,1.946,1.073
1,20.264,1.936,1.052,1.921,1.072
1,20.898,1.97,1.053,1.999,1.066
1,21.976,1.915,1.094,1.902,1.094
1,22.643,1.916,1.047,1.967,1.093
1,23.319,1.986,1.091,1.945,1.047
1,23.577,1.992,1.072,1.942,1.026
1,24.557,1.963,1.007,1.943,1.049
1,24.714,1.942,1.09,1.971,1.001
1,25.422,1.95,1.082,1.962,1.078
1,25.514,1.94,1.042,1.931,1.031
1,25.534,1.94,1.044,1.969,1.002
1,25.632,1.988,1.033,1.907,1.055
1,25.745,1.964,1.005,1.95,1.018
1,25.88,1.968,1.062,1.935,1.055
1,25.998,1.939,1.052,1.909,1.07
1,26.999,1.931,1.031,1.986,1.052
1,27.616,1.909,1.091,1.986,1.054
1,28.102,1.985,1.08,1.932,1.052
1,28.727,1.921,1.001,1.923,1.066
1,29.623,1.954,1.076,1.994,1.006
1,29.756,1.965,1.008,1.986,1.033
1,29.969,1.945,1.017,1.94,1.024
1,31.837,1.902,1.025,1.944,1.063
1,33.097,1.913,1.026,1.941,1.087
1,33.198,1.905,1.075,1.949,1.098
1,34.22,1.99,1.024,1.942,1.058
1,35.416,1.959,1.095,1.919,1.015
1,36.66,1.934,1.021,1.993,1.094
1,37.623,1.957,1.063,1.975,1.025
1,37.97,1.965,1.057,1.96,1.044
1,38.18,1.943,1.084,1.993,1.054
1,38.657,1.943,1.083,1.931,1.057
1,38.692,1.912,1.041,1.929,1.032
1,40.337,1.918,1.004,1.982,1.028
1,41.25,1.94,1.021,1.982,1.083
1,41.8,1.977,1.01,1.943,1.017
1,42.655,1.951,1.015,1.939,1.037
1,42.67,1.95,1.006,1.948,1.092
1,43.103,1.969,1.07,1.977,1.029
1,43.265,1.907,1.096,1.961,1.098
1,43.9,1.95,1.026,1.985,1.091
1,44.096,1.929,1.095,1.911,1.048
1,44.803,1.973,1.059,1.913,1.077
1,45.2,1.957,1.094,1.974,1.078
1,46.596,1.972,1.045,1.937,1.001
1,46.873,1.907,1.083,1.957,1.026
1,49.287,1.919,1.039,1.974,1.059
1,50.6,1.927,1.053,1.932,1.001
1,51.966,1.913,1.037,1.904,1.058
1,52.241,1.926,1.056,1.957,1.042
1,52.813,1.987,1.056,1.941,1.044
1,52.981,1.991,1.028,1.926,1.018
1,53.217,1.92,1.084,1.94,1.095
1,53.723,1.948,1.065,1.967,1.006
1,54.799,1.985,1.016,1.935,1.044
1,55.651,1.947,1.081,1.993,1.002
1,55.772,1.985,1.043,1.945,1.076
1,56.036,1.926,1.025,1.995,1.078
1,56.401,1.978,1.044,1.986,1.058
1,57.963,1.998,1.052,1.921,1.037
1,58.596,1.944,1.015,1.957,1.084
1,58.688,1.946,1.025,1.913,1.081
1,61.053,1.936,1.054,1.915,1.035
1,61.06,1.952,1.093,1.985,1.031
1,61.792,1.905,1.049,1.901,1.053
1,62.819,1.948,1.05,1.998,1.093
1,63.171,1.9,1.09,1.964,1.087
1,64.202,1.943,1.008,1.919,1.011
1,64.335,1.905,1.096,1.947,1.015
1,66.512,1.915,1.094,1.95,1.077
1,67.507,1.965,1.057,1.942,1.094
1,67.928,1.905,1.093,1.917,1.081
1,68.154,1.943,1.071,1.901,1.044
1,69.416,1.956,1.066,1.955,1.089
1,69.986,1.91,1.02,1.902,1.002
1,70.933,1.916,1.052,1.974,1.042
1,71.231,1.925,1.075,1.993,1.031
1,71.254,1.953,1.021,1.901,1.068
1,71.743,1.914,1.03,1.96,1.061
1,71.949,1.974,1.031,1.908,1.028
1,72.239,1.901,1.065,1.917,1.035
1,73.044,1.938,1.055,1.95,1.026
1,73.32,1.97,1.081,1.986,1.027
1,73.664,1.921,1.086,1.931,1.004
1,73.921,1.98,1.023,1.911,1.086
1,74.385,1.94,1.08,1.975,1.033
1,74.618,1.917,1.069,1.941,1.001
1,74.651,1.927,1.026,1.975,1.052
1,74.732,1.902,1.052,1.996,1.077
1,74.75,1.949,1.06,1.901,1.039
1,74.883,1.974,1.06,1.967,1.027
1,74.914,1.927,1.06,1.94,1.06
1,75.118,1.925,1.032,1.961,1.038
1,75.269,1.902,1.078,1.998,1.027
1,76.065,1.946,1.063,1.965,1.068
1,76.727,1.991,1.033,1.901,1.06
1,77.285,1.977,1.027,1.909,1.04
1,78.589,1.982,1.084,1.919,1.043
1,79.111,1.927,1.05,1.989,1.053
1,82.26,1.905,1.06,1.949,1.0
1,82.634,1.988,1.036,1.903,1.019
1,83.576,1.92,1.095,1.901,1.05
1,83.96,1.969,1.036,1.961,1.03
1,84.198,1.968,1.087,1.906,1.006
1,84.356,1.95,1.097,1.946,1.086
1,84.619,1.932,1.06,1.969,1.021
1,85.287,1.961,1.095,1.917,1.097
1,86.427,1.963,1.098,1.99,1.063
1,86.956,1.935,1.049,1.977,1.022
1,87.977,1.918,1.085,1.93,1.074
1,88.078,1.981,1.073,1.918,1.004
1,88.417,1.989,1.011,1.905,1.064
1,88.778,1.999,1.038,1.927,1.094
1,88.783,1.906,1.088,1.963,1.047
1,89.028,1.923,1.063,1.941,1.002
1,89.808,1.943,1.041,1.958,1.066
1,91.672,1.962,1.042,1.954,1.081
1,92.277,1.998,1.049,1.952,1.024
1,92.573,1.927,1.019,1.921,1.058
1,93.641,1.975,1.088,1.925,1.087
1,93.697,1.978,1.084,1.909,1.055
1,93.746,1.95,1.083,1.947,1.061
1,93.884,1.981,1.067,1.926,1.024
1,94.21,1.915,1.045,1.905,1.03
1,96.021,1.983,1.065,1.938,1.082
1,96.091,1.994,1.015,1.97,1.093
1,96.642,1.931,1.098,1.919,1.046
1,96.713,1.939,1.093,1.981,1.083
1,96.903,1.926,1.047,1.977,1.029
1,98.574,1.99,1.046,1.971,1.051
1,99.305,1.972,1.066,1.903,1.004
1,99.664,1.994,1.094,1.905,1.093
1,99.902,1.951,1.03,1.918,1.07
1,100.358,1.949,1.042,1.997,1.091
1,100.465,1.919,1.026,1.936,1.072
1,100.588,1.908,1.048,1.985,1.035
1,100.69,1.936,1.043,1.996,1.024
1,102.461,1.914,1.08,1.993,1.096
1,103.717,1.952,1.046,1.942,1.025
1,103.883,1.93,1.037,1.989,1.026
1,104.13,1.914,1.063,1.99,1.067
1,104.391,1.951,1.022,1.947,1.055
1,104.42,1.923,1.079,1.975,1.07
1,104.936,1.921,1.091,1.902,1.082
1,109.563,1.912,1.023,1.99,1.021
1,109.881,1.983,1.072,1.919,1.053
