task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.493,1.921,1.057,1.911,1.085
1,1.5,1.928,1.081,1.916,1.091
1,2.049,1.936,1.026,1.996,1.022
1,2.094,1.982,1.095,1.939,1.033
1,2.41,1.958,1.009,1.996,1.023
1,2.657,1.976,1.011,1.937,1.089
1,3.331,1.914,1.033,1.967,1.051
1,4.077,1.921,1.056,1.914,1.092
1,5.929,1.957,1.081,1.913,1.097
1,5.951,1.939,1.007,1.967,1.041
1,6.618,1.918,1.093,1.992,1.038
1,6.938,1.939,1.052,1.934,1.042
1,7.219,1.96,1.036,1.986,1.02
1,8.007,1.935,1.042,1.972,1.035
1,9.559,1.902,1.022,1.992,1.065
1,10.155,1.987,1.036,1.974,1.078
1,10.195,1.918,1.038,1.956,1.019
1,10.985,1.964,1.097,1.916,1.083
1,11.129,1.901,1.028,1.981,1.025
1,11.256,1.945,1.032,1.934,1.098
1,11.902,1.949,1.091,1.943,1.087
1,13.331,1.955,1.027,1.905,1.03
1,13.749,1.943,1.031,1.974,1.027
1,15.209,1.971,1.063,1.986,1.013
1,18.325,1.971,1.077,1.994,1.073
1,18.532,1.969,1.073,1.923,1.087
1,19.034,1.982,1.005,1.953,1.084
1,19.833,1.906,1.087,1.931,1.006
1,20.647,1.95,1.075,1.944,1.055
1,21.475,1.935,1.047,1.938,1.084
1,22.328,1.916,1.026,1.918,1.093
1,22.729,1.927,1.089,1.912,1.046
1,23.015,1.951,1.044,1.941,1.026
1,23.508,1.91,1.026,1.928,1.008
1,23.547,1.906,1.067,1.943,1.058
1,24.172,1.992,1.038,1.943,1.086
1,25.372,1.905,1.094,1.968,1.069
1,25.401,1.927,1.003,1.995,1.055
1,26.296,1.969,1.092,1.96,1.0
1,29.709,1.92,1.058,1.99,1.052
1,31.176,1.95,1.018,1.903,1.009
1,31.185,1.926,1.023,1.912,1.091
1,33.02,1.957,1.097,1.98,1.052
1,33.5,1.903,1.056,1.963,1.068
1,33.747,1.939,1.098,1.936,1.079
1,34.151,1.903,1.018,1.946,1.063
1,34.654,1.913,1.056,1.943,1.091
1,34.999,1.902,1.027,1.975,1.021
1,35.155,1.982,1.073,1.924,1.09
1,36.363,1.914,1.059,1.98,1.021
1,36.409,1.91,1.037,1.934,1.007
1,37.267,1.949,1.023,1.916,1.027
1,39.373,1.94,1.05,1.95,1.085
1,39.723,1.981,1.028,1.927,1.046
1,40.174,1.903,1.086,1.97,1.034
1,40.272,1.996,1.069,1.916,1.058
1,41.335,1.97,1.073,1.963,1.041
1,41.636,1.911,1.04,1.9,1.027
1,41.955,1.97,1.082,1.933,1.07
1,42.097,1.934,1.087,1.948,1.042
1,42.563,1.924,1.001,1.982,1.083
1,43.109,1.91,1.008,1.977,1.084
1,43.214,1.985,1.053,1.904,1.023
1,43.266,1.926,1.03,1.918,1.065
1,43.66,1.946,1.036,1.906,1.002
1,44.817,1.947,1.043,1.923,1.008
1,44.888,1.905,1.066,1.953,1.046
1,44.935,1.907,1.097,1.955,1.07
1,45.511,1.918,1.066,1.945,1.054
1,46.548,1.942,1.025,1.967,1.034
1,47.043,1.934,1.098,1.97,1.053
1,48.084,1.986,1.086,1.906,1.077
1,48.941,1.979,1.058,1.914,1.094
1,51.48,1.988,1.066,1.992,1.093
1,51.526,1.953,1.057,1.979,1.04
1,51.656,1.984,1.079,1.948,1.093
1,51.686,1.917,1.064,1.998,1.083
1,53.331,1.937,1.098,1.921,1.03
1,53.354,1.967,1.065,1.981,1.091
1,53.423,1.93,1.029,1.996,1.026
1,53.442,1.999,1.018,1.953,1.001
1,53.813,1.951,1.052,1.954,1.047
1,53.837,1.975,1.073,1.971,1.093
1,54.496,1.953,1.07,1.906,1.055
1,55.127,1.928,1.094,1.979,1.096
1,55.339,1.915,1.042,1.934,1.065
1,55.466,1.998,1.003,1.907,1.094
1,55.588,1.994,1.047,1.934,1.032
1,55.826,1.977,1.026,1.911,1.062
1,56.16,1.919,1.01,1.917,1.046
1,56.897,1.985,1.055,1.965,1.094
1,57.526,1.95,1.037,1.963,1.097
1,58.526,1.999,1.042,1.989,1.097
1,58.703,1.968,1.082,1.918,1.051
1,59.414,1.987,1.041,1.911,1.019
1,60.343,1.909,1.081,1.907,1.093
1,60.824,1.988,1.066,1.92,1.035
1,61.772,1.969,1.087,1.963,1.028
1,61.855,1.964,1.033,1.916,1.051
1,62.156,1.943,1.043,1.929,1.019
1,62.856,1.989,1.082,1.98,1.049
1,62.879,1.929,1.01,1.988,1.058
1,63.733,1.943,1.005,1.965,1.01
1,64.134,1.938,1.007,1.927,1.029
1,64.471,1.992,1.047,1.918,1.031
1,65.004,1.998,1.026,1.996,1.031
1,68.331,1.942,1.005,1.949,1.057
1,68.402,1.936,1.077,1.981,1.077
1,69.416,1.956,1.077,1.916,1.05
1,69.875,1.936,1.024,1.952,1.028
1,71.864,1.905,1.052,1.931,1.091
1,72.127,1.922,1.015,1.996,1.001
1,72.683,1.95,1.005,1.955,1.011
1,73.324,1.94,1.087,1.998,1.008
1,73.463,1.964,1.061,1.951,1.042
1,75.915,1.982,1.092,1.997,1.011
1,76.001,1.955,1.058,1.915,1.002
1,76.039,1.996,1.059,1.967,1.028
1,76.253,1.917,1.011,1.982,1.055
1,76.421,1.904,1.019,1.935,1.022
1,76.721,1.978,1.065,1.958,1.068
1,77.325,1.955,1.025,1.918,1.028
1,77.885,1.948,1.098,1.949,1.064
1,79.269,1.953,1.067,1.927,1.074
1,80.356,1.922,1.046,1.932,1.011
1,80.613,1.952,1.05,1.949,1.05
1,82.054,1.965,1.059,1.993,1.083
1,82.207,1.968,1.036,1.987,1.065
1,82.914,1.931,1.016,1.966,1.076
1,84.159,1.916,1.036,1.98,1.088
1,84.709,1.931,1.09,1.957,1.0
1,84.729,1.97,1.006,1.964,1.095
1,85.737,1.913,1.021,1.942,1.08
1,85.795,1.925,1.095,1.957,1.028
1,87.017,1.922,1.024,1.926,1.08
