task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.929,1.958,1.035,1.925,1.062
1,1.359,1.958,1.023,1.979,1.018
1,1.743,1.923,1.056,1.963,1.053
1,2.628,1.972,1.098,1.951,1.001
1,2.991,1.978,1.049,1.927,1.004
1,3.107,1.943,1.099,1.989,1.095
1,5.508,1.922,1.04,1.974,1.044
1,6.192,1.943,1.038,1.975,1.035
1,6.839,1.957,1.011,1.979,1.039
1,7.71,1.97,1.007,1.949,1.028
1,7.974,1.904,1.079,1.903,1.026
1,8.651,1.965,1.062,1.967,1.005
1,9.314,1.905,1.095,1.928,1.06
1,9.422,1.925,1.087,1.931,1.035
1,9.611,1.971,1.092,1.903,1.061
1,9.884,1.981,1.055,1.995,1.056
1,10.513,1.982,1.008,1.928,1.073
1,10.596,1.978,1.052,1.907,1.004
1,12.477,1.947,1.051,1.986,1.075
1,12.503,1.966,1.072,1.979,1.1
1,12.783,1.95,1.058,1.991,1.089
1,13.127,1.967,1.081,1.986,1.093
1,13.697,1.982,1.065,1.967,1.028
1,13.933,1.947,1.01,1.996,1.049
1,14.282,1.904,1.034,1.961,1.017
1,14.733,1.998,1.098,1.998,1.071
1,15.899,1.955,1.057,1.925,1.01
1,15.907,1.97,1.085,1.926,1.004
1,16.643,1.904,1.035,1.911,1.062
1,17.296,1.905,1.083,1.93,1.008
1,18.618,1.916,1.012,1.991,1.051
1,18.714,1.911,1.048,1.922,1.051
1,19.513,1.965,1.062,1.948,1.077
1,19.586,1.941,1.086,1.967,1.055
1,20.999,1.948,1.098,1.903,1.061
1,21.234,1.978,1.025,1.936,1.084
1,21.442,1.988,1.007,1.917,1.006
1,23.064,1.952,1.1,1.928,1.008
1,23.109,1.917,1.044,1.986,1.033
1,23.3,1.981,1.037,1.997,1.084
1,23.981,1.982,1.064,1.932,1.07
1,24.35,1.975,1.026,1.927,1.091
1,25.801,1.949,1.077,1.98,1.031
1,25.881,1.974,1.087,1.988,1.089
1,26.26,1.994,1.044,1.968,1.053
1,26.687,1.953,1.024,1.926,1.085
1,27.083,1.98,1.046,1.975,1.05
1,27.514,1.924,1.096,1.949,1.09
1,28.674,1.957,1.022,1.914,1.084
1,29.579,1.924,1.073,1.954,1.075
1,29.583,1.975,1.097,1.957,1.06
1,31.025,1.941,1.063,1.909,1.098
1,32.352,1.905,1.022,1.919,1.093
1,32.377,1.975,1.035,1.91,1.012
1,32.664,1.941,1.091,1.938,1.093
1,33.201,1.952,1.056,1.974,1.018
1,33.771,1.97,1.068,1.971,1.058
1,34.481,1.982,1.077,1.935,1.073
1,34.734,1.966,1.004,1.951,1.038
1,35.509,1.973,1.065,1.91,1.032
1,35.593,1.907,1.077,1.954,1.008
1,36.459,1.974,1.062,1.905,1.007
1,36.562,1.978,1.01,1.95,1.097
1,36.714,1.927,1.027,1.998,1.012
1,40.577,1.997,1.061,1.99,1.094
1,40.584,1.903,1.004,1.99,1.001
1,40.919,1.902,1.017,1.994,1.068
1,41.118,1.938,1.005,1.94,1.082
1,41.23,1.98,1.056,1.914,1.087
1,41.29,1.997,1.017,1.982,1.004
1,41.373,1.944,1.025,1.967,1.003
1,42.32,1.938,1.044,1.953,1.056
1,42.419,1.913,1.042,1.961,1.028
1,42.763,1.952,1.09,1.903,1.047
1,43.001,1.929,1.018,1.947,1.047
1,43.412,1.919,1.023,1.901,1.054
1,44.258,1.929,1.086,1.974,1.017
1,44.849,1.911,1.09,1.958,1.098
1,45.094,1.914,1.03,1.956,1.035
1,46.26,1.923,1.056,1.927,1.062
1,47.573,1.938,1.077,1.989,1.039
1,48.272,1.986,1.097,1.94,1.067
1,49.241,1.999,1.011,1.998,1.033
1,49.632,1.97,1.075,1.948,1.069
1,49.891,1.929,1.069,1.909,1.01
1,50.018,1.94,1.049,1.967,1.092
1,51.517,1.989,1.022,1.94,1.06
1,53.219,1.944,1.063,1.958,1.003
1,53.26,1.991,1.078,1.966,1.097
1,54.246,1.996,1.046,1.999,1.092
1,54.288,1.937,1.011,1.952,1.076
1,55.366,1.971,1.056,1.91,1.008
1,55.442,1.982,1.05,1.957,1.045
1,56.262,1.978,1.084,1.997,1.081
1,56.403,1.904,1.073,1.919,1.086
1,56.554,1.936,1.003,1.987,1.035
1,56.993,1.967,1.049,1.912,1.058
1,57.229,1.952,1.026,1.929,1.092
1,57.562,1.948,1.054,1.964,1.006
1,57.848,1.909,1.036,1.932,1.019
1,57.911,1.915,1.001,1.966,1.034
1,59.12,1.971,1.036,1.928,1.052
1,59.197,1.918,1.022,1.92,1.094
1,60.238,1.923,1.068,1.975,1.001
1,60.298,1.901,1.083,1.969,1.09
1,60.528,1.963,1.018,1.932,1.04
1,60.671,1.998,1.047,1.95,1.02
1,60.728,1.944,1.01,1.958,1.031
1,61.151,1.932,1.06,1.965,1.018
1,62.109,1.964,1.081,1.922,1.055
1,62.571,1.907,1.024,1.958,1.005
1,64.181,1.982,1.064,1.966,1.028
1,64.726,1.936,1.091,1.928,1.023
1,64.85,1.92,1.063,1.995,1.063
1,64.961,1.938,1.017,1.902,1.08
1,65.364,1.957,1.093,1.905,1.094
1,66.595,1.948,1.052,1.901,1.099
1,67.721,1.936,1.067,1.926,1.033
1,68.048,1.958,1.053,1.995,1.006
1,68.679,1.963,1.025,1.901,1.02
1,69.264,1.966,1.042,1.988,1.033
1,69.574,1.929,1.099,1.963,1.032
1,69.91,1.966,1.077,1.984,1.016
1,70.018,1.991,1.033,1.913,1.019
1,70.139,1.927,1.06,1.975,1.08
1,70.223,1.977,1.092,1.952,1.046
1,70.329,1.936,1.095,1.995,1.095
1,71.602,1.997,1.057,1.938,1.059
1,72.066,1.979,1.033,1.903,1.024
1,73.582,1.919,1.065,1.928,1.089
1,74.093,1.922,1.062,1.967,1.047
1,74.164,1.918,1.08,1.984,1.09
1,76.431,1.931,1.094,1.948,1.032
1,77.419,1.915,1.037,1.933,1.002
1,78.314,1.917,1.078,1.918,1.005
1,78.361,1.98,1.091,1.93,1.084
1,79.082,1.931,1.041,1.925,1.012
1,79.503,1.912,1.071,1.978,1.063
1,79.807,1.972,1.093,1.996,1.088
1,80.61,1.911,1.092,1.98,1.027
1,81.975,1.942,1.01,1.902,1.052
1,86.176,1.954,1.024,1.939,1.097
1,87.028,1.985,1.081,1.963,1.044
1,88.491,1.95,1.008,1.962,1.042
1,88.997,1.905,1.061,1.998,1.077
1,89.383,1.981,1.007,1.928,1.004
1,91.81,1.947,1.093,1.91,1.003
