task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.433,1.929,1.072,1.922,1.002
1,0.509,1.952,1.095,1.981,1.056
1,0.518,1.928,1.008,1.918,1.057
1,1.539,1.961,1.042,1.919,1.081
1,2.756,1.964,1.022,1.942,1.06
1,3.154,1.979,1.023,1.967,1.077
1,3.507,1.953,1.018,1.902,1.054
1,4.061,1.955,1.055,1.929,1.084
1,4.392,1.983,1.072,1.935,1.095
1,4.68,1.993,1.036,1.996,1.051
1,5.208,1.954,1.062,1.915,1.036
1,5.398,1.929,1.086,1.96,1.035
1,5.782,1.957,1.077,1.943,1.001
1,6.106,1.956,1.002,1.977,1.084
1,6.137,1.939,1.032,1.905,1.044
1,6.251,1.943,1.071,1.91,1.065
1,6.789,1.985,1.004,1.974,1.067
1,6.855,1.938,1.022,1.963,1.063
1,7.374,1.958,1.051,1.928,1.091
1,8.502,1.926,1.066,1.97,1.016
1,8.516,1.952,1.001,1.975,1.098
1,9.119,1.963,1.008,1.957,1.03
1,9.28,1.997,1.026,1.901,1.098
1,11.497,1.949,1.054,1.972,1.095
1,11.842,1.949,1.044,1.917,1.031
1,13.613,1.946,1.087,1.983,1.026
1,13.73,1.978,1.084,1.936,1.077
1,13.85,1.972,1.087,1.965,1.011
1,14.192,1.996,1.004,1.982,1.086
1,14.298,1.919,1.078,1.985,1.077
1,14.368,1.995,1.096,1.999,1.028
1,14.986,1.951,1.043,1.954,1.009
1,15.009,1.919,1.09,1.927,1.036
1,15.61,1.901,1.066,1.949,1.051
1,16.049,1.993,1.089,1.955,1.042
1,16.822,1.97,1.045,1.978,1.077
1,16.997,1.904,1.086,1.969,1.096
1,18.992,1.967,1.081,1.922,1.055
1,19.95,1.909,1.062,1.976,1.087
1,20.663,1.948,1.055,1.951,1.05
1,20.903,1.937,1.018,1.917,1.086
1,21.621,1.988,1.058,1.906,1.05
1,22.863,1.984,1.007,1.975,1.003
1,22.864,1.999,1.043,1.929,1.058
1,23.703,1.936,1.036,1.98,1.033
1,24.525,1.953,1.028,1.924,1.065
1,24.583,1.919,1.031,1.997,1.031
1,24.983,1.904,1.05,1.995,1.075
1,24.99,1.921,1.011,1.953,1.025
1,27.082,1.966,1.016,1.967,1.077
1,29.454,1.992,1.002,1.913,1.062
1,29.562,1.948,1.034,1.957,1.054
1,29.62,1.903,1.001,1.911,1.01
1,32.941,1.982,1.023,1.94,1.042
1,33.046,1.919,1.054,1.997,1.075
1,33.122,1.924,1.006,1.984,1.057
1,33.332,1.974,1.098,1.902,1.072
1,33.443,1.97,1.028,1.985,1.079
1,35.053,1.966,1.068,1.927,1.01
1,36.094,1.9,1.042,1.999,1.081
1,36.637,1.906,1.054,1.986,1.087
1,36.788,1.922,1.08,1.982,1.075
1,40.669,1.957,1.06,1.934,1.086
1,40.781,1.991,1.047,1.904,1.006
1,41.437,1.991,1.094,1.946,1.01
1,41.472,1.986,1.042,1.948,1.045
1,42.693,1.982,1.043,1.964,1.088
1,43.352,1.906,1.085,1.943,1.075
1,43.47,1.953,1.055,1.982,1.059
1,43.98,1.912,1.037,2.0,1.063
1,44.16,1.978,1.064,1.933,1.057
1,44.576,1.927,1.02,1.957,1.048
1,45.608,1.98,1.047,1.908,1.038
1,46.379,1.952,1.047,1.931,1.098
1,46.983,1.97,1.085,1.925,1.083
1,47.162,1.921,1.078,1.974,1.066
1,47.345,1.945,1.077,1.936,1.091
1,48.1,1.916,1.001,1.944,1.091
1,48.181,1.999,1.064,1.968,1.087
1,48.384,1.957,1.07,1.944,1.072
1,48.693,1.91,1.043,1.93,1.054
1,48.852,1.967,1.087,1.946,1.091
1,49.184,1.95,1.099,1.981,1.022
1,49.27,1.97,1.003,1.992,1.091
1,49.316,1.983,1.054,1.925,1.039
1,50.168,1.901,1.03,1.96,1.058
1,50.506,1.948,1.087,1.906,1.091
1,51.511,1.999,1.072,1.962,1.084
1,52.087,1.977,1.09,1.99,1.047
1,52.426,1.972,1.073,1.981,1.06
1,53.402,1.941,1.039,1.942,1.097
1,53.877,1.998,1.021,1.957,1.049
1,54.355,1.997,1.091,1.948,1.032
1,56.082,1.989,1.044,1.998,1.004
1,56.089,1.995,1.065,1.921,1.005
1,57.718,1.998,1.029,1.968,1.066
1,58.103,1.922,1.076,1.95,1.092
1,58.229,1.94,1.078,1.942,1.094
1,59.761,1.924,1.029,1.957,1.009
1,60.586,1.969,1.073,1.971,1.098
1,60.969,1.999,1.061,1.913,1.016
1,61.655,1.951,1.039,1.958,1.017
1,61.66,1.975,1.07,1.922,1.024
1,62.332,1.977,1.066,1.966,1.065
1,62.52,1.941,1.086,1.919,1.011
1,62.854,1.909,1.024,1.99,1.054
1,64.101,1.965,1.083,1.96,1.084
1,65.26,1.942,1.083,1.94,1.005
1,66.326,1.963,1.09,1.925,1.07
1,66.492,1.946,1.06,1.915,1.077
1,67.731,1.945,1.003,1.952,1.092
1,68.25,1.965,1.005,1.942,1.005
1,68.405,1.958,1.092,1.978,1.038
1,68.498,1.95,1.094,1.954,1.092
1,70.252,1.953,1.07,1.954,1.006
1,72.124,1.958,1.028,1.948,1.005
1,72.569,1.974,1.075,1.985,1.043
1,72.644,1.971,1.069,1.992,1.008
1,73.42,1.939,1.042,1.97,1.024
1,73.747,1.953,1.082,1.929,1.091
1,73.973,1.971,1.083,1.944,1.084
1,77.297,1.981,1.035,1.95,1.046
1,79.239,1.954,1.02,1.902,1.031
1,80.195,1.975,1.05,1.927,1.065
1,80.942,1.995,1.03,1.993,1.035
1,81.102,1.978,1.088,1.954,1.053
1,82.07,1.955,1.001,1.951,1.041
1,82.933,1.971,1.063,1.922,1.067
1,84.134,1.965,1.008,1.902,1.025
1,84.502,1.93,1.091,1.944,1.084
1,84.839,1.98,1.019,1.94,1.057
1,85.55,1.955,1.048,1.919,1.094
1,86.473,1.956,1.09,1.965,1.003
1,86.693,1.991,1.038,1.965,1.054
1,87.692,1.967,1.056,1.985,1.087
1,87.782,1.992,1.006,1.969,1.004
1,88.567,1.937,1.092,1.915,1.009
1,90.056,1.903,1.046,1.967,1.038
1,91.976,1.905,1.073,1.925,1.034
1,92.913,1.954,1.052,1.993,1.066
1,93.852,1.902,1.002,1.945,1.059
1,94.46,1.961,1.021,1.992,1.065
1,95.756,1.994,1.027,1.902,1.059
1,96.403,1.926,1.006,1.972,1.01
1,97.011,1.966,1.05,1.902,1.023
1,97.557,1.957,1.021,1.967,1.087
1,98.048,1.902,1.026,1.908,1.07
1,98.974,1.975,1.074,1.966,1.08
1,99.28,1.903,1.073,1.965,1.03
1,99.338,1.94,1.087,1.982,1.099
1,99.358,1.98,1.019,1.936,1.027
1,100.288,1.93,1.067,1.987,1.003
1,101.245,1.907,1.084,1.954,1.08
1,103.058,1.912,1.018,1.918,1.028
1,103.796,1.928,1.081,1.988,1.071
1,104.292,1.996,1.066,1.992,1.047
1,104.588,1.954,1.011,1.954,1.016
1,105.487,1.913,1.053,1.909,1.034
1,106.175,1.94,1.011,1.98,1.08
1,106.743,1.945,1.055,1.922,1.075
1,107.448,1.948,1.003,1.909,1.052
1,107.766,1.934,1.044,1.942,1.091
1,108.167,1.981,1.09,1.986,1.006
1,109.229,1.952,1.048,1.927,1.073
1,109.296,1.989,1.043,1.902,1.042
1,109.84,1.94,1.059,1.918,1.095
1,110.241,1.957,1.049,1.932,1.074
1,110.388,1.932,1.028,1.902,1.071
1,111.957,1.993,1.066,1.995,1.072
1,113.601,1.908,1.076,1.982,1.056
1,114.513,1.996,1.005,1.981,1.048
1,114.68,1.901,1.042,1.963,1.008
1,115.046,1.948,1.084,1.991,1.089
1,116.494,1.969,1.094,1.918,1.01
1,116.614,1.926,1.073,1.95,1.048
1,117.258,1.909,1.01,1.933,1.051
1,117.276,1.949,1.032,1.999,1.072
1,117.29,1.995,1.041,1.994,1.028
1,118.465,1.912,1.008,1.95,1.078
1,119.383,1.979,1.053,1.997,1.091
1,120.448,1.983,1.095,1.952,1.091
1,120.9,1.982,1.046,1.912,1.05
1,121.296,1.996,1.03,1.931,1.074
1,122.32,1.985,1.01,1.917,1.042
1,122.798,1.915,1.093,1.986,1.024
1,123.318,1.907,1.081,1.947,1.011
1,124.454,1.986,1.098,1.958,1.041
1,125.338,1.926,1.056,1.988,1.074
1,126.873,1.986,1.098,1.957,1.071
1,127.626,1.998,1.021,1.979,1.066
1,128.668,1.932,1.095,1.958,1.097
1,128.792,1.95,1.069,1.921,1.047
1,129.21,1.937,1.033,1.957,1.021
1,132.049,1.921,1.086,1.976,1.002
1,132.584,1.941,1.061,1.964,1.068
1,133.385,1.906,1.095,1.919,1.023
1,133.961,1.941,1.041,1.931,1.098
1,134.12,1.93,1.069,1.979,1.043
1,134.851,1.924,1.07,1.991,1.057
1,135.268,1.91,1.06,1.995,1.082
1,135.313,1.911,1.062,1.99,1.022
1,136.926,1.903,1.093,1.963,1.085
1,137.161,1.911,1.061,1.916,1.035
1,137.412,1.912,1.024,1.98,1.095
1,137.586,1.982,1.098,1.978,1.095
1,137.865,1.974,1.057,1.965,1.038
1,139.093,1.978,1.048,1.91,1.021
1,139.487,1.989,1.02,1.934,1.007
1,139.831,1.955,1.055,1.933,1.051
1,140.856,1.925,1.074,1.996,1.029
1,141.176,1.972,1.057,1.977,1.046
1,141.483,1.987,1.024,1.998,1.051
1,141.543,1.936,1.042,1.918,1.008
1,141.778,1.911,1.071,1.942,1.091
1,142.181,1.979,1.091,1.916,1.001
1,142.551,1.951,1.009,1.905,1.081
1,143.326,1.967,1.085,1.988,1.077
1,146.731,1.957,1.035,1.998,1.06
1,147.744,1.936,1.08,1.97,1.028
1,148.064,1.97,1.063,1.944,1.08
1,148.517,1.926,1.026,1.912,1.086
1,148.654,1.986,1.055,1.915,1.041
1,148.963,1.999,1.034,1.959,1.061
1,149.052,1.974,1.08,1.974,1.09
1,149.105,1.936,1.029,1.969,1.004
1,149.223,1.958,1.07,1.974,1.066
1,149.473,1.965,1.01,1.982,1.041
1,149.528,1.981,1.018,1.957,1.057
1,150.101,1.926,1.039,2.0,1.055
1,150.577,1.958,1.036,1.979,1.095
1,150.735,1.967,1.0,1.984,1.005
1,151.355,1.906,1.035,1.986,1.086
1,152.939,1.917,1.028,1.926,1.024
1,153.337,1.926,1.024,1.95,1.016
1,154.029,1.971,1.051,1.916,1.023
1,155.053,1.998,1.026,1.906,1.017
1,155.958,1.957,1.064,1.982,1.035
1,156.065,1.916,1.1,1.939,1.094
1,156.668,1.941,1.086,1.978,1.085
1,157.04,1.94,1.081,1.991,1.065
1,157.524,1.953,1.097,1.967,1.042
1,157.597,1.964,1.057,1.978,1.01
1,159.136,1.902,1.043,1.966,1.077
1,159.17,1.928,1.022,1.949,1.054
1,160.633,1.932,1.006,1.987,1.005
1,161.091,1.974,1.06,1.96,1.024
1,161.163,1.967,1.018,1.98,1.006
1,161.516,1.992,1.068,1.915,1.047
1,161.773,1.924,1.062,1.998,1.094
1,162.231,1.911,1.0,1.925,1.001
1,163.158,1.996,1.078,1.92,1.078
1,164.499,1.943,1.077,1.969,1.097
1,165.116,1.97,1.027,1.998,1.027
1,165.499,1.963,1.057,1.979,1.042
1,165.646,1.995,1.043,1.982,1.054
1,165.923,1.913,1.013,1.904,1.1
1,166.304,1.906,1.074,1.969,1.049
1,168.065,1.986,1.05,1.95,1.006
1,168.709,1.954,1.017,1.936,1.083
1,168.755,1.962,1.084,1.954,1.087
1,169.216,1.968,1.006,1.937,1.066
1,169.506,1.957,1.042,1.932,1.027
1,169.625,1.963,1.091,1.992,1.087
1,169.929,1.948,1.06,1.996,1.043
1,171.359,1.957,1.031,1.908,1.06
1,171.367,1.903,1.038,1.967,1.058
1,171.868,1.911,1.094,1.942,1.072
1,172.205,1.957,1.031,1.954,1.038
1,172.384,1.916,1.09,1.918,1.005
1,173.487,1.938,1.042,1.927,1.092
1,176.433,1.994,1.011,1.951,1.06
1,177.654,1.963,1.092,1.983,1.095
1,177.811,1.945,1.055,1.967,1.081
1,178.131,1.952,1.036,1.966,1.05
1,180.105,1.926,1.018,1.945,1.042
1,181.073,1.992,1.05,1.984,1.02
1,181.424,1.987,1.037,1.938,1.096
1,181.794,1.921,1.041,1.938,1.062
1,183.346,1.966,1.069,1.992,1.078
1,184.688,1.906,1.052,1.994,1.067
1,185.688,1.902,1.097,1.976,1.028
1,186.326,1.931,1.08,1.988,1.01
1,186.521,1.918,1.047,1.936,1.08
1,187.631,1.984,1.035,1.921,1.082
1,187.864,1.937,1.065,1.927,1.018
1,188.734,1.985,1.093,1.923,1.075
1,189.804,1.935,1.01,1.979,1.011
1,190.03,1.913,1.049,1.977,1.072
1,190.642,1.971,1.015,1.995,1.076
1,190.711,1.906,1.047,1.907,1.043
1,190.757,1.968,1.08,1.946,1.049
1,191.767,1.996,1.077,1.985,1.042
1,192.133,1.938,1.075,1.919,1.031
1,193.553,1.975,1.03,1.963,1.06
1,194.595,1.973,1.044,1.982,1.003
1,194.606,1.962,1.025,1.985,1.026
1,195.152,1.925,1.069,1.992,1.029
1,197.532,1.928,1.098,1.97,1.017
1,198.172,1.973,1.031,1.967,1.023
1,198.427,1.917,1.021,1.912,1.057
1,199.067,1.917,1.087,1.907,1.011
1,199.214,1.968,1.015,1.909,1.029
1,200.511,1.999,1.037,1.963,1.093
1,201.122,1.926,1.009,1.986,1.039
1,201.339,1.94,1.048,1.919,1.094
1,201.398,1.948,1.022,1.946,1.094
1,202.679,1.948,1.098,1.973,1.019
1,203.552,1.998,1.07,1.944,1.047
1,204.197,1.989,1.025,1.913,1.081
1,204.434,1.951,1.057,1.965,1.073
1,204.9,1.998,1.029,1.913,1.005
1,207.267,1.91,1.093,1.955,1.096
1,209.01,1.94,1.042,1.985,1.078
1,209.389,1.947,1.077,1.905,1.011
1,209.816,1.928,1.088,1.997,1.028
1,209.863,1.937,1.015,1.905,1.097
1,210.085,1.911,1.006,1.949,1.03
1,210.625,1.958,1.092,1.94,1.053
1,210.901,1.996,1.054,1.907,1.079
1,211.141,1.958,1.02,1.942,1.064
1,211.246,1.942,1.017,1.992,1.089
1,211.492,1.922,1.022,1.916,1.002
1,211.8,1.933,1.017,1.98,1.08
1,211.827,1.956,1.087,1.962,1.034
1,212.885,1.979,1.044,1.952,1.063
1,214.161,1.964,1.057,1.982,1.094
1,216.001,1.966,1.086,1.982,1.063
1,216.204,1.964,1.032,1.926,1.098
1,216.71,1.948,1.001,1.941,1.006
1,216.824,1.91,1.097,1.929,1.091
1,217.838,1.99,1.028,1.923,1.036
1,218.431,1.981,1.016,1.982,1.043
1,219.018,1.992,1.038,1.954,1.036
1,219.234,1.983,1.077,1.922,1.001
1,219.664,1.911,1.047,1.992,1.037
1,220.64,1.998,1.069,1.955,1.018
1,221.106,1.914,1.05,1.909,1.041
1,221.51,1.968,1.005,1.974,1.041
1,221.885,1.907,1.08,1.94,1.031
1,222.138,1.911,1.087,1.965,1.015
1,222.363,1.972,1.063,1.939,1.035
1,222.55,1.97,1.036,1.949,1.018
1,223.541,1.992,1.087,1.955,1.043
1,223.863,1.942,1.066,1.972,1.098
1,224.695,1.948,1.01,1.972,1.084
1,224.702,1.982,1.054,1.922,1.06
