task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.091,1.999,1.003,1.984,1.07
1,2.697,1.951,1.031,1.98,1.061
1,3.126,1.977,1.062,1.905,1.033
1,3.297,1.934,1.001,1.903,1.043
1,4.902,1.927,1.084,1.997,1.026
1,5.406,1.978,1.036,1.957,1.041
1,6.304,1.933,1.073,1.976,1.087
1,6.422,1.912,1.09,1.944,1.05
1,6.83,1.998,1.095,1.971,1.014
1,8.023,1.946,1.033,1.998,1.057
1,8.582,1.993,1.08,1.91,1.057
1,8.621,1.928,1.081,1.927,1.006
1,8.631,1.943,1.084,1.956,1.039
1,9.173,1.996,1.032,1.931,1.057
1,9.724,1.999,1.005,1.936,1.1
1,10.833,1.98,1.046,1.943,1.042
1,10.888,1.932,1.08,1.981,1.001
1,11.782,1.981,1.054,1.989,1.055
1,11.98,1.955,1.07,1.988,1.089
1,15.247,1.903,1.06,1.919,1.002
1,15.35,1.99,1.055,1.916,1.065
1,15.627,1.975,1.024,1.978,1.052
1,15.671,1.901,1.063,1.916,1.066
1,16.361,1.916,1.085,1.99,1.025
1,17.531,1.919,1.018,1.996,1.011
1,19.186,1.953,1.008,1.962,1.074
1,19.382,1.917,1.096,1.926,1.024
1,20.163,1.938,1.095,1.971,1.005
1,20.748,1.975,1.035,1.925,1.055
1,21.468,1.984,1.051,1.902,1.006
1,24.437,1.903,1.063,1.953,1.037
1,25.109,1.923,1.002,1.967,1.055
1,25.842,1.957,1.055,1.939,1.05
1,27.269,1.913,1.097,1.982,1.063
1,27.586,1.917,1.061,1.958,1.072
1,28.117,1.953,1.057,1.986,1.046
1,28.293,1.917,1.048,1.989,1.088
1,29.385,1.93,1.04,1.928,1.053
1,29.579,1.941,1.091,1.946,1.084
1,29.683,1.933,1.014,1.998,1.079
1,30.618,1.919,1.092,1.924,1.071
1,31.007,1.974,1.06,1.994,1.002
1,31.667,1.941,1.093,1.96,1.088
1,32.534,1.936,1.085,1.923,1.067
1,32.828,1.927,1.036,1.952,1.047
1,35.285,1.94,1.008,1.941,1.01
1,35.367,1.94,1.081,1.936,1.091
1,36.016,1.923,1.019,1.917,1.096
1,36.137,1.974,1.015,1.972,1.053
1,36.701,1.959,1.078,1.937,1.052
1,37.164,1.904,1.001,1.925,1.09
1,37.283,1.952,1.011,1.961,1.057
1,37.794,1.926,1.007,1.941,1.094
1,37.871,1.95,1.077,1.903,1.017
1,37.93,1.901,1.013,1.979,1.006
1,40.05,1.913,1.021,1.952,1.065
1,40.137,1.959,1.023,1.953,1.006
1,42.075,1.901,1.04,1.923,1.069
1,43.38,1.998,1.082,1.974,1.091
1,44.317,1.902,1.077,1.946,1.074
1,47.212,1.986,1.098,1.94,1.07
1,48.166,1.984,1.066,1.931,1.044
1,48.279,1.931,1.052,1.998,1.043
1,48.355,1.913,1.02,1.996,1.087
1,48.444,1.97,1.086,1.973,1.094
1,48.88,1.922,1.047,1.974,1.073
1,48.981,1.993,1.045,1.933,1.085
1,49.0,1.906,1.044,1.903,1.096
1,49.036,1.978,1.056,1.988,1.002
1,50.332,1.962,1.009,1.969,1.062
1,50.53,1.904,1.056,1.924,1.074
1,51.871,1.95,1.084,1.978,1.019
1,52.099,1.93,1.093,1.946,1.054
1,52.557,1.97,1.086,1.991,1.004
1,52.558,1.908,1.097,1.964,1.04
1,53.086,1.935,1.091,1.953,1.061
1,54.687,1.909,1.051,1.922,1.057
1,54.978,1.971,1.075,1.913,1.006
1,55.594,1.985,1.028,1.938,1.077
1,55.751,1.992,1.072,1.986,1.084
1,56.399,1.942,1.008,1.981,1.035
1,56.961,1.918,1.06,1.901,1.055
1,58.776,1.949,1.055,1.932,1.042
1,59.717,1.919,1.024,1.957,1.011
1,59.748,2.0,1.064,1.972,1.058
1,60.02,1.929,1.052,1.941,1.087
1,61.109,1.911,1.055,1.986,1.096
1,61.14,1.913,1.044,1.906,1.062
1,62.376,1.906,1.033,1.988,1.015
1,62.64,1.957,1.075,1.974,1.02
1,63.194,1.909,1.033,1.972,1.021
1,64.328,1.996,1.022,1.957,1.052
1,64.968,1.957,1.096,1.929,1.017
1,65.453,1.987,1.07,1.919,1.091
1,66.78,1.907,1.03,1.99,1.062
1,66.9,1.969,1.069,1.981,1.018
1,66.964,1.974,1.022,1.907,1.041
1,67.399,1.923,1.018,1.974,1.062
1,67.631,1.914,1.004,1.977,1.047
1,67.639,1.997,1.009,1.913,1.082
1,67.987,1.967,1.089,1.913,1.074
1,68.076,1.923,1.04,1.981,1.059
1,68.178,1.919,1.077,1.997,1.087
1,68.34,1.904,1.099,1.967,1.003
1,69.12,1.994,1.085,1.918,1.074
1,69.921,1.966,1.01,1.936,1.008
1,70.04,1.988,1.065,1.946,1.032
1,70.262,1.912,1.029,1.944,1.099
1,70.718,1.922,1.055,1.975,1.057
1,70.797,1.99,1.089,1.917,1.058
1,70.925,1.998,1.062,1.974,1.06
1,71.69,1.92,1.074,1.92,1.073
1,71.991,1.902,1.095,1.987,1.065
1,72.012,1.907,1.037,1.917,1.06
1,73.277,1.907,1.095,1.986,1.097
1,73.558,1.992,1.071,1.961,1.09
1,73.726,1.995,1.07,1.911,1.099
1,73.904,1.911,1.002,1.998,1.057
1,74.635,1.967,1.018,1.909,1.027
1,75.296,1.945,1.081,1.921,1.084
1,76.547,1.982,1.051,1.942,1.015
1,76.872,1.906,1.073,1.982,1.096
1,79.06,1.923,1.09,1.994,1.094
1,79.25,1.981,1.004,1.946,1.031
1,79.833,1.958,1.079,1.991,1.001
1,80.828,1.901,1.073,1.917,1.081
1,81.433,1.932,1.035,1.959,1.094
1,81.603,1.926,1.008,1.942,1.001
1,81.789,1.996,1.077,1.982,1.032
1,82.99,1.94,1.028,1.911,1.067
1,83.027,1.983,1.063,1.934,1.056
1,84.134,1.906,1.087,1.993,1.095
1,85.353,1.954,1.037,1.967,1.017
1,86.375,1.997,1.072,1.983,1.08
1,86.819,1.983,1.046,1.971,1.065
1,87.022,1.918,1.047,1.91,1.002
1,87.69,1.957,1.08,1.942,1.065
1,89.392,1.945,1.017,1.989,1.015
1,89.839,1.982,1.026,1.982,1.017
1,90.248,1.957,1.041,1.963,1.049
1,90.31,1.975,1.097,1.974,1.08
1,91.144,1.914,1.095,1.945,1.008
1,91.848,1.985,1.065,1.983,1.065
1,92.059,1.992,1.029,1.995,1.081
1,92.772,1.944,1.06,1.995,1.044
1,93.028,1.966,1.092,1.977,1.098
1,93.569,1.964,1.008,1.996,1.06
1,95.374,1.944,1.057,1.993,1.035
1,95.875,1.948,1.069,1.912,1.086
1,97.069,1.972,1.065,1.941,1.058
1,97.622,1.938,1.098,1.988,1.072
