task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.055,1.942,1.077,1.988,1.072
1,0.339,1.988,1.076,1.957,1.079
1,1.258,1.92,1.099,1.982,1.069
1,1.32,1.928,1.099,1.931,1.004
1,1.403,1.918,1.039,1.931,1.051
1,1.514,1.947,1.036,1.914,1.077
1,4.147,1.952,1.078,1.993,1.052
1,5.709,1.987,1.062,1.918,1.004
1,6.628,1.918,1.006,1.985,1.008
1,6.71,1.942,1.091,1.911,1.063
1,9.731,1.901,1.034,1.989,1.052
1,10.341,1.971,1.029,1.975,1.047
1,11.277,1.98,1.061,1.967,1.094
1,11.62,1.975,1.072,1.994,1.023
1,12.227,1.948,1.039,1.919,1.072
1,13.166,1.959,1.062,1.969,1.071
1,13.191,1.943,1.017,1.921,1.087
1,13.292,1.909,1.065,1.948,1.028
1,14.523,1.997,1.095,1.998,1.028
1,15.295,1.974,1.065,1.92,1.047
1,15.977,1.967,1.099,1.996,1.042
1,16.473,1.918,1.006,1.917,1.088
1,18.721,1.902,1.06,1.934,1.044
1,19.006,1.978,1.041,1.918,1.086
1,19.431,1.986,1.084,1.905,1.062
1,19.495,1.946,1.051,1.952,1.069
1,21.508,1.957,1.062,1.98,1.078
1,21.67,1.943,1.039,1.975,1.025
1,22.235,1.93,1.042,1.929,1.008
1,22.685,1.987,1.091,2.0,1.081
1,23.293,1.911,1.027,1.941,1.055
1,23.351,1.926,1.016,1.949,1.046
1,23.928,1.936,1.055,1.925,1.078
1,25.143,1.92,1.058,1.946,1.074
1,25.745,1.931,1.059,1.95,1.073
1,25.941,1.926,1.018,1.984,1.037
1,26.966,1.919,1.095,1.974,1.085
1,27.811,1.966,1.048,1.915,1.036
1,28.8,1.958,1.087,1.905,1.026
1,29.114,1.971,1.043,1.998,1.061
1,29.355,1.912,1.041,1.942,1.044
1,30.01,1.998,1.033,1.944,1.094
1,30.383,1.915,1.039,1.931,1.077
1,30.76,1.941,1.049,1.914,1.054
1,31.035,1.91,1.056,1.925,1.005
1,31.691,1.946,1.024,1.998,1.039
1,31.851,1.909,1.028,1.967,1.019
1,32.594,1.933,1.051,1.965,1.043
1,33.224,1.969,1.002,1.996,1.053
1,33.532,1.991,1.045,1.955,1.007
1,33.848,1.978,1.075,1.969,1.002
1,34.135,1.916,1.026,1.952,1.004
1,34.965,1.905,1.058,1.996,1.035
1,35.449,1.957,1.027,1.902,1.023
1,36.198,1.942,1.061,1.948,1.059
1,36.631,1.911,1.024,1.971,1.004
1,36.893,1.933,1.031,1.98,1.087
1,37.544,1.933,1.011,1.931,1.022
1,37.737,1.996,1.011,1.912,1.023
1,38.171,1.915,1.064,1.902,1.034
1,38.296,1.919,1.042,1.959,1.062
1,38.4,1.925,1.002,1.908,1.081
1,38.904,1.925,1.076,1.927,1.08
1,39.998,1.971,1.089,1.981,1.001
1,40.301,1.931,1.055,1.996,1.062
1,40.651,1.922,1.017,1.903,1.041
1,40.691,1.964,1.034,1.901,1.026
1,41.092,1.981,1.018,1.974,1.042
1,41.742,1.993,1.044,1.943,1.013
1,41.744,1.957,1.091,1.967,1.041
1,43.237,1.993,1.004,1.924,1.073
1,43.394,1.949,1.079,1.931,1.055
1,43.469,1.982,1.007,1.956,1.076
1,44.012,1.951,1.095,1.967,1.021
1,46.806,1.988,1.027,1.917,1.052
1,47.197,1.981,1.051,1.955,1.093
1,47.427,1.987,1.097,1.975,1.073
1,47.639,1.948,1.001,1.959,1.068
1,47.917,1.97,1.042,1.96,1.054
1,48.764,1.989,1.031,1.939,1.055
1,48.909,1.991,1.098,1.93,1.043
1,49.992,1.965,1.095,1.946,1.091
1,50.087,1.912,1.094,1.993,1.091
1,50.369,1.99,1.026,1.997,1.037
1,50.554,1.987,1.001,1.942,1.045
1,51.016,1.943,1.069,1.955,1.004
1,51.132,1.939,1.006,1.999,1.093
1,52.474,1.92,1.081,1.943,1.044
1,52.756,1.988,1.087,1.978,1.065
1,52.803,1.947,1.055,1.936,1.047
1,52.879,1.996,1.091,1.982,1.073
1,55.406,1.925,1.055,1.998,1.042
1,55.559,1.921,1.057,1.955,1.035
1,55.68,1.947,1.051,1.974,1.063
1,55.825,1.974,1.063,1.97,1.053
1,56.012,1.996,1.049,1.982,1.061
1,56.18,1.975,1.005,1.905,1.033
1,57.314,1.928,1.024,1.905,1.073
1,57.525,1.911,1.051,1.917,1.004
1,58.343,1.928,1.04,1.976,1.094
1,58.404,1.91,1.006,1.921,1.047
1,58.795,1.927,1.09,1.932,1.098
1,58.837,1.957,1.081,1.995,1.041
1,59.254,1.995,1.012,1.976,1.086
1,59.765,1.993,1.039,1.912,1.076
1,59.815,1.924,1.074,1.903,1.011
1,59.914,1.905,1.027,1.903,1.09
1,60.044,1.937,1.054,1.981,1.069
