task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.352,1.988,1.069,1.918,1.013
1,2.179,1.951,1.019,1.932,1.025
1,2.377,1.949,1.081,1.963,1.024
1,3.18,1.935,1.079,1.954,1.041
1,3.841,1.915,1.081,1.928,1.097
1,4.223,1.942,1.062,1.975,1.06
1,4.483,1.948,1.008,1.944,1.021
1,4.856,1.954,1.061,1.953,1.088
1,5.315,1.989,1.054,1.913,1.061
1,6.224,1.917,1.031,1.994,1.065
1,6.248,1.908,1.06,1.925,1.09
1,6.482,1.916,1.01,1.99,1.037
1,6.871,1.909,1.027,1.919,1.071
1,7.13,1.952,1.047,1.912,1.098
1,7.32,1.951,1.084,1.924,1.031
1,9.858,1.911,1.097,1.987,1.09
1,10.187,1.934,1.073,1.927,1.001
1,10.239,1.993,1.005,1.961,1.091
1,11.386,1.964,1.091,1.97,1.059
1,12.002,1.99,1.017,1.967,1.024
1,12.339,1.93,1.031,1.905,1.043
1,12.992,1.967,1.043,1.912,1.08
1,13.858,1.932,1.075,1.925,1.057
1,13.933,1.978,1.026,1.951,1.028
1,14.645,1.928,1.06,1.972,1.063
1,14.685,1.911,1.084,1.981,1.073
1,15.219,1.929,1.077,1.996,1.058
1,16.51,1.975,1.011,1.977,1.027
1,16.738,1.975,1.09,1.966,1.047
1,17.361,1.91,1.059,1.926,1.054
1,17.387,1.934,1.052,1.927,1.037
1,17.72,1.982,1.026,1.958,1.061
1,18.889,1.999,1.017,1.958,1.028
1,19.187,1.974,1.046,1.929,1.092
1,20.147,1.949,1.072,1.997,1.09
1,20.318,1.987,1.003,1.918,1.05
1,20.706,1.972,1.083,1.97,1.078
1,21.358,1.985,1.06,1.964,1.02
1,21.77,1.95,1.065,1.964,1.04
1,22.257,1.964,1.022,1.944,1.022
1,22.265,1.907,1.057,1.911,1.086
1,23.84,1.919,1.062,1.905,1.068
1,25.388,1.914,1.051,1.914,1.075
1,25.972,1.953,1.068,1.934,1.007
1,27.561,1.913,1.023,1.904,1.021
1,27.573,1.907,1.089,1.998,1.059
1,28.341,1.926,1.048,1.949,1.092
1,28.341,1.959,1.027,1.922,1.061
1,29.496,1.968,1.084,1.972,1.004
1,29.534,1.955,1.062,1.966,1.079
1,29.566,1.953,1.065,1.962,1.075
1,29.792,1.999,1.023,1.907,1.051
1,31.427,1.972,1.074,1.907,1.037
1,32.147,1.915,1.086,1.953,1.012
1,33.24,1.968,1.079,1.923,1.005
1,33.534,1.902,1.076,1.957,1.051
1,33.697,1.949,1.096,1.938,1.095
1,34.523,1.97,1.006,1.94,1.038
1,35.469,1.978,1.084,1.913,1.07
1,37.383,1.903,1.098,1.924,1.054
1,37.962,1.97,1.028,1.948,1.095
1,38.257,1.906,1.035,1.95,1.027
1,38.292,1.993,1.035,1.979,1.056
1,41.412,1.944,1.083,1.965,1.053
1,41.52,1.987,1.005,1.936,1.01
1,46.194,1.901,1.081,1.917,1.043
1,46.836,1.96,1.035,1.902,1.073
1,47.426,1.993,1.063,1.966,1.037
1,47.543,1.914,1.062,1.934,1.026
1,48.374,1.931,1.03,1.907,1.075
1,48.894,1.926,1.055,1.977,1.017
1,49.001,1.902,1.084,1.968,1.034
1,50.162,1.99,1.036,1.915,1.042
1,50.443,1.93,1.01,1.949,1.091
1,51.727,1.987,1.055,1.923,1.099
1,52.185,1.941,1.031,1.941,1.047
1,52.259,1.905,1.06,1.911,1.04
1,52.424,1.951,1.009,1.915,1.065
1,52.677,1.93,1.093,1.941,1.041
1,53.284,1.945,1.005,1.998,1.006
1,54.744,1.906,1.039,1.927,1.001
1,54.953,1.919,1.039,1.914,1.054
1,55.069,1.995,1.062,1.928,1.074
1,55.156,1.91,1.057,1.908,1.065
1,57.383,1.957,1.052,1.99,1.007
1,57.423,1.912,1.073,1.998,1.02
1,58.468,1.923,1.034,1.949,1.012
1,59.306,1.952,1.015,1.954,1.026
1,59.626,1.954,1.081,1.974,1.042
1,60.118,1.923,1.041,1.94,1.082
1,60.26,1.994,1.085,1.977,1.095
1,60.685,1.944,1.077,1.979,1.093
1,61.324,1.971,1.047,1.977,1.084
1,61.51,1.969,1.095,1.941,1.068
1,63.571,1.946,1.008,1.92,1.034
1,63.95,1.926,1.066,1.992,1.058
1,64.008,1.938,1.036,1.967,1.006
1,65.542,1.966,1.09,1.999,1.071
1,65.893,1.98,1.006,1.949,1.031
1,67.228,1.951,1.078,1.986,1.069
1,67.483,1.948,1.042,1.947,1.081
1,67.79,1.953,1.09,1.978,1.012
1,68.891,1.939,1.072,1.957,1.095
1,69.7,1.941,1.074,1.927,1.047
1,71.572,1.945,1.054,1.967,1.028
1,73.186,1.963,1.098,1.952,1.1
1,74.777,1.959,1.003,1.954,1.001
1,75.354,1.954,1.004,1.989,1.073
1,75.492,1.997,1.054,1.908,1.002
1,75.977,1.975,1.061,1.927,1.071
1,76.069,1.925,1.058,1.954,1.057
1,78.755,1.94,1.007,1.912,1.055
1,79.076,1.975,1.054,1.95,1.063
1,82.226,1.99,1.027,1.913,1.042
1,82.46,1.992,1.006,1.917,1.044
1,82.828,1.97,1.012,1.938,1.057
1,83.205,1.9,1.1,1.978,1.043
1,83.629,1.92,1.004,1.921,1.017
1,83.72,1.981,1.078,1.916,1.098
1,83.838,1.964,1.071,1.992,1.087
1,84.857,1.949,1.047,1.984,1.05
1,86.105,1.93,1.056,1.985,1.086
1,87.241,1.974,1.01,1.932,1.046
1,87.733,1.964,1.08,1.95,1.077
1,87.926,1.992,1.015,1.961,1.022
1,88.105,1.922,1.007,1.985,1.01
1,88.225,1.9,1.032,1.957,1.013
1,88.25,1.948,1.027,1.923,1.041
1,88.837,1.959,1.018,1.994,1.063
1,89.675,1.974,1.074,1.974,1.077
1,90.295,1.938,1.046,1.949,1.085
1,90.324,1.967,1.085,1.924,1.005
1,91.356,1.942,1.092,1.993,1.098
1,91.764,1.955,1.044,1.94,1.045
1,92.608,1.959,1.088,1.919,1.095
1,93.755,1.923,1.086,1.913,1.066
1,96.552,1.999,1.086,1.955,1.099
1,98.15,1.968,1.084,1.944,1.001
1,98.219,1.933,1.026,1.928,1.058
1,99.424,1.975,1.044,1.974,1.095
1,102.999,1.964,1.006,1.954,1.076
1,103.123,1.972,1.056,1.99,1.074
1,103.133,1.948,1.012,1.928,1.065
1,104.02,1.975,1.083,1.994,1.002
1,105.886,1.957,1.071,1.938,1.076
1,106.296,1.909,1.076,1.958,1.017
1,107.647,1.901,1.036,1.984,1.048
1,108.073,1.999,1.066,1.953,1.01
1,108.344,1.978,1.079,1.959,1.021
1,108.692,1.905,1.06,1.941,1.038
1,108.932,1.941,1.042,1.949,1.067
1,109.656,1.946,1.075,1.984,1.047
1,111.073,1.978,1.064,1.921,1.006
1,111.581,1.921,1.075,1.962,1.099
1,112.058,1.972,1.043,1.917,1.055
1,112.31,1.994,1.057,1.904,1.063
1,113.167,1.959,1.092,1.952,1.042
1,113.58,1.963,1.062,1.91,1.067
1,113.724,1.932,1.073,1.993,1.066
1,116.104,1.935,1.086,1.959,1.021
1,116.868,1.925,1.042,1.996,1.069
1,117.176,1.987,1.023,1.905,1.024
1,121.123,1.959,1.063,1.948,1.017
1,121.175,1.937,1.034,1.998,1.068
1,121.64,1.996,1.026,1.993,1.031
1,122.723,1.956,1.041,1.903,1.091
1,123.179,1.977,1.046,1.902,1.065
1,123.685,1.975,1.032,1.964,1.081
1,124.52,1.903,1.032,1.982,1.055
1,127.729,1.996,1.053,1.901,1.095
1,128.363,1.936,1.095,1.939,1.028
1,129.744,1.988,1.08,1.928,1.028
1,129.947,1.992,1.017,1.921,1.091
1,130.166,1.918,1.009,1.98,1.078
1,130.929,1.935,1.019,1.936,1.042
1,133.34,1.991,1.047,1.949,1.019
1,133.943,1.976,1.094,1.956,1.08
1,134.306,1.903,1.062,1.957,1.065
1,134.538,1.989,1.095,1.958,1.026
