task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.538,11.033,10.554,102.825,9.934,10.452,112.633,108.012,10.214,10.171,98.142,10.376,11.071,114.431,105.28
1,0.85,97.858,103.145,118.38,102.444,100.492,105.38,107.401,108.78,96.996,116.287,104.221,99.629,104.164,107.032
2,2.145,104.145,10.888,103.305,100.934,101.939,99.665,107.536,115.789,11.279,105.619,100.804,100.76,102.301,109.314
1,2.343,113.796,100.383,113.263,108.017,106.343,96.186,98.501,97.562,105.632,117.862,107.916,104.771,94.995,98.985
4,2.801,10.867,10.348,101.948,9.256,11.127,97.405,110.99,10.781,11.446,112.889,10.572,10.922,111.636,114.554
1,4.551,112.481,113.888,111.42,95.825,96.514,96.187,108.656,102.988,104.989,118.57,100.058,95.304,100.149,103.648
1,4.623,107.618,109.126,106.49,92.785,102.108,95.688,104.709,102.511,112.64,101.985,92.575,96.61,102.295,108.013
3,4.88,1.027,106.416,105.231,9.692,107.135,1.024,107.02,0.956,111.601,101.954,9.493,114.874,1.057,92.212
2,5.614,117.832,11.511,106.211,104.245,107.714,110.638,103.392,110.522,10.616,113.683,110.945,113.782,111.27,110.236
2,5.885,107.912,11.414,111.087,105.872,106.805,108.309,113.659,102.461,10.743,104.35,104.748,104.194,103.657,113.61
3,7.252,1.014,101.408,106.539,10.129,102.889,1.161,107.594,1.017,109.885,100.011,9.562,114.536,1.061,94.406
2,7.7,108.669,11.296,111.275,96.851,108.406,113.139,103.541,116.798,10.664,112.782,96.612,105.952,106.704,113.09
4,8.142,11.24,11.208,107.584,9.938,11.739,100.369,108.493,10.894,10.521,110.278,10.938,10.587,108.727,108.999
2,9.107,116.95,11.032,110.589,106.953,100.708,110.382,104.831,105.973,11.66,112.451,96.065,104.474,99.993,101.872
2,9.18,103.56,10.227,104.075,104.475,114.06,106.596,105.068,100.772,11.086,102.448,96.652,103.3,98.221,102.994
3,9.264,0.987,99.666,101.142,9.758,104.9,1.074,107.701,1.066,99.87,101.171,11.163,102.299,1.067,103.566
3,9.277,1.034,111.206,111.857,11.067,109.625,1.144,93.451,1.053,111.888,107.442,10.822,98.211,1.017,97.159
2,9.357,117.775,10.215,108.655,98.064,112.804,106.647,110.43,118.918,11.099,112.408,104.746,109.456,106.587,100.089
3,9.384,1.008,100.195,104.863,10.803,109.685,1.174,102.908,0.976,109.463,98.567,10.428,98.314,1.022,92.651
3,9.964,0.963,112.86,115.185,10.714,102.402,1.014,100.059,1.023,97.628,110.011,10.408,115.39,1.041,100.422
4,10.034,11.086,11.255,111.792,10.937,11.633,99.601,104.376,9.715,11.431,111.54,10.145,10.403,102.209,109.915
2,10.329,117.466,10.989,111.958,107.771,116.891,112.092,115.04,110.647,11.642,110.951,95.927,101.535,111.441,105.986
2,10.772,102.33,10.441,100.234,107.631,114.06,111.013,108.832,117.021,11.372,107.92,104.789,117.862,97.704,113.12
