task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.121,10.694,10.547,100.907,10.255,10.277,107.643,115.609,10.098,10.125,113.248,10.185,11.028,108.829,117.164
2,0.233,111.262,10.253,112.055,104.694,109.542,96.445,114.086,109.878,11.627,96.348,97.526,103.701,103.079,107.245
4,0.47,10.346,10.756,107.927,9.833,10.893,113.288,109.278,10.692,10.056,115.195,9.255,11.028,96.66,104.534
1,0.741,112.398,106.531,103.713,99.5,96.136,103.541,100.729,102.988,113.074,113.991,101.146,100.74,104.594,95.469
4,0.761,11.041,11.801,106.529,10.86,11.739,106.706,113.754,11.255,10.784,97.461,10.896,11.542,102.383,103.974
4,0.792,10.893,10.827,97.902,10.063,11.344,111.608,100.576,10.53,11.257,108.309,9.789,11.559,106.18,106.683
1,1.037,96.329,97.685,111.732,105.249,101.143,92.856,103.754,112.243,104.379,108.098,101.891,108.199,101.666,97.445
1,1.094,110.702,102.351,104.496,101.611,103.21,96.044,106.646,108.208,111.406,107.415,107.294,107.326,94.084,103.347
4,1.143,10.979,10.429,101.28,9.34,11.23,114.517,117.117,10.425,10.383,104.019,10.143,11.629,107.372,104.534
1,1.287,105.861,100.81,119.196,108.716,107.144,108.73,92.331,107.419,100.732,106.84,101.474,100.74,96.73,97.062
1,2.277,107.315,114.657,101.304,108.776,105.084,103.993,98.138,109.61,111.924,117.094,97.854,100.779,96.966,104.84
1,3.083,98.036,105.932,105.042,103.643,105.953,103.239,100.034,107.352,114.542,104.929,92.407,98.921,101.976,95.241
1,3.16,110.259,102.852,117.728,95.527,110.389,99.106,102.598,99.067,101.366,102.687,104.899,102.837,103.354,94.687
2,3.408,114.224,10.718,102.963,107.087,112.477,98.257,111.505,113.261,10.105,110.578,105.089,117.004,107.851,109.05
