task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
2,0.164,113.768,10.07,107.636,100.694,102.687,96.478,116.062,101.815,10.894,108.907,101.414,117.775,97.617,113.353
3,0.261,0.974,107.255,112.413,10.817,103.746,1.067,97.079,0.993,101.371,104.039,10.784,105.314,1.087,99.175
3,0.351,0.975,96.71,110.918,9.885,104.529,1.168,104.276,0.966,111.002,105.143,10.064,105.589,1.128,95.688
1,0.592,107.277,105.932,104.648,105.726,94.481,104.112,97.495,104.884,109.821,102.786,93.062,98.691,98.767,98.834
1,0.952,96.267,103.439,108.712,100.456,103.792,102.883,93.667,108.189,104.645,115.49,103.569,106.089,106.277,99.816
1,1.081,104.023,99.85,111.577,108.29,103.125,103.791,95.469,113.978,97.019,116.692,104.53,105.352,109.308,95.927
3,1.217,1.003,107.255,110.857,11.056,106.219,1.084,93.145,1.0,98.74,105.598,10.817,110.212,1.127,97.74
1,1.804,98.616,107.672,113.962,105.726,97.37,93.977,91.438,112.038,100.08,108.686,94.033,102.547,101.161,103.581
4,1.95,9.604,11.312,104.919,10.509,10.482,103.86,108.906,9.536,10.95,104.54,10.581,11.523,105.559,116.86
3,2.04,1.017,110.859,101.393,9.47,112.341,1.005,108.813,1.011,97.147,100.501,10.488,99.087,1.04,99.365
1,2.274,101.594,108.399,109.591,98.559,100.656,110.215,103.268,98.074,99.787,115.916,103.159,100.74,108.726,101.339
2,3.182,111.291,11.692,109.7,106.422,111.414,98.763,110.914,113.639,10.453,106.462,112.851,104.374,107.556,99.344
2,4.156,101.256,10.501,108.655,98.811,107.879,99.644,111.008,109.621,9.899,106.268,110.15,114.21,98.488,101.193
4,4.333,10.297,10.114,111.54,9.517,11.579,108.556,114.764,10.046,11.462,104.656,10.379,10.359,113.222,116.383
3,4.501,1.043,108.451,101.02,10.276,112.234,1.061,98.759,1.002,108.638,115.722,10.221,105.858,1.156,98.921
3,4.926,1.012,104.776,111.887,10.338,115.553,1.078,108.761,1.001,104.482,108.314,9.737,103.232,1.168,91.95
4,5.183,11.098,10.246,101.036,10.834,10.157,110.362,108.013,11.04,10.53,105.942,9.441,10.767,110.428,105.28
2,5.463,111.502,10.356,110.515,111.894,105.499,96.024,103.392,107.509,10.455,96.882,107.682,108.202,105.839,110.256
4,5.579,10.52,10.368,97.464,10.293,10.8,101.504,99.913,9.513,9.981,104.274,10.56,10.962,97.816,104.179
4,6.01,9.84,10.396,109.582,10.224,11.578,97.29,110.521,10.915,11.481,108.525,9.352,10.714,110.428,103.559
2,6.114,103.007,10.484,110.578,102.541,103.22,97.024,103.014,102.69,11.409,96.489,96.634,118.147,111.016,113.703
2,6.17,112.192,10.585,109.094,108.599,110.652,109.762,105.342,106.182,11.725,104.561,113.766,113.132,107.318,98.039
2,6.335,106.495,10.047,107.613,98.176,115.5,97.614,102.602,107.682,11.692,102.413,106.016,105.496,112.915,113.703
1,6.524,111.541,108.467,117.444,94.686,100.154,101.947,95.058,107.598,111.885,106.831,95.599,99.833,99.703,105.072
2,7.414,117.176,9.983,98.285,113.074,117.255,112.942,114.938,105.441,10.391,103.786,104.94,114.371,100.141,103.431
3,7.899,1.062,96.187,101.851,10.659,116.174,1.029,107.737,1.072,100.057,111.583,10.245,110.333,1.049,91.903
4,8.088,10.681,11.833,111.962,10.516,11.869,101.34,111.167,10.353,10.777,103.4,9.448,11.619,102.765,106.884
4,8.148,11.157,10.868,98.04,9.932,11.031,104.365,101.428,10.812,10.598,111.924,10.376,10.573,108.172,108.187
4,8.405,9.989,10.424,104.558,9.953,10.576,100.895,109.337,9.864,10.89,103.189,10.293,11.76,111.148,116.583
4,8.758,9.809,10.765,99.609,9.721,11.007,98.846,108.409,9.497,11.746,100.003,10.687,10.569,112.358,116.948
4,8.799,10.219,11.244,112.338,10.054,10.238,108.219,114.661,9.523,11.01,99.585,9.579,11.135,111.851,114.103
4,9.297,10.24,10.684,99.441,10.915,11.338,103.19,116.959,11.026,10.032,107.87,9.964,10.686,106.785,102.656
1,9.974,97.676,110.568,107.794,94.682,102.108,93.353,105.254,102.557,104.452,106.605,93.001,105.287,99.512,96.865
1,10.668,106.131,105.174,111.926,92.072,107.728,106.068,108.491,107.19,103.499,101.449,93.07,110.68,98.916,107.919
1,10.914,109.249,111.829,109.045,98.793,98.504,94.241,100.896,113.978,105.639,111.705,99.505,106.343,106.062,96.385
3,11.006,1.088,104.184,108.049,10.632,113.629,1.178,99.539,1.003,97.613,114.531,11.098,109.706,1.146,103.781
1,11.095,96.476,115.045,114.972,94.691,110.024,100.84,93.706,102.514,103.163,114.765,100.646,106.647,101.971,104.427
3,11.797,0.96,98.733,100.437,11.056,100.909,1.011,94.983,1.107,97.527,109.624,11.07,115.946,1.127,105.644
2,12.408,101.513,11.548,99.191,107.087,105.363,106.817,113.237,106.99,11.511,110.93,102.329,106.285,97.206,99.083
2,12.428,101.287,11.117,100.135,97.543,106.691,99.125,111.208,116.142,11.033,100.198,111.373,114.806,106.301,115.471
1,12.783,109.541,103.539,117.338,103.121,95.863,95.573,101.179,96.97,113.307,103.306,92.014,101.62,100.316,94.465
1,13.139,105.53,112.977,114.05,94.509,101.81,99.957,99.39,103.138,111.189,101.677,96.156,93.751,100.616,92.554
3,13.297,1.017,111.529,104.027,10.962,98.929,1.119,105.184,1.027,102.554,100.663,10.962,100.225,1.154,97.578
2,13.504,111.478,10.678,100.252,113.519,112.189,113.353,111.708,118.974,11.645,96.839,108.97,118.3,111.218,100.684
1,13.718,105.475,105.273,112.879,102.927,101.145,101.007,103.834,107.918,109.284,110.456,98.573,96.782,100.388,95.56
1,13.984,104.005,104.977,102.242,97.75,107.475,107.335,100.236,108.261,109.416,100.466,100.781,93.361,106.971,106.581
1,14.26,96.74,114.795,114.303,94.66,107.874,109.454,107.341,102.071,100.965,102.45,99.629,108.516,95.753,103.261
