task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.451,1.024,109.388,108.977,10.517,114.541,1.093,98.897,0.999,97.399,107.841,10.311,102.299,1.054,105.507
3,0.649,1.022,99.504,104.423,10.962,99.066,1.174,95.804,1.088,112.021,108.159,9.696,103.332,1.146,101.283
3,0.778,0.949,108.556,112.537,9.445,112.828,1.091,102.0,1.108,107.343,104.679,9.507,111.188,1.166,102.973
3,0.871,1.075,96.782,100.426,10.404,111.347,1.079,108.823,1.003,110.92,108.027,10.496,110.947,1.075,95.265
3,1.109,1.005,97.69,112.634,10.375,113.797,1.002,95.288,1.043,98.478,106.276,9.838,101.283,1.085,102.811
1,1.778,112.634,113.815,114.128,92.49,107.646,103.114,107.627,97.435,99.361,118.472,108.871,98.441,95.154,107.263
3,2.336,1.111,105.292,105.424,11.074,111.469,1.039,107.417,0.961,112.623,100.426,10.098,113.183,1.174,108.341
4,2.51,10.462,11.509,109.604,10.289,10.598,112.326,117.128,10.263,11.768,108.176,9.886,10.22,112.739,107.874
3,3.214,1.102,108.556,99.987,11.013,98.859,1.11,106.811,0.994,97.616,101.464,10.144,102.581,1.064,102.606
2,3.309,112.681,11.717,112.405,101.273,111.784,111.633,100.117,108.612,10.175,97.59,107.484,113.649,100.916,105.877
1,3.493,108.581,110.165,104.104,104.178,98.475,109.548,91.928,109.249,113.532,115.215,103.818,106.046,93.39,97.484
1,3.756,104.105,97.81,116.63,94.197,104.541,98.632,103.247,98.968,106.661,117.681,92.378,109.175,100.299,94.375
3,3.853,1.05,100.558,116.037,9.974,99.424,1.014,98.136,1.074,108.042,111.682,10.362,106.393,1.145,94.558
2,4.132,106.817,10.395,111.081,114.057,113.721,104.053,106.111,102.771,11.494,112.475,111.517,113.93,98.612,113.667
4,5.044,10.063,11.227,99.585,10.151,11.315,114.294,116.217,9.72,11.5,97.888,10.804,10.198,99.358,116.972
2,5.09,106.643,10.764,104.625,103.205,118.992,102.815,109.536,115.465,11.039,101.335,99.432,101.637,102.729,111.902
3,5.459,1.017,108.002,116.418,9.53,112.743,1.127,108.028,1.06,111.936,105.262,11.102,107.865,1.126,94.487
4,5.783,10.849,11.642,100.105,9.434,11.64,113.689,107.629,9.704,10.16,112.08,10.311,11.76,99.437,113.113
1,6.538,110.77,102.682,106.919,96.066,94.158,96.008,95.423,100.231,101.019,101.985,97.154,103.787,95.812,98.251
4,7.07,9.491,10.883,101.292,10.491,11.129,100.484,114.315,9.983,11.05,101.21,10.354,10.516,96.908,103.656
1,7.333,98.412,100.041,117.838,98.243,103.71,102.883,103.407,112.497,103.017,115.08,92.125,105.676,98.596,95.68
1,7.414,113.416,109.396,116.268,101.232,107.826,93.951,95.028,101.673,102.423,104.103,92.736,94.125,107.412,102.558
4,7.455,10.785,11.75,108.067,10.677,11.744,110.723,104.635,10.559,11.208,113.394,9.651,10.064,103.25,104.348
2,7.5,118.063,10.217,97.291,103.272,114.827,97.413,105.027,100.507,10.914,97.545,106.774,110.128,101.494,105.188
3,7.855,1.033,99.123,103.73,9.764,115.601,1.008,93.008,0.985,105.01,115.109,10.643,109.156,1.045,94.712
2,8.309,116.577,11.488,97.476,106.73,109.569,97.056,105.401,102.076,10.607,106.749,109.467,107.838,101.196,109.814
4,8.332,9.576,11.075,111.972,10.013,11.633,107.053,112.798,10.793,11.512,100.694,10.095,11.728,101.16,103.974
2,8.411,119.046,11.253,111.835,99.413,108.793,105.695,112.843,102.912,10.094,109.729,96.476,117.636,100.916,108.834
4,8.448,9.576,11.271,109.375,10.05,11.378,98.488,113.567,10.428,10.686,105.107,10.266,10.932,105.394,114.366
1,8.904,103.774,100.864,104.978,94.617,109.416,104.449,100.276,97.606,100.526,108.841,97.475,109.54,104.987,99.012
1,9.312,113.392,97.185,105.974,93.003,95.79,104.767,101.395,102.841,103.349,105.975,101.27,102.38,94.246,99.6
1,9.495,113.279,103.5,105.032,102.393,96.387,108.222,108.667,99.646,113.495,102.026,101.572,107.402,94.686,103.219
2,9.558,102.544,11.305,106.245,100.948,105.842,108.466,109.789,112.733,10.851,106.426,104.874,119.176,109.556,103.625
3,9.888,1.111,112.246,116.684,10.276,105.685,1.116,96.903,1.07,98.421,105.65,10.256,102.28,1.048,104.206
3,10.075,1.08,111.383,110.524,9.996,102.74,1.109,105.249,1.063,101.783,112.834,10.821,106.539,1.057,93.878
4,10.79,10.743,10.386,109.313,9.715,10.908,102.677,101.176,10.021,10.462,98.354,9.91,11.172,100.786,101.824
1,11.058,105.92,103.787,101.013,103.388,96.584,95.068,91.454,110.702,104.127,118.861,102.992,97.106,110.199,101.784
4,11.16,10.549,10.475,103.192,9.309,10.097,110.718,117.249,11.045,11.202,114.863,9.542,10.638,111.299,99.733
3,11.273,1.075,110.993,109.819,10.496,99.614,1.068,96.126,1.08,102.723,99.492,10.761,116.427,1.103,99.754
1,12.093,107.409,96.801,110.276,97.215,109.928,93.353,102.456,113.802,109.509,105.222,95.646,109.668,94.09,103.847
4,12.47,10.103,10.107,99.707,9.579,10.097,110.362,111.474,10.933,10.751,105.24,9.9,10.056,103.812,105.436
3,12.477,1.027,97.469,110.567,10.795,115.982,1.032,101.985,1.082,111.54,101.569,10.967,104.553,1.002,106.138
2,13.139,112.733,11.511,100.633,100.875,116.273,102.594,107.208,119.328,10.054,113.683,114.057,109.448,105.439,115.923
4,13.54,10.505,11.672,112.803,9.903,11.796,114.029,110.784,10.152,11.127,115.317,10.004,11.615,112.65,113.844
2,14.088,105.272,10.058,96.651,106.816,106.53,96.248,112.168,106.805,10.888,113.49,100.484,109.405,104.085,114.811
2,15.182,103.848,11.565,108.867,96.851,102.896,108.658,107.022,115.504,10.958,106.618,101.786,109.217,100.311,112.132
4,16.073,10.429,10.478,113.68,10.184,11.392,107.584,103.083,9.656,11.252,114.907,10.004,11.739,106.181,115.986
1,16.12,101.45,110.472,117.681,101.003,106.591,94.053,105.39,99.646,100.81,113.281,102.1,109.903,109.792,99.816
3,16.319,1.057,112.156,100.218,11.187,106.157,1.001,101.927,1.097,112.946,100.342,10.116,112.743,1.123,94.172
2,16.762,109.867,11.126,113.525,114.057,107.241,107.392,112.218,104.288,11.298,101.197,107.365,117.978,103.331,102.517
4,16.775,10.011,10.845,111.54,10.108,11.728,103.19,112.615,9.588,9.984,101.119,10.715,11.278,111.075,109.299
2,16.97,100.896,10.526,112.992,97.526,102.781,100.97,115.697,114.294,11.457,112.087,109.142,109.006,105.299,112.53
