task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.284,1.11,101.02,100.92,102.1,93.8,103.16,100.07,105.64,1.14,105.4,99.94,108.93,104.37,95.12,103.52,104.38
4,0.383,1.0,107.83,115.06,103.06,103.28,113.44,97.14,94.82,1.12,110.93,113.67,102.86,104.14,109.84,98.81,102.63
2,0.468,1.02,105.5,109.72,105.89,101.66,101.02,108.4,107.6,1.0,107.3,109.34,100.0,110.29,96.52,101.94,108.5
4,0.647,1.11,115.5,115.53,103.68,108.05,114.81,106.71,105.18,1.13,104.5,102.54,98.97,100.43,108.16,106.68,103.55
4,0.978,1.07,101.47,108.28,107.23,112.89,109.62,101.38,96.45,1.08,107.34,104.06,109.43,99.38,116.89,95.21,100.68
2,1.088,1.02,108.42,104.64,109.96,106.28,97.27,100.37,102.1,1.02,108.48,107.53,109.84,105.08,108.67,108.65,101.19
4,1.132,1.18,105.84,103.84,110.41,97.79,102.1,104.32,104.81,1.18,101.14,113.79,99.92,100.19,112.59,97.24,98.58
2,1.232,1.1,111.35,107.75,102.73,101.15,96.45,102.7,102.48,0.98,104.42,103.97,105.64,95.33,105.02,111.2,108.72
4,1.382,1.08,113.76,103.23,103.65,111.08,112.25,100.16,112.62,1.07,114.62,110.89,111.74,100.92,114.27,96.54,109.26
4,1.466,1.03,105.07,103.79,112.04,106.36,116.03,102.19,110.74,1.1,103.35,109.75,103.78,96.83,111.63,104.74,107.74
2,1.65,1.13,98.73,101.86,106.88,110.13,95.66,102.01,109.04,0.97,101.44,93.42,101.95,103.31,95.24,96.13,108.57
2,2.193,1.1,98.35,99.96,98.14,104.91,104.01,111.3,113.86,1.03,111.06,108.98,109.53,102.28,97.07,109.77,108.72
3,2.454,1.05,101.04,99.71,102.45,113.94,101.47,101.68,110.19,1.07,96.03,106.14,105.1,100.39,113.22,98.75,93.61
1,2.612,1.09,110.67,109.75,101.78,100.69,107.18,114.95,104.4,1.02,101.75,104.96,106.41,112.67,107.83,100.78,110.04
1,3.184,1.03,102.44,104.48,113.83,100.19,107.62,105.76,105.53,1.14,102.79,96.79,113.57,100.87,101.47,105.73,104.4
2,3.223,1.13,102.0,93.56,102.25,98.25,93.42,94.26,108.65,1.08,106.98,95.56,112.31,106.22,107.21,96.68,111.76
3,3.449,1.07,103.43,107.3,102.25,98.66,109.0,96.99,95.77,1.04,111.04,102.54,99.95,112.78,102.96,104.66,100.74
1,3.768,1.01,114.82,95.26,111.53,107.5,106.92,111.44,103.05,1.03,113.8,108.02,110.98,103.77,100.91,105.08,106.77
1,4.159,1.19,108.95,104.52,109.22,115.98,97.17,102.75,112.26,1.15,106.93,112.36,101.51,98.78,93.94,115.2,101.57
3,4.16,1.07,111.61,100.47,103.5,105.84,113.08,100.82,98.46,1.03,100.44,97.62,99.06,111.96,101.6,109.79,104.68
3,4.214,1.07,96.7,109.76,113.92,97.05,114.03,98.08,98.46,0.96,96.88,104.01,113.13,111.0,101.52,100.31,101.1
3,4.255,1.1,102.04,113.6,108.57,97.71,111.14,97.31,97.89,1.08,107.08,97.95,115.1,113.8,113.15,99.34,107.96
4,4.323,1.04,104.25,110.84,109.1,103.25,110.49,95.08,107.22,1.04,101.66,103.74,114.28,100.24,105.93,105.0,100.39
4,4.872,1.16,99.7,110.5,105.16,111.54,108.96,101.56,111.84,1.0,99.44,102.7,112.04,107.07,115.47,93.93,95.44
3,5.577,1.08,109.14,105.65,105.95,103.2,110.08,109.2,101.6,1.07,109.14,102.23,106.03,108.98,112.78,100.13,105.28
