task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.211,1.0,112.96,94.61,111.24,102.63,103.79,107.17,113.93,1.08,102.61,103.21,100.72,99.01,108.11,111.68,114.91
2,0.363,1.04,105.2,98.55,98.97,107.4,102.6,107.02,100.44,1.15,113.25,98.6,111.6,109.24,106.58,108.02,107.3
4,1.237,1.08,98.88,108.25,98.97,101.02,117.63,97.54,110.18,1.05,109.2,113.36,100.88,110.52,102.63,94.92,100.3
2,1.647,1.07,100.51,100.98,97.68,102.16,99.13,99.37,100.35,1.06,106.1,106.96,110.69,98.08,102.48,99.16,113.27
1,1.734,1.07,114.12,96.78,112.07,109.02,109.05,116.64,100.62,1.14,114.73,107.76,109.31,109.3,94.97,107.8,101.43
1,2.278,1.15,109.9,96.12,111.11,99.21,109.74,111.54,109.88,1.15,107.23,100.69,105.69,98.83,98.55,104.67,114.2
3,2.712,0.99,98.28,95.98,100.06,109.03,101.57,101.84,96.13,1.04,108.37,101.85,116.78,99.22,105.68,95.73,94.55
4,2.882,1.14,109.07,112.8,106.77,114.31,112.7,109.83,108.02,1.03,106.6,109.03,102.06,113.78,100.73,110.52,96.56
3,3.176,1.13,108.33,97.59,98.5,110.69,112.42,104.39,107.97,1.08,109.54,108.07,116.56,100.39,105.02,112.47,102.12
2,3.651,1.08,106.81,105.08,111.76,98.3,101.76,107.24,112.33,1.1,109.62,95.05,99.53,106.87,99.26,99.3,111.87
2,3.923,1.02,108.44,94.18,103.43,97.83,109.28,102.46,117.27,1.05,99.96,96.62,106.44,108.05,103.16,97.9,103.63
2,4.264,1.08,101.37,92.78,100.08,100.06,106.13,111.73,107.92,1.05,102.61,109.59,108.14,101.46,98.71,102.46,111.66
4,4.556,1.06,105.8,108.46,103.92,109.77,115.94,107.26,104.34,1.16,98.41,109.81,114.24,104.8,108.01,98.57,112.2
1,4.558,1.19,116.36,105.61,114.35,101.07,97.17,99.97,114.58,1.01,116.53,97.22,102.31,111.51,94.63,100.62,104.13
4,4.608,1.09,108.1,113.2,113.38,106.9,101.7,95.82,102.34,1.17,101.39,112.28,110.99,103.27,115.38,104.45,99.92
1,4.809,1.02,100.68,98.72,110.98,109.61,93.4,109.77,113.73,1.04,108.49,108.37,98.58,110.52,105.14,99.06,109.53
4,4.897,1.0,113.83,108.78,109.52,107.77,100.12,100.99,101.3,1.04,100.2,107.51,102.07,107.34,107.02,101.06,108.7
4,5.019,1.16,105.22,116.86,97.96,101.5,100.87,99.79,109.19,1.16,106.05,112.22,109.88,104.25,102.24,94.74,105.18
2,5.262,0.99,108.3,93.35,100.81,110.12,98.56,111.0,105.44,1.14,111.23,102.75,101.67,104.33,99.82,101.24,102.18
4,5.495,1.1,100.65,115.88,110.23,109.37,105.5,107.41,106.18,1.1,105.79,101.32,100.32,108.64,113.08,100.04,96.91
4,5.839,1.09,99.11,109.39,108.0,110.65,108.84,101.78,96.22,1.11,113.49,116.4,110.3,103.54,106.12,108.2,111.16
2,6.313,0.99,104.42,107.37,100.95,103.93,107.54,97.25,110.99,1.09,112.71,93.4,107.49,97.2,106.13,100.1,111.15
2,6.69,1.13,113.76,102.81,107.38,97.42,110.12,106.56,116.84,1.09,98.73,107.37,103.87,98.87,102.4,102.54,109.51
3,7.049,1.05,96.9,106.14,99.4,102.56,113.64,102.76,96.03,1.03,106.35,109.27,109.91,109.55,106.82,111.37,96.21
4,7.703,1.03,107.06,115.01,98.71,112.74,107.16,104.42,98.68,1.1,110.82,109.51,109.79,98.33,106.03,96.57,111.3
1,8.257,1.16,117.62,103.53,110.99,107.6,99.42,105.11,110.14,1.01,109.12,108.22,113.55,103.54,96.66,114.99,112.06
4,8.612,1.06,110.15,103.88,114.18,114.86,100.46,93.28,104.62,1.09,104.77,104.03,112.8,114.27,106.8,93.65,97.96
3,8.622,1.12,99.82,97.88,108.76,105.03,98.47,103.08,96.3,1.04,103.75,101.58,100.02,100.68,103.07,106.45,109.44
3,8.804,1.13,96.82,109.83,112.59,108.75,111.57,104.19,96.26,1.04,112.12,99.24,104.15,100.37,101.03,104.52,94.12
