task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.109,1.14,107.14,107.9,98.37,114.18,96.32,107.69,98.58,1.15,109.33,101.25,113.59,104.49,104.14,113.95,101.8
3,0.194,1.09,107.08,106.03,102.11,106.5,96.82,95.72,101.37,1.08,106.02,107.43,116.35,112.82,112.27,98.16,94.97
4,0.387,1.16,111.15,104.67,106.75,109.13,112.48,106.03,97.13,1.1,105.72,100.52,114.18,110.55,106.76,105.56,105.94
4,0.929,1.04,114.44,101.93,101.41,110.86,117.17,102.25,100.44,1.15,104.06,106.45,106.53,98.52,114.46,102.81,107.96
3,1.146,1.1,102.18,109.74,114.36,96.75,113.31,112.59,106.96,1.05,100.44,95.87,108.75,110.69,111.09,107.78,94.42
4,1.446,1.06,109.71,116.8,107.64,99.17,111.15,101.12,107.03,1.18,106.5,111.72,103.26,109.53,105.6,108.1,107.37
1,1.686,1.12,103.22,105.06,112.16,107.95,108.16,108.62,102.6,1.06,99.33,103.22,110.47,103.13,107.78,117.09,106.28
1,2.003,1.14,101.28,100.31,109.37,108.39,102.62,101.54,110.41,1.16,100.29,95.83,116.59,106.22,102.4,114.94,100.22
3,2.193,1.1,108.59,102.97,108.75,110.34,113.16,97.5,103.54,1.04,107.66,112.08,115.92,112.39,101.34,97.25,99.06
1,2.939,1.08,107.16,107.42,104.73,99.87,102.31,115.85,106.28,1.17,114.44,112.89,102.52,109.57,98.35,101.49,112.95
4,3.585,1.15,100.48,101.55,97.7,106.02,101.62,94.74,108.93,1.16,103.52,113.93,113.78,111.01,104.72,105.32,110.61
1,3.703,1.13,106.04,101.84,115.86,114.29,110.72,110.78,101.53,1.01,100.56,105.01,107.3,106.8,107.89,104.93,101.83
2,4.407,1.04,110.09,94.16,103.23,102.14,96.47,98.73,104.46,1.06,100.06,108.98,111.6,93.68,103.7,107.68,100.77
2,4.68,1.15,105.83,106.14,106.65,104.28,99.69,109.28,100.2,1.06,102.35,101.89,109.29,108.91,102.42,103.22,116.38
2,4.694,1.08,101.37,109.65,97.63,99.25,104.84,102.78,100.51,1.12,111.66,93.32,99.75,103.08,105.69,106.68,108.42
