task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.178,1.08,1.13,101.41,1.13,106.74,10.03,0.98,11.46,1.08,0.98,104.64,1.0,99.59,11.07,1.07,11.47
T2,0.484,1.02,0.99,115.2,1.02,102.2,10.42,1.05,11.26,1.04,1.05,112.55,1.08,101.39,9.31,1.11,9.99
T2,0.787,1.02,1.02,106.55,1.04,96.24,10.7,1.08,10.17,1.07,1.03,113.0,1.15,101.66,10.09,1.13,9.94
T2,0.817,1.16,1.13,110.96,1.08,101.21,10.14,1.15,9.84,1.08,0.99,103.32,1.09,113.77,10.51,1.14,10.04
T3,0.869,1.09,1.13,104.92,1.03,105.66,10.67,1.15,11.05,0.98,0.99,109.02,1.08,99.59,10.08,1.13,10.29
T1,1.125,1.17,1.07,115.43,1.09,112.85,10.15,1.16,9.43,1.08,1.14,117.86,0.98,112.68,10.1,1.12,9.92
T4,1.146,0.99,1.03,92.38,1.03,110.69,9.43,1.03,10.6,1.0,1.02,106.36,0.97,106.94,10.42,1.09,10.03
T4,1.192,0.95,1.05,98.06,0.99,117.41,9.48,1.06,9.88,0.93,1.04,108.39,1.0,103.38,10.43,1.05,10.71
T2,1.264,1.04,1.02,102.74,1.08,105.25,9.63,1.06,10.75,1.1,1.15,109.64,1.14,112.44,9.31,1.04,11.01
T2,1.364,1.06,1.11,97.3,1.04,111.34,10.72,1.15,10.7,1.14,1.01,102.29,1.1,106.64,9.5,1.18,10.22
T3,1.523,0.94,1.08,113.01,0.99,106.73,9.93,1.14,10.98,0.98,1.1,105.22,1.1,110.59,9.78,0.99,10.41
T1,1.619,1.19,1.11,104.67,0.95,105.63,10.0,1.14,10.92,1.1,1.11,104.25,1.07,99.02,10.94,1.07,10.58
T2,1.78,1.08,1.14,114.52,1.07,100.3,10.74,1.14,9.71,1.16,1.05,109.05,1.03,97.99,10.3,1.06,11.14
T2,1.957,1.0,1.02,104.47,1.03,104.38,10.44,1.02,9.69,1.12,1.01,101.82,1.12,112.4,10.28,1.17,9.52
T1,1.983,1.13,1.02,101.51,0.99,103.63,11.43,1.18,11.02,1.18,1.05,104.19,1.02,97.8,10.56,1.12,9.67
T1,2.244,1.1,1.06,104.24,1.03,110.12,10.49,1.14,9.87,1.19,0.98,113.09,1.09,100.7,11.42,1.12,9.99
T3,2.424,0.99,1.14,97.97,1.04,104.76,9.71,1.07,10.47,1.08,1.14,107.47,1.12,99.91,10.05,1.16,10.26
T2,2.427,1.03,0.99,99.42,1.01,97.18,9.62,1.16,9.55,1.13,1.16,103.46,1.11,112.21,9.26,1.13,10.38
T4,2.544,0.94,1.16,94.42,1.06,100.66,11.12,0.95,10.25,0.96,1.17,108.04,1.05,105.45,9.7,0.96,10.23
T1,2.773,1.15,1.07,101.48,1.06,105.81,11.63,1.0,9.83,1.17,1.09,107.7,1.01,104.57,11.5,1.07,10.9
T4,2.888,1.01,1.06,94.48,1.08,113.02,9.41,1.0,11.14,0.97,1.12,97.64,1.07,117.18,9.56,1.0,9.91
T2,2.904,1.15,1.09,109.7,1.02,101.75,10.08,1.13,10.59,1.09,1.0,107.41,1.14,96.17,9.72,1.01,10.3
T4,2.97,1.1,1.09,96.12,1.1,114.75,10.21,1.01,9.82,0.96,1.08,101.23,1.06,107.7,10.21,0.97,11.22
T2,3.058,1.03,1.03,97.32,1.03,99.06,9.22,1.05,10.72,1.09,1.13,108.05,1.07,112.76,9.68,1.01,11.18
T2,3.114,1.08,1.1,107.01,0.99,95.8,9.49,1.1,10.9,1.1,0.99,111.82,0.99,104.62,9.35,1.13,10.8
T1,3.233,1.04,1.03,106.91,0.96,107.54,10.03,1.03,10.48,1.1,1.08,110.49,1.0,103.68,10.64,1.09,9.91
T2,3.474,1.07,1.05,104.79,1.16,110.2,10.24,1.01,10.38,1.17,1.08,102.1,1.06,112.78,9.54,1.16,10.12
T3,3.477,0.95,1.06,102.62,1.1,110.15,11.36,0.98,10.82,1.0,1.14,107.09,1.09,106.69,11.06,1.03,10.62
T4,3.485,0.94,1.05,95.17,1.03,107.03,10.07,0.95,10.52,1.05,1.07,101.81,1.1,104.82,10.13,0.98,10.63
T3,3.742,0.92,1.03,108.89,1.04,103.6,11.29,1.08,11.24,0.97,0.98,105.3,1.01,99.99,11.29,1.14,10.8
T3,4.036,0.98,1.04,108.28,0.97,105.14,10.06,1.08,9.9,0.93,1.07,105.93,1.09,96.82,11.14,1.03,10.15
T1,4.287,1.16,1.1,106.2,1.08,107.35,10.74,1.13,9.47,1.13,1.13,99.2,0.96,97.22,10.1,1.07,9.93
T2,4.365,1.05,1.03,106.6,1.03,111.89,9.43,1.06,9.58,1.04,1.1,109.09,1.16,112.91,10.45,1.13,10.52
T1,4.472,1.1,1.14,106.93,0.96,105.5,9.92,1.0,11.02,1.05,0.98,114.1,0.95,112.68,11.35,1.08,10.32
T4,4.586,1.0,1.0,104.7,1.08,108.62,10.29,0.98,10.15,1.03,1.06,92.17,1.05,115.43,10.68,1.04,9.74
T3,4.852,1.01,1.09,103.34,1.07,108.82,10.44,0.99,11.4,1.06,1.1,114.25,1.12,96.08,10.03,0.99,10.08
T1,4.862,1.1,0.99,112.17,0.99,100.96,10.8,1.09,10.17,1.11,1.13,104.05,0.98,112.3,10.01,1.02,10.96
T4,4.929,0.94,1.15,98.07,1.08,119.14,11.06,1.07,11.17,1.1,1.12,104.7,1.06,117.41,10.56,1.1,9.99
T3,5.051,0.97,1.04,104.89,1.14,106.48,9.9,1.06,11.14,1.05,1.08,103.22,1.06,95.16,10.38,0.98,11.11
T2,5.053,1.15,1.15,103.82,1.04,106.18,10.44,1.15,10.2,1.15,1.03,104.79,1.17,108.43,10.3,1.01,10.83
T1,5.119,1.16,1.0,103.28,1.03,113.27,11.01,1.15,10.6,1.06,1.12,107.89,0.94,110.29,10.5,1.16,9.88
T1,5.205,1.06,1.13,101.84,1.04,97.92,10.28,1.04,9.62,1.08,1.08,102.8,1.11,104.28,10.96,1.04,9.64
T3,5.26,1.08,1.11,99.93,1.14,97.55,9.95,1.12,10.43,1.0,1.12,105.33,1.07,108.39,11.35,1.06,11.65
T1,5.386,1.17,1.06,117.74,0.95,101.46,11.32,1.0,9.48,1.09,1.15,113.9,0.97,112.63,11.05,1.1,10.61
T1,5.415,1.15,1.12,112.86,1.01,103.02,11.41,1.09,9.51,1.07,1.03,100.96,1.01,102.24,11.57,1.16,11.0
T4,5.643,1.07,1.14,105.67,0.96,104.82,9.63,1.07,10.09,1.0,1.11,101.4,1.02,112.81,9.94,1.04,10.29
T1,5.716,1.07,1.13,108.52,1.0,103.64,10.26,1.13,10.04,1.18,1.02,105.79,1.05,103.42,10.81,1.1,9.75
T3,5.772,1.0,1.0,110.61,1.12,108.06,10.12,1.01,10.6,1.04,1.04,109.32,0.98,110.83,9.75,1.08,11.01
T3,5.801,0.95,1.12,109.35,0.98,106.08,10.39,1.02,10.35,0.96,1.07,111.89,0.97,97.4,10.86,1.03,10.77
T1,5.995,1.06,1.06,103.54,1.02,106.91,11.63,1.15,10.42,1.01,1.14,114.39,1.05,112.43,10.39,1.03,9.48
T3,6.095,1.0,1.06,107.01,1.0,106.4,11.05,1.09,9.98,1.04,1.0,110.98,1.14,100.51,11.29,1.16,10.3
