task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.036,104.59,10.44,1.11,110.65,10.5,106.07,100.55,97.74,103.56,10.8,1.17,109.28,9.82,107.53,112.26,102.67
1,0.111,106.04,10.33,1.08,103.74,9.71,107.1,116.8,106.43,108.07,10.36,1.11,100.93,10.39,116.51,106.73,104.17
1,0.248,113.74,10.58,1.1,100.68,11.06,110.35,113.39,105.64,100.41,10.32,0.97,110.96,10.91,100.04,116.31,99.05
1,0.34,109.58,10.31,1.02,108.93,9.59,113.02,114.7,96.58,113.02,9.76,1.04,110.31,10.02,101.33,103.24,93.9
3,0.442,109.66,10.22,1.08,111.18,10.88,103.91,101.0,96.41,116.24,10.96,1.11,111.02,11.29,114.74,98.88,106.72
1,0.462,116.68,11.11,1.09,109.88,10.77,107.3,102.56,98.08,103.33,10.57,1.12,115.32,10.0,98.47,107.26,101.4
3,0.681,107.1,9.46,1.06,102.58,11.1,103.4,107.56,107.86,115.39,9.93,0.97,103.15,10.16,101.51,96.84,110.6
2,0.689,99.99,11.63,1.14,103.32,9.94,101.94,113.07,99.33,97.35,10.35,1.03,103.36,10.9,105.44,107.23,110.32
3,1.09,103.59,10.93,0.94,113.25,11.44,107.82,103.8,110.08,112.17,10.36,1.07,105.11,10.83,108.15,92.85,108.86
4,1.549,111.93,9.78,1.05,113.91,10.2,115.31,108.01,106.52,111.88,10.36,1.14,109.14,10.49,110.48,114.5,94.24
2,1.654,103.7,10.18,1.06,105.45,10.96,107.99,103.44,97.16,110.2,10.4,1.1,116.74,10.81,106.93,114.41,96.71
1,1.84,107.36,9.72,0.98,112.41,9.62,113.4,114.14,96.85,102.2,10.23,1.08,113.37,10.34,100.02,113.4,101.74
2,2.011,100.6,10.95,1.17,108.82,11.16,108.06,107.12,110.24,100.53,10.86,1.06,113.55,9.8,106.17,109.39,100.36
2,2.313,103.63,9.91,1.07,104.96,11.13,99.33,105.53,105.92,95.67,11.29,1.14,110.58,10.71,102.72,111.8,110.52
1,2.323,100.08,11.11,0.96,108.79,10.5,101.16,109.52,99.92,102.07,9.82,1.01,113.34,10.32,100.06,107.34,104.18
3,2.634,100.67,10.87,1.07,105.69,11.18,106.76,97.01,104.05,109.72,9.68,1.01,108.85,10.42,102.8,109.06,107.73
4,2.706,99.64,10.56,1.03,113.21,11.46,113.02,98.34,104.89,100.32,10.44,1.03,100.54,10.87,113.86,111.83,100.91
2,2.719,94.9,10.44,1.1,115.43,9.81,101.2,103.98,106.18,98.31,10.5,1.11,101.52,10.18,101.57,117.28,110.47
4,2.943,110.71,10.14,1.09,102.74,9.72,118.95,105.96,111.21,94.92,10.69,1.05,112.28,10.85,110.82,98.67,95.3
1,3.19,113.5,11.17,1.01,111.26,10.57,115.92,112.86,99.62,108.89,9.87,1.1,99.8,10.89,104.44,115.5,96.36
4,3.22,106.0,11.06,1.1,100.22,10.26,106.8,105.8,94.14,104.36,10.13,1.17,99.5,10.63,103.48,112.07,96.43
1,3.242,113.58,10.5,1.08,104.19,10.6,111.35,112.4,108.94,100.79,11.26,1.06,102.12,10.63,104.8,104.26,108.75
1,3.807,99.58,9.83,1.0,112.2,10.56,103.88,107.97,105.64,110.93,11.31,1.09,114.34,10.32,102.59,107.26,106.35
1,4.504,111.07,10.6,1.02,108.11,10.75,103.35,110.99,103.55,105.58,10.2,1.12,104.47,10.93,108.53,105.28,93.63
3,4.763,116.38,10.41,0.98,111.18,10.84,111.0,102.28,95.25,118.02,10.65,0.96,112.94,10.44,107.89,101.0,104.26
2,5.045,95.79,10.58,1.16,108.18,10.74,108.6,106.2,101.02,96.31,10.8,1.04,101.27,11.06,99.61,101.48,101.04
2,5.496,94.15,10.76,1.13,103.4,11.5,101.66,101.76,109.14,103.72,10.94,1.14,103.66,10.13,104.62,105.06,97.59
2,5.502,109.59,10.2,1.02,102.27,9.84,106.87,101.44,109.48,94.76,10.86,1.08,109.89,10.94,105.2,103.09,100.98
4,6.111,111.91,10.42,1.05,102.66,11.45,111.12,97.74,105.67,98.25,10.32,1.11,113.91,9.71,116.6,98.4,103.04
1,6.144,107.07,11.29,1.02,108.79,10.61,108.68,99.96,100.6,116.19,11.17,1.09,98.98,9.65,114.85,104.29,108.22
4,6.646,101.49,10.36,1.05,104.27,10.91,116.6,102.78,96.24,106.78,10.51,1.17,99.16,10.24,105.06,102.53,99.7
3,6.756,114.45,10.01,1.0,106.78,11.09,113.15,108.71,98.14,112.49,9.53,1.02,107.07,11.55,114.49,102.52,105.66
3,7.274,111.21,9.86,0.94,99.94,10.9,113.98,99.65,98.06,105.37,9.72,0.98,96.45,11.09,97.13,105.56,93.84
1,7.826,110.41,10.55,1.08,112.04,10.97,104.64,110.26,105.07,112.73,10.46,1.11,112.17,11.15,109.37,105.31,103.43
4,8.014,101.47,10.39,1.06,98.09,11.13,110.85,106.81,107.42,101.9,10.64,1.18,103.08,10.34,113.71,108.01,100.38
