task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.021,95.24,11.58,1.1,118.03,10.58,94.41,106.89,108.62,96.43,11.03,1.19,99.78,10.46,98.2,109.9,108.78
4,0.634,106.75,9.96,1.19,113.17,10.63,111.85,101.16,95.92,111.56,11.3,1.03,108.81,11.32,109.2,114.2,108.04
2,0.644,102.94,10.69,1.01,111.08,11.17,100.11,117.44,109.64,98.31,10.52,1.16,109.7,11.38,103.15,113.5,103.61
1,1.061,118.12,11.32,1.01,116.13,10.94,108.08,113.93,96.98,99.44,10.12,1.05,104.43,10.84,112.26,101.24,107.83
2,1.569,96.37,11.26,1.01,103.02,10.27,107.92,103.12,110.16,93.99,10.39,1.19,107.83,11.39,94.5,115.31,102.04
3,2.176,108.13,9.51,0.98,111.75,11.25,100.52,106.02,104.51,114.92,10.36,0.98,104.19,10.21,97.33,100.06,104.44
4,2.393,98.83,11.31,1.17,108.81,10.63,117.58,107.83,110.62,103.29,9.75,1.09,109.28,9.93,102.3,107.34,95.92
1,2.593,113.26,10.63,1.1,101.26,11.22,100.5,102.14,105.06,102.94,10.98,1.12,107.79,9.97,104.72,102.48,105.04
4,2.885,99.77,9.88,1.11,104.67,11.44,104.33,100.95,109.08,94.9,9.84,1.02,100.47,9.86,101.83,101.08,110.4
4,2.918,110.97,11.22,1.03,106.18,10.12,104.82,115.51,111.19,107.64,9.62,1.07,97.53,11.26,116.61,112.4,110.73
3,3.118,112.63,10.9,1.0,107.6,10.65,109.66,105.81,102.9,103.16,10.5,0.96,109.38,10.25,113.21,107.56,97.4
2,3.125,97.5,11.51,1.12,113.92,10.99,99.55,109.5,95.69,105.38,10.04,1.16,110.34,11.58,98.79,117.08,96.72
3,3.689,110.7,9.86,1.06,101.09,10.57,114.79,97.35,99.07,104.42,9.52,0.98,103.52,10.16,99.76,92.9,109.14
2,4.199,105.62,11.2,1.19,107.86,10.7,95.83,113.97,107.66,106.29,10.62,1.14,113.54,11.53,108.76,114.92,102.99
4,4.241,109.96,10.9,1.04,106.53,10.21,117.21,102.84,106.72,106.24,9.93,1.04,113.75,10.87,118.15,102.99,109.59
4,4.291,109.86,10.8,1.18,106.02,10.64,102.9,104.02,95.51,102.85,11.28,1.08,107.0,10.63,112.03,103.18,106.35
4,5.14,95.16,10.63,1.03,108.67,10.12,110.86,109.42,101.22,95.43,10.27,1.16,110.26,9.71,107.41,106.26,107.23
4,5.274,94.92,10.89,1.03,111.4,10.08,113.02,110.04,106.95,100.58,10.29,1.09,108.6,11.18,114.52,103.0,101.08
3,5.467,113.36,9.62,1.08,101.9,10.75,114.95,105.83,110.7,101.38,10.88,0.96,104.27,10.63,113.21,108.88,94.68
2,5.473,102.59,11.37,1.07,115.81,10.96,100.3,113.22,105.85,108.64,10.37,1.11,110.71,10.71,102.72,111.98,110.19
2,5.795,98.76,11.61,1.18,106.69,11.17,109.07,105.29,98.7,102.99,11.49,1.1,102.48,10.38,101.25,115.78,102.0
2,5.821,106.19,10.29,1.15,117.06,10.1,102.41,100.2,106.94,96.84,10.02,1.11,115.56,10.59,102.04,104.24,99.25
4,5.873,106.32,11.06,1.14,113.25,10.65,111.03,101.44,109.55,110.01,10.87,1.09,105.75,11.45,106.18,98.65,97.91
3,5.883,104.23,10.05,1.03,110.06,10.8,98.4,105.96,100.96,101.31,9.9,0.97,100.09,10.9,106.67,107.71,106.86
1,5.972,117.22,10.93,0.97,115.58,10.87,109.9,110.99,97.67,115.5,9.84,1.05,115.11,10.28,113.49,115.69,110.19
3,6.474,101.64,10.84,1.12,110.26,11.42,110.71,107.56,109.2,100.15,9.73,0.96,108.23,10.3,109.04,92.17,97.75
2,6.616,100.49,9.88,1.06,99.47,11.15,96.82,101.37,109.86,110.82,10.46,1.04,103.02,11.51,93.23,105.08,98.7
3,6.659,112.08,9.56,1.03,98.24,10.89,107.03,105.37,94.39,106.76,10.57,1.1,98.7,9.88,102.56,99.59,110.67
3,6.865,109.32,9.41,0.96,100.59,11.68,106.54,96.59,100.0,100.22,9.65,1.1,108.17,11.01,102.64,97.93,106.03
1,7.054,111.69,10.3,1.0,106.59,9.7,108.75,111.01,95.42,115.71,10.99,1.02,113.66,11.18,104.38,110.76,99.31
1,7.302,115.12,10.99,1.02,106.58,11.08,115.84,112.95,104.69,114.62,10.26,0.96,106.45,10.18,101.18,101.04,110.06
1,7.569,106.48,9.78,0.96,115.36,9.8,115.31,114.43,104.65,111.78,10.18,1.06,111.89,11.22,100.21,108.25,93.84
4,7.758,102.77,10.0,1.02,102.53,10.59,114.3,99.55,99.69,98.16,10.99,1.11,102.96,11.39,104.9,109.57,110.15
3,7.776,110.78,9.46,1.12,110.8,10.42,114.92,104.54,94.39,114.32,9.76,1.07,104.29,10.1,112.17,97.38,107.95
