task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.049,100.47,11.11,1.06,97.73,10.99,117.52,102.25,95.7,101.58,10.27,1.1,99.45,10.32,110.09,115.04,95.75
3,0.186,104.16,9.98,1.08,111.65,11.72,97.44,104.42,109.84,102.69,10.28,1.07,109.89,11.45,113.86,93.62,96.07
4,0.558,99.88,11.34,1.04,113.25,9.85,100.67,101.47,108.18,112.02,11.3,1.18,113.42,10.92,115.13,102.99,95.76
2,1.407,102.73,10.68,1.03,99.64,11.4,95.63,106.48,108.3,98.57,10.64,1.1,109.32,11.0,97.36,111.87,103.16
2,1.561,107.78,9.91,1.17,106.39,10.51,98.91,104.24,99.46,105.96,10.77,1.14,108.41,11.15,101.39,104.46,106.41
3,1.631,110.63,9.27,1.05,107.29,11.73,104.79,106.03,109.55,102.56,10.09,0.98,111.47,11.44,113.81,105.3,102.18
3,1.79,107.44,9.42,1.11,104.14,10.87,108.15,99.17,101.66,110.24,10.15,1.07,106.82,10.98,107.52,97.64,97.2
4,1.906,109.08,10.5,1.19,102.55,10.4,101.99,113.48,100.43,107.69,11.0,1.04,99.48,10.1,106.59,108.22,110.66
3,2.44,116.96,10.71,1.01,102.25,11.55,114.42,95.14,108.71,117.61,9.9,0.95,110.73,11.6,111.63,94.35,108.18
2,3.284,111.0,10.93,1.02,106.65,11.01,101.71,107.89,94.07,98.14,10.74,1.05,101.32,10.01,110.21,108.98,109.46
3,4.503,108.23,9.54,1.04,99.74,11.52,109.91,97.74,97.48,114.82,10.65,1.04,110.17,10.48,111.58,108.46,97.93
3,4.793,115.1,10.73,0.97,111.65,11.1,104.96,94.86,97.91,114.71,9.44,1.01,114.02,10.77,108.94,96.69,104.78
2,4.882,99.82,10.42,1.15,106.86,10.81,104.01,117.16,110.55,108.35,11.47,1.09,111.59,10.33,100.47,114.72,103.61
1,5.035,105.27,11.0,0.98,108.93,9.81,110.35,111.61,102.34,112.53,9.82,1.03,110.96,11.14,103.67,113.93,93.84
2,5.189,95.67,10.4,1.09,102.42,10.23,104.89,107.76,104.77,97.57,9.88,1.15,103.66,10.38,96.63,108.32,93.5
