task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.098,102.7,10.14,1.18,108.5,11.27,111.06,113.72,104.09,96.02,9.63,1.06,99.48,11.28,106.05,107.25,110.35
3,0.286,102.94,9.44,0.94,98.15,11.2,107.61,105.04,93.76,102.32,10.38,1.1,97.4,10.07,97.09,92.03,104.5
3,0.464,100.97,10.31,1.05,112.89,10.05,111.77,92.69,99.18,105.78,10.29,1.01,102.2,10.88,98.68,103.06,107.54
4,0.699,100.32,9.9,1.0,111.1,11.28,100.82,102.76,103.79,98.09,11.22,1.18,107.76,10.56,110.66,114.01,103.32
3,1.995,105.05,10.94,1.09,97.51,11.05,108.72,92.0,95.97,115.66,10.65,0.97,100.6,9.9,97.22,95.45,94.18
2,2.054,105.81,11.27,1.17,109.31,10.75,98.6,109.55,93.36,94.59,10.88,1.04,102.24,11.03,100.3,99.48,109.61
4,2.158,104.67,11.08,1.17,96.9,10.1,115.16,104.24,97.41,112.24,9.74,1.13,109.14,9.7,108.67,113.58,95.38
1,2.504,116.48,10.78,1.04,110.24,10.53,112.39,114.67,104.89,108.92,10.13,0.98,109.2,9.8,112.94,117.63,105.26
2,2.587,108.18,10.06,1.02,113.16,11.01,93.83,107.23,110.22,106.81,11.51,1.17,108.75,11.57,95.35,104.92,105.11
4,3.143,105.83,11.34,1.1,97.32,10.15,104.65,98.18,101.95,106.54,10.82,1.11,107.34,10.78,106.74,97.58,94.77
1,3.286,101.95,10.46,1.1,105.2,10.92,104.18,110.63,95.62,109.17,10.07,0.95,109.08,10.63,114.34,103.72,103.93
2,3.405,101.84,10.62,1.12,103.25,10.37,96.27,106.23,105.43,109.38,11.07,1.05,101.82,11.54,100.4,101.63,101.92
3,3.648,117.87,10.8,1.1,102.55,10.62,101.52,103.63,101.76,110.58,10.59,1.0,105.04,11.02,113.36,106.85,111.03
1,3.784,118.26,9.53,0.95,103.88,10.54,105.05,105.28,108.89,105.93,10.33,1.04,108.06,10.57,98.91,117.75,97.01
2,3.97,108.83,10.69,1.1,115.57,10.92,108.2,110.36,98.54,101.32,11.7,1.16,100.94,11.19,95.9,110.26,98.52
3,4.63,113.72,10.47,0.97,100.64,11.54,106.06,98.53,109.2,101.43,10.46,1.1,97.94,11.23,111.5,94.35,94.13
4,4.796,107.32,10.13,1.01,113.08,10.63,103.09,102.78,96.8,103.93,11.28,1.1,110.24,9.86,111.28,101.79,101.6
2,5.1,97.98,10.33,1.12,103.99,10.21,99.13,100.46,102.35,110.1,10.76,1.06,113.86,10.28,98.8,109.72,98.75
1,5.455,110.08,10.67,0.96,104.47,10.63,102.26,105.3,104.64,107.28,10.32,1.11,106.8,10.03,105.62,106.96,103.94
4,5.543,102.99,11.25,1.14,97.53,10.41,108.53,114.91,110.69,97.01,9.54,1.11,96.45,9.76,104.62,103.32,98.24
3,5.557,117.15,10.25,0.97,100.17,11.37,100.05,100.51,109.5,118.45,9.43,1.07,112.99,10.62,99.24,100.52,100.35
1,5.637,116.16,10.02,1.1,111.45,9.72,101.3,114.97,99.74,105.85,9.62,1.07,108.15,9.94,104.74,111.55,98.39
2,6.274,98.33,10.1,1.06,116.41,10.17,101.71,107.87,101.54,109.65,11.31,1.07,115.93,10.23,106.58,104.32,98.56
4,6.421,107.36,9.63,1.02,106.5,10.84,100.56,105.9,109.32,104.4,10.81,1.01,100.62,10.05,100.87,97.84,98.12
