task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.021,1.09,93.89,98.07,109.42,110.06,100.56,11.37,102.56,0.99,99.05,108.15,105.29,92.92,96.31,10.85,111.07
4,0.634,1.03,110.51,101.69,105.38,103.77,108.93,10.91,103.97,1.0,100.5,113.77,114.52,109.33,99.08,10.63,109.47
2,0.644,1.03,95.19,111.36,92.69,99.66,100.67,10.6,107.29,1.17,93.01,101.32,96.68,96.86,101.42,10.39,103.71
1,1.061,1.08,103.31,111.41,110.28,107.8,114.72,9.8,103.89,1.06,116.98,113.84,101.06,101.49,111.03,11.09,96.11
2,1.569,1.05,92.78,106.72,100.93,108.56,105.75,11.02,101.95,1.06,100.83,108.9,104.38,100.86,107.19,11.58,101.63
3,2.176,1.07,102.5,94.97,101.9,95.43,102.28,10.68,110.6,0.99,112.01,98.31,98.86,106.6,96.4,10.38,100.51
4,2.393,1.1,102.64,109.2,105.57,103.77,115.1,10.35,102.76,1.11,96.27,106.7,110.31,108.09,99.18,10.62,103.97
1,2.593,1.05,104.98,109.66,107.82,104.3,107.26,10.78,103.57,0.96,112.29,100.21,108.82,105.38,109.63,9.72,108.68
4,2.885,1.13,105.57,113.52,107.41,100.38,102.74,9.79,98.73,1.12,107.42,100.81,110.59,94.82,113.23,10.4,109.57
4,2.918,1.11,107.85,102.49,105.48,112.09,103.0,10.31,108.16,1.0,99.49,105.68,99.12,108.05,98.08,10.77,103.37
3,3.118,1.13,102.04,99.84,107.68,103.34,100.88,11.79,101.82,1.14,111.01,94.42,95.72,95.99,110.66,11.73,104.56
2,3.125,1.12,108.06,110.42,93.54,104.36,107.52,11.15,106.63,1.12,93.26,104.01,109.14,96.89,97.7,11.23,116.09
3,3.689,1.01,102.88,93.03,103.37,107.36,101.31,11.62,107.98,1.1,106.02,103.32,95.57,96.19,103.52,10.95,112.13
2,4.199,0.99,95.3,99.03,92.92,100.44,106.25,10.35,106.31,1.17,94.36,105.24,106.44,104.32,100.32,10.78,103.6
4,4.241,1.05,96.61,115.04,114.14,97.62,109.62,11.15,103.33,1.06,109.47,108.9,98.15,108.77,99.47,10.08,98.66
4,4.291,1.14,109.79,118.41,115.51,95.88,97.63,10.04,94.91,1.18,95.56,115.37,104.74,109.92,109.43,9.83,109.25
4,5.14,1.16,108.54,111.03,106.91,108.98,100.01,9.8,102.88,1.16,109.65,117.6,104.5,109.72,108.38,10.58,104.09
4,5.274,1.02,105.74,113.81,103.25,104.96,107.28,10.05,107.13,1.13,98.29,108.32,115.82,98.6,104.09,10.0,97.29
3,5.467,0.99,103.91,104.26,103.12,98.6,109.76,10.07,108.49,1.15,98.29,92.33,109.61,97.54,110.66,10.09,107.55
2,5.473,1.16,108.29,108.58,94.35,109.26,107.95,10.78,101.03,1.14,93.82,101.34,99.34,108.53,99.8,11.6,108.03
2,5.795,1.14,103.68,111.67,99.58,101.98,109.23,11.75,109.17,1.12,93.58,105.18,101.71,100.16,96.65,10.11,104.45
2,5.821,1.12,100.11,112.78,108.34,106.83,95.19,11.06,104.05,1.07,105.09,110.98,103.22,96.53,109.05,11.16,110.52
4,5.873,1.04,100.0,105.6,114.68,109.6,109.13,9.92,98.18,1.12,100.34,116.27,104.82,99.1,108.1,10.86,96.96
3,5.883,1.03,98.07,106.28,107.84,98.11,113.34,10.22,108.72,1.01,97.65,99.5,101.8,95.32,100.44,10.62,101.64
1,5.972,1.08,116.83,100.11,106.38,108.64,108.07,10.9,94.1,1.05,99.33,100.5,102.48,107.04,100.31,10.98,107.24
3,6.474,1.13,100.0,97.43,104.18,97.4,110.5,10.47,102.84,1.03,105.5,100.78,103.31,112.38,99.39,11.52,107.95
2,6.616,1.04,105.83,99.14,96.61,93.05,93.33,10.04,107.91,1.01,96.74,100.53,100.93,97.86,93.39,10.21,106.68
3,6.659,1.01,108.8,95.5,98.83,96.76,104.9,11.08,112.95,0.99,101.6,100.87,94.55,110.17,113.34,10.75,116.85
