task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.036,1.02,105.32,106.88,97.83,102.19,103.93,10.24,106.08,1.09,96.88,112.17,110.31,104.31,108.92,10.92,108.73
1,0.111,1.04,101.75,111.72,101.42,105.95,107.96,10.3,96.45,1.04,107.04,105.41,97.44,106.37,99.33,10.37,97.34
1,0.248,0.97,105.19,109.96,105.06,95.75,98.84,11.16,104.97,0.94,114.45,114.44,113.1,104.25,100.3,10.95,93.47
1,0.34,1.03,108.15,114.16,105.99,104.22,104.63,10.0,106.1,0.94,105.78,104.8,104.25,110.2,107.97,10.05,98.36
3,0.442,1.13,112.44,100.54,102.67,102.89,110.55,11.22,116.51,0.98,110.95,94.34,93.99,100.21,100.54,10.9,109.59
1,0.462,0.97,102.68,109.74,96.37,98.85,114.48,10.63,93.61,1.01,100.27,103.05,99.55,98.97,112.57,9.94,92.83
3,0.681,1.16,106.7,97.27,110.03,102.02,100.02,11.73,104.27,1.12,99.3,107.22,106.55,112.78,105.62,11.84,116.82
2,0.689,1.13,104.64,103.49,100.59,109.22,100.85,10.54,109.11,1.12,100.53,104.56,97.31,92.91,108.96,10.34,99.77
3,1.09,1.14,105.56,100.04,98.79,110.25,96.24,10.92,115.21,1.09,98.05,97.67,108.88,96.96,96.32,10.13,111.96
4,1.549,1.05,106.84,107.02,104.77,109.07,98.15,10.86,94.36,1.11,107.79,115.94,105.76,109.82,102.31,10.38,103.65
2,1.654,1.16,99.18,99.76,99.94,103.94,101.82,10.44,112.43,1.03,98.78,109.26,101.73,110.1,109.02,11.08,116.65
1,1.84,1.03,103.52,112.2,103.82,97.63,102.52,9.82,102.12,0.94,104.35,114.2,108.87,96.7,114.92,9.57,104.79
2,2.011,1.01,95.62,105.89,106.47,98.57,104.19,11.68,102.53,1.03,97.27,98.03,95.24,100.11,95.54,10.05,110.13
2,2.313,1.08,108.62,105.23,102.4,104.46,101.91,10.77,99.48,1.17,95.44,100.02,97.23,99.07,99.8,10.65,113.4
1,2.323,1.06,101.17,112.45,103.38,106.79,107.68,10.43,96.48,1.04,100.83,117.84,110.86,100.07,100.77,10.83,106.38
3,2.634,1.04,103.04,109.22,109.38,98.39,106.76,10.75,98.71,1.11,102.66,108.09,101.43,105.23,108.32,10.61,99.84
4,2.706,1.16,106.18,108.97,104.71,101.76,101.85,9.68,96.8,1.15,97.34,108.97,111.86,101.9,108.89,10.48,99.96
2,2.719,1.16,101.65,107.75,102.87,103.72,99.47,11.27,101.47,1.17,98.86,104.62,104.04,101.62,107.82,10.42,101.27
4,2.943,1.13,103.53,113.38,100.62,102.6,102.08,10.72,107.88,1.02,102.08,111.6,99.17,100.52,112.83,10.61,107.33
