task_type,arrival_time
T2,9.026
T4,9.134
T1,12.515
T2,18.088
T3,19.201
T1,22.044
T1,29.462
T3,34.7
T2,39.527
T3,43.919
T1,48.372
T2,66.411
T3,67.016
T4,67.195
T1,71.811
T3,71.927
T2,74.081
T4,82.849
T4,89.52
T3,97.942
T3,105.842
T4,108.33
T4,112.2
T4,113.075
T1,120.437
T3,121.776
T3,123.601
T2,127.739
T2,134.731
T2,144.485
T3,145.337
T1,146.36
T3,174.507
T2,182.436
T3,187.464
T1,191.649
T4,192.441
T2,194.908
T2,201.436
T1,205.299
T4,212.834
T3,214.978
T3,218.136
T1,221.061
T4,226.244
T3,227.371
T3,231.697
T3,233.229
T3,239.982
T4,247.007
T4,251.154
T1,252.671
T3,253.125
T2,253.53
T1,257.921
T2,262.434
T4,264.475
T3,266.005
T3,281.912
T3,283.279
T3,285.79
T2,286.41
T3,289.181
T4,291.776
T1,296.816
T2,296.953
T1,307.87
T2,309.92
T4,314.313
T1,314.898
T4,316.109
T1,316.156
T3,321.36
T4,322.176
T3,326.021
T4,331.555
T2,331.854
T2,335.763
T2,343.373
T2,343.56
T3,344.226
T3,347.342
T2,349.28
T1,352.744
T4,355.292
T4,357.54
T2,360.337
T2,371.397
T2,372.432
T3,372.453
T3,373.089
T3,375.667
T1,377.266
T2,379.005
T4,379.846
T4,381.008
T1,387.759
T4,395.326
T4,396.574
T3,404.494
T4,405.361
T3,409.471
T2,411.681
T2,414.894
T4,415.885
T4,423.413
T4,430.958
T3,430.999
T3,447.439
T4,448.077
T1,448.241
T3,453.722
T4,453.887
T2,462.666
T3,463.512
T2,464.068
T3,465.236
T3,467.617
T1,480.282
T2,483.29
T4,488.572
T3,490.463
T3,494.369
T1,495.225
T3,495.817
T1,500.827
T1,502.087
T2,503.05
T3,503.244
T3,504.031
T2,506.589
T1,508.86
T1,522.764
T3,525.687
T4,527.836
T4,528.234
T2,529.841
T1,534.564
T1,541.259
T4,544.09
T3,557.904
T1,559.013
T4,565.018
T2,573.526
T2,575.868
T1,577.793
T3,585.48
T3,603.328
T4,613.845
T1,616.254
T1,625.886
T4,634.661
T2,635.213
T3,643.707
