task_type,arrival_time
T1,9.119
T1,9.696
T1,12.83
T4,16.962
T1,18.01
T4,18.917
T3,27.5
T2,27.713
T3,29.854
T2,29.922
T2,31.015
T1,32.279
T2,48.704
T2,54.121
T1,55.435
T1,60.115
T3,60.77
T2,61.236
T2,61.819
T4,66.939
T4,77.47
T1,82.995
T2,83.031
T1,84.402
T2,86.465
T2,86.897
T3,106.367
T3,107.141
T4,110.421
T1,110.865
T3,111.575
T4,114.24
T1,114.518
T4,114.905
T2,118.383
T2,121.761
T1,122.581
T4,123.003
T4,127.25
T1,127.849
T1,132.287
T3,135.328
T1,148.908
T2,152.475
T4,156.747
T1,157.863
T2,158.461
T4,160.459
T3,167.256
T2,167.753
T3,170.968
T2,174.609
T4,182.165
T3,183.9
T1,188.197
T4,190.13
T4,193.35
T1,199.255
T1,205.842
T1,210.35
T4,215.122
T4,216.276
T3,224.315
T1,225.654
T3,226.368
T1,227.45
T2,231.842
T1,233.127
T2,235.322
T2,238.645
T1,239.75
T2,239.85
T2,243.638
T3,245.121
T1,247.207
T2,248.175
T4,250.928
T3,253.364
T3,255.509
T1,259.537
T3,262.635
T1,263.235
T3,267.122
T2,269.457
T2,280.8
T1,282.685
T1,283.022
T2,291.435
T4,299.729
T3,300.702
T1,306.397
T3,308.875
T1,310.92
T2,312.119
T3,317.162
T2,333.485
T4,342.541
T1,344.56
T2,344.762
T1,346.284
T4,351.131
T4,351.602
T1,353.407
T1,364.347
T3,367.043
T3,368.452
T1,368.723
T1,368.92
T1,371.131
T1,381.395
T3,387.672
T2,390.679
T3,394.14
T3,400.012
T3,402.406
T1,404.798
T3,406.209
T1,408.334
T1,412.783
T3,413.965
T4,415.904
T2,417.801
T2,418.891
T4,422.544
T3,428.058
T1,434.752
T3,441.39
T4,442.168
T4,449.356
T2,449.394
T4,449.927
T3,452.197
T1,455.425
T2,455.869
T3,458.762
T3,460.801
T3,467.77
T1,471.152
T1,478.955
T4,480.83
T2,482.997
T3,484.347
T1,484.621
T1,493.045
T4,497.962
T1,500.418
T3,501.032
T3,507.004
T4,521.18
T2,528.714
T1,529.188
T4,534.102
T3,538.622
T2,553.749
T2,558.662
T2,561.114
T1,561.318
T1,566.134
T4,568.72
T2,571.372
T2,576.807
T1,594.14
T4,606.247
T4,606.415
T1,606.709
T2,606.8
T4,607.655
T3,610.687
T4,612.144
T4,614.433
T1,615.597
T1,617.831
T2,626.35
T1,628.334
T2,629.001
T4,633.586
T1,637.342
T1,638.538
T4,641.711
T3,645.034
T3,654.404
T3,658.723
T1,660.402
T2,660.947
T2,663.855
T3,675.77
T4,676.057
T4,679.252
T1,681.664
T3,683.175
T1,685.717
T4,688.316
T4,688.609
T1,702.494
T3,704.542
T2,707.332
T4,707.423
T2,708.25
T3,715.725
T4,717.571
T4,719.767
T1,729.577
T1,730.28
T3,734.138
T3,745.6
T1,755.256
T4,755.279
T3,757.575
T1,758.611
T2,762.338
T1,764.889
T1,776.875
T4,795.335
T4,796.55
T4,797.294
T2,798.747
T4,806.531
T1,808.64
T2,812.255
T1,815.955
T3,817.686
T4,821.26
T3,821.497
T3,822.764
T1,822.863
T2,823.078
T4,827.203
T1,836.695
T2,836.858
T1,836.891
T3,839.424
T2,841.7
T4,845.529
T1,848.472
T4,849.281
T1,860.465
T4,861.011
T3,861.867
T3,864.367
T1,868.613
T4,874.366
T2,875.629
T1,876.694
T1,879.719
T4,883.677
T4,886.045
T4,889.888
T2,890.944
T4,892.178
T4,898.403
T1,898.419
T4,902.666
T1,909.163
T4,914.661
T1,916.425
T3,917.183
T3,919.548
T1,919.605
T3,923.707
T4,928.016
T1,931.417
T2,931.703
T1,934.847
T4,937.242
T3,941.803
T2,942.95
T4,943.457
T2,950.558
T4,956.579
T1,963.865
T1,964.802
T2,965.161
T2,966.625
T2,968.682
T1,971.524
T2,973.0
T3,974.151
T2,976.695
T2,979.369
T1,980.621
T3,986.979
T4,988.66
T1,989.121
T2,991.794
T2,996.778
T1,1012.01
T4,1018.727
T4,1020.552
T4,1026.636
T1,1033.848
T4,1035.064
T3,1039.551
T3,1043.395
T2,1044.99
T1,1049.602
T2,1053.191
T4,1053.654
T1,1055.349
T3,1061.196
T3,1064.688
T2,1069.83
T1,1071.048
T4,1073.037
T2,1076.459
T3,1078.425
T3,1078.631
T4,1082.492
T1,1084.73
T4,1091.217
T2,1102.741
T3,1105.131
T3,1110.484
T3,1111.927
T1,1116.857
T4,1117.18
T1,1119.8
T1,1120.338
T2,1125.751
T1,1127.309
T4,1129.556
T2,1130.835
T3,1133.977
T2,1137.569
T1,1154.804
T2,1154.92
T1,1156.659
T1,1163.757
T4,1170.684
T4,1171.706
T2,1178.016
T4,1179.037
T1,1180.454
T2,1180.562
T2,1182.926
T3,1184.091
T3,1184.63
T1,1187.952
T1,1189.407
T1,1192.409
T2,1207.339
T2,1216.829
T2,1225.61
T2,1233.9
T4,1235.356
T1,1245.825
T2,1246.739
T4,1254.572
T3,1257.661
T1,1258.502
T2,1260.702
T1,1264.924
T1,1267.539
