task_type,arrival_time
T4,1.319
T4,5.244
T3,10.927
T4,12.348
T2,14.438
T1,17.523
T2,21.844
T3,25.053
T1,25.195
T2,36.49
T3,39.741
T1,41.813
T3,42.259
T1,44.714
T4,46.23
T3,47.848
T4,52.552
T4,56.963
T4,59.302
T1,67.604
T3,67.913
T4,75.049
T2,76.809
T2,80.796
T1,89.699
T2,95.704
T2,97.662
T3,109.288
T3,114.902
T2,127.283
T4,133.029
T1,135.603
T4,146.33
T4,146.933
T3,152.837
T3,153.521
T3,153.994
T4,155.702
T1,159.578
T3,160.225
T1,171.466
T2,174.562
T1,177.985
T4,181.24
T4,187.275
T1,191.029
T4,203.226
T3,204.065
T1,207.133
T4,209.243
T1,212.409
T4,216.049
T3,217.219
T4,219.388
T4,235.885
T2,237.474
T3,256.0
T4,264.747
T3,269.755
T4,276.599
T1,291.766
T3,301.756
T4,312.017
T2,316.194
T4,320.129
T3,325.55
T2,325.714
T4,327.085
T2,327.817
T2,328.059
T1,330.161
T1,336.023
T2,336.389
T1,346.744
T4,348.702
T3,349.189
T3,350.924
T4,351.43
T2,360.479
T3,363.399
T3,365.097
T1,365.802
T4,377.63
T3,382.633
T2,385.019
T2,386.129
T3,386.84
T2,388.52
T2,390.88
T2,392.232
T4,393.745
T3,395.733
T4,399.62
T2,400.278
T3,410.354
T3,412.261
T2,413.525
T2,419.618
T2,421.372
T1,426.731
T4,432.02
T3,432.153
T4,432.723
T2,434.952
T4,437.172
T3,440.961
T2,441.066
T3,448.455
T3,453.219
T1,455.538
T1,456.74
T3,462.58
T2,463.779
T3,464.499
T2,474.512
T2,479.967
T4,483.552
T1,496.671
T4,497.62
T2,501.802
T4,504.499
T4,505.059
T2,514.126
T3,518.182
T2,520.405
T3,522.066
T1,522.662
T1,534.463
T1,539.175
T2,539.664
T2,542.576
T3,547.892
T4,554.352
T3,556.602
T4,556.772
T1,559.99
T1,562.565
T3,566.985
T3,570.456
T1,572.778
T1,583.687
T4,584.442
T3,593.533
T2,599.21
T1,599.871
T2,606.708
T2,615.37
T4,616.225
T4,617.185
T3,618.22
T1,621.855
T1,622.361
T4,624.247
T1,624.885
T4,630.509
T4,635.444
T1,636.12
T4,636.63
T2,640.193
T2,641.866
T4,645.309
T1,657.174
T2,659.852
T2,659.976
T1,662.817
T2,668.172
T2,670.473
T4,672.017
T2,677.412
T1,678.692
T4,685.914
T3,686.094
T1,690.682
T1,693.734
T1,699.574
T4,702.417
T1,710.862
T1,712.106
T4,715.318
T2,716.532
T1,718.162
T4,721.057
T4,736.532
T2,737.275
T4,737.954
T4,740.411
T3,741.386
T2,743.286
T2,744.923
T4,759.282
T4,766.746
T3,769.975
T3,771.712
T4,780.965
T4,793.658
T2,794.446
T2,794.841
T2,797.86
T3,800.488
T3,802.568
T1,808.03
T3,817.656
T2,821.212
T1,822.957
T2,823.824
T3,826.318
T3,828.281
T3,832.037
T1,836.09
T3,837.196
T3,842.264
T3,844.152
T4,846.732
T3,848.773
T1,849.612
T2,859.081
T4,859.84
T2,860.035
T1,864.637
T1,883.31
T3,889.062
T4,889.962
T1,890.922
T3,893.379
T4,896.408
T2,897.811
T2,899.326
T1,904.618
T2,916.729
T2,927.992
T2,928.868
T2,929.572
T2,932.978
T2,938.735
T2,943.36
T3,946.367
T2,947.756
T2,951.22
T3,952.173
T2,952.815
T2,956.501
T3,960.118
T3,962.625
T1,962.899
T4,963.191
T4,964.491
T1,968.847
T1,976.344
T3,978.255
T4,986.323
T3,991.484
T4,992.281
T1,993.965
T3,994.585
T4,996.26
T3,1001.954
T2,1004.709
T4,1011.292
T3,1013.337
T3,1016.438
T1,1023.635
T3,1023.935
T4,1024.879
T2,1044.372
T4,1045.009
T2,1057.713
T4,1062.61
T1,1067.138
T3,1069.171
T3,1074.516
T3,1075.446
T4,1077.221
T4,1081.641
T3,1083.009
T3,1095.12
T3,1098.895
T3,1104.489
T1,1105.868
T2,1109.723
T2,1112.354
T3,1112.437
T1,1126.729
T4,1130.136
T1,1130.928
T2,1131.644
T2,1134.238
T3,1141.956
T4,1143.186
T3,1148.302
T2,1151.254
T4,1152.999
T2,1155.055
T2,1161.222
T2,1161.478
T3,1165.323
T2,1165.665
T2,1176.051
T1,1176.589
T3,1188.234
T1,1190.472
T1,1192.625
T1,1202.622
T1,1203.111
T3,1206.525
T1,1206.584
T3,1208.475
T1,1211.728
T1,1214.193
T1,1234.573
T2,1236.649
T4,1238.31
T1,1241.543
T2,1244.055
T2,1244.521
T2,1245.62
T4,1247.255
T2,1248.799
T1,1251.012
T3,1253.036
T3,1256.921
T3,1257.142
T1,1259.18
T3,1263.127
T3,1264.282
T1,1265.599
T2,1266.248
T1,1269.567
T4,1273.153
T4,1276.616
T4,1285.05
T2,1285.643
T2,1290.205
T4,1295.687
T3,1297.511
T2,1300.321
T2,1307.633
T1,1308.659
T3,1311.002
T3,1320.359
T2,1321.214
T4,1337.821
T3,1341.505
T4,1343.019
T4,1344.893
T2,1344.957
T2,1349.71
T2,1358.981
T2,1359.101
T3,1362.733
T1,1365.071
T4,1366.01
T3,1371.515
T3,1374.713
T2,1383.204
T4,1385.047
T3,1385.844
T1,1386.939
T4,1395.147
T3,1397.755
T1,1406.213
T3,1409.414
T2,1410.057
T2,1412.85
T2,1414.767
T4,1423.613
T2,1426.377
T2,1432.11
T4,1434.154
T1,1437.584
T1,1444.865
T1,1444.867
T4,1451.056
T2,1453.124
T1,1454.343
T3,1454.815
T3,1458.394
T4,1459.173
T1,1459.546
T1,1462.361
T4,1476.391
T2,1478.488
T4,1484.114
T1,1484.161
T1,1492.315
T3,1494.612
T2,1494.721
T2,1508.695
T4,1516.187
T3,1517.035
T2,1519.513
T3,1526.368
T3,1528.063
T4,1529.632
T3,1539.457
T1,1539.888
T1,1540.39
T4,1540.635
T4,1548.874
T2,1560.932
T3,1563.393
T4,1565.078
T2,1569.1
T1,1569.17
T1,1575.365
T4,1579.294
T3,1584.137
T4,1596.53
T2,1596.575
T3,1603.272
T3,1609.17
T3,1611.716
T3,1618.229
T1,1619.882
T4,1623.802
T4,1625.503
T3,1625.825
T2,1626.397
T2,1634.973
T4,1640.891
T1,1641.858
T2,1643.047
T1,1643.56
T1,1652.109
T2,1658.426
T3,1662.96
T2,1666.225
T2,1675.128
T1,1680.017
T4,1688.277
T3,1688.942
T4,1707.395
T4,1714.08
T2,1715.862
T4,1719.6
T3,1722.402
T4,1724.854
T4,1731.22
T4,1737.062
T3,1741.413
T3,1741.76
T2,1744.99
T4,1745.624
T4,1746.402
T3,1751.601
T4,1752.231
T2,1756.053
T1,1764.788
T4,1767.557
T1,1776.034
T4,1777.253
T3,1782.548
T2,1785.56
T3,1792.782
T1,1793.893
T1,1801.68
T2,1802.851
T4,1816.685
T4,1820.401
T4,1820.917
T1,1824.316
T4,1833.102
T4,1834.289
T3,1837.333
T4,1839.842
T2,1843.138
T1,1847.37
T2,1847.817
T4,1848.714
T3,1862.002
T2,1862.656
T4,1862.97
T3,1875.415
T4,1876.397
T1,1877.52
T1,1883.897
T1,1890.548
