task_type,arrival_time
T1,2.815
T4,3.406
T1,4.88
T3,6.118
T3,16.503
T1,17.05
T2,17.055
T4,18.053
T4,20.827
T3,22.613
T3,31.694
T4,47.783
T4,55.245
T3,55.851
T1,59.065
T1,63.6
T4,64.873
T3,65.948
T2,69.425
T4,69.999
T4,75.059
T2,76.081
T3,87.136
T2,104.763
T3,105.32
T4,106.986
T1,119.002
T3,123.066
T2,123.639
T1,130.695
T3,135.889
T3,144.299
T1,146.51
T1,153.266
T3,154.532
T2,155.502
T1,165.729
T1,167.9
T2,173.392
T3,186.206
T4,193.115
T4,193.802
T2,195.583
T3,203.833
T3,206.018
T1,207.804
T1,208.524
T2,211.84
T1,212.889
T3,213.275
T3,219.934
T3,224.872
T1,226.02
T2,232.85
T2,237.338
T2,239.667
T4,243.384
T3,248.647
T1,248.809
T1,252.878
T1,254.417
T3,256.586
T1,259.181
T4,261.015
T2,262.215
T2,266.218
T4,266.353
T2,270.384
T4,272.75
T4,276.082
T1,288.887
T2,296.091
T3,299.088
T1,303.201
T3,305.885
T1,319.008
T3,319.7
T1,320.791
T3,323.127
T2,331.249
T3,331.851
T3,337.375
T1,339.521
T3,340.267
T2,342.597
T3,346.731
T1,353.782
T4,356.373
T3,364.675
T1,366.964
T1,368.132
T2,370.522
T1,371.596
T4,373.646
T2,378.444
T1,381.064
T4,383.937
T4,393.456
T4,399.2
T4,399.973
T4,402.946
T1,403.509
T1,408.283
T4,408.801
T1,411.127
T3,411.162
T3,421.971
T4,427.603
T2,431.646
T1,434.83
T2,435.012
T4,435.319
T3,436.68
T1,436.839
T1,437.154
T1,437.648
T1,440.702
T3,449.483
T2,451.242
T4,452.326
T4,453.672
T4,455.949
T2,458.504
T1,460.484
T2,463.593
T1,469.767
T4,472.437
T2,474.67
T2,474.885
T3,478.511
T2,480.721
T3,487.286
T1,489.624
T1,493.842
T3,503.274
T2,509.075
T3,509.923
T4,515.802
T3,517.729
T4,520.603
T1,521.942
T4,526.76
T4,531.46
T2,531.609
T1,533.738
T1,534.616
T1,534.723
T4,536.147
T3,544.951
T1,548.465
T2,550.809
T1,552.51
T4,555.08
T2,562.636
T2,565.618
T1,581.277
T2,582.375
T3,585.485
T1,594.767
T2,595.119
T3,599.928
T2,601.62
T2,603.142
T3,605.082
T3,606.601
T4,615.78
T1,616.285
T1,618.634
T4,624.541
T2,626.784
T4,628.219
T1,634.302
T3,636.434
T1,640.748
T1,644.507
T4,647.103
T3,650.73
T3,654.96
T3,656.631
T1,658.892
T2,659.646
T1,659.999
T1,666.388
T2,670.017
T1,670.942
T2,672.808
T1,674.216
T3,674.377
T1,678.132
T2,678.256
T4,683.143
T1,683.51
T2,691.41
T3,693.351
T2,696.472
T1,699.492
T4,712.333
T4,713.176
T2,718.755
T2,720.338
T3,729.518
T2,731.095
T3,732.184
T3,736.673
T1,739.129
T2,740.832
T4,747.248
T3,748.902
T4,752.212
T3,755.387
T4,762.814
T4,763.34
T2,765.354
T2,766.501
T2,769.394
T4,773.671
T3,775.536
T1,778.117
T2,778.239
T1,790.151
T1,795.266
T1,797.257
T4,800.369
T3,804.018
T2,806.101
T1,810.175
T3,812.632
T1,817.768
T2,835.109
T2,840.778
T3,845.256
T3,845.519
T2,856.42
T4,858.337
T4,861.679
T4,863.471
T3,867.09
T1,869.703
T2,870.541
T1,871.089
T4,872.268
T1,877.581
T2,877.95
T4,884.681
T3,892.538
T3,897.258
T2,897.743
T2,907.784
T3,908.894
T1,910.135
T1,925.424
T1,928.389
T2,929.4
T4,929.755
T2,933.734
T3,940.832
T4,943.892
T3,945.288
T2,946.645
T3,952.702
T1,955.016
T2,957.155
T1,964.422
T2,968.475
T3,972.843
T4,976.882
T2,984.055
T3,991.58
T1,995.494
T3,1004.429
T3,1009.82
T4,1010.148
T3,1011.398
T3,1015.097
T3,1018.131
T4,1018.475
T2,1020.156
T1,1027.494
T4,1029.11
T1,1029.293
T2,1030.756
T2,1034.001
T2,1040.124
