task_type,arrival_time
T2,5.482
T1,5.814
T4,10.679
T3,11.728
T4,14.931
T1,26.387
T4,35.869
T3,42.426
T4,47.208
T3,53.595
T3,54.182
T2,55.097
T4,58.148
T2,61.364
T4,64.899
T1,65.994
T1,68.115
T4,69.182
T4,70.967
T2,72.128
T1,80.535
T1,80.582
T1,93.453
T3,94.941
T2,105.693
T1,107.488
T3,110.611
T3,115.048
T3,124.194
T1,126.583
T3,128.956
T2,131.648
T1,137.319
T3,139.145
T3,143.538
T3,145.712
T1,154.877
T3,158.523
T3,158.652
T4,160.566
T1,166.083
T1,166.41
T4,177.433
T4,177.5
T4,179.52
T1,182.012
T4,184.997
T1,188.595
T2,225.688
T1,230.783
T2,232.452
T3,243.499
T4,253.234
T3,257.197
T3,258.018
T4,260.812
T1,260.837
T4,263.722
T1,270.967
T1,279.537
T4,280.074
T2,282.481
T4,286.874
T1,290.669
T3,291.834
T4,295.471
T2,301.963
T4,304.759
T3,305.369
T4,308.895
T3,309.94
T1,311.511
T3,313.163
T1,313.954
T3,329.414
T3,332.258
T4,337.743
T1,345.937
T4,346.498
T2,346.88
T4,350.288
T2,352.64
T3,354.596
T4,361.391
T2,367.571
T2,379.416
T1,382.932
T3,384.445
T2,413.667
T2,414.864
T1,419.026
T2,420.612
T4,422.185
T2,422.649
T1,425.48
T1,426.866
T1,426.939
T2,427.184
T2,427.511
T2,429.05
T2,430.957
T4,442.08
T2,443.197
T1,443.925
T4,452.567
T1,453.964
T3,460.767
T2,460.968
T3,463.043
T2,476.974
T3,485.54
T4,492.903
T1,494.69
T3,501.082
T4,502.582
T4,507.465
T4,522.12
T4,523.493
T3,524.959
T4,547.031
T1,547.313
T1,558.038
T1,565.807
T3,570.159
T4,570.555
T4,570.796
T2,572.474
T2,574.764
T1,587.967
T4,596.198
T1,600.862
T2,610.142
T1,615.856
T4,616.437
T3,622.485
T1,628.865
T4,636.044
T4,658.289
T3,666.62
T4,667.2
T2,672.911
T4,677.353
T4,684.963
T2,693.503
T1,702.141
T2,710.409
T3,711.01
