task_type,arrival_time
T4,1.444
T2,5.436
T3,10.917
T3,23.309
T1,30.596
T1,33.618
T3,42.028
T1,46.814
T1,49.68
T1,64.461
T3,67.246
T2,69.275
T1,86.885
T1,87.201
T2,91.411
T3,92.534
T1,99.682
T3,102.31
T2,103.113
T3,110.714
T2,115.93
T3,129.747
T2,132.927
T1,140.199
T1,142.636
T3,145.37
T3,148.581
T1,153.717
T4,159.207
T4,160.297
T3,160.877
T4,162.926
T3,163.386
T1,165.093
T4,171.482
T3,172.379
T3,174.708
T4,174.972
T3,179.423
T2,184.868
T3,185.304
T3,186.982
T1,190.834
T3,193.751
T2,196.188
T1,196.547
T4,196.897
T4,203.926
T3,224.124
T3,224.314
T2,227.958
T1,229.174
T1,236.188
T4,239.884
T3,247.713
T2,250.441
T4,258.337
T2,268.17
T4,276.644
T3,285.544
T2,290.143
T1,290.358
T1,292.732
T1,296.266
T1,296.834
T2,305.038
T4,305.634
T2,309.628
T2,312.207
T1,313.748
T4,318.488
T3,321.234
T4,329.287
T2,331.808
T3,334.257
T1,334.509
T3,334.804
T3,340.254
T3,344.899
T2,344.948
T2,355.388
T1,355.77
T1,357.696
T1,359.634
T2,360.182
T2,364.77
T1,377.491
T3,378.916
T2,382.045
T1,386.11
T3,387.216
T4,403.758
T1,404.827
T4,407.524
T4,408.192
T1,410.555
T1,411.3
T2,416.654
T3,425.692
T4,432.355
T3,433.404
T1,434.079
T2,435.829
T1,438.638
T2,441.64
T2,452.504
T2,457.317
T2,469.127
T2,472.107
T1,473.633
T1,482.069
T4,482.126
T4,490.592
T3,491.338
T4,493.243
T1,494.667
T4,497.472
T2,497.557
T2,498.426
T2,500.285
T3,500.543
T1,516.842
T3,519.166
T4,521.761
T2,535.7
T1,541.592
T3,542.418
T4,543.319
T2,553.578
T4,560.471
T3,573.806
T2,575.787
T1,578.052
T2,581.89
T4,584.85
T2,586.084
T2,594.587
T1,600.095
T1,600.417
T3,608.641
T2,612.66
T2,618.559
T3,620.644
T3,629.567
T3,629.993
T1,630.19
T3,643.148
T3,648.106
T2,649.84
T1,651.531
T1,656.434
T3,658.66
T1,660.191
T3,673.54
T2,677.814
T1,691.656
T1,696.354
T4,699.209
T1,704.147
T4,709.234
T3,727.792
T3,735.387
T3,738.461
T2,740.875
T4,741.015
T2,743.386
T4,748.051
T1,752.613
T4,753.522
T2,756.273
T2,762.325
T1,763.964
T4,764.489
T2,777.577
T1,778.905
T1,779.202
T3,794.076
T2,799.898
T2,812.364
T1,812.781
T4,821.693
T2,825.41
T3,835.721
T2,836.378
T1,843.843
T3,848.663
T2,849.32
T4,850.462
T3,852.438
T3,853.315
T3,857.209
T2,858.435
T3,866.93
T2,870.722
T4,872.92
T1,877.624
T4,883.88
T1,887.565
T1,889.515
T2,894.036
T1,894.064
T1,895.427
T3,896.971
T2,909.909
T2,910.055
T1,916.277
T2,917.029
T2,918.503
T1,932.932
T1,934.189
T4,937.136
T4,937.976
T1,939.538
T1,941.07
T3,943.852
T3,946.79
T2,948.359
T1,953.03
T2,957.494
T3,958.229
T3,967.844
T1,978.107
T2,978.5
T2,982.763
T2,985.69
T4,995.655
T4,1013.182
T3,1014.044
T4,1018.338
T2,1018.945
T3,1021.148
T4,1024.364
T4,1026.165
T2,1029.269
T1,1031.758
T4,1036.412
T1,1038.52
T3,1053.12
T2,1054.815
T2,1055.32
T1,1064.327
T2,1065.672
T4,1068.483
T1,1085.009
T1,1086.878
T1,1089.69
T3,1090.537
T1,1091.55
T4,1097.041
T2,1107.91
T4,1108.799
T1,1110.474
T3,1110.964
T3,1112.564
T2,1118.967
T2,1124.932
T4,1125.408
T1,1134.354
T2,1135.421
T2,1138.235
T3,1138.357
T1,1141.189
T2,1150.279
T3,1150.991
T1,1158.452
T3,1162.402
T1,1162.716
T2,1163.348
T3,1166.652
T4,1175.324
T4,1178.004
T2,1179.215
T3,1179.242
T1,1179.29
T2,1182.412
T2,1187.487
T2,1188.761
T3,1196.741
T3,1213.173
T2,1214.897
T4,1221.196
T4,1229.452
T2,1229.775
T2,1230.219
T3,1230.434
T2,1232.894
T4,1237.858
T4,1240.754
T4,1240.894
T4,1250.706
T4,1253.598
T2,1266.695
T2,1277.903
T3,1277.962
T4,1282.403
T4,1282.415
T4,1285.879
T4,1303.668
T3,1306.619
T1,1307.357
T3,1311.039
T2,1314.135
T3,1317.208
T3,1318.347
T4,1325.044
T3,1333.363
T2,1345.625
T3,1352.115
T1,1354.448
T3,1356.543
T1,1357.518
T3,1358.19
T4,1360.703
T1,1370.848
T1,1371.688
T1,1378.212
T4,1382.048
T4,1384.635
T1,1385.085
T3,1388.717
T2,1397.879
T4,1403.921
T1,1406.923
T1,1408.505
T1,1409.084
T2,1415.15
T1,1419.001
T2,1424.403
T1,1424.906
T3,1438.893
T3,1441.076
T2,1442.226
T3,1443.28
T1,1445.588
T3,1451.488
T1,1458.067
T4,1459.522
T1,1463.489
T4,1467.041
T3,1471.915
T4,1485.647
T4,1486.343
T3,1492.005
T2,1495.577
T2,1499.807
T4,1502.065
T3,1502.494
T1,1506.983
T4,1513.152
T2,1516.09
T1,1518.719
T2,1529.404
T3,1533.968
T3,1534.492
T2,1538.917
T1,1547.667
T2,1558.55
T2,1561.362
T2,1566.067
T2,1567.384
T2,1569.857
T1,1579.961
T4,1584.807
T1,1586.227
T1,1589.275
T3,1593.54
T4,1594.731
T2,1602.597
T4,1609.802
T1,1611.903
T2,1613.147
T4,1615.571
T2,1618.208
T4,1620.922
T1,1621.066
T3,1621.494
T1,1625.101
T4,1626.54
T1,1627.012
T4,1628.448
T2,1652.393
T4,1677.425
T4,1686.996
T1,1689.652
T2,1691.774
T4,1694.225
T2,1698.676
T4,1698.922
T2,1702.853
T4,1702.987
T4,1709.937
T1,1716.778
T1,1723.637
T4,1727.316
T2,1727.782
T2,1728.021
T1,1738.371
T4,1742.019
T2,1742.512
T3,1749.045
T3,1754.137
T2,1763.869
T3,1764.758
T1,1773.193
T2,1775.257
T3,1780.611
T4,1784.537
T2,1790.522
T2,1797.169
T4,1797.821
T3,1798.571
T1,1808.622
T4,1812.296
T1,1812.906
T2,1814.224
T1,1815.017
T4,1825.108
T3,1833.897
T1,1836.625
T4,1838.407
T4,1841.348
T2,1845.075
T3,1866.782
T3,1868.824
T1,1868.839
T2,1877.113
T3,1883.091
T1,1883.859
T2,1888.484
T1,1892.475
T1,1892.964
T1,1899.593
T2,1901.363
T2,1904.299
T2,1904.323
T3,1909.159
T2,1909.473
T2,1909.972
T2,1915.125
T4,1916.828
T1,1920.955
T1,1921.568
T4,1930.566
T1,1941.602
T4,1947.758
T1,1949.135
T4,1952.653
T4,1955.627
T4,1962.147
T1,1962.645
T3,1965.717
T1,1972.566
T1,1977.077
T1,1980.735
T3,1983.616
T4,1985.426
T3,1986.449
T4,1987.773
T4,1990.537
T4,2013.77
T4,2020.079
T3,2034.06
T4,2064.598
T4,2083.144
T4,2091.187
T3,2098.258
T3,2117.255
T3,2128.716
T4,2128.881
T3,2150.187
T4,2152.146
T3,2157.444
T4,2170.609
T4,2180.391
T3,2203.729
T4,2216.385
T4,2225.398
T4,2234.581
T3,2240.359
T4,2241.741
T4,2241.827
T3,2246.388
T4,2249.781
T3,2270.093
T3,2275.331
T4,2279.373
T3,2290.807
T4,2352.178
T3,2358.881
T4,2364.415
T4,2369.119
T4,2375.976
T4,2376.98
T4,2395.541
T4,2395.918
T3,2404.69
T3,2407.185
T3,2416.546
T3,2417.92
T3,2418.399
