task_type,arrival_time
T1,0.581
T3,2.188
T3,4.18
T3,10.148
T2,11.467
T3,13.331
T4,17.292
T1,19.862
T2,21.211
T3,22.431
T2,25.77
T2,26.744
T1,29.542
T1,32.432
T1,33.287
T3,42.62
T3,49.586
T4,50.114
T4,53.626
T1,57.116
T4,58.899
T1,59.214
T1,62.965
T2,67.972
T4,70.395
T1,72.727
T4,81.296
T2,84.527
T4,85.376
T4,87.86
T4,90.951
T2,92.293
T1,92.758
T3,96.342
T4,99.959
T1,100.257
T2,101.557
T2,106.041
T4,112.523
T1,114.751
T1,119.469
T4,133.939
T2,135.551
T4,138.138
T4,139.799
T1,140.576
T1,148.345
T4,152.389
T3,153.539
T4,154.269
T3,155.014
T3,162.96
T1,166.812
T3,167.035
T1,169.29
T1,174.116
T2,192.38
T2,195.822
T4,199.08
T2,200.7
T2,200.903
T3,201.318
T4,201.427
T2,203.431
T2,210.121
T4,210.3
T1,219.341
T3,220.803
T4,225.807
T4,231.511
T1,235.035
T1,248.231
T2,249.088
T2,249.149
T4,250.279
T4,252.339
T4,252.458
T3,253.582
T1,253.643
T2,255.344
T3,263.619
T2,266.071
T4,269.083
T3,272.258
T1,279.307
T2,279.919
T1,285.634
T4,296.474
T1,300.018
T4,302.501
T1,302.668
T1,305.669
T1,308.803
T4,309.117
T3,324.049
T4,325.263
T2,326.02
T3,328.799
T2,329.511
T3,336.696
T2,338.438
T1,340.829
T1,342.715
T1,346.824
T1,347.574
T3,357.174
T4,359.575
T4,360.624
T3,364.742
T2,365.124
T4,367.974
T3,369.906
T4,369.997
T2,371.343
T2,372.696
T1,374.126
T4,375.296
T2,379.879
T1,382.136
T2,395.63
T4,398.854
T2,401.135
T4,403.096
T1,407.655
T2,408.855
T4,409.614
T2,410.029
T4,414.725
T3,415.19
T2,431.547
T4,433.124
T3,433.991
T4,434.187
T3,437.43
T3,445.284
T1,447.0
T1,450.23
T1,452.326
T1,458.06
T1,458.519
T1,470.602
T3,471.576
T2,472.835
T1,479.764
T4,480.429
T2,484.539
T3,485.758
T4,495.895
T1,499.021
T4,505.758
T1,506.941
T4,513.908
T3,513.97
T2,517.828
T1,519.826
T1,525.405
T4,534.632
T4,537.135
T1,539.277
T3,540.732
T3,543.373
T2,544.627
T1,552.638
T3,565.725
T3,568.821
T2,574.384
T3,575.552
T2,576.685
T4,589.195
T4,590.474
T3,590.605
T3,592.88
T3,604.679
T4,609.117
T2,611.537
T1,614.31
T1,632.627
T2,644.584
T3,649.664
T4,650.886
T1,657.963
T2,663.4
T3,669.196
T4,669.636
T2,676.862
T3,677.703
T4,677.799
T3,679.284
T4,679.631
T4,680.793
T3,688.238
T3,690.494
T2,693.249
T4,699.138
T2,701.159
T4,702.317
T4,710.218
T3,712.996
T2,719.734
T2,724.166
T1,741.045
T4,744.158
T4,745.09
T1,745.514
T2,745.752
T2,746.378
T2,748.724
T4,749.223
T2,757.064
T3,763.155
T4,767.148
T1,768.005
T1,774.368
T4,776.153
T4,779.432
T1,779.84
T4,785.615
T1,796.22
T1,796.682
T4,810.252
T1,810.345
T4,813.728
T2,814.67
T4,818.211
T1,825.388
T3,829.698
T4,836.877
T2,843.52
T1,854.747
T1,855.315
T4,863.457
T1,865.612
T2,867.055
T4,870.596
T4,873.415
T3,874.187
T1,874.845
T2,878.231
T1,881.866
T1,884.127
T3,890.46
T1,892.323
T4,894.754
T3,895.39
T4,896.366
T1,899.259
T2,901.896
T4,902.093
T4,913.146
T3,914.396
T4,926.96
T3,934.89
T1,939.175
T1,943.699
T2,946.277
T3,950.4
T2,950.441
T1,951.095
T3,954.829
T4,956.967
T1,961.613
T2,962.329
T3,972.121
T3,974.61
T2,975.658
T1,980.243
T4,981.706
T4,987.476
T3,987.541
T4,991.939
T1,995.603
T1,1003.179
T4,1004.624
T2,1006.465
T3,1007.429
T2,1013.542
T4,1013.766
T1,1019.444
T1,1021.603
T4,1021.704
T1,1022.546
T2,1029.015
T2,1030.3
T2,1037.75
T4,1040.152
T1,1044.796
T1,1050.579
T2,1053.439
T4,1055.096
T1,1055.698
T3,1061.218
T4,1072.117
T1,1084.233
T3,1089.878
T1,1095.934
T1,1106.861
T4,1109.42
T1,1119.536
T2,1119.947
T4,1127.729
T2,1128.585
T3,1130.131
T2,1133.127
T3,1133.241
T2,1137.778
T3,1137.832
T3,1144.723
T3,1149.415
T2,1168.579
T3,1168.979
T4,1170.494
T4,1186.003
T2,1186.581
T3,1186.986
T4,1196.841
T2,1198.265
T3,1205.09
T1,1208.235
T2,1227.984
T3,1231.146
T1,1237.172
T1,1237.69
T1,1240.403
T1,1246.537
T2,1252.986
T1,1253.344
T1,1254.018
T2,1255.881
T2,1259.824
T3,1260.731
T3,1270.223
T1,1270.595
T1,1275.985
T2,1276.154
T4,1277.891
