task_type,arrival_time
T2,1.974
T3,2.444
T3,8.416
T1,12.543
T1,17.763
T2,19.162
T3,21.364
T3,23.515
T1,26.604
T2,26.697
T4,28.674
T3,34.411
T4,34.925
T2,41.878
T4,42.57
T4,48.427
T1,56.41
T1,56.486
T1,58.56
T2,60.083
T4,61.805
T3,75.05
T1,76.335
T2,78.438
T4,80.996
T3,82.694
T4,84.122
T3,84.857
T4,92.08
T4,97.85
T1,104.3
T1,106.652
T4,119.034
T1,120.347
T2,128.059
T2,144.282
T2,155.792
T1,155.856
T2,157.234
T1,159.612
T4,162.482
T1,162.891
T1,164.727
T2,165.077
T1,168.696
T2,170.567
T2,172.894
T2,173.057
T2,181.576
T3,191.822
T2,192.431
T2,192.777
T4,193.503
T4,201.762
T4,202.67
T4,203.945
T2,205.895
T2,207.188
T3,215.402
T2,215.567
T2,221.599
T1,230.223
T3,236.357
T3,236.871
T4,244.172
T2,245.152
T4,256.513
T1,256.938
T2,259.854
T1,259.956
T3,263.472
T3,264.318
T4,266.576
T2,268.497
T4,271.086
T2,275.026
T2,275.432
T2,276.933
T3,277.867
T4,281.363
T3,284.501
T1,287.061
T3,288.432
T1,292.186
T4,299.294
T1,301.228
T2,307.728
T3,311.546
T2,318.537
T2,323.131
T2,346.05
T1,346.25
T2,358.483
T3,358.776
T4,360.321
T2,366.277
T1,373.479
T3,378.368
T1,380.034
T2,382.805
T1,383.12
T2,385.819
T1,390.584
T1,390.675
T1,395.33
T2,405.58
T2,406.237
T4,416.821
T1,420.738
T2,420.894
T1,420.984
T3,421.297
T2,424.532
T4,428.699
T2,429.112
T3,430.542
T1,435.598
T2,437.261
T3,446.317
T1,450.412
T1,452.189
T2,457.282
T1,459.888
T1,460.483
T4,463.805
T3,463.925
T3,465.232
T3,466.342
T3,476.91
T2,482.439
T4,491.449
T1,495.859
T3,511.551
T4,516.861
T2,518.481
T2,522.467
T2,522.676
T4,530.232
T3,537.396
T2,545.565
T4,546.049
T2,548.792
T4,554.161
T3,559.015
T1,559.206
T1,560.195
T3,563.251
T4,567.744
T2,574.036
T4,584.413
T4,587.466
T1,595.591
T4,597.18
T3,608.66
T1,609.353
T2,622.21
T2,622.272
T4,628.917
T1,631.06
T4,638.561
T1,646.976
T3,649.658
T2,658.841
T3,660.111
T1,660.926
T1,661.256
T1,665.029
T4,668.378
T4,669.6
T1,677.617
T3,689.156
T3,691.026
T2,693.642
T1,701.07
T3,702.992
T3,705.513
