task_type,arrival_time
T4,6.185
T1,7.296
T3,10.602
T4,14.863
T3,16.938
T3,17.838
T4,23.135
T3,34.821
T3,38.324
T2,42.509
T1,45.392
T4,57.368
T3,57.667
T2,68.801
T1,73.843
T1,75.28
T4,82.512
T4,82.885
T3,83.527
T2,84.771
T1,91.031
T4,93.605
T1,98.74
T3,101.378
T4,102.491
T2,106.466
T3,118.315
T3,128.888
T2,129.236
T1,129.775
T2,131.659
T2,137.932
T3,138.636
T4,140.335
T2,142.518
T1,142.616
T3,143.19
T3,147.371
T3,150.936
T2,153.886
T3,157.154
T4,157.341
T4,161.975
T2,164.552
T3,165.783
T3,166.341
T1,166.453
T2,166.522
T2,171.373
T3,172.044
T2,172.229
T1,173.52
T1,179.458
T1,183.048
T3,185.545
T1,189.798
T3,196.341
T3,198.242
T1,199.688
T2,206.475
T3,210.219
T3,229.748
T1,234.487
T1,241.671
T2,249.26
T1,253.584
T4,260.337
T2,260.694
T2,271.849
T3,273.911
T4,282.438
T4,289.431
T4,290.63
T3,303.512
T2,305.802
T3,319.83
T2,337.319
T4,343.977
T1,349.365
T1,350.531
T2,356.457
T4,358.097
T1,360.35
T3,361.344
T1,363.11
T4,364.09
T1,380.627
T1,383.03
T1,393.927
T3,394.932
T3,400.086
T4,406.434
T1,408.242
T2,410.176
T4,418.664
T1,427.469
T2,430.128
T4,434.94
T2,441.203
T1,448.262
T2,451.356
T1,455.459
T2,460.991
T4,465.746
T1,471.54
T4,473.36
T2,475.135
T2,478.256
T1,480.712
T3,482.855
T4,486.633
T1,490.647
T2,492.847
T4,497.424
T4,505.831
T4,507.536
T2,509.168
T2,511.893
T2,515.959
T1,517.372
T3,521.432
T1,525.66
T4,526.74
T4,536.293
T3,538.9
T3,543.377
T1,547.115
T2,547.784
T3,549.358
T2,553.689
T4,555.444
T3,563.176
T1,564.169
T1,576.388
T2,580.209
T2,591.686
T1,593.293
T3,594.343
T2,596.817
T1,599.557
T2,608.99
T2,611.513
T2,613.066
T2,613.664
T4,620.533
T3,622.356
T1,623.737
T3,624.307
T4,629.475
T3,629.783
T2,631.007
T3,639.172
T1,640.895
T2,641.115
T1,644.32
T4,647.33
T1,649.664
T3,651.215
T2,655.064
T3,663.754
T2,665.675
T4,667.704
T1,669.744
T3,670.767
T1,671.662
T4,674.743
T2,675.914
T1,677.615
T3,684.125
T2,690.454
T2,694.282
T1,701.522
T3,702.238
T2,705.744
T1,711.568
T4,711.874
T1,712.056
T3,723.757
T4,723.77
T2,724.059
T3,738.82
T4,741.813
T1,752.747
T4,764.241
T1,772.02
T1,775.304
T3,779.29
T4,785.177
T2,785.387
T3,787.356
T4,791.969
T3,792.963
T3,797.236
T2,800.391
T4,807.502
T1,816.223
T3,816.86
T3,832.156
T3,837.256
T1,838.252
T3,838.303
T1,843.719
T4,851.66
T3,857.356
T2,863.49
T2,864.054
T1,867.747
T1,868.417
T3,871.114
T3,871.22
T1,872.643
T4,877.1
T1,877.523
T2,878.532
T2,882.199
T3,882.559
T4,883.499
T2,887.163
T4,889.34
T2,889.835
T4,892.286
T1,899.683
T4,900.805
T1,901.577
