#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,103.0,0.0,2.365,0.164,0.164,1.041,0.263,0.174
2,1,157.0,0.0,1.736,0.255,0.255,1.49,0.261,0.14
3,2,227.0,0.296,12.379,1.016,1.016,12.531,1.466,1.075
4,1,13.0,0.815,2.339,0.152,0.152,1.405,0.216,0.196
5,2,100.0,1.704,12.031,1.242,1.242,12.053,1.084,1.152
6,2,140.0,1.872,10.958,1.405,1.405,14.86,1.109,1.091
7,2,251.0,2.498,11.838,1.377,1.377,15.101,1.475,1.097
8,2,229.0,2.936,13.863,1.305,1.305,13.686,1.309,1.068
9,2,141.0,3.452,10.143,1.409,1.409,15.173,1.421,1.131
10,2,192.0,3.689,10.277,1.202,1.202,14.633,1.229,1.047
11,1,169.0,4.396,1.564,0.246,0.246,1.204,0.198,0.165
12,1,169.0,5.922,1.218,0.229,0.229,1.758,0.181,0.142
13,1,59.0,6.148,2.453,0.25,0.25,1.641,0.164,0.109
14,2,158.0,6.149,12.926,1.037,1.037,15.117,1.103,1.163
15,2,188.0,6.22,12.237,1.008,1.008,14.068,1.166,1.149
16,1,214.0,6.25,1.506,0.241,0.241,2.016,0.178,0.154
17,1,6.0,6.278,1.818,0.113,0.113,2.506,0.264,0.1
18,2,70.0,6.458,14.714,1.184,1.184,11.828,1.251,1.032
19,2,149.0,6.686,12.756,1.417,1.417,15.137,1.481,1.063
20,2,86.0,6.724,12.828,1.344,1.344,10.628,1.497,1.094
21,1,447.0,6.759,1.686,0.223,0.223,1.991,0.226,0.166
22,2,110.0,6.984,14.047,1.024,1.024,13.129,1.172,1.03
23,2,263.0,7.562,10.277,1.494,1.494,10.362,1.218,1.044
24,2,209.0,7.623,10.701,1.368,1.368,11.541,1.186,1.088
25,2,182.0,7.699,12.195,1.495,1.495,14.166,1.035,1.187
26,1,498.0,8.523,1.347,0.135,0.135,2.506,0.167,0.125
27,2,105.0,8.583,11.996,1.319,1.319,11.252,1.278,1.011
28,2,112.0,8.823,11.177,1.477,1.477,12.105,1.187,1.099
29,1,16.0,9.022,2.61,0.214,0.214,2.671,0.261,0.154
30,1,49.0,9.535,2.502,0.115,0.115,2.726,0.226,0.162
31,2,54.0,9.828,11.798,1.065,1.065,10.814,1.341,1.195
32,1,103.0,10.385,2.582,0.203,0.203,1.863,0.229,0.188
33,1,387.0,10.98,1.327,0.146,0.146,1.119,0.265,0.114
34,1,6.0,11.277,2.607,0.236,0.236,1.731,0.185,0.114
35,2,106.0,11.691,14.304,1.209,1.209,13.832,1.112,1.163
36,2,307.0,11.719,10.165,1.032,1.032,10.746,1.077,1.19
37,1,157.0,11.818,2.244,0.178,0.178,1.17,0.268,0.102
38,1,7.0,11.843,1.537,0.125,0.125,2.263,0.192,0.118
39,2,338.0,12.287,12.669,1.388,1.388,10.137,1.471,1.035
40,2,172.0,12.29,13.89,1.418,1.418,14.769,1.228,1.154
41,2,270.0,12.502,13.876,1.402,1.402,14.407,1.183,1.189
42,2,228.0,12.624,13.139,1.409,1.409,13.028,1.295,1.174
43,2,121.0,13.101,14.976,1.304,1.304,14.408,1.499,1.096
44,2,151.0,13.614,10.42,1.43,1.43,14.841,1.129,1.189
45,1,6.0,13.928,1.972,0.22,0.22,2.453,0.228,0.198
46,1,6.0,13.971,1.201,0.169,0.169,2.087,0.259,0.191
47,1,6.0,14.61,2.302,0.247,0.247,1.215,0.193,0.142
48,2,278.0,14.689,10.944,1.111,1.111,12.732,1.313,1.066
49,2,76.0,14.932,14.992,1.179,1.179,14.897,1.281,1.057
50,1,512.0,15.22,2.37,0.233,0.233,2.057,0.228,0.163
51,1,379.0,15.754,1.972,0.199,0.199,2.32,0.11,0.196
52,1,126.0,15.912,1.058,0.129,0.129,2.561,0.226,0.159
53,1,28.0,16.242,2.469,0.21,0.21,1.974,0.181,0.137
54,2,64.0,16.352,12.27,1.419,1.419,11.691,1.438,1.152
55,2,245.0,16.382,10.082,1.489,1.489,15.101,1.238,1.058
56,2,66.0,16.678,14.295,1.232,1.232,14.887,1.174,1.191
57,1,512.0,16.713,2.678,0.118,0.118,2.153,0.228,0.193
58,1,387.0,16.969,2.16,0.218,0.218,1.113,0.153,0.162
59,2,126.0,17.334,10.236,1.112,1.112,13.188,1.099,1.066
60,1,126.0,17.503,1.083,0.132,0.132,2.123,0.263,0.181
61,2,115.0,17.551,14.893,1.451,1.451,11.697,1.222,1.02
62,2,74.0,17.861,14.241,1.352,1.352,10.023,1.461,1.092
63,1,146.0,17.956,2.099,0.133,0.133,2.292,0.115,0.188
64,1,44.0,18.233,1.818,0.163,0.163,1.045,0.248,0.151
65,1,214.0,18.668,1.454,0.206,0.206,2.044,0.194,0.125
66,1,146.0,18.673,1.818,0.242,0.242,1.497,0.149,0.167
67,1,214.0,19.002,1.084,0.156,0.156,1.087,0.171,0.12
68,1,157.0,19.452,2.182,0.127,0.127,1.405,0.2,0.114
69,2,144.0,19.596,11.851,1.098,1.098,10.373,1.388,1.177
70,1,126.0,19.626,1.525,0.155,0.155,2.618,0.245,0.121
71,2,221.0,19.753,12.998,1.459,1.459,14.164,1.095,1.057
72,1,146.0,19.861,1.441,0.144,0.144,2.233,0.188,0.124
73,1,559.0,19.895,2.631,0.15,0.15,1.226,0.134,0.174
74,1,13.0,20.182,2.416,0.126,0.126,2.67,0.263,0.135
75,1,103.0,20.202,1.112,0.242,0.242,1.9,0.246,0.184
76,1,157.0,20.242,1.512,0.142,0.142,1.298,0.145,0.127
77,1,512.0,20.396,1.163,0.174,0.174,2.601,0.155,0.152
78,2,171.0,20.441,14.154,1.475,1.475,11.904,1.31,1.131
79,2,83.0,20.63,11.337,1.298,1.298,10.567,1.242,1.075
80,2,99.0,20.822,10.824,1.069,1.069,13.687,1.046,1.07
81,1,59.0,21.015,2.57,0.242,0.242,2.123,0.108,0.146
82,1,120.0,21.312,2.543,0.224,0.224,1.881,0.103,0.133
83,1,7.0,22.12,2.572,0.249,0.249,1.385,0.261,0.104
84,2,169.0,22.3,13.915,1.4,1.4,13.112,1.451,1.108
85,1,512.0,22.313,1.452,0.198,0.198,1.321,0.163,0.188
86,1,90.0,22.377,2.568,0.173,0.173,2.268,0.178,0.138
87,2,132.0,22.597,14.185,1.411,1.411,10.082,1.499,1.172
88,1,28.0,22.953,1.811,0.114,0.114,1.788,0.204,0.197
89,1,6.0,23.077,2.07,0.124,0.124,1.129,0.11,0.169
90,2,159.0,23.29,12.417,1.166,1.166,12.379,1.494,1.177
91,2,135.0,23.295,10.78,1.487,1.487,10.74,1.187,1.173
92,2,192.0,23.654,11.153,1.066,1.066,11.78,1.322,1.103
93,1,7.0,23.661,1.273,0.259,0.259,1.437,0.112,0.12
94,1,13.0,23.667,2.346,0.193,0.193,1.83,0.248,0.1
95,1,559.0,23.675,1.147,0.198,0.198,1.358,0.154,0.188
96,1,7.0,24.094,1.347,0.114,0.114,1.268,0.18,0.191
97,1,10.0,24.545,2.149,0.228,0.228,2.532,0.156,0.183
98,1,90.0,24.638,1.906,0.125,0.125,1.391,0.205,0.132
99,1,126.0,24.753,1.324,0.118,0.118,1.756,0.156,0.117
100,2,152.0,24.914,11.197,1.139,1.139,13.028,1.31,1.143
101,2,155.0,24.988,13.8,1.399,1.399,13.139,1.008,1.152
102,2,175.0,25.01,14.295,1.469,1.469,11.431,1.132,1.02
103,1,90.0,25.274,1.876,0.137,0.137,1.31,0.175,0.189
104,2,88.0,25.367,12.317,1.118,1.118,13.873,1.095,1.069
105,1,120.0,25.436,2.45,0.252,0.252,1.665,0.254,0.166
106,1,146.0,25.457,1.062,0.182,0.182,2.06,0.215,0.163
107,1,90.0,25.655,1.263,0.238,0.238,2.087,0.155,0.113
108,1,16.0,25.664,2.135,0.113,0.113,2.547,0.14,0.171
109,2,168.0,25.776,11.104,1.447,1.447,11.107,1.098,1.071
110,1,387.0,25.919,2.487,0.23,0.23,2.272,0.126,0.134
111,2,118.0,25.939,13.89,1.001,1.001,13.148,1.39,1.087
112,1,120.0,26.03,2.5,0.229,0.229,2.174,0.186,0.194
113,1,7.0,26.184,1.488,0.189,0.189,2.422,0.207,0.141
114,2,239.0,26.29,12.525,1.247,1.247,13.368,1.254,1.157
115,1,95.0,26.354,1.987,0.242,0.242,1.544,0.103,0.191
116,1,30.0,26.53,2.275,0.15,0.15,1.715,0.182,0.178
117,2,124.0,26.608,13.617,1.397,1.397,13.548,1.333,1.054
118,1,126.0,26.711,1.302,0.253,0.253,1.818,0.218,0.182
119,1,28.0,27.03,1.917,0.181,0.181,1.276,0.157,0.15
120,2,127.0,27.112,10.264,1.173,1.173,10.644,1.303,1.134
121,1,49.0,27.172,1.411,0.139,0.139,1.166,0.129,0.123
122,1,10.0,27.288,1.598,0.234,0.234,1.113,0.225,0.172
123,1,214.0,27.3,2.036,0.176,0.176,2.588,0.208,0.126
124,1,28.0,27.43,2.244,0.253,0.253,1.78,0.226,0.123
125,2,257.0,27.535,13.412,1.351,1.351,12.156,1.276,1.199
126,1,7.0,27.634,2.658,0.137,0.137,1.343,0.154,0.137
