#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,133.0,2.336,5.378,1.458,1.458,6.893,1.174,0.961
2,2,51.0,8.703,5.458,1.172,1.172,6.337,1.056,1.13
3,2,134.0,10.913,5.099,1.002,1.002,6.878,1.146,1.078
4,2,138.0,15.075,6.717,1.357,1.357,6.07,1.127,0.811
5,2,113.0,20.176,6.209,1.053,1.053,5.487,1.46,0.901
6,2,138.0,20.856,5.898,1.139,1.139,5.057,1.49,1.006
7,2,257.0,22.523,6.108,1.487,1.487,6.033,1.369,0.824
8,2,217.0,29.541,5.7,1.257,1.257,6.34,1.359,1.017
9,2,122.0,30.966,5.729,1.293,1.293,5.56,1.475,1.034
10,2,88.0,36.286,5.121,1.222,1.222,6.882,1.061,0.803
11,2,190.0,37.434,5.203,1.151,1.151,6.967,1.0,0.966
12,2,219.0,38.851,5.496,1.303,1.303,5.322,1.343,0.962
13,2,157.0,44.992,6.717,1.346,1.346,6.667,1.311,0.936
14,2,169.0,49.156,5.378,1.392,1.392,5.778,1.49,1.128
15,2,214.0,50.417,6.49,1.424,1.424,5.122,1.278,0.857
16,2,133.0,50.675,5.867,1.212,1.212,5.57,1.104,0.867
17,2,63.0,50.852,5.364,1.152,1.152,6.38,1.381,0.867
18,2,125.0,52.203,6.723,1.433,1.433,5.198,1.144,0.955
19,1,387.0,53.48,2.951,0.305,0.305,1.397,0.443,0.156
20,2,185.0,58.818,5.015,1.39,1.39,5.376,1.276,1.098
21,1,13.0,59.435,1.633,0.203,0.203,1.232,0.354,0.186
22,1,126.0,60.282,1.38,0.388,0.388,2.939,0.418,0.084
23,2,130.0,62.519,6.789,1.026,1.026,5.033,1.436,0.813
24,1,10.0,68.505,1.674,0.407,0.407,1.675,0.429,0.192
25,1,146.0,69.175,1.499,0.418,0.418,1.93,0.434,0.127
26,2,245.0,70.009,6.027,1.138,1.138,5.49,1.363,0.805
27,2,199.0,70.094,5.942,1.176,1.176,6.726,1.335,1.144
28,2,122.0,70.91,5.664,1.175,1.175,6.324,1.411,0.829
29,1,146.0,72.217,2.686,0.348,0.348,2.968,0.239,0.102
30,1,103.0,74.404,1.913,0.264,0.264,1.985,0.306,0.081
31,2,149.0,77.759,5.465,1.341,1.341,6.684,1.321,0.824
32,1,7.0,81.963,1.374,0.354,0.354,2.464,0.487,0.174
33,2,211.0,84.231,5.158,1.312,1.312,6.022,1.181,0.867
34,2,297.0,84.711,6.811,1.385,1.385,5.007,1.034,1.16
35,1,7.0,87.405,1.318,0.46,0.46,1.858,0.166,0.158
36,1,387.0,88.456,1.054,0.305,0.305,2.961,0.466,0.088
37,1,7.0,89.456,2.204,0.191,0.191,2.431,0.394,0.103
38,2,192.0,90.539,5.122,1.244,1.244,6.362,1.235,1.151
39,1,44.0,92.128,1.328,0.473,0.473,2.989,0.15,0.141
40,1,7.0,92.805,1.512,0.387,0.387,2.882,0.195,0.132
41,2,153.0,93.782,6.408,1.425,1.425,5.985,1.116,1.089
42,1,157.0,95.119,1.829,0.112,0.112,2.804,0.498,0.109
43,1,103.0,95.976,2.438,0.339,0.339,2.254,0.472,0.141
44,1,44.0,96.461,1.808,0.403,0.403,1.041,0.213,0.103
45,1,7.0,96.618,2.991,0.348,0.348,2.938,0.155,0.089
46,1,157.0,96.902,1.551,0.455,0.455,1.849,0.268,0.121
47,1,103.0,99.753,2.084,0.331,0.331,1.394,0.446,0.108
48,1,10.0,100.123,2.475,0.18,0.18,2.748,0.449,0.111
49,2,193.0,104.407,6.751,1.153,1.153,6.076,1.461,1.069
50,1,59.0,105.19,1.927,0.176,0.176,2.141,0.221,0.188
51,1,498.0,107.413,2.484,0.14,0.14,2.331,0.301,0.167
52,1,387.0,107.431,2.625,0.392,0.392,1.788,0.109,0.198
53,2,138.0,109.132,6.165,1.369,1.369,6.204,1.286,1.019
54,1,49.0,111.507,1.084,0.287,0.287,2.6,0.485,0.1
55,1,387.0,113.902,2.013,0.253,0.253,1.829,0.425,0.183
56,1,169.0,114.661,1.238,0.145,0.145,1.596,0.275,0.193
57,1,7.0,115.909,1.771,0.222,0.222,1.793,0.15,0.112
58,1,126.0,116.116,1.38,0.496,0.496,2.564,0.211,0.131
59,1,559.0,116.631,1.074,0.477,0.477,2.121,0.258,0.159
60,2,296.0,116.796,6.567,1.338,1.338,5.048,1.372,0.822
61,1,59.0,117.253,1.645,0.494,0.494,2.023,0.387,0.186
62,1,146.0,117.518,1.582,0.388,0.388,2.484,0.481,0.165
63,1,30.0,118.517,1.158,0.24,0.24,1.768,0.452,0.086
64,1,157.0,120.472,2.268,0.286,0.286,1.889,0.448,0.108
65,1,447.0,124.177,2.015,0.382,0.382,2.726,0.226,0.111
66,1,120.0,125.27,2.162,0.318,0.318,2.409,0.238,0.145
67,1,49.0,126.168,2.642,0.359,0.359,2.696,0.245,0.173
68,1,6.0,128.793,2.981,0.262,0.262,2.204,0.428,0.132
69,1,498.0,131.105,3.0,0.288,0.288,2.034,0.361,0.149
70,2,256.0,131.872,6.715,1.46,1.46,5.03,1.029,0.827
71,1,447.0,132.871,2.183,0.307,0.307,1.161,0.387,0.126
72,1,13.0,133.108,2.261,0.279,0.279,2.779,0.314,0.163
73,1,169.0,135.027,2.574,0.115,0.115,2.979,0.433,0.085
74,1,447.0,135.179,1.808,0.247,0.247,2.391,0.387,0.102
75,1,126.0,135.995,1.772,0.295,0.295,2.898,0.306,0.093
76,1,512.0,136.012,1.361,0.379,0.379,1.47,0.389,0.191
77,1,379.0,136.942,2.096,0.326,0.326,2.401,0.499,0.151
78,1,44.0,137.366,1.913,0.3,0.3,2.5,0.358,0.092
79,1,447.0,138.205,1.769,0.327,0.327,2.473,0.325,0.164
80,1,95.0,139.17,1.26,0.457,0.457,2.417,0.127,0.084
81,2,211.0,139.233,5.974,1.078,1.078,6.568,1.058,1.191
82,2,235.0,140.677,5.828,1.188,1.188,5.537,1.489,1.116
83,1,6.0,141.068,2.33,0.248,0.248,2.574,0.462,0.143
84,1,103.0,142.993,2.863,0.169,0.169,2.034,0.249,0.138
85,2,154.0,143.077,6.577,1.103,1.103,6.454,1.094,1.032
86,1,559.0,144.089,1.457,0.269,0.269,1.71,0.143,0.17
87,1,16.0,145.552,1.743,0.367,0.367,2.427,0.139,0.12
88,1,28.0,145.805,1.8,0.267,0.267,1.249,0.48,0.15
89,2,102.0,145.849,5.889,1.438,1.438,5.292,1.137,1.166
90,1,126.0,147.172,1.804,0.275,0.275,1.074,0.441,0.187
91,2,193.0,147.274,5.741,1.408,1.408,5.7,1.119,0.835
92,2,171.0,148.409,6.68,1.292,1.292,6.887,1.2,1.188
93,1,7.0,148.607,1.824,0.361,0.361,2.079,0.184,0.111
94,2,227.0,149.32,6.444,1.312,1.312,6.174,1.221,1.14
95,1,95.0,149.658,2.087,0.258,0.258,1.467,0.263,0.141
96,2,151.0,149.853,6.279,1.327,1.327,5.949,1.184,0.868
97,2,88.0,150.514,5.772,1.454,1.454,5.132,1.198,1.121
98,2,346.0,150.695,6.904,1.431,1.431,5.101,1.323,0.947
99,2,151.0,151.2,5.129,1.304,1.304,5.886,1.062,1.179
100,1,387.0,151.78,1.8,0.332,0.332,2.804,0.256,0.09
101,2,141.0,152.175,5.767,1.292,1.292,6.425,1.347,1.076
102,1,120.0,152.253,2.615,0.264,0.264,1.082,0.141,0.126
103,2,89.0,152.633,5.794,1.018,1.018,6.719,1.163,1.098
104,2,154.0,152.949,5.586,1.162,1.162,6.173,1.473,0.908
105,1,447.0,153.263,1.913,0.355,0.355,1.787,0.282,0.168
106,2,141.0,153.896,6.02,1.383,1.383,6.879,1.021,0.923
107,2,163.0,157.074,6.751,1.185,1.185,6.162,1.24,0.804
108,1,95.0,157.101,2.434,0.294,0.294,1.094,0.263,0.111
109,1,30.0,157.184,1.891,0.131,0.131,2.516,0.477,0.164
110,1,28.0,157.796,2.825,0.257,0.257,2.587,0.296,0.12
111,1,146.0,158.215,1.653,0.231,0.231,2.174,0.403,0.143
