#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,16.0,0.0,2.206,0.109,0.109,1.792,0.117,0.119
2,1,7.0,0.0,1.081,0.11,0.11,1.156,0.24,0.11
3,2,132.0,0.151,11.116,1.111,1.111,12.032,1.085,1.187
4,2,97.0,0.496,11.89,1.454,1.454,11.758,1.474,1.172
5,2,35.0,0.688,13.538,1.466,1.466,12.266,1.309,1.17
6,2,206.0,0.888,14.5,1.162,1.162,10.276,1.103,1.026
7,2,104.0,1.16,12.692,1.318,1.318,14.393,1.023,1.058
8,2,198.0,1.183,10.891,1.408,1.408,11.527,1.014,1.139
9,2,134.0,2.061,11.104,1.417,1.417,15.16,1.003,1.183
10,2,170.0,2.394,10.381,1.249,1.249,14.476,1.288,1.17
11,2,195.0,2.745,11.244,1.18,1.18,12.203,1.019,1.129
12,2,202.0,3.064,14.346,1.486,1.486,14.71,1.388,1.165
13,1,103.0,3.739,2.37,0.209,0.209,1.356,0.146,0.14
14,2,120.0,3.908,14.862,1.045,1.045,12.856,1.313,1.073
15,2,202.0,3.953,13.92,1.199,1.199,10.143,1.409,1.193
16,2,135.0,4.118,12.557,1.056,1.056,14.992,1.148,1.163
17,2,142.0,4.522,13.748,1.353,1.353,13.303,1.149,1.018
18,2,103.0,5.363,10.5,1.465,1.465,15.103,1.292,1.107
19,2,172.0,5.902,11.325,1.245,1.245,11.263,1.394,1.133
20,2,226.0,7.175,10.675,1.21,1.21,14.903,1.439,1.021
21,2,64.0,8.466,15.01,1.408,1.408,14.896,1.415,1.126
22,1,214.0,9.046,1.044,0.201,0.201,2.511,0.269,0.171
23,2,136.0,9.406,10.974,1.345,1.345,12.977,1.095,1.126
24,2,306.0,9.48,10.99,1.355,1.355,10.818,1.058,1.108
25,2,262.0,10.186,12.018,1.409,1.409,15.153,1.318,1.089
26,1,90.0,10.227,1.13,0.225,0.225,2.299,0.109,0.179
27,2,255.0,10.383,14.947,1.356,1.356,10.145,1.008,1.063
28,1,7.0,10.521,1.646,0.173,0.173,1.28,0.152,0.118
29,2,122.0,10.53,13.538,1.495,1.495,14.324,1.391,1.113
30,1,59.0,10.746,1.276,0.102,0.102,1.722,0.142,0.166
31,1,6.0,10.849,1.239,0.232,0.232,1.058,0.101,0.132
32,1,90.0,11.093,1.48,0.19,0.19,1.116,0.207,0.105
33,1,447.0,11.508,1.686,0.249,0.249,1.535,0.205,0.176
34,2,226.0,11.635,13.878,1.048,1.048,12.812,1.035,1.099
35,2,83.0,12.206,12.239,1.408,1.408,11.321,1.313,1.128
36,2,227.0,12.727,13.668,1.154,1.154,11.527,1.415,1.099
37,2,191.0,13.45,13.267,1.201,1.201,11.528,1.497,1.093
38,1,95.0,13.516,2.676,0.225,0.225,1.89,0.154,0.121
39,2,108.0,13.688,13.044,1.089,1.089,13.033,1.127,1.029
40,1,10.0,13.794,2.185,0.131,0.131,2.064,0.169,0.131
41,1,498.0,14.022,1.163,0.116,0.116,2.227,0.114,0.164
42,2,147.0,14.162,12.341,1.491,1.491,12.314,1.178,1.18
43,2,45.0,14.323,13.685,1.451,1.451,14.163,1.232,1.109
44,2,67.0,14.411,14.835,1.221,1.221,15.103,1.294,1.168
45,1,559.0,14.584,2.343,0.201,0.201,1.072,0.116,0.155
46,2,124.0,14.637,11.288,1.262,1.262,11.131,1.408,1.187
47,1,6.0,14.663,2.725,0.144,0.144,1.879,0.134,0.139
48,2,79.0,14.808,14.301,1.309,1.309,12.795,1.372,1.192
49,1,90.0,15.371,2.159,0.114,0.114,1.464,0.247,0.117
50,2,211.0,15.51,12.791,1.097,1.097,11.516,1.454,1.055
51,1,379.0,15.543,2.474,0.198,0.198,1.147,0.105,0.14
52,2,200.0,16.055,14.576,1.272,1.272,10.977,1.385,1.053
53,2,130.0,16.07,10.926,1.407,1.407,13.883,1.447,1.097
54,2,158.0,16.224,13.29,1.056,1.056,14.994,1.348,1.101
55,1,95.0,16.317,1.785,0.221,0.221,1.501,0.22,0.122
56,2,178.0,16.337,14.994,1.452,1.452,11.094,1.495,1.184
57,2,81.0,16.518,11.819,1.02,1.02,10.816,1.412,1.099
58,1,10.0,16.604,2.075,0.264,0.264,1.22,0.226,0.13
59,2,161.0,16.797,11.552,1.364,1.364,13.915,1.205,1.182
60,1,90.0,17.12,2.617,0.221,0.221,2.706,0.131,0.164
61,2,151.0,17.224,12.517,1.173,1.173,10.512,1.489,1.121
62,1,498.0,17.308,1.129,0.191,0.191,2.664,0.172,0.197
63,1,7.0,17.31,2.224,0.262,0.262,1.457,0.116,0.147
64,1,6.0,17.669,1.997,0.256,0.256,1.276,0.228,0.118
65,1,7.0,17.684,1.356,0.17,0.17,2.075,0.15,0.114
66,1,103.0,17.931,2.531,0.205,0.205,2.253,0.124,0.184
67,2,236.0,18.691,12.427,1.466,1.466,11.955,1.364,1.123
68,1,559.0,18.724,1.94,0.119,0.119,1.953,0.153,0.154
69,1,95.0,18.759,2.688,0.119,0.119,1.832,0.18,0.142
70,1,7.0,18.79,2.224,0.194,0.194,2.183,0.198,0.174
71,2,115.0,18.817,10.064,1.024,1.024,10.881,1.132,1.096
72,1,90.0,18.914,1.049,0.181,0.181,2.506,0.209,0.121
73,2,142.0,19.104,11.447,1.388,1.388,14.797,1.473,1.143
74,1,559.0,19.405,2.206,0.254,0.254,2.453,0.153,0.166
75,2,142.0,19.52,14.645,1.11,1.11,13.748,1.351,1.021
