#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,498.0,0.0,2.118,0.454,0.454,2.801,0.409,0.096
2,2,196.0,0.243,6.175,1.473,1.473,5.273,1.341,1.104
3,1,13.0,3.608,1.351,0.247,0.247,1.358,0.278,0.173
4,2,89.0,5.852,5.696,1.449,1.449,6.667,1.204,1.096
5,1,157.0,12.649,1.974,0.491,0.491,2.123,0.102,0.084
6,2,98.0,12.867,5.892,1.25,1.25,6.162,1.041,1.127
7,2,145.0,15.583,5.352,1.349,1.349,6.056,1.089,0.936
8,2,169.0,16.093,6.02,1.452,1.452,5.949,1.477,1.134
9,2,86.0,16.188,6.645,1.239,1.239,6.146,1.323,1.078
10,1,169.0,22.683,1.849,0.324,0.324,1.411,0.219,0.097
11,2,117.0,23.112,6.967,1.136,1.136,5.207,1.077,1.044
12,1,214.0,26.041,2.979,0.275,0.275,1.789,0.306,0.095
13,2,69.0,32.728,5.721,1.394,1.394,6.349,1.429,0.936
14,1,559.0,33.288,1.026,0.263,0.263,2.516,0.382,0.163
15,2,274.0,34.45,6.07,1.158,1.158,5.559,1.309,1.148
16,2,200.0,35.31,5.054,1.233,1.233,5.181,1.296,0.952
17,2,225.0,35.475,6.375,1.044,1.044,6.651,1.007,1.106
18,1,13.0,35.909,1.35,0.38,0.38,2.869,0.388,0.158
19,2,175.0,37.809,6.044,1.466,1.466,5.206,1.002,0.849
20,2,145.0,38.694,6.882,1.431,1.431,5.009,1.257,1.14
21,1,7.0,42.438,2.619,0.46,0.46,2.399,0.34,0.127
22,2,171.0,47.44,6.06,1.335,1.335,5.455,1.19,0.857
23,1,447.0,48.485,2.68,0.314,0.314,1.421,0.194,0.146
24,1,44.0,50.168,1.841,0.42,0.42,2.338,0.198,0.138
25,2,144.0,50.518,5.702,1.271,1.271,5.432,1.242,1.161
26,1,59.0,51.906,2.095,0.15,0.15,2.3,0.347,0.193
27,2,108.0,55.603,6.549,1.3,1.3,6.593,1.244,0.961
28,2,176.0,57.05,6.813,1.23,1.23,5.494,1.47,1.166
29,2,153.0,60.889,5.607,1.216,1.216,5.888,1.326,1.075
30,1,7.0,63.283,2.303,0.378,0.378,2.804,0.15,0.133
31,2,106.0,63.376,5.673,1.461,1.461,6.846,1.43,0.893
32,1,103.0,66.841,2.313,0.107,0.107,2.499,0.445,0.158
33,2,49.0,66.925,6.13,1.12,1.12,6.847,1.45,1.142
34,2,185.0,67.228,5.639,1.186,1.186,5.373,1.066,1.157
35,1,44.0,67.956,2.286,0.266,0.266,1.918,0.498,0.108
36,2,121.0,68.409,6.183,1.318,1.318,5.204,1.164,1.043
37,2,149.0,71.246,5.867,1.174,1.174,5.465,1.026,0.962
38,2,86.0,72.624,5.019,1.462,1.462,6.093,1.46,1.155
39,2,128.0,75.475,5.101,1.413,1.413,6.348,1.049,0.876
40,2,225.0,76.965,5.839,1.167,1.167,6.881,1.18,1.144
41,1,7.0,77.139,2.686,0.331,0.331,1.024,0.151,0.184
42,2,151.0,77.477,5.856,1.329,1.329,6.877,1.003,1.159
43,2,134.0,79.688,5.631,1.277,1.277,6.791,1.105,1.023
44,2,196.0,81.88,5.828,1.127,1.127,5.296,1.473,0.956
45,1,126.0,82.768,2.868,0.233,0.233,2.098,0.473,0.199
46,2,277.0,87.462,5.057,1.436,1.436,6.02,1.293,0.958
47,1,7.0,90.51,1.079,0.135,0.135,1.349,0.13,0.143
48,1,59.0,90.736,2.237,0.185,0.185,1.224,0.194,0.109
49,1,7.0,93.969,1.346,0.213,0.213,1.551,0.185,0.159
50,2,248.0,99.712,6.033,1.149,1.149,5.31,1.264,1.059
51,1,169.0,100.288,1.789,0.128,0.128,1.019,0.306,0.192
52,1,49.0,106.459,1.655,0.476,0.476,1.795,0.211,0.156
53,1,44.0,108.581,1.319,0.269,0.269,1.992,0.337,0.149
54,1,6.0,109.887,1.623,0.145,0.145,2.022,0.407,0.091
55,1,44.0,109.889,2.882,0.398,0.398,1.451,0.117,0.185
