#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,103.0,0.0,1.379,0.103,0.103,2.391,0.179,0.139
2,2,50.0,0.087,12.747,1.118,1.118,13.09,1.084,1.007
3,2,134.0,0.752,14.896,1.456,1.456,12.266,1.456,1.124
4,2,136.0,0.771,13.43,1.415,1.415,13.129,1.295,1.18
5,2,123.0,0.992,10.958,1.072,1.072,14.825,1.271,1.121
6,2,92.0,1.003,12.598,1.07,1.07,12.019,1.062,1.045
7,2,202.0,1.593,10.412,1.094,1.094,13.873,1.29,1.179
8,2,220.0,2.084,10.071,1.027,1.027,11.337,1.481,1.015
9,2,89.0,2.527,14.359,1.419,1.419,13.873,1.486,1.133
10,2,155.0,2.583,12.584,1.429,1.429,11.993,1.447,1.098
11,2,74.0,2.985,10.675,1.408,1.408,14.929,1.328,1.166
12,2,106.0,4.266,10.567,1.495,1.495,14.593,1.01,1.115
13,2,143.0,4.517,10.965,1.496,1.496,15.023,1.24,1.028
14,2,178.0,5.296,13.878,1.251,1.251,14.154,1.477,1.067
15,2,79.0,5.379,10.604,1.009,1.009,13.672,1.277,1.045
16,1,90.0,5.524,1.432,0.208,0.208,2.29,0.146,0.121
17,2,226.0,6.053,13.234,1.43,1.43,14.068,1.05,1.1
18,2,42.0,6.269,13.004,1.166,1.166,15.103,1.388,1.126
19,2,144.0,6.427,12.93,1.447,1.447,13.89,1.303,1.031
20,1,95.0,6.938,1.694,0.176,0.176,1.892,0.231,0.135
21,2,130.0,7.168,10.361,1.312,1.312,15.103,1.202,1.119
22,1,30.0,8.366,2.29,0.262,0.262,2.004,0.239,0.14
23,2,143.0,8.928,12.525,1.082,1.082,11.966,1.318,1.096
24,2,181.0,9.221,12.584,1.471,1.471,13.863,1.207,1.068
25,2,145.0,9.579,14.862,1.269,1.269,14.247,1.43,1.031
26,2,199.0,9.917,13.447,1.135,1.135,13.668,1.282,1.14
27,2,69.0,10.319,11.527,1.139,1.139,13.817,1.118,1.062
28,1,146.0,10.344,1.662,0.101,0.101,1.351,0.207,0.171
29,2,96.0,10.391,11.37,1.189,1.189,15.101,1.254,1.142
30,2,341.0,10.59,12.791,1.263,1.263,10.248,1.089,1.145
31,1,16.0,11.219,1.145,0.126,0.126,1.694,0.146,0.106
32,1,6.0,11.366,1.401,0.18,0.18,1.352,0.198,0.186
33,1,498.0,11.404,1.29,0.144,0.144,2.135,0.191,0.185
34,2,138.0,11.491,13.427,1.386,1.386,14.911,1.269,1.092
