#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,117.0,3.94,6.797,1.121,1.121,6.777,1.042,1.137
2,2,180.0,4.471,6.218,1.018,1.018,6.55,1.19,0.974
3,2,245.0,6.437,5.158,1.286,1.286,6.846,1.336,1.068
4,2,142.0,6.778,6.256,1.007,1.007,5.498,1.224,1.111
5,1,16.0,13.936,2.151,0.249,0.249,2.23,0.376,0.193
6,2,228.0,15.836,5.273,1.418,1.418,6.826,1.222,0.946
7,2,121.0,17.41,5.607,1.142,1.142,5.307,1.148,0.813
8,2,174.0,18.224,6.78,1.163,1.163,5.37,1.13,0.807
9,2,127.0,19.068,6.291,1.358,1.358,5.25,1.5,1.121
10,2,15.0,19.114,5.785,1.441,1.441,5.943,1.397,0.8
11,2,142.0,21.302,5.269,1.104,1.104,5.141,1.124,1.167
12,2,214.0,27.934,6.063,1.077,1.077,6.967,1.429,0.842
13,2,257.0,33.041,5.476,1.185,1.185,5.458,1.421,0.956
14,2,176.0,33.57,6.919,1.024,1.024,6.32,1.416,0.883
15,1,6.0,34.313,2.013,0.222,0.222,2.363,0.246,0.098
16,1,6.0,37.265,2.058,0.286,0.286,2.994,0.139,0.101
17,1,59.0,39.306,2.805,0.355,0.355,2.882,0.221,0.159
18,2,103.0,41.028,5.997,1.014,1.014,5.828,1.308,1.019
19,2,213.0,41.918,5.673,1.015,1.015,6.687,1.257,1.178
20,2,113.0,42.781,5.507,1.103,1.103,5.788,1.366,1.167
21,1,10.0,44.327,1.498,0.344,0.344,1.63,0.176,0.194
22,1,103.0,44.798,1.46,0.282,0.282,2.721,0.115,0.179
23,2,213.0,47.973,5.494,1.312,1.312,5.164,1.343,0.839
24,2,78.0,48.268,7.0,1.127,1.127,5.042,1.341,0.979
25,1,157.0,51.55,1.632,0.267,0.267,2.738,0.306,0.181
26,1,30.0,52.017,1.618,0.106,0.106,2.825,0.406,0.13
27,2,157.0,57.527,5.374,1.047,1.047,5.172,1.381,1.024
28,2,222.0,59.986,5.079,1.19,1.19,6.148,1.442,0.934
29,1,44.0,62.121,2.988,0.462,0.462,1.498,0.23,0.161
30,2,72.0,62.466,5.853,1.155,1.155,6.685,1.053,0.96
31,2,102.0,64.982,5.334,1.064,1.064,6.961,1.114,0.818
32,1,6.0,66.092,2.866,0.224,0.224,1.319,0.479,0.172
33,2,198.0,66.226,6.589,1.16,1.16,6.723,1.034,1.159
34,2,77.0,66.275,6.633,1.146,1.146,5.649,1.355,1.166
35,1,379.0,69.048,1.251,0.161,0.161,2.742,0.128,0.132
36,2,112.0,69.234,6.483,1.16,1.16,6.07,1.244,1.029
37,1,49.0,69.298,2.779,0.191,0.191,2.801,0.48,0.13
38,2,117.0,70.575,6.847,1.062,1.062,5.878,1.43,0.912
39,2,163.0,70.67,5.947,1.256,1.256,5.48,1.079,0.809
40,1,169.0,71.441,1.596,0.392,0.392,2.706,0.461,0.12
41,2,71.0,72.146,6.896,1.156,1.156,6.004,1.142,1.004
42,2,197.0,73.092,5.78,1.077,1.077,5.142,1.205,0.804
43,2,126.0,73.531,5.791,1.468,1.468,6.334,1.148,1.192
44,2,104.0,79.724,5.863,1.013,1.013,6.672,1.317,0.981
45,2,259.0,80.273,5.206,1.205,1.205,5.024,1.038,0.984
46,2,107.0,80.422,6.166,1.312,1.312,5.276,1.292,0.956
47,2,165.0,81.126,5.079,1.467,1.467,5.743,1.111,0.874
48,1,512.0,82.905,2.658,0.102,0.102,1.666,0.314,0.175
49,2,198.0,85.412,6.34,1.215,1.215,6.206,1.185,1.108
50,1,6.0,85.415,2.172,0.454,0.454,2.682,0.499,0.183
51,1,49.0,88.656,2.33,0.445,0.445,2.719,0.378,0.103
52,2,79.0,90.506,6.839,1.253,1.253,6.187,1.108,0.97
