#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,16.0,0.0,1.268,0.177,0.177,2.411,0.18,0.141
2,1,214.0,0.0,2.32,0.183,0.183,2.723,0.136,0.116
3,2,87.0,0.4,10.198,1.421,1.421,10.143,1.431,1.17
4,2,166.0,0.679,11.541,1.345,1.345,13.8,1.489,1.066
5,2,136.0,0.871,10.629,1.298,1.298,12.692,1.058,1.094
6,2,107.0,2.622,10.788,1.385,1.385,12.18,1.023,1.022
7,1,6.0,2.889,2.343,0.264,0.264,1.592,0.239,0.175
8,2,63.0,4.009,14.992,1.282,1.282,14.315,1.473,1.19
9,2,179.0,4.389,14.163,1.124,1.124,10.701,1.303,1.199
10,2,76.0,5.205,13.224,1.12,1.12,13.534,1.282,1.136
11,2,197.0,5.364,14.144,1.415,1.415,11.029,1.038,1.144
12,2,121.0,5.408,14.144,1.187,1.187,11.08,1.031,1.2
13,1,146.0,6.752,2.159,0.258,0.258,1.273,0.214,0.177
14,1,7.0,6.862,1.248,0.259,0.259,1.177,0.162,0.167
15,1,13.0,7.071,2.616,0.122,0.122,2.355,0.212,0.129
16,2,171.0,7.925,12.732,1.014,1.014,11.431,1.284,1.02
17,2,138.0,8.923,12.314,1.169,1.169,13.672,1.358,1.144
18,1,7.0,9.088,1.221,0.218,0.218,1.708,0.193,0.19
19,2,100.0,9.674,11.587,1.286,1.286,11.022,1.09,1.162
20,2,237.0,9.694,10.008,1.271,1.271,14.681,1.451,1.063
21,2,197.0,10.004,12.21,1.105,1.105,13.612,1.424,1.14
22,2,84.0,10.062,10.784,1.366,1.366,12.766,1.068,1.186
23,2,126.0,10.251,12.95,1.023,1.023,11.267,1.291,1.082
24,1,30.0,10.304,1.211,0.118,0.118,1.391,0.181,0.15
25,1,59.0,10.492,2.388,0.116,0.116,1.679,0.188,0.16
26,1,157.0,10.985,1.452,0.212,0.212,1.497,0.253,0.174
27,1,7.0,11.467,2.506,0.11,0.11,2.325,0.18,0.141
28,2,66.0,12.158,14.94,1.211,1.211,11.84,1.343,1.168
29,1,90.0,12.303,2.061,0.186,0.186,2.335,0.105,0.19
30,1,169.0,12.727,1.221,0.207,0.207,2.232,0.143,0.184
31,1,103.0,13.43,2.256,0.236,0.236,1.15,0.142,0.187
32,2,137.0,13.483,15.018,1.202,1.202,13.127,1.436,1.056
33,2,213.0,14.057,14.714,1.312,1.312,13.832,1.464,1.133
34,2,100.0,14.414,10.348,1.202,1.202,13.798,1.161,1.147
35,2,172.0,14.755,14.305,1.375,1.375,11.271,1.049,1.116
36,1,214.0,14.865,1.982,0.152,0.152,2.523,0.251,0.163
37,2,181.0,15.209,10.824,1.341,1.341,12.019,1.141,1.127
38,2,254.0,15.42,14.304,1.051,1.051,14.672,1.003,1.147
39,1,512.0,15.804,2.441,0.116,0.116,1.276,0.165,0.172
40,1,6.0,15.965,1.565,0.108,0.108,1.3,0.255,0.106
41,1,13.0,16.258,1.29,0.12,0.12,1.067,0.221,0.119
42,2,114.0,16.304,14.135,1.035,1.035,15.002,1.116,1.045
43,1,379.0,16.606,2.699,0.158,0.158,1.769,0.136,0.117
44,1,379.0,16.692,2.586,0.209,0.209,1.18,0.211,0.167
45,2,84.0,17.073,10.701,1.098,1.098,10.961,1.435,1.049
46,1,59.0,17.229,2.459,0.187,0.187,1.501,0.154,0.195
47,2,261.0,17.472,14.961,1.112,1.112,14.849,1.046,1.187
48,2,171.0,17.927,12.988,1.47,1.47,14.896,1.262,1.031
49,2,187.0,17.978,12.723,1.251,1.251,13.774,1.127,1.187
50,1,169.0,18.188,1.273,0.137,0.137,1.453,0.17,0.143
51,1,28.0,18.646,1.596,0.183,0.183,2.617,0.205,0.162
52,1,157.0,18.705,1.429,0.197,0.197,2.118,0.136,0.135
53,2,125.0,18.745,10.675,1.359,1.359,10.08,1.39,1.091
54,2,91.0,18.791,14.841,1.312,1.312,13.255,1.127,1.109
55,2,130.0,18.801,13.139,1.203,1.203,13.697,1.089,1.112
56,2,193.0,18.833,13.449,1.405,1.405,14.582,1.39,1.095
57,2,266.0,18.992,11.731,1.118,1.118,10.784,1.386,1.109
58,1,169.0,19.353,1.144,0.176,0.176,1.655,0.244,0.183
59,2,80.0,19.405,12.379,1.09,1.09,12.261,1.034,1.085
60,2,154.0,19.472,15.097,1.427,1.427,11.572,1.076,1.184
61,2,104.0,19.511,15.045,1.139,1.139,13.5,1.093,1.121
62,1,44.0,19.591,1.832,0.114,0.114,1.511,0.156,0.19
63,2,113.0,19.609,10.145,1.083,1.083,14.315,1.242,1.138
64,1,90.0,19.69,2.159,0.173,0.173,1.939,0.241,0.154
