#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,59.0,0.0,1.665,0.152,0.152,2.233,0.244,0.2
2,1,10.0,0.0,1.153,0.24,0.24,2.428,0.211,0.105
3,1,387.0,0.0,2.056,0.191,0.191,2.056,0.126,0.158
4,2,113.0,0.29,10.139,1.13,1.13,13.031,1.096,1.021
5,2,153.0,0.551,10.42,1.146,1.146,12.738,1.272,1.139
6,2,145.0,0.662,11.186,1.269,1.269,14.204,1.039,1.179
7,1,103.0,0.948,1.573,0.225,0.225,2.027,0.108,0.186
8,2,155.0,1.716,10.996,1.144,1.144,11.854,1.262,1.098
9,2,105.0,1.789,10.348,1.429,1.429,13.253,1.003,1.072
10,2,38.0,2.123,13.114,1.235,1.235,10.497,1.426,1.169
11,2,177.0,2.161,10.2,1.105,1.105,11.9,1.049,1.088
12,2,149.0,2.697,13.203,1.204,1.204,11.841,1.338,1.139
13,2,208.0,2.901,13.393,1.166,1.166,12.426,1.099,1.193
14,1,30.0,3.129,1.295,0.2,0.2,1.047,0.193,0.11
15,2,288.0,4.282,10.701,1.304,1.304,10.784,1.213,1.018
16,1,6.0,6.133,2.225,0.133,0.133,2.485,0.124,0.128
17,2,203.0,6.43,10.48,1.138,1.138,13.004,1.177,1.17
18,1,157.0,6.806,1.828,0.252,0.252,1.818,0.143,0.11
19,1,30.0,7.138,2.573,0.142,0.142,2.064,0.182,0.105
20,2,172.0,7.401,14.229,1.402,1.402,14.265,1.25,1.142
21,2,141.0,7.493,11.783,1.262,1.262,10.481,1.039,1.177
22,2,122.0,7.673,14.19,1.05,1.05,14.321,1.48,1.033
23,2,125.0,8.01,11.314,1.043,1.043,15.147,1.034,1.133
24,1,49.0,8.337,2.461,0.172,0.172,2.153,0.132,0.161
25,2,205.0,8.771,13.43,1.105,1.105,12.21,1.353,1.034
26,2,204.0,8.784,10.42,1.035,1.035,11.366,1.331,1.181
27,1,169.0,8.863,1.948,0.172,0.172,1.83,0.165,0.192
28,1,146.0,9.401,1.329,0.224,0.224,1.13,0.213,0.134
29,2,181.0,9.596,11.382,1.07,1.07,13.345,1.375,1.154
30,2,72.0,10.057,11.993,1.155,1.155,14.286,1.499,1.14
31,2,150.0,10.706,11.587,1.112,1.112,13.033,1.096,1.098
32,1,28.0,11.089,2.073,0.145,0.145,1.913,0.121,0.169
33,1,44.0,12.591,2.163,0.102,0.102,2.206,0.219,0.166
34,2,134.0,12.605,10.054,1.048,1.048,11.516,1.148,1.125
35,2,95.0,13.006,11.216,1.058,1.058,10.675,1.425,1.114
36,1,103.0,13.11,2.669,0.102,0.102,1.933,0.258,0.162
37,2,112.0,13.193,13.942,1.465,1.465,14.099,1.039,1.164
38,2,110.0,13.211,13.274,1.023,1.023,10.653,1.48,1.144
39,2,158.0,13.502,13.942,1.409,1.409,14.85,1.471,1.022
40,1,447.0,14.165,1.576,0.131,0.131,2.669,0.234,0.133
41,2,66.0,14.249,14.929,1.476,1.476,15.035,1.277,1.138
42,1,49.0,15.313,2.541,0.236,0.236,2.63,0.17,0.125
43,1,16.0,15.441,1.111,0.177,0.177,2.115,0.171,0.145
44,1,7.0,15.555,1.601,0.133,0.133,1.113,0.124,0.165
45,2,235.0,16.208,11.982,1.417,1.417,10.941,1.427,1.142
46,2,73.0,16.227,11.584,1.237,1.237,13.813,1.421,1.01
47,2,204.0,16.354,11.828,1.431,1.431,11.758,1.172,1.051
48,1,49.0,16.451,2.106,0.214,0.214,2.542,0.156,0.133
49,1,214.0,16.639,2.662,0.226,0.226,2.406,0.164,0.199
50,2,226.0,17.179,11.197,1.481,1.481,12.598,1.209,1.027
51,1,30.0,17.258,2.088,0.251,0.251,2.438,0.123,0.163
52,1,512.0,17.26,1.786,0.241,0.241,1.613,0.262,0.189
53,1,16.0,17.268,2.232,0.179,0.179,2.376,0.223,0.104
54,1,7.0,17.268,2.304,0.156,0.156,1.646,0.112,0.194
55,2,185.0,17.392,12.803,1.051,1.051,14.304,1.082,1.139
56,1,379.0,17.414,1.863,0.24,0.24,1.958,0.189,0.183
57,1,59.0,17.427,1.321,0.124,0.124,2.617,0.101,0.155
58,1,126.0,17.534,1.553,0.193,0.193,1.385,0.236,0.198
59,2,191.0,17.829,10.068,1.196,1.196,12.89,1.105,1.016
60,2,130.0,17.878,12.671,1.459,1.459,14.264,1.48,1.179
61,2,207.0,17.883,12.299,1.266,1.266,10.427,1.109,1.013
62,2,100.0,18.341,13.604,1.146,1.146,11.602,1.192,1.131
63,2,126.0,18.425,13.685,1.108,1.108,14.772,1.423,1.162
64,2,128.0,18.625,15.106,1.465,1.465,12.795,1.376,1.14
65,1,126.0,18.713,2.642,0.119,0.119,1.643,0.17,0.134
66,2,178.0,18.873,11.95,1.104,1.104,10.454,1.2,1.147
67,2,261.0,19.041,14.792,1.303,1.303,10.096,1.093,1.039
68,2,111.0,19.143,12.551,1.101,1.101,14.94,1.447,1.197
69,2,62.0,19.223,11.387,1.324,1.324,13.604,1.172,1.098
70,1,13.0,19.242,1.111,0.17,0.17,2.11,0.212,0.177
71,1,498.0,19.381,1.261,0.198,0.198,2.01,0.247,0.125
72,1,7.0,19.45,1.69,0.231,0.231,1.818,0.219,0.182
73,2,162.0,20.084,14.344,1.497,1.497,10.629,1.188,1.107
74,1,16.0,20.086,1.119,0.255,0.255,2.506,0.224,0.176
75,1,498.0,20.11,2.247,0.101,0.101,1.378,0.124,0.109
76,1,498.0,20.173,2.061,0.249,0.249,2.266,0.134,0.189
77,1,7.0,20.297,2.064,0.189,0.189,1.588,0.214,0.179
