#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,7.0,0.0,2.706,0.107,0.107,1.193,0.185,0.163
2,1,512.0,0.0,1.763,0.457,0.457,1.196,0.286,0.146
3,1,559.0,0.0,1.151,0.138,0.138,1.719,0.34,0.147
4,2,89.0,0.35,5.25,1.055,1.055,6.156,1.362,1.156
5,2,225.0,9.138,6.365,1.079,1.079,6.202,1.489,1.178
6,2,97.0,12.025,6.269,1.461,1.461,6.244,1.5,1.031
7,2,145.0,12.453,6.918,1.159,1.159,6.723,1.454,0.864
8,2,147.0,14.772,6.667,1.49,1.49,6.085,1.038,1.016
9,2,68.0,14.858,6.173,1.184,1.184,6.922,1.005,0.818
10,1,559.0,14.881,2.682,0.466,0.466,1.165,0.36,0.095
11,2,167.0,18.613,5.151,1.174,1.174,5.878,1.289,1.053
12,2,188.0,20.45,6.918,1.366,1.366,5.487,1.376,0.986
13,2,99.0,21.413,5.344,1.286,1.286,5.038,1.28,0.986
14,1,95.0,30.199,2.665,0.266,0.266,1.835,0.201,0.12
15,2,247.0,33.246,6.994,1.102,1.102,5.7,1.432,0.948
16,2,137.0,33.381,6.189,1.021,1.021,5.423,1.058,1.084
17,1,146.0,33.625,1.617,0.445,0.445,1.608,0.383,0.152
18,2,66.0,38.65,5.043,1.151,1.151,5.723,1.146,1.178
19,2,256.0,39.615,5.581,1.384,1.384,5.455,1.266,1.121
20,2,102.0,44.073,6.059,1.128,1.128,6.065,1.454,0.967
21,1,120.0,44.169,2.144,0.349,0.349,2.944,0.452,0.17
22,2,110.0,46.704,5.928,1.038,1.038,5.036,1.333,1.021
23,2,118.0,48.648,6.686,1.127,1.127,6.603,1.041,0.853
24,2,197.0,50.661,6.854,1.366,1.366,5.003,1.036,1.157
25,2,244.0,53.261,5.81,1.411,1.411,5.788,1.385,1.052
26,2,178.0,53.313,5.243,1.231,1.231,6.549,1.212,0.82
27,2,225.0,54.489,6.81,1.175,1.175,6.065,1.493,0.849
28,2,125.0,55.088,6.387,1.249,1.249,6.814,1.36,1.02
29,1,387.0,55.326,1.038,0.315,0.315,1.448,0.191,0.136
30,1,6.0,56.457,1.235,0.354,0.354,2.5,0.137,0.182
31,1,13.0,58.78,1.5,0.46,0.46,2.46,0.264,0.131
32,2,92.0,59.111,5.399,1.12,1.12,6.58,1.244,0.973
33,2,192.0,65.355,5.135,1.12,1.12,5.583,1.222,1.148
34,1,559.0,68.833,1.207,0.243,0.243,1.323,0.394,0.164
35,2,112.0,70.947,6.841,1.217,1.217,5.573,1.195,1.078
36,2,160.0,70.984,5.376,1.347,1.347,5.664,1.213,0.81
37,1,13.0,71.254,2.713,0.47,0.47,1.998,0.266,0.136
38,2,133.0,71.851,6.11,1.322,1.322,5.623,1.205,1.099
39,1,498.0,73.26,1.301,0.282,0.282,2.397,0.269,0.185
40,2,100.0,74.122,5.713,1.419,1.419,5.345,1.3,1.151
41,1,214.0,76.59,2.118,0.334,0.334,1.834,0.488,0.129
42,2,111.0,78.521,5.5,1.089,1.089,6.521,1.311,1.074
43,1,103.0,78.669,1.644,0.424,0.424,2.311,0.348,0.085
44,2,35.0,78.855,6.171,1.494,1.494,6.645,1.268,0.952
45,2,168.0,79.854,5.604,1.476,1.476,5.829,1.168,0.974
46,1,559.0,79.976,1.645,0.228,0.228,2.132,0.348,0.152
47,2,193.0,81.593,6.39,1.178,1.178,5.658,1.077,0.812
48,1,559.0,81.941,1.863,0.315,0.315,1.796,0.257,0.143
49,2,143.0,83.503,6.912,1.25,1.25,5.8,1.312,0.883
50,1,214.0,85.675,2.806,0.23,0.23,2.087,0.215,0.111
51,1,559.0,86.25,2.058,0.172,0.172,1.708,0.257,0.106
52,1,157.0,86.611,2.399,0.256,0.256,2.299,0.224,0.104
53,2,166.0,88.24,5.306,1.431,1.431,6.085,1.305,0.945
54,1,7.0,89.811,1.448,0.434,0.434,1.891,0.256,0.09
55,2,160.0,90.95,5.136,1.317,1.317,5.406,1.232,1.148
56,2,226.0,92.971,6.027,1.277,1.277,5.73,1.064,1.111
57,1,28.0,93.888,1.739,0.145,0.145,2.834,0.185,0.136
58,2,243.0,94.566,6.507,1.128,1.128,5.036,1.345,1.128
59,1,28.0,99.451,2.857,0.214,0.214,1.73,0.233,0.108
60,2,200.0,102.457,6.471,1.27,1.27,5.784,1.014,1.186
61,1,16.0,104.296,1.319,0.268,0.268,1.409,0.219,0.199
62,2,103.0,104.567,6.132,1.5,1.5,5.477,1.412,0.956
63,2,158.0,104.707,5.93,1.092,1.092,5.204,1.049,1.053
64,1,7.0,106.858,2.27,0.416,0.416,2.744,0.278,0.184
65,2,141.0,106.976,5.929,1.251,1.251,5.233,1.053,0.966
66,1,16.0,107.686,2.646,0.172,0.172,2.637,0.196,0.127
67,2,176.0,108.439,6.323,1.027,1.027,5.839,1.044,0.948
68,2,275.0,112.288,7.0,1.04,1.04,5.213,1.339,1.042
69,1,7.0,112.375,2.967,0.426,0.426,2.822,0.498,0.153
70,1,44.0,113.612,1.709,0.136,0.136,2.585,0.13,0.088
71,1,90.0,115.454,1.287,0.24,0.24,2.6,0.369,0.138
72,1,7.0,117.012,2.882,0.145,0.145,2.68,0.396,0.18
73,2,119.0,118.869,5.934,1.341,1.341,5.661,1.415,1.042
74,1,379.0,119.294,2.409,0.184,0.184,1.998,0.113,0.087
75,2,135.0,120.001,6.07,1.499,1.499,6.461,1.001,0.941
76,2,222.0,120.325,5.693,1.041,1.041,6.58,1.429,0.833
77,1,126.0,120.635,1.132,0.136,0.136,2.857,0.121,0.103
78,1,447.0,120.957,1.037,0.225,0.225,2.823,0.196,0.176
79,1,447.0,121.0,1.196,0.477,0.477,2.967,0.416,0.149
80,1,13.0,122.02,1.752,0.132,0.132,1.611,0.177,0.183
81,1,7.0,122.699,1.966,0.33,0.33,1.46,0.466,0.112
82,1,7.0,122.711,1.796,0.138,0.138,2.303,0.269,0.094
83,1,512.0,123.828,1.674,0.495,0.495,2.141,0.327,0.104
84,2,134.0,123.909,5.432,1.305,1.305,5.603,1.284,1.015
85,1,44.0,124.36,1.259,0.345,0.345,1.956,0.293,0.123
86,1,7.0,124.415,2.686,0.348,0.348,2.868,0.331,0.188
87,2,127.0,125.471,5.057,1.253,1.253,6.676,1.242,1.114
88,1,44.0,125.797,1.038,0.2,0.2,1.644,0.48,0.112
89,1,559.0,125.835,2.665,0.412,0.412,1.383,0.224,0.114
90,2,34.0,126.175,6.967,1.384,1.384,5.043,1.229,0.826
91,2,236.0,127.036,6.883,1.378,1.378,5.307,1.454,1.14
92,2,118.0,128.071,5.922,1.21,1.21,6.763,1.01,0.939
93,2,131.0,129.138,6.126,1.303,1.303,5.743,1.06,0.842
94,1,44.0,129.425,2.706,0.279,0.279,1.282,0.395,0.125
95,2,99.0,129.806,5.37,1.296,1.296,5.87,1.49,1.183
96,1,13.0,132.543,1.445,0.483,0.483,2.176,0.463,0.12
97,1,447.0,133.081,2.383,0.164,0.164,2.625,0.377,0.144
98,1,16.0,133.381,2.013,0.375,0.375,1.843,0.307,0.158
99,2,258.0,133.829,5.36,1.304,1.304,5.476,1.244,1.149
100,1,120.0,134.312,2.438,0.122,0.122,2.155,0.384,0.156
101,1,30.0,134.537,2.828,0.102,0.102,2.483,0.239,0.189
102,2,232.0,137.921,5.974,1.368,1.368,5.741,1.45,1.029
103,1,498.0,137.946,2.67,0.115,0.115,2.096,0.309,0.082
104,1,169.0,138.051,1.003,0.106,0.106,2.37,0.284,0.168
105,1,7.0,138.061,2.156,0.174,0.174,2.185,0.13,0.156
106,1,498.0,138.867,1.157,0.228,0.228,2.983,0.155,0.142
107,1,559.0,139.513,2.511,0.122,0.122,1.253,0.282,0.138
108,1,214.0,139.573,1.83,0.254,0.254,1.562,0.292,0.081
109,2,186.0,139.835,5.661,1.004,1.004,6.021,1.046,0.903
110,1,90.0,140.337,1.196,0.494,0.494,2.37,0.131,0.18
111,2,183.0,144.535,5.97,1.353,1.353,5.964,1.047,0.837
112,1,30.0,144.931,1.238,0.117,0.117,2.651,0.105,0.174
113,2,120.0,145.778,5.541,1.083,1.083,5.303,1.258,1.11
114,1,6.0,146.103,2.889,0.121,0.121,1.215,0.186,0.136
115,1,90.0,146.36,2.621,0.258,0.258,2.822,0.439,0.104
116,2,263.0,148.029,5.483,1.419,1.419,5.756,1.259,0.856
117,2,227.0,149.273,6.549,1.342,1.342,5.322,1.259,0.925
118,1,512.0,149.509,1.016,0.38,0.38,2.712,0.131,0.142
119,1,120.0,151.365,2.287,0.111,0.111,2.868,0.403,0.085
120,1,498.0,152.0,1.327,0.24,0.24,2.291,0.191,0.089
121,1,559.0,152.256,2.442,0.388,0.388,2.674,0.237,0.084
122,2,256.0,153.603,5.142,1.36,1.36,5.56,1.317,0.918
123,1,379.0,155.711,2.884,0.15,0.15,1.046,0.185,0.086
124,2,201.0,156.019,5.93,1.092,1.092,6.063,1.324,1.062
125,2,214.0,156.228,5.276,1.313,1.313,6.065,1.286,1.02
126,1,379.0,156.511,1.082,0.494,0.494,2.144,0.13,0.107
127,2,106.0,156.617,5.744,1.44,1.44,6.194,1.186,1.075
128,1,7.0,156.744,2.028,0.135,0.135,1.335,0.316,0.161
129,1,512.0,157.013,2.792,0.29,0.29,1.573,0.412,0.119
130,1,7.0,157.238,2.672,0.183,0.183,1.499,0.498,0.082
131,1,7.0,157.652,2.204,0.419,0.419,2.029,0.452,0.089
132,1,7.0,158.028,1.863,0.236,0.236,1.467,0.168,0.178
133,2,123.0,158.172,6.291,1.233,1.233,5.048,1.072,0.943
134,2,151.0,158.238,5.047,1.422,1.422,6.507,1.487,1.151
135,1,13.0,158.451,1.671,0.304,0.304,1.799,0.359,0.135
136,1,512.0,158.783,2.68,0.448,0.448,1.844,0.257,0.085
137,1,49.0,158.849,1.584,0.396,0.396,1.333,0.455,0.158
138,1,559.0,159.7,2.801,0.175,0.175,2.015,0.209,0.095
139,2,208.0,159.796,5.243,1.31,1.31,6.467,1.216,1.03
140,1,512.0,161.571,1.611,0.107,0.107,1.52,0.468,0.153
141,1,44.0,163.003,2.967,0.444,0.444,2.149,0.27,0.125
142,1,387.0,163.174,1.991,0.301,0.301,2.619,0.209,0.092
143,1,28.0,164.508,2.625,0.339,0.339,2.013,0.238,0.161
144,2,169.0,165.181,6.048,1.175,1.175,5.725,1.467,1.187
145,1,157.0,166.265,2.991,0.477,0.477,2.719,0.467,0.185
146,1,447.0,166.374,1.793,0.377,0.377,2.961,0.212,0.084
147,1,559.0,166.732,1.746,0.195,0.195,2.362,0.463,0.103
148,1,30.0,167.049,2.738,0.233,0.233,2.889,0.253,0.083
149,1,120.0,167.577,2.24,0.342,0.342,1.492,0.339,0.104
150,1,59.0,170.468,1.251,0.476,0.476,1.928,0.219,0.183
151,1,28.0,172.693,2.658,0.396,0.396,1.935,0.277,0.156
152,1,146.0,173.623,2.39,0.306,0.306,2.755,0.378,0.147
153,1,44.0,174.881,2.779,0.358,0.358,1.261,0.353,0.151
154,1,379.0,174.979,2.46,0.287,0.287,2.338,0.467,0.194
155,1,387.0,176.951,1.18,0.257,0.257,1.026,0.433,0.112
156,1,559.0,178.578,1.251,0.3,0.3,1.163,0.483,0.084
157,1,126.0,179.392,2.857,0.482,0.482,1.752,0.323,0.106
158,2,211.0,180.663,5.048,1.083,1.083,6.246,1.277,1.041
159,1,13.0,180.876,2.254,0.434,0.434,1.493,0.342,0.195
160,1,157.0,181.358,1.78,0.233,0.233,2.805,0.367,0.123
161,1,7.0,181.509,1.216,0.451,0.451,1.079,0.209,0.138
162,1,512.0,182.575,1.287,0.326,0.326,2.779,0.22,0.186
163,2,68.0,182.653,6.022,1.494,1.494,5.943,1.027,1.076
164,2,198.0,182.836,5.373,1.259,1.259,5.107,1.13,0.931
165,1,49.0,183.468,2.46,0.284,0.284,2.311,0.356,0.092
166,1,498.0,184.654,1.485,0.256,0.256,2.476,0.143,0.176
167,1,447.0,184.703,1.289,0.209,0.209,2.228,0.359,0.178
168,1,447.0,185.222,1.235,0.24,0.24,1.498,0.378,0.172
169,1,49.0,185.553,1.325,0.142,0.142,2.088,0.301,0.123
170,1,120.0,186.328,2.993,0.33,0.33,1.824,0.256,0.132
171,1,498.0,186.6,2.029,0.15,0.15,1.114,0.332,0.134
172,2,219.0,187.176,6.873,1.027,1.027,6.238,1.306,0.893
173,1,7.0,188.659,1.891,0.469,0.469,1.728,0.245,0.108
174,1,498.0,188.818,1.991,0.277,0.277,2.189,0.134,0.102
175,1,146.0,189.337,2.777,0.302,0.302,2.864,0.452,0.18
176,1,28.0,190.099,2.33,0.144,0.144,1.296,0.228,0.13
177,1,146.0,190.361,1.612,0.415,0.415,1.45,0.158,0.111
178,1,44.0,190.658,1.869,0.346,0.346,1.374,0.467,0.124
179,2,184.0,191.997,6.02,1.032,1.032,6.069,1.341,1.196
180,1,10.0,192.332,2.112,0.259,0.259,2.458,0.308,0.127
181,1,7.0,192.64,2.694,0.269,0.269,2.338,0.386,0.089
182,1,95.0,192.691,2.658,0.255,0.255,1.708,0.204,0.147
183,2,281.0,192.724,5.358,1.309,1.309,6.033,1.1,1.195
184,1,559.0,192.888,1.835,0.395,0.395,2.967,0.166,0.096
185,1,498.0,193.357,2.993,0.204,0.204,2.597,0.235,0.142
186,1,103.0,193.844,1.467,0.164,0.164,2.492,0.484,0.148
187,1,30.0,194.73,1.76,0.32,0.32,1.079,0.455,0.122
188,1,103.0,195.256,1.063,0.169,0.169,1.431,0.142,0.13
189,1,7.0,195.349,2.658,0.226,0.226,2.436,0.467,0.186
190,1,7.0,195.372,1.822,0.409,0.409,2.577,0.407,0.101
191,1,7.0,195.506,2.76,0.287,0.287,1.929,0.46,0.195
192,2,122.0,195.793,6.171,1.008,1.008,6.46,1.12,0.853
193,1,120.0,195.826,1.321,0.277,0.277,2.828,0.376,0.148
194,1,44.0,196.525,1.829,0.389,0.389,1.793,0.494,0.139
195,1,103.0,196.703,2.437,0.15,0.15,1.516,0.1,0.19
196,1,146.0,197.24,1.346,0.171,0.171,1.216,0.45,0.143
