#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,387.0,0.0,1.405,0.205,0.205,1.535,0.168,0.134
2,2,185.0,1.098,10.78,1.3,1.3,12.643,1.394,1.126
3,2,303.0,1.332,11.284,1.13,1.13,14.265,1.496,1.13
4,2,135.0,1.602,14.163,1.271,1.271,11.834,1.021,1.006
5,2,228.0,1.779,14.087,1.126,1.126,12.594,1.203,1.166
6,2,133.0,2.607,13.745,1.056,1.056,13.86,1.324,1.11
7,2,85.0,2.847,12.83,1.158,1.158,10.165,1.383,1.136
8,2,145.0,2.86,10.277,1.222,1.222,14.929,1.353,1.059
9,2,139.0,3.344,14.368,1.462,1.462,14.104,1.174,1.055
10,2,149.0,3.436,12.227,1.285,1.285,12.794,1.351,1.157
11,2,66.0,3.914,14.348,1.335,1.335,12.926,1.048,1.09
12,2,157.0,4.507,13.877,1.071,1.071,10.495,1.01,1.132
13,2,105.0,4.725,11.867,1.314,1.314,10.337,1.211,1.174
14,1,126.0,5.55,2.162,0.162,0.162,1.918,0.143,0.116
15,2,204.0,6.396,14.937,1.281,1.281,14.65,1.364,1.098
16,1,126.0,6.629,1.083,0.175,0.175,1.003,0.263,0.166
17,2,182.0,7.21,10.091,1.322,1.322,10.828,1.301,1.142
18,2,140.0,8.547,14.765,1.195,1.195,15.007,1.355,1.035
19,2,120.0,8.73,14.26,1.338,1.338,10.285,1.443,1.003
20,1,512.0,9.66,1.352,0.268,0.268,1.546,0.133,0.132
21,1,498.0,10.124,1.784,0.227,0.227,1.951,0.114,0.134
22,1,90.0,11.321,2.678,0.115,0.115,1.392,0.166,0.191
23,2,191.0,11.375,12.643,1.405,1.405,10.42,1.469,1.096
24,1,169.0,13.106,1.819,0.124,0.124,1.131,0.198,0.108
25,1,16.0,13.485,1.749,0.194,0.194,1.71,0.205,0.144
26,2,138.0,13.637,13.255,1.115,1.115,14.681,1.438,1.166
27,2,263.0,13.757,13.242,1.138,1.138,10.495,1.118,1.025
28,1,30.0,13.878,2.108,0.163,0.163,1.993,0.248,0.13
29,2,131.0,13.955,13.86,1.281,1.281,13.655,1.057,1.131
30,1,120.0,14.116,2.302,0.198,0.198,1.118,0.155,0.141
31,2,158.0,15.062,10.852,1.282,1.282,12.373,1.087,1.092
32,1,387.0,15.378,1.194,0.216,0.216,2.156,0.223,0.162
33,1,447.0,15.435,2.411,0.198,0.198,1.216,0.189,0.119
34,1,214.0,15.832,2.085,0.138,0.138,2.676,0.124,0.157
35,1,120.0,16.28,2.217,0.234,0.234,1.68,0.262,0.143
36,1,126.0,16.307,1.164,0.113,0.113,2.716,0.171,0.14
37,2,198.0,16.358,13.396,1.051,1.051,13.548,1.465,1.098
38,1,126.0,16.382,1.861,0.104,0.104,1.544,0.262,0.122
39,2,237.0,16.827,14.279,1.385,1.385,11.225,1.07,1.131
40,1,10.0,16.908,1.276,0.126,0.126,2.176,0.264,0.105
41,1,6.0,16.916,2.224,0.192,0.192,1.13,0.119,0.157
42,1,16.0,16.918,1.974,0.181,0.181,1.679,0.178,0.145
