#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,7.0,0.0,2.049,0.182,0.182,2.547,0.141,0.107
2,1,6.0,0.0,2.627,0.259,0.259,1.423,0.263,0.101
3,2,249.0,0.249,11.603,1.056,1.056,13.915,1.226,1.157
4,2,121.0,0.969,14.5,1.411,1.411,14.714,1.356,1.057
5,2,80.0,1.251,13.977,1.158,1.158,14.526,1.07,1.073
6,2,179.0,2.212,12.988,1.047,1.047,14.607,1.408,1.063
7,2,195.0,3.084,10.23,1.132,1.132,14.152,1.374,1.168
8,2,84.0,3.292,13.755,1.207,1.207,14.583,1.484,1.012
9,2,195.0,3.729,13.394,1.308,1.308,12.239,1.497,1.188
10,2,143.0,4.717,13.604,1.005,1.005,14.911,1.254,1.163
11,1,103.0,4.839,2.357,0.219,0.219,2.267,0.125,0.112
12,1,6.0,6.23,1.467,0.201,0.201,2.456,0.126,0.114
13,2,143.0,6.443,13.996,1.218,1.218,13.677,1.266,1.046
14,2,129.0,6.678,11.618,1.16,1.16,13.796,1.429,1.153
15,1,214.0,7.016,2.222,0.204,0.204,2.642,0.142,0.137
16,2,231.0,7.074,12.747,1.444,1.444,15.067,1.444,1.192
17,2,125.0,7.638,13.242,1.188,1.188,14.094,1.114,1.109
18,1,10.0,7.794,1.939,0.136,0.136,1.844,0.216,0.123
19,2,114.0,7.915,14.681,1.493,1.493,11.104,1.402,1.1
20,2,142.0,8.533,11.022,1.126,1.126,13.839,1.251,1.048
21,1,169.0,8.783,2.5,0.108,0.108,2.416,0.247,0.184
22,1,44.0,8.904,1.119,0.152,0.152,1.786,0.141,0.148
23,1,59.0,9.244,2.502,0.265,0.265,1.299,0.143,0.199
24,2,86.0,9.795,14.873,1.05,1.05,14.264,1.251,1.181
25,1,6.0,9.845,1.293,0.197,0.197,1.835,0.269,0.118
26,1,146.0,10.217,2.456,0.164,0.164,1.382,0.137,0.133
27,1,30.0,10.404,1.426,0.189,0.189,1.746,0.214,0.184
28,2,77.0,10.455,10.39,1.396,1.396,14.73,1.123,1.091
29,1,6.0,10.627,2.021,0.222,0.222,1.525,0.223,0.133
30,2,33.0,11.217,12.105,1.294,1.294,11.803,1.01,1.028
31,2,242.0,11.271,11.863,1.045,1.045,11.369,1.135,1.136
32,2,190.0,11.58,13.813,1.036,1.036,13.49,1.408,1.077
33,1,49.0,11.695,1.405,0.229,0.229,1.679,0.262,0.163
34,2,70.0,11.707,12.016,1.146,1.146,12.265,1.251,1.129
35,2,181.0,11.996,14.306,1.037,1.037,15.165,1.324,1.028
36,1,7.0,12.136,1.392,0.229,0.229,2.545,0.135,0.159
37,2,142.0,12.186,11.731,1.028,1.028,12.965,1.27,1.058
38,1,379.0,12.371,1.286,0.254,0.254,1.83,0.188,0.101
39,1,7.0,12.378,2.262,0.16,0.16,1.153,0.135,0.119
40,2,120.0,12.708,12.281,1.229,1.229,12.27,1.43,1.154
41,2,223.0,12.813,14.229,1.122,1.122,11.993,1.111,1.029
42,1,498.0,12.952,2.338,0.127,0.127,2.698,0.267,0.143
43,2,262.0,14.18,14.841,1.496,1.496,14.223,1.271,1.023
44,1,447.0,14.431,1.22,0.117,0.117,2.069,0.155,0.145
45,2,143.0,14.502,14.565,1.238,1.238,13.793,1.427,1.126
46,2,150.0,14.542,12.806,1.248,1.248,12.728,1.014,1.113
47,1,95.0,14.671,1.129,0.17,0.17,2.357,0.11,0.164
48,1,30.0,14.718,1.029,0.265,0.265,1.309,0.196,0.165
49,2,144.0,15.229,14.862,1.375,1.375,14.65,1.308,1.157
50,2,193.0,15.742,13.3,1.457,1.457,10.836,1.033,1.018
51,1,169.0,16.001,1.029,0.107,0.107,1.464,0.17,0.108
52,1,95.0,16.177,2.306,0.211,0.211,1.137,0.249,0.122
53,2,138.0,17.158,14.978,1.164,1.164,14.515,1.198,1.17
54,1,512.0,17.374,2.353,0.112,0.112,1.881,0.264,0.144
55,2,127.0,17.479,13.915,1.448,1.448,13.384,1.439,1.108
56,1,498.0,17.483,1.454,0.112,0.112,2.518,0.118,0.126
57,1,10.0,17.963,1.698,0.133,0.133,1.22,0.251,0.134
58,2,113.0,18.021,10.701,1.482,1.482,10.348,1.16,1.085
59,1,30.0,18.104,2.05,0.156,0.156,1.356,0.157,0.122
60,1,13.0,18.371,1.573,0.127,0.127,1.877,0.189,0.184
61,1,90.0,18.575,1.195,0.112,0.112,2.4,0.116,0.157
62,2,338.0,18.634,13.384,1.019,1.019,14.753,1.104,1.131
63,1,559.0,18.778,2.701,0.214,0.214,1.985,0.225,0.147
64,1,59.0,19.105,2.372,0.131,0.131,2.627,0.144,0.13
65,1,447.0,19.275,2.632,0.189,0.189,2.449,0.262,0.131
66,1,387.0,19.347,1.932,0.268,0.268,2.346,0.193,0.189
67,1,126.0,19.399,1.49,0.217,0.217,2.129,0.207,0.103
68,1,7.0,19.416,2.259,0.253,0.253,2.118,0.212,0.114
69,1,447.0,19.448,2.718,0.125,0.125,2.407,0.207,0.137
70,1,10.0,19.524,2.129,0.206,0.206,1.49,0.17,0.14
71,2,178.0,19.585,15.062,1.2,1.2,10.377,1.427,1.013
72,1,95.0,19.609,1.818,0.264,0.264,1.9,0.116,0.14
73,1,214.0,19.648,2.677,0.208,0.208,2.027,0.225,0.18
74,1,6.0,19.667,2.422,0.259,0.259,1.785,0.144,0.105
75,2,95.0,19.801,10.337,1.112,1.112,13.188,1.336,1.181
76,1,120.0,19.905,1.662,0.18,0.18,2.661,0.206,0.176
77,1,13.0,19.918,1.573,0.211,0.211,1.578,0.142,0.142
78,1,120.0,20.406,1.183,0.127,0.127,2.502,0.183,0.173
79,2,201.0,20.593,11.517,1.405,1.405,12.266,1.36,1.133
