#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,223.0,1.386,6.065,1.093,1.093,6.026,1.416,1.094
2,2,83.0,9.633,6.39,1.111,1.111,5.374,1.497,1.005
3,2,212.0,10.194,6.055,1.172,1.172,5.907,1.418,0.988
4,2,207.0,17.288,5.58,1.337,1.337,5.707,1.199,1.002
5,2,171.0,20.803,6.772,1.034,1.034,6.383,1.324,1.044
6,2,214.0,25.6,5.292,1.313,1.313,6.786,1.109,0.985
7,1,379.0,25.805,2.83,0.346,0.346,1.46,0.228,0.119
8,1,6.0,28.662,1.063,0.172,0.172,1.253,0.15,0.17
9,1,44.0,33.069,2.632,0.1,0.1,1.839,0.477,0.195
10,2,266.0,33.434,5.929,1.02,1.02,6.547,1.056,0.919
11,2,130.0,35.987,6.128,1.309,1.309,5.234,1.324,0.873
12,2,76.0,39.07,6.48,1.472,1.472,6.797,1.495,1.148
13,1,90.0,47.773,2.232,0.141,0.141,2.503,0.168,0.103
14,2,144.0,51.281,6.707,1.349,1.349,6.518,1.35,0.914
15,1,44.0,53.048,1.294,0.24,0.24,1.46,0.407,0.197
16,2,237.0,54.953,6.723,1.0,1.0,5.707,1.257,0.997
17,1,49.0,55.687,2.851,0.428,0.428,2.153,0.389,0.139
18,2,158.0,56.67,5.853,1.473,1.473,6.58,1.464,0.853
19,1,28.0,58.843,1.133,0.284,0.284,2.67,0.47,0.136
20,2,28.0,60.383,6.223,1.148,1.148,6.653,1.237,1.108
21,1,44.0,61.551,2.785,0.146,0.146,1.689,0.158,0.145
22,2,92.0,65.914,6.876,1.034,1.034,5.428,1.423,0.857
23,1,28.0,66.635,2.362,0.495,0.495,1.796,0.407,0.132
24,1,10.0,68.577,1.653,0.445,0.445,1.81,0.419,0.19
25,2,188.0,71.675,6.907,1.296,1.296,5.306,1.292,0.966
26,1,120.0,71.807,1.196,0.142,0.142,1.327,0.217,0.103
27,2,118.0,72.296,5.009,1.108,1.108,5.742,1.313,1.188
28,2,87.0,74.342,5.134,1.153,1.153,6.362,1.366,0.874
29,2,80.0,74.512,5.945,1.472,1.472,6.264,1.496,0.937
30,2,229.0,75.243,6.879,1.289,1.289,6.877,1.161,0.925
31,2,112.0,77.748,6.278,1.307,1.307,6.209,1.014,0.955
32,2,92.0,77.844,5.991,1.259,1.259,5.696,1.143,0.953
33,2,205.0,78.341,5.498,1.403,1.403,5.432,1.074,0.994
34,1,7.0,78.755,2.817,0.484,0.484,1.811,0.299,0.101
35,1,44.0,78.959,2.837,0.158,0.158,2.107,0.166,0.12
36,1,387.0,79.171,2.013,0.441,0.441,1.295,0.282,0.103
37,1,7.0,81.289,2.674,0.381,0.381,2.756,0.341,0.097
38,2,136.0,83.839,6.154,1.49,1.49,6.945,1.301,1.1
39,2,280.0,85.919,5.305,1.309,1.309,6.908,1.3,0.837
40,1,103.0,87.195,2.981,0.172,0.172,2.202,0.222,0.197
41,1,214.0,91.229,2.882,0.232,0.232,2.807,0.349,0.18
42,1,214.0,93.749,2.013,0.188,0.188,2.157,0.328,0.151
43,2,206.0,94.897,5.507,1.469,1.469,5.922,1.072,1.131
44,1,44.0,97.214,1.5,0.462,0.462,2.381,0.339,0.098
45,1,10.0,98.773,1.238,0.137,0.137,1.952,0.297,0.103
46,2,86.0,101.46,6.942,1.436,1.436,5.203,1.187,0.813
47,1,120.0,101.696,2.118,0.447,0.447,2.185,0.466,0.141
48,1,6.0,101.738,1.957,0.395,0.395,1.114,0.424,0.102
49,1,44.0,101.866,1.235,0.118,0.118,1.448,0.429,0.194
50,1,120.0,103.867,2.658,0.163,0.163,1.368,0.304,0.091
51,1,59.0,103.93,1.567,0.128,0.128,2.631,0.337,0.115
52,2,141.0,105.48,6.912,1.121,1.121,6.454,1.358,0.941
53,1,28.0,105.727,1.412,0.403,0.403,2.689,0.126,0.147
54,2,112.0,108.972,5.048,1.239,1.239,6.873,1.136,0.904
55,1,13.0,110.887,1.026,0.15,0.15,1.795,0.36,0.183
56,1,44.0,112.311,1.47,0.141,0.141,1.605,0.164,0.092
57,1,559.0,113.127,2.162,0.301,0.301,1.915,0.243,0.121
58,2,131.0,114.063,5.464,1.3,1.3,5.767,1.007,0.843
59,1,146.0,114.253,1.8,0.186,0.186,1.914,0.45,0.085
60,1,512.0,115.011,1.568,0.429,0.429,1.271,0.104,0.179
61,1,447.0,115.024,2.101,0.15,0.15,1.171,0.11,0.112
62,1,7.0,117.366,2.944,0.251,0.251,2.898,0.465,0.186
63,2,158.0,118.024,5.702,1.397,1.397,5.942,1.293,1.16
64,1,7.0,119.328,1.256,0.454,0.454,2.597,0.381,0.137
65,1,447.0,119.877,2.431,0.315,0.315,2.029,0.168,0.104
66,1,157.0,120.375,2.753,0.282,0.282,2.857,0.331,0.084
67,1,6.0,120.726,2.114,0.434,0.434,1.32,0.168,0.127
68,1,90.0,123.926,1.016,0.168,0.168,1.839,0.216,0.144
69,1,7.0,124.104,2.907,0.223,0.223,2.436,0.452,0.151
70,1,169.0,125.245,2.585,0.387,0.387,2.299,0.213,0.186
71,1,447.0,126.257,1.808,0.192,0.192,1.115,0.226,0.149
72,1,214.0,126.995,2.427,0.452,0.452,2.176,0.102,0.186
73,1,126.0,127.876,2.857,0.297,0.297,2.278,0.463,0.119
74,2,71.0,129.76,6.138,1.211,1.211,5.596,1.134,0.812
75,1,90.0,131.251,2.554,0.384,0.384,1.399,0.357,0.141
76,1,44.0,131.331,1.958,0.424,0.424,2.535,0.249,0.161
77,1,7.0,133.306,1.933,0.141,0.141,2.214,0.441,0.135
78,1,387.0,133.842,1.769,0.251,0.251,1.852,0.128,0.081
79,2,177.0,135.871,5.563,1.1,1.1,6.827,1.442,0.865
80,1,6.0,136.459,2.709,0.326,0.326,2.748,0.394,0.176
81,1,120.0,137.349,2.642,0.492,0.492,1.323,0.324,0.122
82,2,192.0,138.033,5.856,1.472,1.472,6.94,1.37,1.106
83,2,111.0,138.615,5.614,1.349,1.349,6.076,1.049,0.952
84,1,379.0,139.374,1.648,0.327,0.327,2.994,0.333,0.162
85,1,6.0,139.944,2.034,0.323,0.323,2.277,0.198,0.158
86,1,6.0,140.464,1.019,0.11,0.11,2.756,0.141,0.162
87,1,103.0,141.347,2.907,0.226,0.226,1.913,0.226,0.085
88,1,49.0,141.941,2.632,0.18,0.18,2.013,0.484,0.118
89,2,135.0,142.163,6.533,1.114,1.114,6.723,1.215,1.176
90,1,559.0,144.35,2.694,0.286,0.286,2.088,0.463,0.172
91,2,110.0,144.813,6.02,1.494,1.494,5.537,1.156,1.093
92,2,227.0,145.305,6.033,1.2,1.2,5.723,1.403,1.151
93,2,192.0,145.52,5.534,1.175,1.175,6.759,1.01,0.877
94,1,214.0,145.74,2.434,0.304,0.304,1.697,0.382,0.149
95,1,44.0,145.974,2.504,0.327,0.327,2.898,0.221,0.166
96,1,379.0,146.003,1.29,0.33,0.33,2.431,0.498,0.101
97,1,16.0,146.211,2.241,0.304,0.304,1.445,0.164,0.099
98,1,7.0,147.055,2.611,0.327,0.327,1.78,0.367,0.163
99,1,6.0,147.097,2.359,0.433,0.433,1.412,0.462,0.103
100,1,49.0,148.601,2.779,0.451,0.451,2.689,0.158,0.151
101,1,90.0,148.876,1.871,0.465,0.465,1.615,0.162,0.197
102,2,61.0,149.269,6.228,1.451,1.451,5.744,1.077,0.853
103,1,28.0,150.991,1.368,0.359,0.359,1.601,0.209,0.144
104,1,120.0,151.939,1.175,0.462,0.462,2.744,0.228,0.172
105,2,140.0,152.097,6.501,1.463,1.463,6.108,1.111,1.071
106,1,169.0,152.716,2.805,0.168,0.168,2.39,0.113,0.198
107,1,7.0,153.188,2.812,0.113,0.113,2.718,0.258,0.159
108,1,90.0,154.768,1.853,0.486,0.486,1.027,0.248,0.185
109,1,6.0,155.066,2.617,0.437,0.437,1.207,0.328,0.104
110,1,387.0,155.543,2.043,0.164,0.164,1.471,0.208,0.085
111,2,142.0,155.889,5.866,1.252,1.252,6.508,1.111,1.038
