#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,7.0,0.0,2.027,0.106,0.106,1.64,0.154,0.122
2,2,162.0,0.696,12.517,1.003,1.003,10.959,1.305,1.045
3,2,120.0,1.093,12.373,1.399,1.399,10.961,1.279,1.054
4,1,103.0,1.413,2.245,0.164,0.164,2.705,0.256,0.125
5,2,126.0,2.695,11.9,1.386,1.386,10.277,1.369,1.199
6,2,167.0,3.571,10.653,1.009,1.009,13.396,1.163,1.022
7,2,82.0,4.046,14.55,1.402,1.402,14.906,1.363,1.079
8,2,128.0,5.397,13.825,1.448,1.448,12.019,1.186,1.169
9,1,498.0,5.883,2.555,0.192,0.192,2.357,0.108,0.114
10,2,190.0,6.025,10.817,1.495,1.495,12.435,1.201,1.096
11,1,126.0,6.296,2.439,0.261,0.261,1.952,0.231,0.13
12,1,49.0,6.4,1.588,0.124,0.124,1.276,0.234,0.102
13,2,352.0,6.635,12.018,1.196,1.196,14.946,1.385,1.015
14,2,125.0,6.674,10.217,1.475,1.475,10.801,1.203,1.079
15,2,68.0,7.963,10.753,1.109,1.109,14.541,1.043,1.163
16,1,157.0,8.277,1.706,0.138,0.138,2.278,0.197,0.179
17,1,28.0,9.114,1.991,0.207,0.207,2.029,0.133,0.13
18,1,49.0,9.572,1.496,0.19,0.19,2.222,0.222,0.155
19,2,104.0,9.629,12.803,1.438,1.438,13.685,1.391,1.131
20,2,127.0,9.797,15.103,1.353,1.353,11.819,1.294,1.179
21,2,45.0,10.169,15.134,1.25,1.25,13.491,1.468,1.071
22,1,387.0,10.751,2.229,0.164,0.164,1.818,0.13,0.149
23,2,146.0,10.966,12.594,1.383,1.383,14.792,1.004,1.179
24,2,175.0,11.165,11.08,1.106,1.106,12.293,1.17,1.053
25,2,62.0,11.264,10.76,1.251,1.251,10.054,1.174,1.177
26,1,44.0,11.695,2.029,0.214,0.214,2.318,0.134,0.182
