#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,6.0,0.0,1.601,0.241,0.241,1.448,0.299,0.135
2,2,152.0,5.222,7.0,1.205,1.205,6.086,1.417,1.187
3,2,130.0,6.901,6.22,1.049,1.049,5.972,1.457,1.083
4,2,239.0,11.2,5.408,1.026,1.026,5.56,1.223,0.846
5,2,209.0,13.334,5.06,1.454,1.454,5.067,1.259,0.884
6,2,322.0,13.737,6.447,1.172,1.172,5.373,1.49,1.031
7,1,13.0,17.88,1.319,0.407,0.407,2.043,0.369,0.115
8,1,447.0,21.099,1.957,0.27,0.27,1.016,0.289,0.157
9,2,97.0,21.395,5.229,1.307,1.307,5.019,1.476,1.004
10,2,145.0,21.859,5.596,1.144,1.144,5.509,1.456,1.14
11,2,133.0,32.183,5.934,1.163,1.163,5.391,1.124,0.945
12,2,157.0,36.255,5.929,1.307,1.307,6.797,1.088,0.846
13,2,332.0,41.153,6.827,1.452,1.452,6.549,1.094,1.196
14,2,141.0,41.826,5.311,1.323,1.323,6.204,1.381,1.193
15,1,44.0,43.279,1.193,0.132,0.132,2.185,0.369,0.15
16,2,185.0,46.532,5.083,1.032,1.032,5.322,1.495,1.187
17,2,127.0,46.934,5.105,1.144,1.144,6.953,1.424,0.806
18,2,158.0,47.296,5.057,1.451,1.451,6.932,1.352,1.188
19,1,169.0,49.242,2.415,0.425,0.425,2.619,0.315,0.145
20,2,138.0,51.675,5.62,1.242,1.242,5.781,1.311,1.183
21,2,124.0,52.504,6.587,1.166,1.166,6.582,1.002,1.138
22,2,122.0,53.685,5.228,1.381,1.381,5.303,1.242,1.141
23,1,498.0,54.571,2.138,0.473,0.473,2.83,0.355,0.159
24,2,100.0,57.489,5.956,1.226,1.226,6.057,1.457,1.122
25,2,100.0,59.283,6.53,1.428,1.428,5.788,1.205,0.956
26,1,44.0,61.387,2.76,0.282,0.282,1.132,0.408,0.182
27,2,216.0,63.253,5.374,1.413,1.413,6.337,1.187,0.976
28,2,126.0,63.401,5.985,1.203,1.203,6.183,1.279,1.194
29,1,559.0,67.012,1.29,0.326,0.326,2.587,0.104,0.189
30,2,279.0,69.345,5.721,1.368,1.368,6.594,1.268,0.856
31,1,90.0,76.467,2.222,0.284,0.284,2.719,0.141,0.1
32,2,210.0,78.064,5.265,1.21,1.21,5.062,1.31,1.117
33,2,204.0,78.183,5.43,1.164,1.164,6.533,1.152,1.154
34,1,7.0,78.546,2.471,0.227,0.227,2.132,0.117,0.127
35,2,276.0,80.28,6.128,1.451,1.451,6.793,1.08,0.835
36,1,90.0,80.781,1.175,0.492,0.492,2.088,0.143,0.13
37,1,169.0,83.026,2.735,0.465,0.465,1.186,0.494,0.189
38,2,194.0,85.174,6.58,1.25,1.25,6.007,1.315,1.196
39,2,227.0,88.51,5.25,1.142,1.142,6.556,1.188,1.147
40,1,447.0,89.477,1.985,0.325,0.325,2.331,0.344,0.199
41,1,7.0,90.451,1.83,0.196,0.196,2.313,0.49,0.147
42,2,114.0,95.835,5.83,1.049,1.049,5.956,1.211,1.033
43,2,352.0,97.762,6.323,1.005,1.005,5.935,1.237,1.157
44,2,59.0,98.905,5.715,1.456,1.456,5.222,1.259,1.042
45,2,275.0,101.012,6.262,1.378,1.378,6.238,1.311,1.198
46,2,101.0,101.543,6.49,1.223,1.223,5.285,1.002,1.111
