#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,126.0,0.0,1.211,0.185,0.185,1.183,0.124,0.183
2,1,49.0,0.0,2.715,0.185,0.185,2.251,0.24,0.19
3,2,145.0,0.6,14.473,1.141,1.141,14.359,1.318,1.063
4,2,93.0,0.773,13.468,1.345,1.345,13.883,1.416,1.079
5,2,142.0,1.22,14.841,1.097,1.097,13.92,1.003,1.03
6,2,129.0,1.823,10.288,1.345,1.345,12.338,1.003,1.048
7,2,331.0,1.854,11.41,1.161,1.161,12.83,1.216,1.029
8,2,122.0,1.953,12.996,1.375,1.375,13.839,1.409,1.101
9,2,150.0,1.958,14.159,1.427,1.427,10.701,1.106,1.024
10,1,157.0,2.729,1.399,0.113,0.113,2.371,0.22,0.122
11,2,112.0,2.824,14.698,1.122,1.122,10.276,1.456,1.094
12,1,49.0,3.626,2.162,0.104,0.104,2.123,0.138,0.116
13,1,379.0,3.801,1.464,0.211,0.211,1.532,0.267,0.179
14,2,127.0,3.814,12.35,1.427,1.427,15.057,1.298,1.166
15,2,136.0,4.832,10.092,1.314,1.314,12.974,1.269,1.12
16,2,74.0,6.14,12.56,1.046,1.046,14.751,1.425,1.175
17,2,157.0,6.251,14.241,1.425,1.425,12.183,1.399,1.006
18,1,169.0,6.83,2.242,0.151,0.151,1.501,0.167,0.122
19,1,387.0,6.838,2.222,0.132,0.132,2.076,0.264,0.155
20,1,7.0,7.271,1.317,0.214,0.214,2.335,0.172,0.192
21,1,30.0,7.431,2.632,0.23,0.23,1.91,0.178,0.108
22,2,142.0,7.492,14.633,1.359,1.359,10.702,1.376,1.135
23,2,110.0,7.548,14.582,1.186,1.186,12.914,1.356,1.159
24,2,213.0,8.002,10.053,1.183,1.183,12.27,1.303,1.152
25,1,7.0,8.025,2.449,0.154,0.154,1.573,0.186,0.118
26,2,131.0,8.169,12.952,1.144,1.144,11.378,1.305,1.02
27,1,95.0,8.718,1.78,0.222,0.222,1.405,0.113,0.186
28,2,187.0,9.614,12.542,1.129,1.129,14.502,1.263,1.153
29,1,6.0,9.747,1.405,0.129,0.129,2.087,0.135,0.117
30,2,162.0,9.919,12.569,1.412,1.412,12.293,1.17,1.03
31,2,252.0,10.514,13.942,1.027,1.027,10.944,1.409,1.092
32,2,105.0,11.013,14.549,1.324,1.324,11.783,1.166,1.066
33,2,152.0,11.131,12.237,1.135,1.135,13.2,1.258,1.01
34,2,149.0,11.138,13.967,1.045,1.045,12.594,1.141,1.12
35,2,141.0,11.214,13.88,1.307,1.307,15.147,1.438,1.014
36,1,103.0,11.88,2.428,0.251,0.251,2.027,0.249,0.116
37,2,93.0,11.892,13.687,1.357,1.357,12.042,1.034,1.126
38,1,95.0,12.058,1.859,0.196,0.196,2.267,0.234,0.114
39,1,59.0,12.097,2.456,0.213,0.213,1.299,0.216,0.155
40,1,16.0,12.876,1.542,0.236,0.236,2.486,0.176,0.175
41,2,120.0,13.151,13.61,1.008,1.008,13.86,1.264,1.0
42,2,69.0,13.357,14.368,1.238,1.238,13.863,1.103,1.154
43,1,387.0,13.641,1.673,0.209,0.209,2.245,0.203,0.18
44,1,120.0,13.883,1.353,0.134,0.134,1.226,0.218,0.14
45,1,559.0,14.857,2.363,0.125,0.125,1.115,0.108,0.2
46,1,7.0,14.864,1.467,0.117,0.117,2.647,0.141,0.197
47,1,498.0,14.888,2.266,0.216,0.216,1.423,0.182,0.114
48,1,512.0,15.136,1.351,0.215,0.215,2.631,0.137,0.137
49,1,49.0,15.485,1.68,0.168,0.168,1.351,0.224,0.118
50,2,139.0,15.941,12.042,1.246,1.246,10.454,1.444,1.157
51,1,7.0,16.001,1.048,0.237,0.237,2.182,0.25,0.178
52,2,128.0,16.292,11.993,1.235,1.235,14.479,1.105,1.091
53,1,559.0,16.613,1.072,0.266,0.266,2.135,0.211,0.164
54,2,87.0,16.801,14.978,1.008,1.008,10.067,1.336,1.199
55,1,95.0,17.09,1.429,0.145,0.145,1.779,0.136,0.121
56,1,49.0,17.138,2.404,0.193,0.193,2.628,0.136,0.151
57,2,206.0,17.139,14.185,1.103,1.103,13.112,1.357,1.086
58,1,498.0,17.194,2.459,0.164,0.164,2.415,0.156,0.189
59,2,185.0,17.227,12.409,1.245,1.245,10.654,1.216,1.117
60,2,150.0,17.37,13.217,1.188,1.188,13.426,1.265,1.166
61,2,138.0,17.472,12.435,1.165,1.165,14.394,1.17,1.088
62,1,44.0,17.792,2.506,0.126,0.126,1.469,0.257,0.122
63,2,83.0,17.802,12.195,1.092,1.092,14.223,1.408,1.12
64,1,95.0,18.367,1.385,0.175,0.175,1.958,0.165,0.14
65,1,146.0,18.406,1.348,0.117,0.117,2.32,0.206,0.171
66,2,140.0,18.435,10.366,1.105,1.105,13.942,1.165,1.09
67,2,87.0,18.58,11.731,1.069,1.069,14.007,1.266,1.041
68,2,102.0,18.668,10.023,1.052,1.052,12.996,1.251,1.081
69,1,146.0,18.855,1.881,0.109,0.109,2.547,0.244,0.156
70,2,132.0,19.063,12.732,1.442,1.442,11.104,1.119,1.053
71,1,59.0,19.527,2.289,0.221,0.221,2.295,0.169,0.164
72,1,498.0,19.603,1.111,0.142,0.142,2.063,0.162,0.163
73,1,157.0,19.641,1.613,0.225,0.225,2.135,0.165,0.183
74,1,7.0,19.836,1.551,0.209,0.209,1.284,0.191,0.116
75,2,95.0,20.314,15.002,1.211,1.211,10.348,1.333,1.163
76,1,146.0,20.448,1.679,0.224,0.224,2.245,0.115,0.176
77,1,379.0,20.536,2.378,0.194,0.194,2.027,0.185,0.177
78,1,44.0,20.63,1.863,0.254,0.254,1.756,0.176,0.195
79,2,118.0,20.688,12.927,1.344,1.344,14.894,1.209,1.142
80,1,169.0,20.798,2.422,0.246,0.246,2.483,0.193,0.129
81,1,59.0,21.228,1.876,0.205,0.205,2.334,0.22,0.174
82,1,7.0,21.468,2.365,0.254,0.254,1.89,0.18,0.198
83,1,146.0,21.514,2.008,0.165,0.165,1.91,0.143,0.116
84,1,559.0,21.529,1.734,0.165,0.165,2.267,0.189,0.123
85,1,44.0,21.544,1.289,0.11,0.11,2.369,0.219,0.159
86,2,278.0,22.069,15.038,1.115,1.115,14.621,1.457,1.04
87,1,7.0,22.311,1.894,0.198,0.198,2.056,0.261,0.142
88,2,131.0,22.325,11.131,1.123,1.123,13.447,1.13,1.059
89,1,559.0,22.712,1.008,0.144,0.144,2.135,0.163,0.134
90,1,44.0,23.118,2.276,0.231,0.231,1.689,0.146,0.2
91,2,95.0,23.243,11.758,1.238,1.238,12.266,1.172,1.033
92,1,6.0,23.482,2.453,0.237,0.237,1.441,0.193,0.148
93,1,6.0,23.536,1.951,0.175,0.175,2.418,0.248,0.193
94,1,13.0,23.692,1.329,0.248,0.248,2.33,0.226,0.192
95,1,559.0,23.773,1.163,0.156,0.156,2.573,0.254,0.165
96,1,7.0,23.806,1.923,0.19,0.19,2.2,0.165,0.171
97,1,103.0,23.859,1.244,0.215,0.215,1.592,0.184,0.183
98,1,157.0,23.9,1.526,0.156,0.156,2.632,0.233,0.164
99,2,165.0,23.985,14.359,1.447,1.447,15.103,1.001,1.04
100,1,379.0,24.024,2.272,0.123,0.123,1.514,0.178,0.111
101,2,98.0,24.028,10.053,1.229,1.229,15.001,1.008,1.153
102,1,7.0,24.059,2.726,0.109,0.109,2.08,0.246,0.19
103,2,74.0,24.418,14.173,1.487,1.487,14.479,1.322,1.033
104,1,10.0,24.586,2.582,0.185,0.185,2.623,0.112,0.162
105,2,109.0,24.736,14.961,1.202,1.202,14.241,1.475,1.059
106,1,49.0,25.133,1.48,0.184,0.184,2.63,0.125,0.136
107,2,170.0,25.238,10.788,1.269,1.269,11.191,1.073,1.131
108,1,512.0,25.552,2.493,0.116,0.116,1.126,0.19,0.143
109,2,175.0,25.801,12.19,1.344,1.344,10.39,1.039,1.058
110,1,7.0,26.011,2.671,0.214,0.214,1.231,0.134,0.159
111,2,102.0,26.03,14.698,1.317,1.317,10.866,1.124,1.095
112,1,126.0,26.227,1.429,0.141,0.141,2.631,0.234,0.139
113,1,44.0,26.355,2.243,0.178,0.178,1.447,0.269,0.155
114,1,49.0,26.405,2.262,0.254,0.254,1.821,0.248,0.197
115,2,173.0,26.469,14.159,1.308,1.308,14.399,1.295,1.197
116,1,28.0,26.633,1.178,0.125,0.125,1.13,0.133,0.163
117,2,139.0,26.82,14.241,1.328,1.328,14.163,1.353,1.065
118,1,28.0,26.983,2.57,0.139,0.139,2.041,0.248,0.126
119,1,169.0,27.086,1.971,0.154,0.154,1.085,0.157,0.105
120,1,447.0,27.347,2.541,0.238,0.238,1.084,0.183,0.157
121,1,126.0,27.404,2.106,0.117,0.117,1.64,0.122,0.17
122,2,73.0,27.462,12.297,1.166,1.166,11.01,1.412,1.025
123,1,6.0,27.572,1.129,0.198,0.198,2.535,0.109,0.144
124,1,214.0,27.573,2.118,0.197,0.197,2.384,0.119,0.192
125,2,171.0,27.695,13.89,1.305,1.305,12.609,1.417,1.112
