#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,28.0,0.0,1.832,0.265,0.265,1.604,0.25,0.196
2,1,10.0,0.0,2.229,0.263,0.263,2.146,0.143,0.113
3,2,230.0,0.634,14.094,1.115,1.115,12.988,1.357,1.189
4,2,58.0,0.649,12.594,1.07,1.07,12.19,1.431,1.04
5,2,58.0,0.948,13.028,1.183,1.183,10.672,1.342,1.139
6,2,152.0,1.583,14.897,1.127,1.127,13.538,1.274,1.123
7,2,175.0,1.722,12.371,1.039,1.039,11.109,1.363,1.187
8,2,110.0,2.095,10.944,1.162,1.162,11.834,1.24,1.191
9,2,152.0,3.441,12.813,1.367,1.367,15.011,1.246,1.098
10,2,281.0,5.46,11.59,1.133,1.133,13.035,1.058,1.18
11,2,174.0,6.294,10.15,1.222,1.222,10.171,1.095,1.126
12,1,379.0,6.31,1.464,0.175,0.175,1.511,0.17,0.112
13,2,166.0,6.495,10.348,1.399,1.399,12.219,1.269,1.058
14,2,187.0,6.761,14.976,1.152,1.152,10.762,1.096,1.1
15,2,280.0,7.375,12.634,1.476,1.476,14.046,1.056,1.061
16,2,165.0,7.939,14.947,1.348,1.348,11.325,1.376,1.06
17,2,124.0,7.972,14.797,1.13,1.13,12.218,1.127,1.155
18,1,59.0,8.035,2.628,0.255,0.255,2.153,0.227,0.197
19,2,234.0,8.101,11.572,1.251,1.251,10.757,1.051,1.005
20,2,88.0,8.205,11.09,1.251,1.251,13.326,1.2,1.109
21,2,224.0,8.808,14.997,1.02,1.02,14.366,1.066,1.121
22,1,559.0,9.037,2.513,0.175,0.175,2.176,0.184,0.107
23,2,141.0,9.185,12.016,1.09,1.09,10.156,1.426,1.085
24,2,242.0,9.273,11.382,1.003,1.003,10.567,1.106,1.073
25,2,179.0,9.407,13.218,1.402,1.402,13.687,1.176,1.049
26,2,117.0,9.553,10.064,1.201,1.201,11.511,1.271,1.187
27,2,190.0,9.952,14.113,1.308,1.308,13.839,1.417,1.122
28,2,106.0,10.296,14.78,1.471,1.471,11.803,1.474,1.137
29,2,149.0,10.481,13.371,1.262,1.262,10.655,1.192,1.113
30,1,559.0,10.672,2.159,0.129,0.129,1.512,0.165,0.103
31,2,182.0,10.715,14.306,1.203,1.203,12.197,1.032,1.111
32,2,199.0,10.875,11.849,1.446,1.446,14.359,1.486,1.166
33,2,193.0,11.595,14.159,1.165,1.165,10.091,1.099,1.03
34,1,44.0,12.292,2.225,0.117,0.117,2.453,0.213,0.151
35,1,6.0,12.393,1.183,0.156,0.156,1.37,0.119,0.134
36,2,171.0,12.577,14.633,1.101,1.101,12.266,1.085,1.122
37,1,7.0,12.638,1.053,0.214,0.214,2.044,0.183,0.197
38,1,120.0,12.728,1.452,0.184,0.184,1.892,0.137,0.195
39,2,339.0,13.158,13.673,1.5,1.5,10.76,1.442,1.093
40,1,146.0,13.272,2.153,0.157,0.157,2.204,0.253,0.18
41,2,129.0,13.478,12.266,1.178,1.178,13.393,1.009,1.011
42,1,28.0,13.836,2.723,0.205,0.205,2.344,0.131,0.135
43,1,103.0,13.886,1.072,0.114,0.114,2.276,0.24,0.108
44,1,498.0,14.34,2.117,0.191,0.191,2.222,0.161,0.141
45,1,6.0,14.379,1.94,0.21,0.21,2.434,0.102,0.148
46,2,261.0,14.41,10.654,1.238,1.238,13.148,1.272,1.154
47,2,199.0,14.704,12.379,1.254,1.254,14.672,1.426,1.175
48,1,7.0,14.757,1.698,0.193,0.193,2.233,0.173,0.129
49,1,169.0,14.83,1.784,0.102,0.102,1.736,0.154,0.144
50,2,120.0,15.245,10.817,1.413,1.413,11.462,1.13,1.148
51,1,169.0,15.514,1.382,0.241,0.241,1.948,0.175,0.119
52,1,169.0,16.007,1.647,0.17,0.17,2.422,0.153,0.2
53,2,107.0,16.258,12.239,1.163,1.163,12.988,1.114,1.184
54,1,146.0,16.604,2.365,0.229,0.229,2.159,0.152,0.105
55,2,144.0,17.159,10.096,1.242,1.242,10.299,1.358,1.175
56,1,498.0,17.213,1.83,0.123,0.123,1.592,0.241,0.168
57,2,116.0,17.438,14.935,1.482,1.482,11.867,1.08,1.109
58,2,166.0,17.574,10.567,1.02,1.02,11.583,1.466,1.154
59,1,7.0,17.771,1.153,0.105,0.105,1.749,0.154,0.167
60,2,73.0,17.832,12.019,1.305,1.305,13.244,1.415,1.151
61,2,160.0,17.974,11.372,1.281,1.281,10.796,1.371,1.059
62,1,126.0,18.064,2.259,0.246,0.246,1.207,0.241,0.136
63,1,30.0,18.215,1.957,0.191,0.191,2.726,0.13,0.168
64,1,95.0,18.618,1.598,0.248,0.248,1.407,0.165,0.16
65,1,214.0,19.076,1.786,0.151,0.151,2.415,0.146,0.165
66,1,512.0,19.116,2.032,0.197,0.197,1.906,0.188,0.187
67,2,110.0,19.164,13.877,1.037,1.037,13.253,1.044,1.139
68,1,7.0,19.166,1.008,0.136,0.136,2.541,0.229,0.184
69,1,7.0,19.642,1.562,0.255,0.255,1.385,0.238,0.192
70,1,379.0,20.183,1.655,0.188,0.188,1.832,0.172,0.167
71,2,158.0,20.256,11.21,1.36,1.36,11.382,1.026,1.155
72,1,169.0,20.357,1.559,0.156,0.156,1.759,0.118,0.147
73,1,7.0,20.608,2.135,0.147,0.147,1.244,0.18,0.165
