#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,87.0,4.505,5.917,1.376,1.376,5.582,1.164,0.874
2,2,142.0,7.326,5.529,1.379,1.379,5.997,1.413,0.885
3,2,125.0,8.076,6.916,1.277,1.277,6.881,1.349,0.87
4,2,135.0,13.363,5.126,1.437,1.437,6.07,1.214,0.843
5,2,103.0,14.336,5.62,1.0,1.0,6.53,1.49,0.986
6,2,68.0,15.0,6.332,1.014,1.014,6.033,1.436,1.02
7,2,201.0,17.871,5.691,1.337,1.337,6.162,1.246,0.962
8,2,109.0,25.188,5.772,1.497,1.497,5.173,1.302,1.124
9,1,214.0,31.987,2.499,0.219,0.219,1.054,0.248,0.135
10,2,167.0,32.387,5.943,1.256,1.256,6.994,1.089,0.855
11,2,51.0,32.599,6.705,1.189,1.189,5.902,1.078,1.04
12,1,387.0,35.237,2.555,0.137,0.137,1.109,0.311,0.169
13,2,157.0,37.297,6.647,1.468,1.468,6.341,1.385,1.123
14,1,90.0,39.423,2.12,0.254,0.254,2.218,0.345,0.127
15,2,114.0,39.968,6.693,1.409,1.409,5.875,1.042,0.946
16,1,90.0,44.283,1.161,0.41,0.41,2.497,0.47,0.112
17,1,16.0,45.076,2.341,0.271,0.271,1.793,0.264,0.191
18,2,202.0,46.798,6.06,1.151,1.151,5.661,1.287,1.026
19,2,145.0,47.029,6.813,1.493,1.493,5.881,1.097,1.09
20,2,92.0,54.693,5.328,1.041,1.041,6.827,1.438,1.178
21,2,232.0,57.033,6.789,1.312,1.312,5.233,1.339,0.994
22,1,7.0,57.399,2.162,0.184,0.184,2.812,0.486,0.199
23,2,125.0,57.635,6.967,1.409,1.409,5.949,1.417,0.816
24,2,127.0,61.146,5.721,1.12,1.12,6.999,1.079,1.044
25,1,30.0,63.874,2.348,0.467,0.467,2.564,0.232,0.116
26,2,170.0,64.543,5.902,1.175,1.175,6.194,1.055,1.187
27,2,76.0,64.936,6.174,1.11,1.11,6.562,1.315,1.154
28,2,171.0,68.118,5.399,1.259,1.259,6.113,1.175,0.931
29,2,80.0,68.277,5.314,1.18,1.18,5.616,1.485,1.033
30,2,127.0,70.948,6.128,1.324,1.324,6.096,1.436,0.817
31,2,122.0,72.893,5.465,1.215,1.215,5.619,1.191,0.964
32,2,176.0,74.74,6.965,1.088,1.088,5.627,1.341,1.077
33,1,59.0,77.967,1.519,0.251,0.251,2.792,0.41,0.138
34,1,126.0,78.253,2.058,0.138,0.138,1.246,0.263,0.124
35,2,184.0,78.447,6.667,1.384,1.384,6.197,1.088,1.052
36,1,559.0,78.887,1.765,0.269,0.269,2.185,0.381,0.198
37,1,13.0,79.686,2.642,0.164,0.164,1.874,0.337,0.082
38,2,256.0,79.759,6.556,1.121,1.121,5.736,1.034,1.177
39,2,172.0,89.683,6.789,1.114,1.114,6.917,1.278,1.014
40,2,119.0,91.005,5.997,1.415,1.415,6.269,1.113,0.842
41,2,80.0,92.395,6.467,1.212,1.212,6.763,1.105,1.165
42,2,126.0,93.282,5.394,1.485,1.485,6.589,1.036,0.855
43,1,49.0,93.503,1.804,0.188,0.188,1.351,0.311,0.134
44,2,90.0,93.948,5.271,1.066,1.066,5.147,1.397,0.969
45,1,44.0,94.519,2.471,0.281,0.281,1.289,0.327,0.108
46,2,147.0,96.775,5.917,1.077,1.077,5.352,1.215,0.994
47,1,7.0,97.051,1.164,0.425,0.425,2.52,0.286,0.184
48,2,236.0,97.415,5.245,1.047,1.047,5.31,1.477,1.113
49,2,76.0,98.77,6.166,1.021,1.021,6.097,1.003,0.941
50,1,6.0,98.981,2.651,0.289,0.289,2.995,0.284,0.165
51,2,97.0,99.471,6.85,1.074,1.074,5.55,1.284,0.89
52,1,16.0,100.853,2.202,0.359,0.359,2.967,0.348,0.181
53,2,134.0,101.497,5.292,1.059,1.059,5.273,1.161,1.185
54,1,120.0,102.719,2.651,0.388,0.388,2.495,0.162,0.15
55,2,209.0,105.232,6.218,1.181,1.181,5.731,1.196,1.151
56,1,44.0,105.373,2.467,0.145,0.145,1.449,0.388,0.101
57,2,138.0,105.762,6.823,1.482,1.482,6.957,1.467,1.172
58,2,188.0,105.82,6.521,1.118,1.118,5.835,1.2,0.987
59,1,512.0,109.745,2.511,0.121,0.121,2.607,0.315,0.146
60,2,138.0,109.901,6.121,1.041,1.041,6.36,1.301,0.838
61,1,7.0,111.191,1.843,0.116,0.116,1.162,0.345,0.104
62,1,7.0,111.58,1.439,0.227,0.227,1.567,0.326,0.188
63,2,90.0,111.998,5.591,1.162,1.162,6.285,1.094,0.94
64,1,120.0,114.138,2.651,0.315,0.315,1.125,0.217,0.17
65,2,153.0,114.6,5.075,1.061,1.061,6.061,1.415,0.822
66,2,176.0,115.207,5.451,1.187,1.187,5.848,1.137,1.17
67,2,99.0,118.931,5.204,1.499,1.499,6.405,1.423,0.938
68,1,7.0,119.763,2.0,0.421,0.421,1.32,0.169,0.2
69,2,188.0,120.072,5.62,1.154,1.154,5.079,1.374,1.098
70,1,146.0,120.215,2.077,0.296,0.296,2.034,0.299,0.083
71,1,7.0,121.043,1.405,0.354,0.354,2.496,0.248,0.17
72,2,245.0,123.005,5.477,1.391,1.391,5.8,1.296,0.901
73,1,7.0,123.478,1.751,0.424,0.424,2.434,0.355,0.094
74,2,54.0,123.816,5.394,1.19,1.19,5.169,1.296,0.837
75,1,103.0,124.687,1.345,0.347,0.347,1.47,0.109,0.102
76,2,251.0,124.901,5.582,1.046,1.046,6.593,1.088,1.062
77,1,169.0,124.964,1.171,0.354,0.354,1.38,0.178,0.193
78,1,44.0,126.492,1.928,0.13,0.13,2.744,0.427,0.11
79,1,379.0,127.2,1.392,0.485,0.485,2.642,0.131,0.111
80,1,559.0,128.559,2.34,0.296,0.296,1.016,0.254,0.178
81,1,95.0,128.864,2.028,0.222,0.222,2.109,0.34,0.109
82,2,173.0,129.193,6.237,1.41,1.41,5.075,1.215,0.961
83,1,512.0,129.387,1.288,0.286,0.286,1.079,0.248,0.185
84,1,49.0,129.394,2.037,0.186,0.186,2.614,0.343,0.103
85,2,195.0,129.55,5.591,1.421,1.421,6.414,1.181,1.015
86,2,118.0,129.574,6.797,1.168,1.168,5.228,1.408,1.099
87,2,36.0,129.869,6.636,1.153,1.153,6.156,1.06,1.138
88,1,44.0,132.033,2.028,0.343,0.343,1.721,0.131,0.108
89,1,7.0,133.692,1.857,0.331,0.331,2.278,0.467,0.149
90,2,42.0,133.931,5.164,1.212,1.212,6.461,1.014,1.029
91,1,95.0,134.471,2.907,0.155,0.155,2.183,0.339,0.115
92,1,214.0,134.679,2.277,0.484,0.484,2.387,0.219,0.136
93,1,10.0,134.743,2.26,0.134,0.134,1.635,0.288,0.131
94,1,103.0,135.133,2.183,0.256,0.256,2.889,0.111,0.133
95,2,126.0,135.747,5.825,1.316,1.316,6.994,1.099,0.864
96,1,146.0,137.666,1.77,0.226,0.226,2.791,0.25,0.152
97,1,126.0,138.286,2.799,0.113,0.113,2.174,0.457,0.094
98,1,6.0,138.324,2.991,0.327,0.327,2.942,0.489,0.135
99,2,167.0,139.719,5.693,1.288,1.288,5.922,1.212,0.942
100,2,266.0,139.787,6.685,1.064,1.064,6.672,1.372,0.908
101,1,16.0,140.362,1.763,0.396,0.396,2.235,0.337,0.087
102,1,7.0,141.593,1.923,0.113,0.113,2.691,0.113,0.192
103,2,267.0,141.606,6.533,1.363,1.363,5.181,1.137,1.043
104,1,44.0,144.143,1.18,0.375,0.375,1.705,0.482,0.1
105,2,56.0,145.158,6.562,1.01,1.01,5.934,1.007,0.946
106,2,127.0,145.272,5.2,1.175,1.175,6.14,1.349,0.811
107,2,296.0,145.951,6.641,1.293,1.293,6.39,1.244,1.017
108,1,44.0,146.246,2.325,0.315,0.315,2.323,0.284,0.082
109,2,198.0,146.467,5.273,1.358,1.358,5.639,1.289,1.111
110,1,13.0,146.478,2.497,0.256,0.256,1.163,0.217,0.082
111,1,7.0,148.385,2.762,0.44,0.44,2.303,0.304,0.192
112,1,559.0,148.524,2.805,0.282,0.282,1.172,0.376,0.13
113,2,140.0,148.608,5.581,1.422,1.422,6.4,1.1,0.946
114,1,95.0,148.669,1.038,0.363,0.363,1.097,0.463,0.152
115,1,157.0,149.396,2.244,0.247,0.247,1.235,0.357,0.123
116,1,103.0,151.144,2.694,0.184,0.184,2.679,0.252,0.09
117,1,126.0,151.257,2.713,0.449,0.449,2.299,0.449,0.196
118,1,126.0,152.681,1.76,0.379,0.379,2.341,0.454,0.179
119,1,44.0,152.952,1.573,0.164,0.164,1.369,0.377,0.187
120,1,10.0,152.974,2.135,0.169,0.169,1.617,0.278,0.176
121,1,157.0,153.169,1.933,0.25,0.25,2.689,0.378,0.186
122,1,103.0,153.681,2.137,0.448,0.448,2.531,0.171,0.133
123,1,157.0,155.277,1.084,0.195,0.195,1.115,0.457,0.2
