#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,144.0,0.089,13.756,1.251,1.251,14.997,1.282,1.19
2,2,133.0,0.436,13.101,1.244,1.244,12.293,1.209,1.067
3,1,7.0,0.525,1.746,0.253,0.253,2.542,0.104,0.197
4,2,117.0,0.663,13.898,1.085,1.085,13.112,1.057,1.144
5,2,65.0,0.741,11.841,1.447,1.447,14.229,1.423,1.047
6,1,95.0,1.028,1.363,0.231,0.231,1.936,0.212,0.102
7,2,271.0,1.283,11.081,1.366,1.366,10.816,1.154,1.199
8,2,256.0,1.41,12.974,1.162,1.162,11.131,1.269,1.089
9,2,89.0,1.438,14.797,1.437,1.437,12.669,1.262,1.013
10,2,129.0,1.795,12.166,1.168,1.168,12.578,1.085,1.181
11,2,145.0,1.992,12.839,1.078,1.078,13.889,1.058,1.075
12,1,214.0,2.874,2.041,0.263,0.263,1.619,0.123,0.114
13,2,195.0,3.128,14.792,1.074,1.074,12.219,1.242,1.161
14,2,141.0,3.13,10.866,1.07,1.07,14.304,1.124,1.12
15,2,146.0,3.465,10.116,1.402,1.402,12.822,1.407,1.15
16,2,78.0,3.581,13.59,1.019,1.019,11.191,1.21,1.098
17,1,49.0,3.769,2.156,0.252,0.252,2.069,0.213,0.106
18,2,237.0,3.92,15.001,1.426,1.426,10.695,1.198,1.119
19,1,512.0,4.043,1.284,0.183,0.183,1.811,0.244,0.192
20,2,116.0,4.395,11.847,1.04,1.04,10.454,1.028,1.131
21,2,198.0,4.846,14.981,1.272,1.272,10.961,1.352,1.126
22,1,90.0,5.716,2.665,0.254,0.254,1.429,0.157,0.195
23,1,13.0,6.613,1.223,0.179,0.179,2.325,0.168,0.127
24,2,123.0,6.733,14.873,1.097,1.097,10.664,1.431,1.071
25,2,234.0,6.833,11.131,1.389,1.389,11.803,1.376,1.037
26,2,172.0,7.577,14.854,1.305,1.305,12.916,1.442,1.096
27,2,172.0,7.66,14.86,1.123,1.123,13.687,1.226,1.041
28,2,246.0,7.716,12.786,1.24,1.24,14.023,1.449,1.07
29,2,146.0,7.964,13.813,1.312,1.312,14.305,1.039,1.128
30,2,138.0,8.355,14.593,1.497,1.497,13.655,1.355,1.037
31,2,155.0,8.49,14.457,1.042,1.042,12.914,1.047,1.133
32,2,196.0,8.54,10.78,1.318,1.318,13.112,1.419,1.091
33,2,343.0,9.097,10.521,1.186,1.186,13.687,1.351,1.192
34,2,173.0,9.26,12.016,1.238,1.238,10.08,1.097,1.028
35,1,30.0,9.285,1.863,0.212,0.212,2.617,0.106,0.118
36,2,76.0,9.507,14.714,1.022,1.022,12.237,1.092,1.086
37,2,192.0,9.721,14.772,1.251,1.251,13.687,1.494,1.085
38,1,146.0,10.005,1.358,0.155,0.155,1.318,0.198,0.1
39,1,498.0,10.125,2.243,0.104,0.104,2.343,0.177,0.166
40,2,144.0,10.903,10.746,1.454,1.454,12.794,1.447,1.101
41,1,157.0,11.247,1.456,0.219,0.219,1.352,0.149,0.121
42,2,232.0,11.278,15.134,1.243,1.243,11.067,1.083,1.146
43,1,95.0,11.634,1.083,0.198,0.198,1.482,0.24,0.13
44,1,90.0,11.642,1.263,0.198,0.198,1.358,0.238,0.124
45,2,351.0,11.846,10.814,1.47,1.47,14.633,1.272,1.066
46,1,6.0,11.866,1.358,0.198,0.198,2.227,0.225,0.192
47,1,30.0,12.608,2.421,0.156,0.156,2.114,0.204,0.18
48,1,44.0,12.992,1.049,0.181,0.181,2.554,0.113,0.145
49,1,95.0,13.346,1.018,0.143,0.143,1.062,0.196,0.141
50,2,62.0,13.466,11.186,1.103,1.103,10.177,1.119,1.052
51,1,13.0,13.778,2.275,0.157,0.157,1.099,0.143,0.18
52,2,156.0,14.004,13.035,1.219,1.219,12.426,1.436,1.136
53,2,131.0,14.381,11.758,1.352,1.352,12.11,1.319,1.107
54,1,169.0,14.57,1.218,0.216,0.216,1.386,0.216,0.121
55,1,59.0,14.575,2.322,0.198,0.198,1.291,0.176,0.15
56,1,126.0,15.312,1.512,0.109,0.109,1.78,0.179,0.102
57,2,121.0,15.36,12.471,1.454,1.454,11.841,1.028,1.145
58,2,131.0,15.797,14.465,1.105,1.105,14.023,1.074,1.064
59,1,169.0,15.936,1.521,0.103,0.103,2.355,0.116,0.172
60,2,113.0,15.95,10.991,1.084,1.084,13.066,1.019,1.119
61,1,7.0,16.126,2.5,0.22,0.22,2.306,0.262,0.112
62,1,512.0,16.136,1.295,0.104,0.104,2.356,0.178,0.19
63,2,101.0,16.497,14.947,1.478,1.478,10.366,1.158,1.195
64,1,559.0,16.757,1.571,0.263,0.263,2.613,0.193,0.135
65,2,174.0,17.25,14.621,1.484,1.484,10.5,1.165,1.074
66,1,126.0,17.391,1.744,0.254,0.254,1.544,0.222,0.166
67,2,106.0,17.554,11.197,1.394,1.394,11.748,1.425,1.129
68,1,30.0,17.66,1.465,0.152,0.152,2.041,0.101,0.105
69,2,104.0,17.835,10.126,1.454,1.454,13.31,1.125,1.199
70,2,107.0,17.84,11.273,1.186,1.186,10.814,1.17,1.13
71,2,256.0,17.848,15.185,1.24,1.24,12.197,1.318,1.185
72,1,6.0,18.136,1.609,0.228,0.228,2.618,0.242,0.184
73,2,127.0,18.508,13.996,1.199,1.199,10.143,1.08,1.072
74,2,163.0,18.678,14.489,1.315,1.315,12.506,1.148,1.067
75,1,512.0,19.287,1.15,0.234,0.234,1.348,0.204,0.18
76,1,13.0,20.075,2.675,0.144,0.144,2.485,0.114,0.113
77,1,7.0,20.251,2.381,0.218,0.218,1.553,0.215,0.147
78,2,201.0,20.896,14.189,1.425,1.425,10.078,1.269,1.053
79,2,94.0,21.073,11.645,1.272,1.272,13.244,1.199,1.186
80,1,6.0,21.379,1.293,0.225,0.225,2.275,0.159,0.152
