#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,6.0,0.0,1.407,0.226,0.226,2.04,0.156,0.155
2,1,387.0,0.0,1.29,0.268,0.268,1.912,0.154,0.168
3,1,90.0,0.0,1.89,0.127,0.127,2.272,0.265,0.102
4,2,197.0,0.562,11.939,1.019,1.019,12.553,1.425,1.06
5,2,102.0,0.776,10.843,1.163,1.163,13.368,1.258,1.067
6,2,177.0,1.329,11.382,1.457,1.457,13.101,1.164,1.105
7,2,214.0,2.093,10.139,1.335,1.335,14.204,1.127,1.012
8,2,146.0,2.438,12.557,1.111,1.111,10.23,1.069,1.101
9,2,197.0,2.47,12.732,1.099,1.099,13.449,1.203,1.132
10,2,112.0,2.665,13.148,1.149,1.149,12.643,1.282,1.049
11,2,36.0,2.814,11.728,1.344,1.344,11.809,1.486,1.086
12,2,198.0,2.901,12.598,1.417,1.417,15.173,1.141,1.122
13,2,111.0,3.307,11.173,1.152,1.152,11.722,1.292,1.059
14,2,150.0,3.796,14.964,1.05,1.05,10.067,1.266,1.084
15,2,187.0,4.57,15.153,1.249,1.249,15.062,1.122,1.066
16,1,7.0,4.881,2.182,0.193,0.193,1.725,0.175,0.158
17,2,121.0,5.057,11.305,1.146,1.146,14.295,1.098,1.054
18,1,6.0,5.234,1.696,0.195,0.195,1.822,0.255,0.152
19,2,141.0,5.247,11.378,1.309,1.309,10.332,1.487,1.131
20,2,122.0,5.841,12.471,1.095,1.095,12.012,1.417,1.073
21,1,59.0,6.242,2.365,0.221,0.221,2.172,0.171,0.112
22,1,7.0,6.35,1.511,0.176,0.176,2.438,0.146,0.183
23,2,136.0,6.815,12.239,1.058,1.058,13.978,1.105,1.092
24,2,148.0,7.424,13.898,1.307,1.307,14.941,1.402,1.195
25,2,115.0,7.617,14.465,1.309,1.309,10.266,1.304,1.199
26,2,146.0,7.927,13.668,1.472,1.472,14.946,1.22,1.196
27,2,185.0,8.412,12.156,1.303,1.303,12.952,1.481,1.125
28,2,126.0,8.797,14.315,1.335,1.335,13.218,1.266,1.125
29,1,30.0,8.839,2.244,0.214,0.214,2.222,0.247,0.188
30,2,174.0,9.102,12.988,1.425,1.425,14.887,1.085,1.106
31,2,117.0,9.21,12.219,1.031,1.031,13.114,1.427,1.002
32,2,138.0,9.323,11.83,1.123,1.123,11.067,1.48,1.001
33,1,44.0,9.566,1.176,0.226,0.226,2.266,0.205,0.197
34,2,102.0,9.955,11.89,1.276,1.276,10.814,1.162,1.127
35,1,6.0,10.105,1.912,0.133,0.133,1.001,0.267,0.138
36,2,92.0,10.355,14.55,1.2,1.2,13.044,1.456,1.03
37,1,7.0,10.73,1.997,0.103,0.103,2.426,0.193,0.125
38,2,70.0,11.168,14.947,1.132,1.132,14.55,1.496,1.151
39,2,263.0,11.224,15.017,1.329,1.329,14.189,1.429,1.023
40,1,44.0,11.547,1.209,0.101,0.101,2.141,0.18,0.1
41,2,199.0,11.595,11.9,1.188,1.188,12.652,1.458,1.034
42,1,10.0,11.631,1.882,0.171,0.171,2.159,0.189,0.173
43,2,232.0,11.782,13.427,1.169,1.169,14.304,1.454,1.024
44,2,296.0,12.33,13.394,1.242,1.242,12.166,1.323,1.199
45,2,80.0,12.386,11.778,1.168,1.168,12.794,1.163,1.06
46,2,256.0,12.393,15.189,1.017,1.017,14.978,1.211,1.091
47,1,103.0,12.413,1.464,0.171,0.171,2.118,0.187,0.199
48,1,387.0,12.956,2.185,0.155,0.155,1.542,0.247,0.114
49,2,197.0,13.628,13.876,1.466,1.466,10.15,1.118,1.184
50,1,214.0,14.112,1.159,0.189,0.189,1.067,0.2,0.128
51,1,44.0,14.125,1.962,0.117,0.117,1.452,0.2,0.143
52,1,512.0,14.527,2.264,0.262,0.262,1.962,0.197,0.134
53,2,144.0,15.621,14.896,1.152,1.152,10.701,1.035,1.073
54,1,10.0,15.979,1.194,0.244,0.244,1.512,0.224,0.145
55,1,6.0,16.07,2.338,0.116,0.116,1.452,0.137,0.118
56,1,7.0,16.185,1.839,0.262,0.262,1.203,0.251,0.107
57,1,13.0,16.331,2.013,0.226,0.226,2.626,0.225,0.188
58,2,167.0,16.411,10.06,1.232,1.232,14.681,1.402,1.183
59,1,49.0,16.706,2.224,0.124,0.124,1.332,0.159,0.174
60,1,512.0,17.233,1.188,0.103,0.103,1.001,0.248,0.13
61,1,103.0,17.302,2.379,0.141,0.141,1.414,0.183,0.141
62,2,93.0,17.58,12.715,1.415,1.415,14.305,1.447,1.088
63,1,59.0,17.61,2.345,0.177,0.177,1.407,0.255,0.192
64,1,169.0,17.651,1.733,0.156,0.156,2.01,0.156,0.177
65,2,143.0,18.081,10.42,1.133,1.133,12.557,1.149,1.108
66,1,157.0,18.456,2.461,0.238,0.238,1.618,0.254,0.183
67,1,95.0,18.654,2.518,0.152,0.152,2.632,0.113,0.122
68,2,135.0,18.714,12.775,1.288,1.288,11.029,1.454,1.17
69,2,96.0,19.446,14.279,1.442,1.442,10.165,1.345,1.025
70,2,54.0,19.454,10.803,1.437,1.437,13.992,1.281,1.072
71,1,90.0,19.61,2.164,0.117,0.117,2.458,0.18,0.14
72,1,512.0,20.013,2.176,0.102,0.102,2.243,0.211,0.107
73,2,349.0,20.032,13.43,1.21,1.21,11.087,1.123,1.035
74,1,120.0,20.452,1.012,0.182,0.182,2.075,0.175,0.135
75,1,7.0,20.531,2.07,0.124,0.124,1.365,0.215,0.143
