#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,512.0,0.0,1.364,0.191,0.191,2.406,0.407,0.163
2,2,214.0,0.462,5.48,1.268,1.268,5.25,1.149,1.075
3,2,92.0,0.622,6.859,1.421,1.421,6.457,1.45,0.841
4,2,157.0,1.425,6.173,1.374,1.374,6.012,1.176,1.197
5,2,81.0,2.285,6.429,1.337,1.337,5.177,1.499,1.026
6,2,85.0,5.555,6.563,1.05,1.05,5.729,1.3,1.169
7,2,199.0,7.14,6.222,1.205,1.205,5.436,1.046,1.014
8,2,142.0,7.275,5.139,1.259,1.259,5.267,1.253,1.172
9,1,120.0,8.832,1.335,0.228,0.228,1.158,0.264,0.114
10,2,98.0,15.111,5.649,1.358,1.358,6.696,1.311,0.974
11,2,141.0,16.332,5.619,1.429,1.429,5.517,1.3,0.886
12,2,229.0,17.293,5.509,1.467,1.467,5.276,1.346,0.996
13,2,124.0,17.486,5.612,1.325,1.325,5.985,1.273,1.189
14,2,169.0,19.764,5.036,1.379,1.379,6.31,1.153,0.979
15,2,137.0,22.325,6.096,1.048,1.048,5.083,1.112,1.06
16,2,134.0,23.351,5.816,1.188,1.188,5.115,1.097,0.918
17,1,30.0,24.282,2.658,0.137,0.137,1.933,0.492,0.091
18,2,63.0,31.259,5.795,1.11,1.11,6.801,1.14,0.994
19,2,104.0,31.38,5.83,1.027,1.027,5.838,1.123,0.895
20,1,6.0,33.747,1.523,0.169,0.169,1.799,0.403,0.082
21,2,145.0,36.163,5.306,1.486,1.486,5.03,1.144,0.877
22,2,173.0,37.002,5.334,1.416,1.416,6.14,1.159,1.029
23,2,135.0,40.177,6.39,1.292,1.292,6.788,1.296,0.96
24,1,447.0,40.566,1.56,0.452,0.452,2.086,0.275,0.141
25,2,87.0,42.346,6.599,1.276,1.276,6.386,1.325,1.003
26,1,44.0,43.125,1.45,0.144,0.144,2.599,0.246,0.152
27,2,155.0,45.416,6.558,1.029,1.029,6.471,1.44,0.886
28,1,7.0,46.734,1.016,0.168,0.168,1.074,0.418,0.151
29,2,179.0,49.356,6.599,1.349,1.349,5.198,1.238,1.114
30,2,54.0,49.378,6.223,1.387,1.387,6.85,1.087,1.057
31,1,559.0,49.725,2.898,0.38,0.38,2.483,0.221,0.142
32,2,126.0,53.81,5.147,1.226,1.226,5.828,1.313,0.842
33,2,187.0,56.034,6.674,1.41,1.41,5.003,1.12,0.848
34,1,90.0,58.53,2.857,0.454,0.454,1.361,0.11,0.082
35,2,152.0,61.495,6.54,1.161,1.161,5.56,1.451,1.159
36,1,447.0,63.121,1.42,0.418,0.418,1.894,0.197,0.19
